Id,eigenvector_centrality
9310014,5.43E-45
9707238,1.18E-30
9210038,0
9402108,5.43E-45
9302130,5.43E-45
9502127,2.75E-42
9605138,3.84E-41
9511001,1.44E-43
10053,2.82E-43
9405064,0
9502005,5.43E-45
9209099,0
9711045,1.50E-43
9406095,0
9304035,0
9605218,1.44E-43
210036,1.21E-08
9902164,1.18E-30
9707063,0
9210084,0
9412164,1.50E-43
9504016,2.59E-42
9709184,0
9507104,0
9911176,3.33E-40
9507105,0
9810001,5.43E-45
9708140,0
106087,1.09E-44
9709003,0
9810235,0
201088,2.88E-43
2247,1.57E-21
201046,6.56E-21
9902159,1.44E-43
5284,2.73E-42
9903102,3.53E-30
9812077,1.58E-21
9807143,1.57E-21
9210133,0
9412100,0
9708045,2.46E-42
203143,2.44E-05
9511074,2.46E-42
9409169,1.44E-43
9403109,5.43E-45
9412022,0
9910157,2.06E-06
111286,3.50E-39
9807192,0
2251,0
7010,2.64E-37
9206044,0
9307072,1.09E-44
9910225,3.68E-07
4150,4.83E-06
9203050,0
9705135,1.50E-43
9502086,1.46E-41
9501016,0
9701161,7.25E-38
9506128,4.26E-43
9506212,0
9512122,1.09E-44
9808135,1.21E-23
9908068,8.22E-23
9811059,1.56E-20
103147,6.29E-23
9202086,0
9903136,0
9907065,5.43E-45
9904062,1.50E-43
12177,2.04E-06
101124,4.92E-07
9908180,5.43E-45
109036,1.50E-43
9701122,0
9811236,5.43E-45
108177,1.68E-38
9801197,5.43E-45
9809110,0
3001,7.40E-40
9310055,1.09E-44
9211045,0
9211052,0
9310102,5.43E-45
9309017,0
9312155,0
9408095,0
9306161,0
9603152,5.43E-45
103228,2.46E-42
9208040,0
9610050,7.63E-34
9709097,0
9807022,5.43E-45
3004,0
6105,4.92E-42
7006,6.65E-41
205278,0.000561281
9249,7.51E-42
8120,2.28E-05
206095,0.000606464
9507088,5.43E-45
3008,0
7025,5.43E-45
9411092,0
9510024,5.43E-45
9307148,0
112194,2.88E-43
209180,2.93E-43
9912289,0
3013,4.21E-43
8195,7.09E-42
106204,9.46E-41
106144,3.66E-39
9305052,0
9409004,5.43E-45
9711061,3.35E-41
3267,5.43E-45
9305011,5.43E-45
9712094,0
3015,4.92E-42
9812064,2.88E-43
203072,2.73E-35
9608033,0
9705184,1.09E-44
203253,2.90E-42
3016,0
9401112,1.09E-44
9208006,0
9406172,5.43E-45
9312170,2.18E-44
9308148,1.09E-44
9402067,1.09E-44
9404054,1.63E-44
9312068,1.09E-44
9409172,4.94E-42
9312140,2.18E-44
9406157,3.04E-43
9406186,5.21E-42
9407110,5.43E-45
9409056,1.09E-44
9210141,0
9409058,5.72E-43
9412058,5.43E-45
9310117,5.43E-45
9309160,5.43E-45
9312139,1.09E-44
9409057,2.93E-43
9605133,5.76E-42
9403154,8.44E-43
9408178,1.44E-43
106277,3.77E-35
201163,3.46E-06
11152,0.000185343
9407028,5.43E-45
6021,1.44E-43
3269,2.70E-13
9302073,0
110260,2.42E-06
110284,8.56E-05
210038,5.01E-06
204073,2.81E-34
205189,4.92E-12
9908120,7.00E-08
201240,5.36E-07
9705099,0
9806228,0
9086,5.36E-19
201052,9.82E-19
203263,1.79E-18
206036,4.48E-19
9201026,0
9409024,5.43E-45
9411184,1.71E-43
9310121,5.43E-45
9209002,1.09E-44
9305151,5.43E-45
11208,1.70E-29
9309041,3.86E-41
9309048,5.43E-45
9304132,5.43E-45
9408042,5.43E-45
9506088,4.32E-43
9201057,0
9202072,0
9507016,5.43E-45
9503117,1.01E-41
9705097,3.68E-36
9301022,5.43E-45
9205102,0
9802083,2.11E-30
9310163,1.09E-44
9506047,1.63E-44
9512055,5.43E-45
9206098,0
9505056,9.71E-41
9211113,0
9301074,5.43E-45
9303071,1.50E-43
9912202,5.43E-45
9602173,2.11E-30
106052,1.91E-29
9412078,0
9504003,1.09E-44
9703170,3.08E-38
9807077,2.11E-30
9405115,7.09E-42
9302110,0
9410203,2.11E-30
9412005,2.11E-30
9312093,0
9405146,0
9405186,5.43E-45
9208072,0
9408130,3.08E-41
9304040,0
9209078,0
9606163,0
9507136,0
9603102,1.15E-37
9411238,1.09E-44
9808027,1.45E-31
9810019,0
9811239,5.43E-45
211150,1.41E-05
9912143,0
9501021,1.44E-43
9207031,0
9207072,0
9208069,0
9303119,5.43E-45
9607165,6.40E-41
9307183,0
9408173,0
9509137,5.43E-45
3030,0
206251,6.14E-34
207001,0.018841628
9507143,1.44E-43
9802015,0
5269,1.50E-43
207205,5.43E-45
9207074,0
9806165,0
108054,7.16E-07
9211112,0
9312040,0
3039,1.44E-43
9811160,5.43E-45
9801188,0
104252,5.43E-45
9806164,0
9803113,3.79E-41
3040,3.90E-40
9910165,2.59E-42
7189,1.16E-34
201084,2.59E-42
207224,7.11E-06
9809018,7.07E-20
9909156,1.26E-19
9612109,6.40E-41
108138,7.07E-20
101230,1.57E-18
9701083,0
4184,2.84E-30
103075,5.50E-09
9806138,0
212318,7.91E-21
9201050,0
9202060,0
9301099,2.75E-42
9401164,2.88E-43
9210134,0
9309095,1.63E-44
9306134,5.43E-45
9212016,0
9212017,0
9201078,0
9305093,1.90E-24
9305094,1.17E-24
9306156,3.08E-24
9205113,0
9302079,5.43E-45
9311131,4.32E-43
9210049,0
9310131,5.43E-45
9210064,0
9701133,1.50E-43
9610013,0
9204074,0
9403134,5.43E-45
9305049,1.09E-44
9310005,1.55E-43
9509113,2.90E-42
9609227,3.83E-41
11076,5.07E-14
9408062,0
9401091,0
202098,0.000235923
110088,0.000375209
204212,6.74E-05
110198,4.43E-08
9308126,0
9903192,4.85E-28
9204069,0
9210110,5.43E-45
9178,1.28E-06
9207079,0
9211117,0
9307042,0
111287,3.79E-05
3062,6.38E-17
9912278,8.42E-17
9805118,0
9807119,5.43E-45
103133,6.41E-05
9502014,2.73E-42
9902157,0
9211064,0
9306039,5.43E-45
9503236,1.44E-43
9411017,3.10E-41
9503077,0
9507119,1.09E-44
9702066,4.90E-42
9512147,0
9906033,8.29E-40
9305041,0
9608021,5.43E-45
9610037,8.84E-39
9312172,0
9505021,3.52E-40
212163,5.43E-45
9905043,5.17E-19
9511197,1.44E-43
109046,1.53E-34
9807072,0
9503089,0
3073,0
9053,1.63E-44
9303102,0
11141,0.000110968
102015,0.000184987
4141,4.77E-42
204209,6.03E-05
210049,4.77E-42
106168,0.000134474
9056,0.00011279
12073,0.000543149
110117,0.00011279
106228,0.000148504
12132,0.000267282
202016,0.000747103
11254,1.79E-05
108215,0.001284441
5189,0
206042,0.000819983
212155,0.001014604
7065,1.44E-43
106225,0.000328171
205277,0.000173832
9706035,5.43E-45
9901090,0
3080,1.09E-44
9911024,0
204021,2.06E-05
9503024,0
9510120,1.09E-44
9403018,0
12048,1.30E-08
202036,1.93E-08
203132,5.43E-45
3082,0
304106,6.20E-05
9802120,0
4139,5.43E-45
107246,5.43E-45
111009,2.73E-42
101051,1.47E-16
9403031,5.43E-45
9804091,1.44E-43
9412151,1.44E-43
9503184,0
207092,8.98E-10
9610127,1.09E-44
3084,5.47E-42
9203073,7.09E-41
4132,1.50E-43
9703144,1.55E-43
9603189,0
9801086,1.93E-39
110212,2.46E-42
210307,9.68E-42
9507021,0
9909074,5.43E-45
9302074,0
9311087,5.43E-45
9410028,1.50E-43
9410113,9.42E-31
9502131,3.83E-41
9601101,1.63E-44
9606198,1.50E-43
9401057,0
9605195,1.44E-43
204067,2.75E-35
9408101,2.73E-42
9406027,2.73E-42
9403077,2.73E-42
9607217,4.61E-41
9411012,0
5063,5.43E-45
9504014,1.55E-43
9411216,0
211173,0.000510409
9604104,0
9306072,0
109165,0.000176565
3117,0
3248,5.43E-45
12163,0.000161806
5212,2.64E-17
111055,9.68E-05
212151,0.000178205
302118,0.002101767
207203,1.91E-05
106256,0.000734548
108184,0.000161806
205012,0.0001884
101050,0.000147593
9010,3.48E-05
203276,2.41E-06
111056,0.000153971
9212,0
12064,0.000118986
205209,0.001159994
10136,3.33E-36
10199,3.33E-36
9705185,0
207189,8.27E-05
210006,0.000546574
9402088,5.43E-45
301180,0.000184619
9511075,0
12047,3.77E-05
208157,0.000294153
211048,0.000202653
5206,0
12074,0.000247277
108119,0.015486194
110089,0.000325124
109207,0.000129919
212139,0.009466495
304177,0.000821482
110034,0.00067095
212203,0.00136261
6171,9.07E-08
12245,9.07E-08
103094,1.40E-07
9197,4.12E-08
9412182,0
104174,0.000356902
7197,1.39E-08
7221,1.39E-08
7233,6.38E-05
207185,0.000375599
10191,0.000119532
5062,4.92E-42
101007,4.97E-05
9507150,3.41E-40
9048,0.000104409
8124,0.000176019
111268,9.38E-05
12266,0.000198225
109186,0.000703876
103264,5.23E-06
206115,0.001066628
7206,0
9401128,1.17E-41
9907207,0
9712100,1.44E-43
3089,2.46E-42
9501002,0
9507163,5.43E-45
201252,5.94E-05
9307080,0
9307146,0
9405176,0
9510104,5.43E-45
9601094,5.43E-45
9506100,1.09E-44
9506046,1.27E-36
9507062,7.91E-39
9606157,0
212202,1.68E-06
3301,5.43E-45
208166,5.34E-06
9703074,0
9903133,5.43E-45
3091,1.44E-43
5010,4.05E-15
4182,1.12E-14
9904152,3.61E-18
9709163,4.25E-30
9511129,0
9608149,5.43E-45
9706103,5.19E-42
9804005,6.89E-41
9502042,0
9905026,6.72E-41
9179,1.50E-43
9506025,5.43E-45
4191,3.61E-18
110211,3.61E-18
105085,6.85E-05
207180,0.000180392
7176,2.73E-05
8204,0.000100218
102160,0.000205732
106213,0.000554758
203188,0.001842511
204096,0.000151055
204233,0.004494246
202137,3.32E-05
211176,0.000861633
212071,0.000325124
11221,6.09E-06
10221,6.21E-05
9142,5.27E-06
12217,5.08E-05
103256,9.89E-05
104090,1.80E-05
10264,0.000115706
101046,0.000199378
108118,0.001060888
9810138,5.43E-45
3094,1.44E-43
9909207,1.44E-43
110010,3.10E-41
9710220,0
212064,1.58E-06
9708061,0
3098,4.34E-06
9906035,0
108079,1.86E-38
9507147,0
9612228,0
9401048,0
9503152,0
9503180,0
206142,3.55E-41
109187,0.001070844
210054,0.001166858
212220,0.001098905
9802061,0
9204049,0
9204084,0
9211057,0
9910025,5.43E-45
9806050,9.20E-14
9310081,0
9309059,0
9506153,5.43E-45
9405048,2.88E-42
9206056,4.72E-31
9301082,4.72E-31
9607059,4.72E-31
9510107,2.04E-23
102012,2.35E-08
203008,2.35E-08
5249,1.18E-30
104121,2.35E-30
105257,5.69E-05
3114,0
110138,5.43E-45
102029,6.91E-11
9809047,0
9403071,0
9609024,0
205098,0.001519425
210101,0.00216593
101177,0.000290252
11012,6.51E-17
9903218,6.51E-17
9911008,6.51E-17
9026,1.47E-06
9248,1.47E-06
9211139,0
9304131,0
9412132,4.32E-43
9702141,7.36E-42
302123,6.54E-08
9510113,7.36E-42
9607098,7.36E-42
9509142,0
9509147,5.43E-45
108194,0.001956136
9610152,0
8026,6.25E-19
9304006,0
9412208,0
3127,1.80E-40
9308027,0
9707227,3.04E-43
9705183,3.02E-42
9706167,4.30E-41
9508165,1.09E-44
9609089,1.55E-43
9911053,4.37E-39
9504116,5.43E-45
102117,5.43E-45
9702064,5.43E-45
9510076,4.46E-40
9601079,5.43E-45
9610047,4.37E-43
9905101,2.75E-42
9609083,5.43E-45
9903106,1.31E-41
9612068,5.43E-45
9206113,0
9501085,0
9701180,1.50E-43
9612189,5.43E-45
9402100,0
9707237,1.50E-43
9512020,0
9705049,0
9809155,5.43E-45
3128,1.02E-22
106215,1.46E-06
108105,1.53E-22
111253,5.10E-23
9510136,2.73E-42
9506166,1.44E-43
9808040,3.77E-30
5203,3.77E-30
12085,1.02E-22
9502082,0
9408090,0
9211074,0
9409127,5.43E-45
9806148,9.04E-37
9705224,0
9202035,0
9207108,0
9810242,5.05E-42
3134,0
110043,1.62E-32
9811235,0
9812019,4.03E-40
9405166,0
9603062,1.50E-43
9606174,2.75E-42
9506003,5.43E-45
9609054,3.86E-41
9902185,5.43E-45
9608025,3.86E-41
9204045,0
9401053,5.43E-45
112149,1.48E-27
9504032,5.72E-37
9812010,0
207220,0.000658133
4012,4.92E-42
209078,4.90E-42
9401051,0
3259,1.24E-32
9507152,0
9512101,5.43E-45
9611154,1.55E-43
9910029,2.88E-42
9605116,5.43E-45
9808099,1.44E-43
3141,0
9305014,0
4051,2.55E-36
9710183,0
210099,2.88E-43
9501064,0
9604143,0
9710130,5.43E-45
9080,1.09E-44
9903253,5.43E-45
9802054,5.43E-45
9802055,0
9812236,1.09E-44
9501122,0
9612116,5.43E-45
9811242,2.30E-26
9610054,2.61E-42
109045,0.000111515
201078,2.70E-05
9404143,1.50E-43
9408120,0
9610009,5.43E-45
109043,5.43E-45
9805119,0
10035,2.88E-43
110251,1.44E-43
9807211,5.43E-45
112257,5.74E-37
212068,2.93E-43
9807130,2.93E-43
208201,3.70E-05
9807212,0
9807132,1.50E-43
9510002,5.43E-45
9804044,6.36E-21
3149,5.43E-45
3167,1.44E-43
9912034,0
3150,0
9803075,0
302201,5.43E-45
9205011,0
9410023,5.43E-45
111024,5.47E-08
9404033,0
9612135,0
9909106,0
9211008,0
9604076,0
3154,1.25E-29
9502073,2.82E-43
9504077,0
9602038,4.25E-30
9412032,0
9406062,0
9302091,5.43E-45
9311032,0
9808173,2.99E-43
9709173,5.43E-45
111162,1.00E-39
210074,1.00E-39
3155,3.13E-36
9712245,1.51E-23
9305054,0
9310168,1.09E-44
9406106,1.09E-44
9411199,2.93E-43
9508027,5.43E-45
9511146,5.43E-45
3158,0
9803009,0
3159,0
9209083,0
12061,1.37E-05
101109,9.37E-05
4080,6.30E-06
9812199,5.43E-45
9510189,4.37E-43
9602133,2.82E-43
9709059,0
103182,1.66E-07
9610110,1.32E-21
9811180,0
3173,0
9309115,5.43E-45
9702096,0
9703032,5.43E-45
12002,1.67E-07
9510121,0
3178,1.40E-25
9201025,0
9307071,5.43E-45
9301108,5.43E-45
9403061,1.55E-43
9207097,0
9503040,1.44E-43
9208048,0
9405095,3.59E-42
9504138,4.99E-41
9510185,8.33E-41
9809003,4.77E-39
9406054,0
104184,0.000172374
107100,4.32E-05
110216,3.72E-05
9511130,1.09E-44
9305133,0
9912017,5.05E-42
9611212,5.43E-45
102136,6.89E-41
9508023,1.09E-44
9510049,5.43E-45
9307161,0
9611108,1.82E-38
9611148,1.30E-37
9401124,0
12216,4.06E-40
9406086,1.44E-43
112104,5.30E-18
9608031,5.43E-45
9702088,1.02E-41
9607037,0
9703071,7.65E-42
9209045,5.43E-45
9310033,1.50E-43
9407164,2.59E-42
9604028,0
9605056,0
9607124,0
9310148,0
9401136,0
9410199,0
9703015,1.13E-29
9307012,0
111192,2.02E-14
3189,1.63E-44
106283,4.26E-43
9906135,0
9906136,0
9908210,0
9210009,0
211137,0.000879488
9211003,0
9502161,5.43E-45
9212121,0
9502154,1.63E-44
9302068,0
9304019,5.43E-45
9307110,0
9311069,0
9402091,0
9404012,5.43E-45
9406196,0
9501143,5.43E-45
9407154,0
9508105,4.21E-43
9510082,5.19E-42
9506198,0
109062,5.43E-45
102100,8.20E-32
103144,3.06E-33
9707159,5.43E-45
9710002,0
9810184,0
9905214,8.16E-22
108071,1.37E-38
210215,6.85E-14
209024,5.65E-07
201045,2.79E-33
9206075,0
9204093,0
9206090,0
9411206,5.43E-45
9410196,5.63E-42
9303127,0
9212104,0
9204098,0
9312016,0
9402001,0
9209043,0
9301127,0
9304106,0
9306118,0
9407013,5.43E-45
9201049,0
9204013,0
9208039,0
9311021,0
9401013,0
9403086,0
9209009,0
9402017,0
9305110,0
9501087,0
9210002,0
9312208,0
9805147,2.99E-18
9701071,9.26E-39
9306162,0
9412009,0
9507047,0
9602116,1.09E-44
9511143,0
9601068,0
110266,1.97E-39
9606175,2.93E-43
9705018,5.05E-42
9611131,5.05E-42
9302002,0
9207101,0
9406215,5.43E-45
207036,3.48E-32
9607142,5.81E-40
9707035,2.88E-43
9804094,5.19E-42
9705230,3.70E-40
101103,9.55E-32
9807025,6.65E-41
204116,2.88E-43
206121,7.11E-41
9707234,4.90E-42
9808001,0
9310022,0
9810124,5.43E-45
9812009,5.10E-33
9607055,1.44E-43
9402061,0
9309076,0
9309159,5.43E-45
9401166,0
9406211,0
9508016,0
9203004,0
9612159,5.43E-45
206186,2.88E-06
9210070,0
9603192,5.43E-45
9211046,0
11058,8.49E-30
9306098,0
9412174,1.09E-44
9502159,2.99E-43
9710209,4.97E-40
9801096,4.03E-41
9905166,4.63E-40
9710058,0
205173,4.54E-05
9306066,0
9308003,5.43E-45
9410174,4.85E-41
9707020,1.09E-44
9601021,5.43E-45
9310185,0
9612175,5.43E-45
9703181,2.99E-43
9408096,0
6150,5.05E-42
110015,6.41E-41
4173,3.66E-38
9810156,2.73E-42
9611081,0
112105,2.46E-42
9905188,7.36E-42
9202012,0
9407194,0
9609131,1.50E-43
9503220,0
9602063,1.09E-44
9701160,2.82E-43
9808163,0
207240,0.001669043
9911071,0
201188,0.000203167
9704149,0
9503064,5.43E-45
9703109,0
12224,2.19E-36
9610202,1.44E-43
9704069,2.61E-42
9910206,3.59E-41
7187,4.21E-43
9910046,6.23E-38
111252,3.95E-37
9301045,0
9407116,0
9502146,2.82E-43
9201031,0
9603162,1.09E-44
3212,2.82E-43
9212105,0
9305015,0
9305028,0
9404115,5.43E-45
112095,1.82E-17
9404038,0
9406194,5.43E-45
9309022,0
9406116,5.43E-45
9807065,2.59E-34
206076,8.91E-34
9808012,0
9810034,5.43E-45
9905202,9.69E-40
9211133,0
8036,5.43E-45
9306036,0
9407032,2.82E-43
9703023,4.03E-41
9407135,0
9710017,4.77E-42
7226,2.93E-06
109027,2.50E-09
101221,1.76E-13
9603154,0
209171,0.000628966
301202,8.14E-05
207007,0.000402159
207078,9.73E-05
9411140,0
206039,1.09E-44
9801079,0
112117,5.43E-45
9704118,2.50E-39
3239,0
207196,5.43E-45
209098,1.80E-05
9306157,0
9307040,0
9406045,5.43E-45
9407009,0
3243,4.03E-31
10290,1.97E-05
9410115,0
9712119,5.43E-45
208113,3.43E-06
208195,2.19E-06
9810080,1.88E-31
9901031,4.03E-31
9404028,0
9408035,1.50E-43
9411005,5.76E-42
9511172,1.82E-39
9502076,2.59E-42
9612044,2.59E-42
9506016,5.43E-45
9710234,0
9507029,5.43E-45
112168,9.07E-06
106060,8.14E-39
9805215,7.36E-42
9710229,0
9802077,0
9609196,0
9811144,0
3250,3.59E-36
9212042,0
205157,4.92E-37
9704073,0
103189,5.43E-45
9507173,0
9609136,5.43E-45
9603065,5.43E-45
3253,2.46E-37
7182,1.37E-36
10161,8.13E-36
112212,1.37E-36
9810232,2.46E-37
9811184,5.43E-45
9801105,0
9303098,0
10210,1.50E-43
9804002,5.43E-45
9806200,1.50E-43
9807036,5.43E-45
9810049,1.44E-43
3254,0
9411081,0
9511010,0
9512097,0
9707024,1.09E-44
9709057,3.81E-39
9708121,0
9206039,0
9503061,1.09E-44
9510114,1.09E-44
9312109,5.43E-45
9405009,5.43E-45
9609064,0
9210104,0
9410198,5.43E-45
9412050,0
9710109,5.43E-45
9906015,1.50E-43
9511105,0
9605181,0
9607074,5.43E-45
9706052,1.44E-43
9710061,0
110065,8.24E-08
3257,1.44E-43
7149,7.51E-42
9401020,0
9909142,5.43E-45
9812138,5.43E-45
9803089,5.43E-45
9903070,0
9904047,5.43E-45
9906002,1.50E-43
9910002,2.93E-43
9910151,1.44E-43
5207,4.30E-41
9910166,3.02E-42
3258,6.85E-41
112183,3.99E-13
108015,1.25E-31
9512090,5.19E-42
9607018,2.82E-30
3268,2.28E-40
9411027,1.44E-43
9602013,1.38E-40
9412017,0
9603064,0
9302111,0
9309120,5.43E-45
9208028,0
9301128,0
9312019,0
9407081,0
9303091,0
103074,5.19E-15
9310089,0
9402053,1.50E-43
102014,1.46E-06
9411200,6.63E-41
9409161,4.90E-42
9211063,0
9811094,4.32E-40
9911079,3.72E-39
104018,2.11E-31
9807201,9.69E-40
9410208,0
9506074,0
7151,2.77E-32
9401008,0
201056,1.67E-07
9405051,1.18E-30
9608048,2.59E-42
9710076,3.32E-41
9907045,3.64E-40
9710173,3.32E-41
206133,4.25E-30
9601088,1.50E-43
9603103,2.73E-42
9612122,0
9411104,0
9801113,3.59E-16
3282,0
3283,5.43E-45
9911219,0
9305156,0
9609001,1.63E-44
9601137,0
9405183,0
103176,5.43E-45
9402040,0
205140,0.003469058
4083,5.43E-45
9702062,0
9911235,7.05E-14
9243,7.05E-14
106166,3.88E-14
210143,4.43E-32
210242,1.55E-31
9311059,0
104104,2.61E-42
9202056,0
9212005,5.43E-45
9207036,5.43E-45
9310006,1.44E-43
106003,2.61E-14
9801115,1.55E-43
9803184,1.17E-37
9710171,1.17E-37
5201,7.65E-36
9804071,1.35E-36
8061,1.17E-37
9809098,3.30E-35
9811039,7.31E-37
9809050,7.54E-36
9803200,0
104128,1.30E-08
9407104,0
9606098,1.91E-23
9206087,0
9208015,0
9304091,0
9412139,5.43E-45
9308028,0
9906229,1.84E-22
9405007,0
9807038,1.11E-22
3293,5.43E-45
8043,4.25E-30
9204070,0
9309129,1.63E-44
9609222,5.43E-45
9806118,1.44E-43
9808071,1.97E-40
102108,1.66E-08
203261,2.06E-08
3297,0
202134,5.43E-45
203117,5.43E-45
303014,1.16E-05
9901010,0
9505059,0
9807151,0
9912124,5.43E-45
9205006,5.43E-45
9212114,1.60E-43
9309139,1.50E-43
9801130,0
9402054,0
9307117,0
9612111,1.88E-30
9710169,0
4153,0
5287,2.61E-42
9801168,0
9904206,0
9606018,0
9806248,0
7135,6.18E-41
9309060,0
9312173,0
9606053,0
9608051,5.43E-45
9809002,0
9209058,0
9810077,5.43E-45
4018,0
9501048,0
9506204,0
8136,3.37E-06
9312085,0
103040,1.74E-06
9204057,0
110057,5.10E-05
112181,0.000365301
212146,0.000104591
212321,8.14E-06
9309147,0
9912064,4.37E-43
9810101,5.43E-45
9606162,0
9709135,0
9709205,0
9711152,3.32E-41
9711170,3.53E-30
107045,1.97E-12
9402049,0
4079,1.04E-40
106208,3.28E-35
4044,2.88E-43
9204001,0
9312200,0
9601156,5.83E-39
9603141,8.73E-38
9603146,0
4046,1.93E-27
9912197,2.82E-43
4047,2.82E-43
9808104,2.82E-43
9905145,4.32E-43
9911143,0
9911144,0
9912198,0
9912199,0
9408044,0
12197,6.51E-05
9611114,0
9611115,0
9611116,0
11103,4.48E-19
9804103,0
9705244,0
9301079,0
4053,0
9504059,0
9604138,0
9709149,1.09E-44
9203046,0
9303150,5.43E-45
205114,6.01E-09
9311162,1.50E-43
9707117,0
205307,9.42E-31
9412202,0
211045,5.94E-41
4060,4.77E-42
10132,5.90E-41
9907122,1.09E-44
9912099,2.82E-43
9809131,0
9903035,0
9512172,0
9704048,5.43E-45
104076,0.000103315
4065,5.43E-45
7040,1.50E-43
9910265,0
9408086,0
9701043,1.36E-21
9401154,0
9210007,0
9411009,0
9507054,1.50E-43
9304123,0
9606180,1.08E-35
9410109,0
9210129,0
9309074,0
9310070,0
9408041,5.43E-45
9408143,5.43E-45
9211122,0
9407057,0
9801035,0
105035,2.11E-05
4069,5.43E-45
9901049,0
103125,5.43E-45
9701087,5.43E-45
9904046,1.44E-43
203141,1.90E-06
9206037,0
9209040,0
4073,0
9902029,0
9304037,0
9411194,0
9205095,0
9412232,1.63E-44
9401110,2.35E-30
9510192,0
9304014,0
9506038,0
9301036,0
9610225,0
9503187,0
9503188,0
9804007,1.55E-16
9706060,8.49E-30
9410146,0
4088,0
9801167,0
9901007,5.19E-42
9712210,4.79E-42
9304078,0
9711052,2.33E-29
9810096,2.33E-29
207156,0.013304237
4108,3.21E-35
9806088,3.21E-35
4113,0
9811157,3.15E-42
102096,4.56E-41
9603029,0
9908158,1.08E-27
9712123,1.57E-28
9802136,4.79E-28
9309150,0
9511033,5.43E-45
9405145,0
9502083,0
9608133,7.27E-39
9504001,3.59E-41
9311113,0
9602131,5.43E-45
9602142,5.43E-45
9602143,1.09E-44
104241,2.11E-07
102171,0
203167,5.41E-38
203232,6.27E-19
9509033,0
9305111,0
103019,5.43E-45
210016,3.04E-05
9511136,0
9049,5.43E-45
9901133,5.43E-45
4169,1.44E-43
9904048,5.43E-45
9906213,1.50E-43
9603047,0
204040,1.42E-34
9809007,0
9205111,0
4138,0
12095,5.08E-41
9707137,0
9711022,0
9602080,2.46E-42
9609029,3.08E-41
205239,3.33E-40
9608052,3.08E-41
9603054,0
9611001,5.43E-45
9611002,5.43E-45
9812069,1.50E-43
9504024,0
9708125,5.43E-45
9709052,2.46E-42
9512168,0
9609150,5.43E-45
9509157,0
9503224,0
9912251,5.17E-23
112170,1.13E-29
9202045,0
9304067,1.09E-44
9511168,3.02E-42
9908170,2.93E-43
9408047,2.88E-43
9311076,0
9606029,2.73E-42
112033,4.01E-41
9705157,6.78E-41
9803258,7.56E-40
8099,3.10E-41
101048,3.10E-41
101196,6.23E-41
9706220,3.35E-41
9810217,5.65E-30
9803181,7.54E-30
9812001,1.88E-30
9503052,0
9605097,1.03E-33
9608020,0
9310015,0
9404112,0
9412069,7.80E-42
107260,3.01E-28
9912005,3.35E-41
111108,7.94E-07
9411111,0
9014,1.47E-07
9801199,4.26E-43
9707054,0
9605103,0
9707082,1.09E-44
9612185,1.09E-44
9610055,0
9708010,5.43E-45
9212103,0
9508129,0
9512013,5.43E-45
9801117,0
9407088,0
9207048,0
9304075,0
9308017,1.60E-43
209172,6.45E-41
9603139,5.43E-45
9302076,0
111211,1.81E-06
9403188,5.43E-45
6227,5.65E-30
9711142,3.77E-30
9811104,1.44E-43
9408038,0
9701072,2.48E-42
9705203,2.48E-42
9310043,0
9403069,5.43E-45
9811210,1.13E-06
12115,3.23E-28
109089,1.29E-37
9310044,0
5071,1.09E-44
7230,1.88E-30
8070,1.59E-38
8168,1.09E-44
9811066,1.05E-39
204216,4.43E-09
4161,2.68E-37
9204056,0
9310182,5.43E-45
9312161,0
9506015,1.09E-44
9304103,0
9307178,0
9604031,5.43E-45
9612063,8.51E-39
9405092,5.43E-45
9406039,0
9710108,0
9805036,0
9912128,5.39E-26
9912097,0
9912114,5.43E-45
9401120,4.21E-43
9308009,0
9210131,0
9401074,5.43E-45
9303117,0
9511207,2.72E-44
201003,5.43E-45
9409133,1.09E-44
9610146,5.72E-43
9612047,2.93E-43
9412218,0
9507077,0
9609105,7.11E-43
203103,8.09E-38
9810073,1.73E-40
9706021,7.05E-43
9711172,1.27E-41
111202,1.03E-38
9907174,7.40E-41
9601046,5.43E-45
9804109,1.44E-43
9702100,0
9401001,0
9509139,5.43E-45
105146,2.77E-07
9203012,0
9206077,0
9209013,0
9604009,4.15E-38
9606059,5.85E-37
9609221,5.03E-20
9406057,0
9711060,1.44E-43
4174,0
4175,1.44E-43
9409068,5.43E-45
11209,1.44E-43
9209077,0
9307099,0
9509057,5.43E-45
9602076,5.43E-45
9611226,5.43E-45
9706164,3.39E-40
4176,4.28E-41
9505016,0
9511221,1.09E-44
9604050,2.82E-43
204104,1.35E-06
9602033,1.51E-39
4178,0
9403101,0
9903189,0
9812203,0
9704025,5.83E-43
9808034,1.02E-41
4190,1.44E-43
9097,7.89E-22
4192,4.72E-31
4193,4.72E-31
8009,2.62E-06
208058,2.19E-05
208039,5.96E-05
9412210,0
9102,1.09E-44
9208042,0
10285,6.87E-08
209033,1.66E-08
9811154,0
12181,3.64E-23
208160,4.41E-23
4198,0
9509006,0
9309045,0
9710157,0
9808044,3.37E-39
9203029,0
9209098,5.43E-45
9407090,1.09E-44
9306008,0
9510037,0
9510157,0
7188,5.43E-45
9912009,5.50E-35
104033,2.71E-05
9210019,0
9304020,0
9902048,4.25E-30
9411088,0
9406092,0
9410134,0
9407150,0
9710074,1.23E-38
9801172,1.23E-38
206101,1.10E-05
9204039,0
