Id,betweenness_centrality
9312134,7.14E-05
,
9201027,0.000280831
,
9312135,0
,
9312136,0
,
9312139,8.26E-07
,
9312140,2.37E-06
,
9312141,2.50E-07
,
9312144,9.71E-05
,
9210117,0.000138694
,
9307161,2.98E-05
,
9312145,1.83E-05
,
9312147,0
,
9312148,0
,
9306062,0
,
9312151,9.95E-07
,
9209031,3.39E-06
,
9312160,6.71E-05
,
9312163,0
,
9312176,0
,
9312177,1.71E-07
,
9312181,1.63E-07
,
9212051,0.000207651
,
9212052,0.000163281
,
9312184,1.86E-05
,
9312185,4.69E-05
,
9211089,1.57E-07
,
9312201,1.96E-08
,
9312202,2.26E-06
,
9312203,1.82E-06
,
9305055,2.93E-06
,
9312204,2.82E-05
,
9301041,1.52E-08
,
9609064,2.53E-05
,
9312205,0.000131867
,
9305122,4.13E-06
,
9312215,1.25E-05
,
9212110,4.60E-05
,
9401002,5.42E-06
,
9401005,8.65E-05
,
9211124,0
,
9305186,6.25E-06
,
9401014,1.64E-05
,
9212042,2.18E-05
,
9401019,0
,
9401024,0
,
9401026,1.61E-06
,
9401034,7.14E-05
,
9210145,0.000142959
,
9211086,0
,
9401037,0
,
9401046,1.08E-05
,
9401053,1.08E-06
,
9401055,3.75E-05
,
9401056,0.000143516
,
9401064,1.10E-07
,
9401074,0
,
9401084,7.53E-07
,
9401088,7.14E-05
,
9401090,1.37E-08
,
9401094,9.50E-05
,
9209061,0
,
9401095,1.09E-06
,
9401097,0
,
9401100,6.67E-06
,
9401101,0.000142834
,
9302042,0
,
9302043,0
,
9305048,0.000214239
,
9401103,1.94E-06
,
9401107,5.52E-06
,
9401109,1.28E-08
,
9401122,4.19E-05
,
9401126,2.27E-06
,
9401127,2.64E-06
,
9401128,2.50E-05
,
9311057,8.63E-05
,
9401129,0
,
9304088,7.34E-05
,
9401130,8.57E-06
,
9401131,6.40E-05
,
9401135,1.21E-05
,
9401143,4.19E-06
,
9307120,3.78E-06
,
9401144,3.99E-05
,
9401152,7.33E-06
,
9401156,4.39E-06
,
9401157,9.90E-07
,
9401158,7.00E-06
,
9401162,0
,
9401164,2.76E-05
,
9402003,2.98E-05
,
9402009,2.55E-07
,
9402013,1.42E-05
,
9402014,1.73E-06
,
9402017,3.77E-06
,
9402019,0
,
9402024,8.48E-06
,
9402026,4.18E-08
,
9402047,4.02E-05
,
9402050,1.14E-08
,
9402060,9.12E-05
,
9208010,5.65E-08
,
9402062,0
,
9402064,9.94E-06
,
9402067,1.19E-05
,
9402068,1.33E-06
,
9402071,1.07E-06
,
9309130,0.000140639
,
9402076,0.000138258
,
9303161,7.34E-05
,
9402079,7.03E-07
,
9402082,6.61E-07
,
9402086,0
,
9402094,0
,
9402095,1.40E-06
,
9402099,6.52E-06
,
9402105,2.42E-05
,
9302082,2.33E-07
,
9402108,3.53E-05
,
9402109,0
,
9402124,3.10E-05
,
9402128,5.09E-06
,
9402132,0.000107071
,
9209090,0
,
9402134,7.17E-06
,
9208005,8.16E-07
,
9402135,0
,
9402138,3.23E-06
,
9402140,0
,
9402141,0
,
9402142,0.000197851
,
9210042,0
,
9402145,9.55E-05
,
9211105,3.84E-08
,
9310154,5.91E-08
,
9402146,0
,
9402149,1.73E-06
,
9402150,5.11E-05
,
9402151,7.14E-05
,
9210058,0
,
9402154,2.72E-05
,
9403005,0
,
9403006,3.58E-05
,
9203040,5.32E-05
,
9403007,1.05E-06
,
9207068,0
,
9207110,0
,
9403011,9.30E-05
,
9305144,0
,
9403014,0
,
9403016,4.51E-06
,
9403022,9.96E-07
,
9403025,1.84E-05
,
9208028,1.86E-05
,
9403030,0
,
9403033,1.17E-06
,
9403035,7.49E-07
,
9201008,6.10E-06
,
9207010,8.64E-05
,
9403037,8.76E-10
,
9403042,0
,
9403046,0
,
9403048,0.000359931
,
9310039,0
,
9410016,0.000181991
,
9403052,3.40E-06
,
9403057,1.68E-06
,
9403061,4.74E-05
,
9201062,1.17E-06
,
9202033,1.49E-05
,
9403062,2.66E-05
,
9303061,7.60E-07
,
9403065,0
,
9403077,4.67E-06
,
9403079,7.15E-05
,
9309096,0
,
9403083,0
,
9211099,0
,
9403085,3.15E-09
,
9204066,5.25E-10
,
9205019,5.25E-10
,
9206104,5.25E-10
,
9403093,6.46E-08
,
9403097,6.35E-07
,
9403106,0
,
9204059,1.31E-09
,
9403122,1.49E-05
,
9403128,0
,
9403129,7.72E-05
,
9403130,0.000225225
,
9207116,0
,
9212105,3.71E-06
,
9305015,9.41E-05
,
9312197,0
,
9403134,1.26E-05
,
9403139,2.01E-06
,
9403140,6.38E-08
,
9403145,0
,
9403148,0
,
9403152,0
,
9311119,0
,
9403153,2.02E-07
,
9403154,3.03E-05
,
9311096,1.64E-07
,
9403156,0
,
9403157,3.28E-05
,
9403159,0
,
9403160,2.41E-07
,
9403161,0
,
9308152,7.16E-05
,
9403165,0
,
9403176,0
,
9307109,8.50E-05
,
9403178,8.47E-05
,
9402011,2.29E-06
,
9403194,1.15E-05
,
9307166,0
,
9404006,1.65E-05
,
9404007,1.27E-06
,
9404010,2.33E-05
,
9404014,1.33E-05
,
9404019,1.82E-05
,
9404020,0.000105224
,
9404021,7.67E-06
,
9404023,0
,
9404026,0
,
9404027,0
,
9404029,2.28E-07
,
9301011,0
,
9404038,8.38E-05
,
9404040,1.83E-05
,
9404041,9.32E-05
,
9401049,7.87E-07
,
9404049,0
,
9404057,7.14E-05
,
9311123,0
,
9404058,0.000173172
,
9404064,1.11E-05
,
9404065,1.69E-05
,
9404066,2.34E-08
,
9404067,3.08E-06
,
9404068,5.59E-06
,
9404069,7.43E-06
,
9404072,1.47E-06
,
9404076,1.09E-06
,
9404079,2.28E-06
,
9404080,1.41E-05
,
9404081,0
,
9404084,3.62E-05
,
9404090,2.87E-08
,
9404095,1.03E-06
,
9404096,2.56E-07
,
9404099,9.80E-06
,
9312092,0
,
9404104,9.23E-05
,
9404107,5.69E-05
,
9404109,6.79E-05
,
9209040,7.75E-06
,
9404116,5.17E-05
,
9204003,0.000303252
,
9404117,0
,
9404016,2.63E-09
,
9404123,7.70E-06
,
9404125,3.87E-05
,
9404126,8.95E-05
,
9303129,4.52E-06
,
9404127,0
,
9404130,0
,
9404131,7.66E-06
,
9404133,0.000142818
,
9404137,0
,
9401067,0
,
9404139,0.000141089
,
9403068,0
,
9404141,6.76E-08
,
9404146,3.18E-06
,
9404148,0
,
9404149,8.87E-05
,
9403175,6.72E-05
,
9404160,0
,
9212018,0
,
9404166,5.70E-07
,
9404167,0
,
9207047,0
,
9404169,0.000143044
,
9404174,1.39E-05
,
9404176,1.04E-05
,
9305103,0
,
9404179,1.08E-05
,
9301077,3.09E-06
,
9304040,7.34E-07
,
9402056,3.02E-06
,
9404182,1.06E-05
,
9404183,1.03E-05
,
9404187,0.000169644
,
9404189,0
,
9404193,1.64E-05
,
9405006,2.48E-10
,
9405008,0.000130655
,
9405009,6.75E-05
,
9405015,2.92E-06
,
9405016,0.000107438
,
9405018,0.000145026
,
9210051,0
,
9405027,7.88E-09
,
9307113,0
,
9405031,2.91E-07
,
9201047,8.40E-06
,
9405032,1.32E-05
,
9405036,0
,
9405037,0
,
9405039,1.83E-06
,
9405040,0
,
9204077,0
,
9405042,0
,
9404178,7.88E-09
,
9405047,5.17E-06
,
9405048,1.25E-05
,
9309061,4.13E-07
,
9405049,2.77E-05
,
9302039,2.84E-06
,
9405050,7.28E-05
,
9402130,0
,
9405052,1.55E-05
,
9405056,1.13E-05
,
9312096,1.14E-06
,
9405062,0
,
9307132,0
,
9405065,4.03E-06
,
9405070,6.61E-06
,
9405071,1.60E-06
,
9405073,1.62E-05
,
9405074,1.16E-06
,
9405079,8.54E-05
,
9311075,0
,
9301032,0
,
9405081,0.00011223
,
9203034,7.65E-06
,
9405085,2.12E-07
,
9405088,8.00E-06
,
9405089,0.000106374
,
9405091,1.43E-05
,
9405092,4.58E-08
,
9405099,3.20E-05
,
9405101,0.000142831
,
9405108,3.16E-06
,
9405111,3.48E-06
,
9405115,1.10E-07
,
9405120,7.66E-05
,
9405122,3.29E-07
,
9312101,6.14E-05
,
9312103,1.23E-05
,
9405130,5.64E-05
,
9405131,3.21E-05
,
9311029,2.28E-06
,
9405134,3.43E-06
,
9401137,2.46E-05
,
9405142,2.96E-06
,
9301087,2.51E-06
,
9405144,2.31E-05
,
9405146,1.74E-05
,
9405157,5.61E-05
,
9302012,7.35E-05
,
9403103,0
,
9405159,0.000282412
,
9405163,6.92E-05
,
9210022,8.09E-05
,
9405167,0
,
9307188,7.14E-05
,
9405169,3.92E-06
,
9211029,9.47E-06
,
9405172,3.68E-06
,
9405175,5.02E-09
,
9405181,1.14E-05
,
9405182,2.08E-06
,
9405185,8.77E-05
,
9401076,7.05E-05
,
9405186,2.13E-07
,
9405189,0
,
9405192,1.60E-06
,
9405195,5.72E-05
,
9405196,0.000233956
,
9209013,5.17E-06
,
9405198,2.56E-07
,
9405199,0
,
9405200,0.00012464
,
9207015,2.02E-06
,
9405201,2.96E-07
,
9406007,8.47E-06
,
9406011,4.37E-07
,
9406014,1.28E-07
,
9406016,5.49E-06
,
9305117,9.90E-06
,
9406017,8.81E-06
,
9406022,8.14E-06
,
9406031,2.89E-06
,
9406035,1.64E-06
,
9406038,0
,
9406043,4.73E-05
,
9406044,9.04E-05
,
9303132,2.48E-05
,
9406046,2.63E-05
,
9312171,0.000167336
,
9403113,2.78E-06
,
9406064,0
,
9406065,0
,
9406066,2.86E-05
,
9303142,2.46E-06
,
9406072,0
,
9406084,7.16E-05
,
9402090,0
,
9406085,1.56E-06
,
9406086,1.92E-05
,
9406087,0
,
9406099,0.000405057
,
9311069,0.000371256
,
9312174,0.000153802
,
9406100,1.39E-05
,
9406102,3.56E-05
,
9205096,4.70E-07
,
9406106,3.99E-07
,
9302062,8.68E-06
,
9406111,2.13E-07
,
9406113,7.14E-05
,
9404168,0
,
9406116,2.32E-07
,
9406121,2.03E-06
,
9406123,6.46E-07
,
9406126,7.29E-07
,
9406127,8.56E-06
,
9406131,7.10E-05
,
9301085,1.82E-08
,
9406137,0
,
9406138,2.32E-05
,
9405068,6.51E-05
,
9406139,1.77E-05
,
9206085,4.74E-06
,
9406141,0
,
9406142,0
,
9310065,0
,
9406150,3.90E-06
,
9406153,1.64E-06
,
9406157,2.45E-06
,
9406159,0
,
9406162,0.000105101
,
9406165,0
,
9406167,0
,
9406169,1.74E-05
,
9406171,1.10E-05
,
9406172,3.86E-06
,
9406177,2.10E-05
,
9401027,8.37E-05
,
9406179,9.44E-07
,
9307137,5.00E-05
,
9406181,1.59E-07
,
9406182,7.79E-06
,
9403107,1.45E-06
,
9406186,2.84E-05
,
9406187,1.12E-05
,
9306117,0.00023221
,
9406189,6.32E-05
,
9406190,1.21E-05
,
9406193,4.48E-05
,
9211008,2.89E-06
,
9406194,0
,
9406195,9.41E-05
,
9308078,0
,
9406197,0
,
9406200,0
,
9406204,0.000190414
,
9406205,2.35E-05
,
9406209,2.38E-05
,
9407006,0
,
9407009,2.73E-06
,
9403047,2.30E-05
,
9407017,1.93E-06
,
9407024,0
,
9305085,0
,
9407030,6.52E-07
,
9407033,0.00012423
,
9407034,1.97E-05
,
9407035,0
,
9407038,4.05E-06
,
9407039,1.34E-05
,
9407040,7.14E-05
,
9403110,0
,
9407042,2.64E-05
,
9407045,1.82E-05
,
9407048,6.05E-05
,
9407061,1.60E-05
,
9407062,1.99E-06
,
9407063,5.18E-07
,
9407066,0
,
9407068,3.43E-05
,
9208069,8.69E-06
,
9407069,0.000135993
,
9207018,9.80E-07
,
9407082,0
,
9407083,0
,
9407086,0
,
9303151,7.88E-09
,
9407090,2.90E-05
,
9407097,1.94E-06
,
9407098,3.32E-05
,
9305169,3.71E-06
,
9407107,1.90E-05
,
9407110,7.77E-07
,
9407123,2.10E-06
,
9407127,1.63E-07
,
9407131,1.61E-05
,
9210094,0
,
9407132,5.42E-06
,
9407133,1.01E-09
,
9407136,0.000197754
,
9212127,3.53E-05
,
9306104,0
,
9407138,0
,
9312196,0
,
9407144,2.69E-08
,
9407145,0
,
9407146,5.99E-06
,
9407152,3.14E-07
,
9407157,4.76E-05
,
9309112,0
,
9407160,3.77E-05
,
9407162,0
,
9407163,9.31E-05
,
9407164,1.35E-06
,
9407165,0
,
9407166,6.16E-06
,
9407171,0
,
9407172,3.15E-08
,
9311160,2.63E-08
,
9203032,0
,
9407178,0
,
9407184,0
,
9304076,0
,
9407187,7.24E-05
,
9406148,0
,
9407188,7.44E-10
,
9209057,3.84E-06
,
9407195,0.000101976
,
9407197,0
,
9408005,0.000193464
,
9408011,1.23E-07
,
9408012,0
,
9408015,0
,
9408018,5.25E-06
,
9408021,7.14E-05
,
9309113,0
,
9408024,5.04E-06
,
9408026,7.94E-06
,
9408029,0.000146747
,
9408030,4.18E-05
,
9408031,1.53E-05
,
9408033,7.82E-05
,
9408034,6.74E-07
,
9408035,0.00029166
,
9408041,7.20E-06
,
9408042,0
,
9408047,0
,
9408049,4.11E-06
,
9408050,0
,
9408051,0
,
9408055,2.11E-05
,
9208009,2.35E-05
,
9208014,1.94E-07
,
9408059,0
,
9408063,4.37E-06
,
9408069,4.28E-06
,
9408082,0.000168822
,
9211128,0
,
9408084,6.33E-08
,
9408085,2.51E-05
,
9408088,2.96E-05
,
9408094,0
,
9408096,0.000169829
,
9306098,9.48E-05
,
9408101,0.000117039
,
9408108,1.79E-06
,
9408110,0
,
9408111,0
,
9408112,0.000166985
,
9408115,4.83E-06
,
9408116,8.04E-05
,
9408121,1.94E-05
,
9408123,0
,
9408128,6.67E-05
,
9307006,7.21E-05
,
9408129,3.99E-05
,
9303041,0.000109282
,
9408130,5.02E-05
,
9408131,3.02E-07
,
9408137,3.39E-05
,
9408138,1.13E-05
,
9408139,7.94E-06
,
9408140,9.29E-08
,
9408142,6.06E-06
,
9408143,0
,
9408144,3.44E-06
,
9408148,6.36E-08
,
9408150,0.000197011
,
9408153,0
,
9408154,0
,
9311019,8.82E-05
,
9408157,0
,
9408165,7.14E-05
,
9408170,1.65E-06
,
9408171,1.54E-07
,
9408173,8.79E-05
,
9408174,0
,
9311126,7.54E-05
,
9408179,4.37E-05
,
9409002,0
,
9409005,4.48E-05
,
9304086,3.31E-05
,
9409007,3.43E-06
,
9409008,0
,
9409017,2.05E-05
,
9409024,1.02E-06
,
9409031,2.79E-07
,
9409032,2.30E-07
,
9403132,3.03E-05
,
9409038,0
,
9409039,5.02E-06
,
9409040,3.42E-05
,
9409041,4.49E-05
,
9409045,0
,
9409056,4.19E-06
,
9409057,1.00E-05
,
9409059,1.56E-05
,
9306092,7.45E-06
,
9409061,9.12E-06
,
9409063,7.75E-07
,
9409073,0
,
9409074,5.35E-06
,
9409077,0
,
9409079,0.000727157
,
9212039,0
,
9305180,0
,
9307032,0
,
9409081,8.65E-06
,
9409090,8.86E-06
,
9409036,2.08E-06
,
9409092,0
,
9409095,0.000178104
,
9409097,1.51E-05
,
9409099,1.43E-05
,
9409100,9.18E-05
,
9401114,0
,
9409106,5.32E-05
,
9409107,9.09E-06
,
9409118,6.56E-08
,
9409121,8.44E-08
,
9409122,1.32E-05
,
9210002,1.31E-05
,
9409123,0
,
9409124,4.71E-06
,
9409125,4.76E-07
,
9409126,7.93E-06
,
9409127,2.48E-05
,
9211074,1.63E-05
,
9409132,5.00E-07
,
9409136,1.31E-06
,
9409140,1.53E-07
,
9401036,3.78E-05
,
9409146,0
,
9409149,0
,
9409148,0
,
9409150,1.05E-08
,
9409153,2.98E-06
,
9409155,5.25E-06
,
9409156,3.57E-05
,
9207076,1.31E-09
,
9409157,0.000127543
,
9409163,4.05E-06
,
9310171,1.52E-05
,
9310189,1.52E-05
,
9409166,8.48E-06
,
9409170,3.52E-05
,
9409174,0
,
9312110,9.75E-05
,
9409175,1.99E-06
,
9409177,1.13E-07
,
9409180,2.74E-05
,
9304120,4.00E-05
,
9409185,1.54E-05
,
9409186,1.24E-05
,
9409189,0.000713955
,
9409191,3.49E-08
,
9409200,2.23E-05
,
9410001,3.60E-06
,
9410004,6.73E-05
,
9403099,0.000305926
,
9410006,9.16E-06
,
9410007,2.97E-07
,
9410013,7.31E-05
,
9405116,4.24E-06
,
9406203,0.000307847
,
9410015,1.59E-06
,
9410018,1.96E-06
,
9410021,2.26E-06
,
9410028,0
,
9410030,2.30E-07
,
9410031,6.37E-07
,
9410033,1.32E-06
,
9410035,4.23E-05
,
9308110,0
,
9410039,2.71E-07
,
9410044,0
,
9410045,0.000170657
,
9410047,9.82E-06
,
9410051,1.37E-06
,
9410063,5.66E-05
,
9206009,5.10E-06
,
9410064,7.04E-05
,
9410069,1.03E-07
,
9410075,0
,
9410076,1.96E-05
,
9410086,4.10E-05
,
9410087,0.000602794
,
9410059,0.000499818
,
9410088,0.000172653
,
9410090,6.46E-07
,
9410096,9.77E-05
,
9410097,2.09E-06
,
9410099,0.000242041
,
9410102,0
,
9410108,6.49E-07
,
9410109,1.86E-05
,
9410111,0
,
9310059,0
,
9410113,5.56E-06
,
9410116,4.94E-07
,
9410120,0
,
9410121,7.70E-07
,
9306107,0.000217875
,
9410124,3.92E-06
,
9410127,0
,
9410135,0.000161446
,
9410137,0.000104455
,
9406173,0
,
9410139,0
,
9410145,0
,
9410146,1.44E-05
,
9410148,2.06E-05
,
9402122,9.05E-06
,
9410154,7.82E-07
,
9410072,6.45E-05
,
9410155,0
,
9410156,1.68E-05
,
9410159,0
,
9410161,0
,
9401054,2.63E-09
,
9410163,1.28E-05
,
9410166,1.18E-06
,
9410170,2.06E-05
,
9403183,6.54E-05
,
9410171,1.19E-05
,
9410179,2.90E-07
,
9410182,1.52E-05
,
9309047,7.75E-05
,
9410183,5.56E-07
,
9410186,3.33E-07
,
9410193,0.000217566
,
9407050,0
,
9410194,8.96E-06
,
9410195,0.000135374
,
9410196,6.32E-05
,
9410198,0
,
9210104,7.16E-05
,
9410200,2.39E-06
,
9410202,0.000119023
,
9407179,0
,
9410204,3.64E-08
,
9310128,2.17E-05
,
9410207,0.000142818
,
9410058,3.15E-09
,
9410060,5.25E-10
,
9410061,5.25E-10
,
9410062,5.25E-10
,
9410208,0
,
9410210,1.26E-05
,
9410216,6.29E-06
,
9410222,5.80E-07
,
9410224,4.12E-07
,
9410225,0
,
9410226,2.90E-07
,
9410232,2.49E-07
,
9206065,2.77E-05
,
9410233,5.19E-06
,
9410235,5.03E-05
,
9303178,3.14E-07
,
9410239,2.63E-09
,
9308128,0
,
9404190,0
,
9410240,0
,
9410242,0
,
9410243,1.46E-05
,
9411005,6.57E-07
,
9411006,4.05E-07
,
9409058,3.64E-06
,
9411013,1.81E-05
,
9411014,1.21E-06
,
9411022,3.65E-05
,
9411023,7.14E-05
,
9307094,0
,
9411024,1.82E-05
,
9303155,7.93E-06
,
9411034,0
,
9411035,3.59E-05
,
9411036,4.47E-09
,
9411038,0.000148948
,
9311142,0
,
9405150,0
,
9411039,0.000201595
,
9411040,1.02E-05
,
9411041,0.000115545
,
9411043,5.85E-06
,
9411046,2.79E-06
,
9310061,4.41E-05
,
9403036,2.54E-05
,
9411053,0.000119406
,
9411056,7.72E-06
,
9411059,7.30E-05
,
9305149,0
,
9411060,0
,
9410110,7.14E-05
,
9411063,4.76E-05
,
9411067,0
,
9411071,0
,
9411075,3.49E-05
,
9411082,5.17E-07
,
9411095,0.000151599
,
9411097,9.70E-05
,
9411098,0
,
9305183,0
,
9411101,1.37E-05
,
9411103,9.81E-06
,
9402061,4.60E-06
,
9402100,2.08E-07
,
9411107,1.73E-05
,
9411111,0
,
9411119,1.46E-06
,
9411121,3.70E-05
,
9411123,8.72E-05
,
9411133,9.09E-05
,
9308044,1.40E-07
,
9411137,1.46E-06
,
9411138,2.13E-05
,
9411141,0.000214241
,
9411142,0.000146483
,
9409194,0
,
9411143,1.21E-07
,
9411146,1.44E-06
,
9411147,0
,
9411151,2.38E-06
,
9411154,2.08E-05
,
9411156,1.62E-05
,
9411158,0
,
9411159,0
,
9411161,0
,
9411162,0
,
9403196,0.00011572
,
9411165,6.85E-08
,
9411168,5.24E-05
,
9202069,1.52E-05
,
9306031,0
,
9404030,1.75E-05
,
9405034,7.02E-05
,
9408008,0
,
9411181,1.18E-06
,
9411182,0
,
9212056,0
,
9411184,1.13E-05
,
9303064,2.41E-06
,
9312093,3.20E-05
,
9411186,2.05E-06
,
9411189,7.14E-05
,
9411190,9.90E-05
,
9411192,5.70E-06
,
9411193,0
,
9411196,0
,
9411197,1.05E-08
,
9302093,1.58E-08
,
9304008,0
,
9411199,1.38E-07
,
9411204,8.89E-06
,
9411206,6.77E-07
,
9206090,2.47E-05
,
9411207,3.12E-06
,
9411209,1.03E-06
,
9309087,6.06E-07
,
9312050,4.54E-06
,
9411213,2.41E-06
,
9411214,1.93E-05
,
9303028,6.57E-10
,
9411215,7.14E-05
,
9401079,0
,
9411216,0
,
9411217,2.61E-05
,
9411218,8.17E-05
,
9411220,7.42E-07
,
9411221,3.81E-05
,
9411222,0
,
9411227,0.000164339
,
9411236,5.54E-05
,
9312128,1.30E-06
,
9411237,2.79E-05
,
9303147,1.63E-05
,
9308085,3.11E-07
,
9411240,0
,
9411241,0
,
9412003,8.71E-06
,
9412004,1.77E-07
,
9412005,0
,
9412006,7.39E-05
,
9412009,1.23E-06
,
9412010,6.44E-05
,
9412013,2.78E-05
,
9405087,7.06E-05
,
9412016,0
,
9412023,2.72E-06
,
9310153,4.31E-06
,
9406103,1.33E-05
,
9412025,0
,
9412026,8.47E-06
,
9408169,3.69E-05
,
9412029,0.000167432
,
9307056,3.54E-06
,
9412032,2.58E-06
,
9412035,0.000117531
,
9212156,2.60E-08
,
9412036,5.38E-07
,
9412039,1.33E-05
,
9411045,7.28E-06
,
9412041,1.53E-05
,
9412043,8.49E-05
,
9404055,4.50E-06
,
9412044,1.49E-05
,
9412051,1.14E-06
,
9412052,0.000214244
,
9301095,0
,
9312143,5.30E-05
,
9412057,0
,
9211004,0
,
9412058,1.01E-05
,
9412060,1.16E-05
,
9412063,0
,
9412067,1.58E-08
,
9406143,0
,
9412070,1.89E-05
,
9412079,1.84E-05
,
9412080,7.70E-05
,
9412082,0
,
9412086,1.54E-07
,
9412087,7.14E-05
,
9207113,0
,
9412091,0.000154165
,
9411001,7.14E-05
,
9412096,0
,
9412098,0
,
9412099,3.32E-07
,
9412103,0
,
9412105,0
,
9412107,0
,
9412112,7.30E-07
,
9412116,0
,
9412118,3.43E-06
,
9412120,5.89E-07
,
9412121,0
,
9407174,0.000166244
,
9412123,1.17E-06
,
9412126,7.69E-09
,
9412135,3.50E-05
,
9412137,0
,
9412139,5.32E-05
,
9412141,4.59E-06
,
9412145,4.30E-06
,
9412146,0.000103225
,
9309018,6.86E-05
,
9412149,1.64E-05
,
9310085,0.000121418
,
9412150,1.74E-09
,
9412151,0
,
9412153,0.000117287
,
9412155,2.97E-05
,
9412160,3.12E-05
,
9210118,3.57E-07
,
9412162,1.27E-05
,
9412164,0.000214436
,
9309144,0
,
9412168,1.76E-05
,
9412171,2.40E-07
,
9412172,0
,
9412174,0.000156862
,
9412175,4.36E-06
,
9412181,1.59E-06
,
9412183,0
,
9412186,0
,
9412187,0.000274831
,
9307141,0
,
9412189,1.60E-05
,
9412190,0
,
9412191,1.22E-05
,
9412194,5.10E-08
,
9412197,0
,
9412198,4.77E-05
,
9412202,1.32E-06
,
9412206,3.08E-06
,
9412207,6.69E-06
,
9412211,0
,
9312175,6.21E-05
,
9412215,6.46E-07
,
9412217,0
,
9406152,0.00012196
,
9412218,7.86E-05
,
9412219,0
,
9412221,3.49E-05
,
9412227,5.46E-09
,
9403089,2.47E-05
,
9412235,9.37E-06
,
9412241,8.75E-05
,
9412244,7.14E-05
,
9409078,0
,
9501002,1.23E-06
,
9501003,1.15E-06
,
9308007,7.31E-06
,
9501006,0
,
9501007,0
,
9501008,0
,
9501009,1.35E-05
,
9501010,0
,
9501011,3.09E-06
,
9501012,5.17E-05
,
9308035,7.14E-05
,
9404032,0
,
9407112,1.38E-05
,
9501019,0.000106232
,
9501023,7.76E-06
,
9501033,2.37E-06
,
9501036,2.75E-05
,
9501046,0
,
9501051,5.39E-05
,
9501060,1.27E-06
,
9501062,0.000597764
,
9410049,5.36E-05
,
9501072,1.40E-06
,
9501074,3.43E-08
,
9501076,3.60E-06
,
9501078,4.08E-05
,
9501079,1.43E-06
,
9501082,7.26E-06
,
9501084,1.00E-05
,
9501086,0
,
9501088,1.63E-07
,
9501090,0.000190571
,
9501091,9.08E-05
,
9501094,7.61E-08
,
9501099,2.62E-06
,
9501100,0
,
9501108,3.77E-06
,
9501109,0.000223578
,
9501116,9.50E-05
,
9501120,3.74E-06
,
9501123,1.94E-06
,
9501125,0.000106354
,
9411225,0
,
9501126,7.44E-05
,
9501128,2.70E-05
,
9501129,1.05E-08
,
9501134,9.20E-05
,
9605123,1.30E-06
,
9501139,0
,
9501143,4.57E-05
,
9502005,0
,
9405064,7.14E-05
,
9502017,6.63E-06
,
9502020,5.24E-06
,
9502023,2.44E-06
,
9502026,1.27E-06
,
9502027,0
,
9305132,2.76E-05
,
9401140,1.41E-06
,
9502036,1.31E-07
,
9502037,0.000214231
,
9502039,4.89E-08
,
9502043,9.02E-08
,
9502050,2.58E-05
,
9502052,3.66E-05
,
9401104,7.18E-06
,
9502059,0.000121098
,
9409133,5.80E-05
,
9411062,0.000114013
,
9502062,1.48E-06
,
9311005,5.75E-06
,
9502063,7.14E-05
,
9305108,0
,
9502064,7.14E-05
,
9207023,0
,
9502067,5.33E-06
,
9502071,0.000268149
,
9209066,0.000103951
,
9410065,0.000276442
,
9502073,1.64E-05
,
9410149,8.52E-06
,
9502081,3.49E-06
,
9502082,1.28E-05
,
9502085,0
,
9502086,7.82E-09
,
9502090,1.78E-06
,
9502093,1.09E-07
,
9502101,2.39E-05
,
9502102,1.38E-06
,
9502105,2.48E-05
,
9502108,8.69E-05
,
9502111,0.000178212
,
9502112,0
,
9308070,0
,
9502117,1.58E-06
,
9502118,1.19E-06
,
9502121,5.85E-06
,
9502123,8.36E-07
,
9502127,1.30E-05
,
9502131,8.03E-06
,
9502134,5.25E-09
,
9405003,0.000215242
,
9502136,9.80E-07
,
9502137,0.000261838
,
9502138,4.47E-07
,
9403088,7.89E-05
,
9502142,2.51E-05
,
9502146,1.25E-07
,
9502147,8.01E-05
,
9203015,0
,
9502150,6.49E-06
,
9502152,1.51E-05
,
9502153,0
,
9502154,9.62E-06
,
9307018,1.14E-05
,
9502159,7.14E-05
,
9306144,0
,
9502160,2.78E-05
,
9503008,0
,
9503009,5.05E-05
,
9503013,5.37E-06
,
9503020,4.71E-05
,
9503021,0.000136874
,
9503022,6.32E-05
,
9503026,0
,
9503029,7.19E-06
,
9503031,2.44E-05
,
9503033,0.000447216
,
9503037,1.11E-05
,
9503039,4.82E-07
,
9503040,1.34E-06
,
9411015,2.23E-05
,
9503047,0.000515892
,
9503048,9.09E-05
,
9503049,0.00039317
,
9503052,1.88E-06
,
9503058,1.64E-06
,
9503065,3.57E-05
,
9304006,0
,
9503066,6.16E-05
,
9503067,1.98E-05
,
9503071,2.88E-05
,
9503084,2.67E-06
,
9503092,1.96E-05
,
9503103,5.88E-06
,
9503107,5.84E-05
,
9210100,2.39E-07
,
9503111,2.77E-07
,
9401057,8.60E-05
,
9503116,8.85E-05
,
9208056,8.76E-08
,
9503118,8.94E-06
,
9503122,2.42E-05
,
9503123,0
,
9503129,1.87E-05
,
9412033,7.87E-05
,
9503130,6.35E-05
,
9503131,0
,
9503139,2.28E-06
,
9503142,5.92E-06
,
9503144,0.000142818
,
9503150,2.85E-07
,
9503153,1.90E-07
,
9503158,1.23E-05
,
9503159,4.87E-06
,
9503164,9.29E-06
,
