,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality,Rank-prestige,score
1394,9907104,0.002405766,5.86e-07,0.0113781,0.731269505,0.011329998,0.011329998,0.002405766,0.003021485,0.568400944,0.658400463,5.86e-07,0.002023472,2.32e-07
1395,9908118,0.00481155,0.006104845,0.011923775,0.7330595,0.011884303,0.011884303,0.00481155,0.008769216,0.574302766,0.660283811,0.006104845,0.004856333,0.006680571
1396,9909050,0.00481155,0.001218359,0.006864629,0.729427562,0.006851212,0.006851212,0.00481155,0.008989075,0.56595134,0.656416584,0.001218359,0.004451639,0.001346172
1397,9910216,0.01523656,0.000697814,0.014678315,0.75784471,0.014655829,0.014655829,0.01523656,0.013480471,0.465456286,0.688696033,0.000697814,0.015378389,0.000775996
1398,9043,0.00481155,0.000335984,0.013744117,0.749700819,0.01376894,0.01376894,0.00481155,0.003869511,0.593285612,0.678090082,0.000335984,0.005261028,0.000370006
1399,9060,0.021651966,0.000916253,0.025369135,0.762096874,0.025280972,0.025280972,0.021651966,0.020139045,0.533896394,0.691399519,0.000916253,0.020639417,0.00097127
1400,9169,0.00160321,0.000159261,0.006336301,0.725985928,0.006319079,0.006319079,0.00160321,0.002173459,0.571126412,0.652543312,0.000159261,0.001214083,0.000203386
1401,9174,0.012830794,0.001858448,0.052896396,0.806550357,0.053138132,0.053138132,0.012830794,0.010245409,0.604282999,0.737097435,0.001858448,0.011331445,0.001619797
1402,9202,0.073777069,0.061659394,0.058433047,0.865006905,0.058396049,0.058396049,0.073777069,0.091077354,0.694758484,0.80451935,0.061659394,0.072035613,0.068978806
1403,10061,0.01523656,0.000852024,0.019604728,0.746973439,0.019533714,0.019533714,0.01523656,0.014548356,0.452986859,0.674875177,0.000852024,0.016592473,0.000785211
1404,10078,0.017642344,0.005100391,0.02258274,0.748822969,0.022503903,0.022503903,0.017642344,0.022745939,0.616482439,0.678549656,0.005100391,0.016187778,0.005925947
1405,10103,0.007217316,0.00040863,0.007824044,0.741622577,0.007804617,0.007804617,0.007217316,0.008360907,0.608153161,0.668361137,0.00040863,0.008903278,0.000456054
1406,10144,0.022453894,0.006664654,0.049066875,0.853854606,0.049034278,0.049034278,0.022453894,0.019039752,0.593627064,0.791958447,0.006664654,0.021448806,0.0066795
1407,10184,0.005613478,0.000133416,0.012427046,0.758144187,0.012394264,0.012394264,0.005613478,0.005251479,0.565245517,0.68799913,0.000133416,0.005261028,0.000132983
1408,10223,0.048115482,0.003279152,0.040721242,0.801956788,0.040758946,0.040758946,0.048115482,0.03560264,0.72045359,0.73940163,0.003279152,0.046135168,0.003586304
1409,10233,0.013632722,5.64e-05,0.031204371,0.756453383,0.031103171,0.031103171,0.013632722,0.009868509,0.612272115,0.686899725,5.64e-05,0.011736139,3.98e-05
1410,10241,0.01443465,0.001051736,0.011036174,0.744870848,0.010997414,0.010997414,0.01443465,0.014422722,0.585516001,0.673544396,0.001051736,0.012545528,0.001051654
1411,10246,0.005613478,0.003581462,0.012146105,0.748102116,0.012106025,0.012106025,0.005613478,0.01099921,0.568211988,0.674567253,0.003581462,0.004856333,0.003935651
1412,9905222,0.0096231,0.002183026,0.01235308,0.742824994,0.012305575,0.012305575,0.0096231,0.015867507,0.570444253,0.670159625,0.002183026,0.011331445,0.002346049
1413,11081,0.007217316,7.47e-05,0.021673786,0.759522958,0.021617901,0.021617901,0.007217316,0.005785421,0.551628953,0.689608634,7.47e-05,0.005665722,5.42e-05
1414,11093,0.025661588,0.000946044,0.022403398,0.748941724,0.022320317,0.022320317,0.025661588,0.025321425,0.598140538,0.678553188,0.000946044,0.024686362,0.000987024
1415,11279,0.01443465,0.000745543,0.040088846,0.821047423,0.040047218,0.040047218,0.01443465,0.010496676,0.576833615,0.756450036,0.000745543,0.014569,0.000681343
1416,11197,0.09863673,0.035254501,0.076863047,0.848297685,0.076675482,0.076675482,0.09863673,0.098105918,0.459182002,0.78562412,0.035254501,0.099150142,0.040059092
1417,11222,0.010425028,5.09e-05,0.021964744,0.747628385,0.021883968,0.021883968,0.010425028,0.008580766,0.585062714,0.677532255,5.09e-05,0.009307972,5.16e-05
1418,11243,0.008821172,0.001991005,0.014767405,0.758584474,0.014722345,0.014722345,0.008821172,0.012506812,0.557398406,0.686949716,0.001991005,0.0072845,0.001909638
1419,11260,0.004009622,0.000728248,0.006983396,0.733147041,0.006962073,0.006962073,0.004009622,0.005471338,0.579498033,0.659539789,0.000728248,0.004856333,0.000862615
1420,12005,0.003207694,0.003399981,0.006993746,0.733935851,0.006962073,0.006962073,0.003207694,0.005628379,0.566407345,0.661077346,0.003399981,0.002832861,0.003712279
1421,12029,0.023255821,0.004360149,0.02051798,0.782964125,0.020487119,0.020487119,0.023255821,0.018788485,0.596814337,0.71671127,0.004360149,0.024686362,0.004620459
1422,12075,0.019246182,0.001947914,0.022142114,0.792822461,0.02210569,0.02210569,0.019246182,0.018066093,0.518677531,0.723755888,0.001947914,0.019020639,0.002159067
1423,12079,0.022453894,0.000463812,0.027172803,0.7747924,0.027155854,0.027155854,0.022453894,0.016527083,0.594405387,0.707996715,0.000463812,0.019425334,0.000462312
1424,12111,0.011226938,0.010307088,0.011786206,0.777047895,0.01175127,0.01175127,0.011226938,0.015553423,0.580982621,0.703578887,0.010307088,0.011331445,0.011838713
1425,12131,0.02485966,0.001770149,0.040733617,0.816602598,0.040687773,0.040687773,0.02485966,0.019699328,0.623686762,0.750397262,0.001770149,0.024281667,0.001788443
1426,12133,0.008821172,0.00024867,0.010318512,0.728009012,0.010265732,0.010265732,0.008821172,0.008612174,0.662729886,0.655736033,0.00024867,0.008093889,0.000332458
1427,9906023,0.04490777,0.001794471,0.035565704,0.751444309,0.035421209,0.035421209,0.04490777,0.037911469,0.507611798,0.681950013,0.001794471,0.041278834,0.002033101
1428,12213,0.056936653,0.004213818,0.044262317,0.810971823,0.044221136,0.044221136,0.056936653,0.041568345,0.93014799,0.747011543,0.004213818,0.058680696,0.00466899
1429,12233,0.00481155,0.000507819,0.006539212,0.730373437,0.006518629,0.006518629,0.00481155,0.005911055,0.577949602,0.65700068,0.000507819,0.004451639,0.0006524
1430,12250,0.018444272,0.000734702,0.018317967,0.75668647,0.018247726,0.018247726,0.018444272,0.018976935,0.646489772,0.685771863,0.000734702,0.020234723,0.000761133
1431,12265,0.028067354,0.00544079,0.023635168,0.798057926,0.023608079,0.023608079,0.028067354,0.023217065,0.619487143,0.733355785,0.00544079,0.029542695,0.00558673
1432,12267,0.021651966,0.009729104,0.044094625,0.84333361,0.04409298,0.04409298,0.021651966,0.02368819,0.572769717,0.780291288,0.009729104,0.021853501,0.009709723
1433,101055,0.005613478,0.001555741,0.008416412,0.738713483,0.008403266,0.008403266,0.005613478,0.008078232,0.586575423,0.665425568,0.001555741,0.004451639,0.001724635
1434,101056,0.008019244,0.000569288,0.037524639,0.826140784,0.037488545,0.037488545,0.008019244,0.006036688,0.552535547,0.759933246,0.000569288,0.008498584,0.000481868
1435,9906053,0.004009622,1.04e-05,0.010674783,0.734550545,0.010642659,0.010642659,0.004009622,0.003398385,0.558898795,0.662673983,1.04e-05,0.002428167,1.02e-05
1436,101139,0.008019244,0.000613294,0.013692489,0.741362862,0.013658079,0.013658079,0.008019244,0.008737808,0.593399593,0.66994954,0.000613294,0.008498584,0.000634408
1437,101147,0.012028866,0.000626566,0.017541808,0.776802096,0.017493871,0.017493871,0.012028866,0.012820895,0.521743229,0.705420995,0.000626566,0.012140834,0.000631279
1438,102005,0.011226938,0.008595894,0.012398189,0.739104786,0.012349919,0.012349919,0.011226938,0.019291019,0.584959107,0.666562473,0.008595894,0.012950223,0.009274008
1439,102006,0.02004811,0.002005883,0.033869287,0.806560953,0.033832348,0.033832348,0.02004811,0.016087366,0.564933262,0.740353948,0.002005883,0.021044112,0.002178655
1440,102007,0.02967121,0.00443459,0.068337619,0.825751871,0.068598147,0.068598147,0.02967121,0.022902981,0.504936999,0.758059773,0.00443459,0.032375556,0.005072399
1441,102045,0.010425028,0.000924069,0.028021213,0.787109927,0.028147395,0.028147395,0.010425028,0.008266682,0.608477003,0.714465871,0.000924069,0.011331445,0.001022914
1442,102121,0.036086615,0.003688397,0.024629315,0.767249462,0.024555275,0.024555275,0.036086615,0.03767999,0.543591899,0.698860737,0.003688397,0.036017807,0.00384329
1443,9909158,0.002405766,0.00010338,0.01166021,0.748047424,0.011618236,0.011618236,0.002405766,0.002424726,0.563038089,0.674329515,0.00010338,0.002023472,0.000139241
1444,102150,0.005613478,8.38e-05,0.012329738,0.734541759,0.012283402,0.012283402,0.005613478,0.005188662,0.580300986,0.662620098,8.38e-05,0.006070417,7.6e-05
1445,102169,0.007217316,0.000128526,0.014386568,0.738917976,0.014345418,0.014345418,0.007217316,0.006633447,0.541530905,0.667347709,0.000128526,0.006879806,0.000139241
1446,102190,0.008019244,3.85e-05,0.011484569,0.727681113,0.011440859,0.011440859,0.008019244,0.007104573,0.662391608,0.655285195,3.85e-05,0.008093889,5.03e-05
1447,103014,0.011226938,0.01921966,0.006962278,0.745875351,0.006939901,0.006939901,0.011226938,0.017594967,0.54722501,0.673099794,0.01921966,0.013354917,0.021488328
1448,9911037,0.017642344,0.000466606,0.024665124,0.766712874,0.024596294,0.024596294,0.017642344,0.015741873,0.423644289,0.696448242,0.000466606,0.016997167,0.000515505
1449,103123,0.006415388,0.000481275,0.009420591,0.74791984,0.009401016,0.009401016,0.006415388,0.005754013,0.577136848,0.676081924,0.000481275,0.0072845,0.000544449
1450,103174,0.006415388,1.82e-05,0.012992329,0.731591931,0.012948569,0.012948569,0.006415388,0.005942463,0.572119611,0.659428803,1.82e-05,0.006070417,1.78e-05
1451,103181,0.016840416,0.000100586,0.026325099,0.770900828,0.026245019,0.026245019,0.016840416,0.013574696,0.572362712,0.699166556,0.000100586,0.016187778,0.000113427
1452,103209,0.023255821,0.004985521,0.070439029,0.821475881,0.07082468,0.07082468,0.023255821,0.018600035,0.552722751,0.754606925,0.004985521,0.024281667,0.005630889
1453,103222,0.018444272,0.005618743,0.037968064,0.817929895,0.037902057,0.037902057,0.018444272,0.019322427,0.572762171,0.753763869,0.005618743,0.019830028,0.005496826
1454,104037,0.042502004,0.002381501,0.064122875,0.796887373,0.063895643,0.063895643,0.042502004,0.028242403,0.520972969,0.729207832,0.002381501,0.04451639,0.002422624
1455,104147,0.021651966,0.001540981,0.018684028,0.775595027,0.018735515,0.018735515,0.021651966,0.017877642,0.629600724,0.704149605,0.001540981,0.020234723,0.001893367
1456,104171,0.008821172,6.41e-05,0.01084471,0.74732806,0.010820037,0.010820037,0.008821172,0.008674991,0.615902011,0.674619614,6.41e-05,0.009712667,8.68e-05
1457,104253,0.004009622,0.000307345,0.011585435,0.733453598,0.01155172,0.01155172,0.004009622,0.004874579,0.570833484,0.660738892,0.000307345,0.004046945,0.000311337
1458,105289,0.011226938,7.4e-05,0.018673648,0.734576912,0.018602481,0.018602481,0.011226938,0.010056959,0.695639379,0.663146076,7.4e-05,0.010522056,5.81e-05
1459,106045,0.017642344,0.00015018,0.025979408,0.744193658,0.025885386,0.025885386,0.017642344,0.014548356,0.520403598,0.674052832,0.00015018,0.015783084,0.000165838
1460,9910229,0.004009622,0.0002347,0.007511527,0.75194131,0.007494206,0.007494206,0.004009622,0.003775286,0.59413731,0.677926782,0.0002347,0.00364225,0.000273789
1461,106061,0.035284688,0.005773757,0.074307269,0.862794423,0.074320793,0.074320793,0.035284688,0.02963348,0.544116596,0.801345592,0.005773757,0.038445973,0.005601992
1462,106080,0.008019244,0.002694148,0.027230298,0.813497113,0.027201085,0.027201085,0.008019244,0.009742875,0.557180929,0.747505857,0.002694148,0.009712667,0.003136986
1463,106117,0.041700076,0.001724019,0.078203096,0.840136845,0.078126209,0.078126209,0.041700076,0.02830522,0.588291254,0.778061029,0.001724019,0.041683529,0.001687446
1464,106175,0.010425028,7.12e-05,0.017685721,0.748257117,0.017626904,0.017626904,0.010425028,0.009742875,0.629696991,0.675908424,7.12e-05,0.011736139,7.61e-05
1465,106183,0.002405766,3e-05,0.011530502,0.74667364,0.011485203,0.011485203,0.002405766,0.002833035,0.571040718,0.673237843,3e-05,0.002428167,3.59e-05
1466,106192,0.02004811,0.001243289,0.043697095,0.818017081,0.043600757,0.043600757,0.02004811,0.017280883,0.58741047,0.753592223,0.001243289,0.020639417,0.001070319
1467,106246,0.0096231,6.41e-05,0.017892999,0.738145051,0.017826454,0.017826454,0.0096231,0.008989075,0.574382942,0.666552255,6.41e-05,0.01092675,6.13e-05
1468,107012,0.006415388,0.002294481,0.006661925,0.728535998,0.006651662,0.006651662,0.006415388,0.010685126,0.572006637,0.656051007,0.002294481,0.006070417,0.002722743
1469,107096,0.016038488,0.003867,0.041822464,0.819863254,0.041734079,0.041734079,0.016038488,0.016652716,0.516627324,0.754959459,0.003867,0.014973695,0.003262264
1470,107114,0.020850038,0.004037122,0.01721546,0.766942749,0.017161288,0.017161288,0.020850038,0.026452127,0.641243215,0.693955853,0.004037122,0.018615945,0.004065505
1471,9408099,0.434643139,0.219183049,0.267300992,0.901830308,0.266513693,0.266513693,0.434643139,0.448519645,0.542791967,0.857005753,0.219183049,0.439093484,0.22170144
1472,9608005,0.019246182,0.000531568,0.024954187,0.795452191,0.024919565,0.024919565,0.019246182,0.015270748,0.600381618,0.726734649,0.000531568,0.019425334,0.000648488
1473,9412092,0.0096231,0.003264309,0.005951311,0.728985835,0.005942151,0.005942151,0.0096231,0.017940459,0.576921019,0.656313782,0.003264309,0.009712667,0.003661448
1474,108179,0.011226938,0.000711058,0.006940446,0.731286928,0.006917728,0.006917728,0.011226938,0.010873577,0.525460937,0.660196864,0.000711058,0.010522056,0.00093908
1475,9412200,0.012830794,0.000487562,0.011935935,0.761954998,0.011906475,0.011906475,0.012830794,0.012695262,0.548556819,0.69406058,0.000487562,0.011736139,0.000549142
1476,109019,0.019246182,0.001772196,0.019980986,0.773153164,0.020021503,0.020021503,0.019246182,0.014548356,0.570369195,0.706365905,0.001772196,0.019425334,0.002234257
1477,109097,0.012028866,0.000799294,0.009210816,0.728371773,0.009179294,0.009179294,0.012028866,0.014705397,0.609088801,0.659335824,0.000799294,0.012545528,0.001000698
1478,109168,0.016840416,0.00178822,0.018844745,0.779128646,0.018824203,0.018824203,0.016840416,0.013637513,0.578139614,0.709933056,0.00178822,0.016997167,0.002435109
1479,9611176,0.025661588,0.003079064,0.013432904,0.764155288,0.013414185,0.013414185,0.025661588,0.024724666,0.460803346,0.696509622,0.003079064,0.025495751,0.003768749
1480,9604062,0.004009622,4.93e-05,0.005589096,0.706340531,0.005565224,0.005565224,0.004009622,0.003963736,0.572725497,0.634726655,4.93e-05,0.003237556,6.88e-05
1481,110121,0.019246182,0.000986558,0.010015118,0.730912554,0.009977493,0.009977493,0.019246182,0.017720601,0.723511701,0.661823403,0.000986558,0.018615945,0.001193289
1482,9909122,0.011226938,0.000315029,0.010129541,0.73673663,0.010110526,0.010110526,0.011226938,0.010088367,0.640494841,0.667467119,0.000315029,0.010522056,0.000385651
1483,9607076,0.025661588,5.76e-05,0.022384619,0.745160154,0.022300805,0.022300805,0.025661588,0.020107636,0.614854901,0.674322926,5.76e-05,0.025091056,0.000125161
1484,9902162,0.00481155,0.000322713,0.005825802,0.703564063,0.005809118,0.005809118,0.00481155,0.006476405,0.575182757,0.631415453,0.000322713,0.004046945,0.000368441
1485,110240,0.004009622,1.48e-05,0.007796491,0.739621234,0.007782445,0.007782445,0.004009622,0.003963736,0.565162389,0.666627543,1.48e-05,0.002832861,2.78e-05
1486,9611186,0.020850038,0.00039466,0.025069826,0.792269972,0.025047942,0.025047942,0.020850038,0.01561624,0.60525156,0.723967362,0.00039466,0.018211251,0.000439627
1487,9706155,0.006415388,0.000158562,0.009612354,0.722202615,0.009578393,0.009578393,0.006415388,0.004780353,0.563147669,0.651054004,0.000158562,0.004856333,0.000218249
1488,112145,0.016840416,0.000951751,0.039516434,0.807696356,0.039474288,0.039474288,0.016840416,0.012286953,0.5408563,0.746489682,0.000951751,0.015783084,0.001019918
1489,9603073,0.016840416,9.08e-05,0.016240494,0.711745133,0.016163539,0.016163539,0.016840416,0.013668921,0.550776358,0.641518879,9.08e-05,0.016187778,0.000123596
1490,202066,0.005613478,0.001285165,0.006621971,0.735703672,0.006607318,0.006607318,0.005613478,0.00792119,0.561237667,0.663142344,0.001285165,0.005261028,0.001808039
1491,9707209,0.020850038,0.008791994,0.007303617,0.739247182,0.007272484,0.007272484,0.020850038,0.033698979,0.578413256,0.667769671,0.008791994,0.019425334,0.009763183
1492,202152,0.007217316,0.000518296,0.007496725,0.732464775,0.007494206,0.007494206,0.007217316,0.006727672,0.580645259,0.66131599,0.000518296,0.007689195,0.000750181
1493,9908074,0.00160321,0.002004619,0.004844632,0.697140717,0.004833541,0.004833541,0.00160321,0.005314296,0.573449937,0.625113938,0.002004619,0.000809389,0.002384035
1494,9710146,0.012028866,0.000192789,0.014177303,0.740897628,0.014123696,0.014123696,0.012028866,0.010339634,0.588784285,0.669752532,0.000192789,0.013354917,0.000251886
1495,203025,0.013632722,0.000273118,0.008594964,0.718500575,0.008558472,0.008558472,0.013632722,0.012412587,0.639638425,0.649161659,0.000273118,0.013354917,0.000354361
1496,9705167,0.004009622,0.000318522,0.010359088,0.762115795,0.010354421,0.010354421,0.004009622,0.003995144,0.606825235,0.693151041,0.000318522,0.003237556,0.00028474
1497,9706025,0.011226938,0.001557473,0.011297404,0.748713383,0.011263481,0.011263481,0.011226938,0.010402451,0.544303889,0.677648138,0.001557473,0.01092675,0.001945786
1498,9712020,0.005613478,0.001779614,0.007633742,0.751186864,0.007627239,0.007627239,0.005613478,0.009051891,0.555695927,0.680810241,0.001779614,0.005261028,0.002057679
1499,9910125,0.011226938,8.1e-05,0.020016872,0.737612939,0.019954986,0.019954986,0.011226938,0.008423724,0.598407477,0.670354681,8.1e-05,0.010117361,7.98e-05
1500,9705025,0.016038488,0.000623073,0.010255951,0.753158968,0.010221387,0.010221387,0.016038488,0.017469334,0.590900238,0.68052517,0.000623073,0.015378389,0.000782254
1501,9612195,0.017642344,0.00050712,0.017614643,0.756425423,0.01758256,0.01758256,0.017642344,0.016903983,0.632532273,0.687943707,0.00050712,0.014569,0.000650835
1502,205151,0.010425028,0.000637742,0.02389891,0.777835496,0.023863281,0.023863281,0.010425028,0.008486541,0.614443751,0.709547748,0.000637742,0.010522056,0.000712633
1503,207066,0.002405766,4.27e-07,0.005906333,0.719401447,0.005875635,0.005875635,0.002405766,0.002299092,0.567411849,0.646595864,4.27e-07,0.002428167,3.43e-06
1504,209085,0.025661588,0.000684542,0.037053163,0.738900189,0.036823379,0.036823379,0.025661588,0.017061025,0.635716774,0.668831794,0.000684542,0.027519223,0.000825661
1505,210244,0.00481155,0.00101058,0.00782478,0.73880238,0.007804617,0.007804617,0.00481155,0.008078232,0.577153015,0.669397647,0.00101058,0.004046945,0.001148536
1506,211009,0.04490777,0.000484768,0.065316604,0.758041216,0.064931529,0.064931529,0.04490777,0.026483535,0.609827863,0.690133237,0.000484768,0.045730473,0.000606247
1507,9702012,0.008019244,1.17e-05,0.010115038,0.723931372,0.010088354,0.010088354,0.008019244,0.006507814,0.577656674,0.65307475,1.17e-05,0.008093889,1.96e-05
1508,211213,0.01523656,0.000266133,0.010937624,0.732998232,0.010908726,0.010908726,0.01523656,0.012601037,0.653058322,0.663597731,0.000266133,0.014164306,0.000305861
1509,211240,0.010425028,0.000858213,0.008039916,0.713142366,0.008004167,0.008004167,0.010425028,0.013323429,0.616478804,0.642417795,0.000858213,0.012545528,0.000977887
1510,9712039,0.008821172,3.7e-05,0.009675125,0.705942552,0.009622738,0.009622738,0.008821172,0.007701332,0.611605282,0.635060439,3.7e-05,0.009307972,4.22e-05
1511,212020,0.007217316,2.56e-05,0.008200628,0.706356787,0.008159372,0.008159372,0.007217316,0.005659788,0.629849432,0.636203278,2.56e-05,0.005665722,3.36e-05
1512,9911097,0.002405766,0.0,0.005579892,0.700737343,0.005565224,0.005565224,0.002405766,0.002204867,0.581790023,0.628493081,0.0,0.002428167,0.0
1513,212293,0.010425028,0.000410725,0.012806744,0.733760415,0.012771191,0.012771191,0.010425028,0.009051891,0.591960232,0.665588622,0.000410725,0.008903278,0.000443538
1514,9908143,0.007217316,2.06e-05,0.015221348,0.728259453,0.015165789,0.015165789,0.007217316,0.005125845,0.555184957,0.659377943,2.06e-05,0.006475111,2.06e-05
1515,9909196,0.00481155,0.000680351,0.00687935,0.705553129,0.006851212,0.006851212,0.00481155,0.006947531,0.549422167,0.634104632,0.000680351,0.003237556,0.00079775
1516,9601013,0.012830794,0.014431001,0.005025688,0.711868927,0.005010919,0.005010919,0.012830794,0.032549119,0.538652238,0.639894575,0.014431001,0.010117361,0.01675136
1517,9912011,0.013632722,1.75e-05,0.014297048,0.711819406,0.014234557,0.014234557,0.013632722,0.010308226,0.603468968,0.641446039,1.75e-05,0.013354917,2.82e-05
1518,9701150,0.007217316,6.01e-05,0.009226409,0.723419549,0.009201466,0.009201466,0.007217316,0.005596971,0.581448965,0.653152088,6.01e-05,0.006879806,7.35e-05
1519,9601117,0.002405766,4.23e-05,0.008502407,0.738473568,0.008491955,0.008491955,0.002405766,0.002142051,0.558828896,0.669900878,4.23e-05,0.001618778,2.47e-05
1520,9606093,0.0096231,0.0004226,0.007319865,0.720981304,0.007294656,0.007294656,0.0096231,0.008863441,0.617313279,0.650458304,0.0004226,0.009712667,0.000631279
1521,9606096,0.002405766,8.59e-06,0.006767846,0.714545096,0.006740351,0.006740351,0.002405766,0.002079234,0.597951955,0.643415922,8.59e-06,0.001214083,7.9e-06
1522,9606146,0.008821172,0.000223524,0.013924509,0.757629608,0.013901974,0.013901974,0.008821172,0.00754429,0.553053967,0.690617862,0.000223524,0.007689195,0.000242499
1523,9610085,0.007217316,0.000388373,0.011684174,0.754009973,0.011662581,0.011662581,0.007217316,0.006602039,0.570359484,0.685856101,0.000388373,0.006879806,0.000445102
1524,9702031,0.010425028,0.000118747,0.017583926,0.782794412,0.017560388,0.017560388,0.010425028,0.007701332,0.546703942,0.713137483,0.000118747,0.009712667,0.000105604
1525,9705059,0.005613478,0.00509664,0.007516114,0.743400659,0.007494206,0.007494206,0.005613478,0.008455132,0.584326238,0.669741802,0.00509664,0.005665722,0.005700658
1526,4148,0.044105859,0.00263979,0.064924335,0.821530846,0.064858582,0.064858582,0.044105859,0.034443986,0.60395439,0.760226496,0.00263979,0.044111696,0.003039055
1527,4186,0.0096231,0.000479878,0.010439051,0.753251376,0.010420937,0.010420937,0.0096231,0.009585834,0.579244579,0.681341382,0.000479878,0.009307972,0.000641448
1528,5119,0.007217316,0.000410725,0.006783707,0.720253878,0.006762523,0.006762523,0.007217316,0.0090833,0.605250298,0.648181418,0.000410725,0.008498584,0.000515505
1529,6008,0.02485966,0.002472615,0.057572631,0.83306873,0.057491867,0.057491867,0.02485966,0.018600035,0.686824927,0.771412282,0.002472615,0.021448806,0.00252639
1530,6048,0.02967121,0.001210054,0.057432239,0.821684781,0.057387657,0.057387657,0.02967121,0.022400447,0.612918317,0.760157643,0.001210054,0.029138001,0.001213221
1531,9905142,0.010425028,0.014450063,0.005219537,0.709114432,0.005210469,0.005210469,0.010425028,0.017626375,0.576975475,0.637369579,0.014450063,0.008093889,0.014954898
1532,7169,0.016038488,0.009707499,0.009399576,0.77062988,0.009378843,0.009378843,0.016038488,0.022808756,0.591248332,0.698529305,0.009707499,0.014164306,0.01105922
1533,9612239,0.006415388,0.002506968,0.006620061,0.705269446,0.006607318,0.006607318,0.006415388,0.012977937,0.589465326,0.635046076,0.002506968,0.0072845,0.002772205
1534,9704187,0.00160321,0.000198378,0.004924484,0.703314204,0.004900058,0.004900058,0.00160321,0.001733742,0.572228025,0.631151642,0.000198378,0.001618778,0.000332458
1535,9705166,0.004009622,9.71e-07,0.006749711,0.705220838,0.006718179,0.006718179,0.004009622,0.003147118,0.561161292,0.633256324,9.71e-07,0.003237556,1.77e-06
1536,9811127,0.000801605,0.0,0.004843041,0.697053648,0.004833541,0.004833541,0.000801605,0.000703547,0.573373279,0.624918574,0.0,0.000404694,0.0
1537,10243,0.010425028,0.002083062,0.006462217,0.723547438,0.006452112,0.006452112,0.010425028,0.013103571,0.541384245,0.652414134,0.002083062,0.010522056,0.002515047
1538,11253,0.0096231,0.000249369,0.008112624,0.708443441,0.008070683,0.008070683,0.0096231,0.009334567,0.601868268,0.636932082,0.000249369,0.008498584,0.000326982
1539,101114,0.012028866,0.000789298,0.012812891,0.764326531,0.012793363,0.012793363,0.012028866,0.012883712,0.555411131,0.692213839,0.000789298,0.011736139,0.000998132
1540,102031,0.011226938,0.001251776,0.00936435,0.724683358,0.009334499,0.009334499,0.011226938,0.014234272,0.599755178,0.657144812,0.001251776,0.011331445,0.001477834
1541,103246,0.010425028,0.001408669,0.007834804,0.704395516,0.007804617,0.007804617,0.010425028,0.013983005,0.531202945,0.632990417,0.001408669,0.010522056,0.001695159
1542,106262,0.016038488,0.00059653,0.01366407,0.73736488,0.013680252,0.013680252,0.016038488,0.011910053,0.578466781,0.670187227,0.00059653,0.014569,0.000768173
1543,9408155,0.044105859,0.001035133,0.023085623,0.723206505,0.022976614,0.022976614,0.044105859,0.041644982,0.662474549,0.65529592,0.001035133,0.045325779,0.001442045
1544,201022,0.00160321,0.0,0.000460934,0.591893796,0.000458965,0.000458965,0.00160321,0.0019536,0.586105802,0.520861366,0.0,0.001214083,0.0
1545,106176,0.006415388,1.79e-05,0.003756571,0.693181432,0.003747103,0.003747103,0.006415388,0.006319363,0.586223825,0.620974173,1.79e-05,0.006070417,4.11e-05
1546,9411048,0.125100245,0.007826489,0.101200488,0.807229074,0.100841191,0.100841191,0.125100245,0.107328985,0.725037618,0.747669334,0.007826489,0.12262242,0.008707578
1547,9903053,0.027265444,0.000456827,0.016978186,0.738109553,0.016961738,0.016961738,0.027265444,0.021206929,0.764996531,0.673089984,0.000456827,0.02630514,0.000570263
1548,9610051,0.00481155,0.00097974,0.003514918,0.646194492,0.003503209,0.003503209,0.00481155,0.009742875,0.595120418,0.575351917,0.00097974,0.004856333,0.001003319
1549,3251,0.012830794,0.001005879,0.045062354,0.818322383,0.04503663,0.04503663,0.012830794,0.010151184,0.550716951,0.7581737,0.001005879,0.014164306,0.001058241
1550,9047,0.024057732,0.000482672,0.063668805,0.81698294,0.063613391,0.063613391,0.024057732,0.016432858,0.580505951,0.758224508,0.000482672,0.023472278,0.000438062
1551,107016,0.002405766,2.3e-07,0.002840815,0.672092923,0.002838042,0.002838042,0.002405766,0.001922192,0.594511863,0.598876301,2.3e-07,0.003237556,9.39e-07
1552,9411057,0.105854046,0.004874457,0.092102139,0.799533771,0.091782736,0.091782736,0.105854046,0.088465748,0.610327439,0.739949434,0.004874457,0.102387697,0.005590485
1553,9603002,0.025661588,0.000276611,0.017104757,0.718761342,0.017028255,0.017028255,0.025661588,0.021175521,0.491257937,0.649308054,0.000276611,0.024281667,0.000412248
1554,203147,0.027265444,0.001384941,0.027096939,0.768921511,0.027066943,0.027066943,0.027265444,0.02061017,0.429346643,0.70505787,0.001384941,0.027923917,0.001795593
1555,11148,0.025661588,0.003599169,0.009034124,0.738322591,0.00904626,0.00904626,0.025661588,0.026138043,0.533125638,0.669602192,0.003599169,0.02630514,0.004480021
1556,9603042,0.040096237,0.000966846,0.030430165,0.744870848,0.030332466,0.030332466,0.040096237,0.032521479,0.672103984,0.678587946,0.000966846,0.035208418,0.001334783
