,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
7499,9403179,0.6701223215060294,0.9486266249246348,0.004186962,0.016369978,0.009523105,0.027131862,0.020139426,1.2e-34,0.002929761,0.007691684,0.002237813,0.016741064
7500,9403183,0.6702524507677626,0.9486270285542743,6.209999999999992e-05,0.023233167,0.005690074,0.009302423,0.003872963,3.82e-35,0.004821899,1.56e-05,0.001664873,0.02330519
7501,9403186,0.6703825800294959,0.948627331276504,0.01784257,0.020182861,0.007486933,0.022480704,0.017815648,5.269999999999999e-34,0.004760862,0.006713825,0.001476728,0.020404762
7502,9403187,0.6704259564500737,0.9486274321839139,1.0347e-18,0.0,0.0,0.014728774,0.01549187,0.0,0.00036622,0.001500784,0.0,0.0
7503,9403188,0.6704693328706515,0.9486275330913237,1.6199999999999916e-05,1.04e-05,0.00088897,0.017054353,0.016266463,6.41e-38,0.00073244,1.13e-05,0.000357013,1.04e-05
7504,9403192,0.6706428385529626,0.9486279367209632,0.0007961619999999999,0.012785868,0.006978187,0.015503967,0.010844314,7.149999999999999e-34,0.00073244,0.000676178,0.001424568,0.01289927
7505,9403195,0.670772967814696,0.948628239443193,0.0006817139999999999,0.000927802,0.000444485,0.047286916,0.047250185,2.57e-39,0.003375329,0.010298431,0.000170006,0.000949
7506,9403198,0.6709030970764293,0.9486285421654226,1.0347e-18,0.0,0.0,0.069767531,0.070487999,0.0,0.0,0.008738688,0.0,0.0
7507,9404004,0.6709898499175848,0.9487098735377886,1.0347e-18,0.0,0.0,0.01627916,0.017041055,0.0,0.002197321,0.000381381,0.0,0.0
7508,9404008,0.6711633555998959,0.9487102771674281,1.0347e-18,0.0,0.0,0.021705511,0.022463203,0.0,0.00036622,0.001694567,0.0,0.0
7509,9404011,0.6712934848616292,0.9487105798896578,0.0006504359999999999,0.007269897,0.009977629,0.010852809,0.00309837,3.5700000000000004e-33,0.004107769,9.9e-06,0.002477867,0.007352838
7510,9404013,0.6713802377027848,0.9487107817044775,3.409999999999147e-07,0.000826125,0.000444485,0.014728774,0.014717277,2.57e-39,0.00073244,1.65e-05,0.000170006,0.000826876
7511,9404050,0.6725947774789625,0.9487145152786431,1.1799999999999916e-05,0.001982699,0.004769949,0.024806283,0.022463203,2.57e-31,0.0,6.64e-06,0.000896167,0.002335607
7512,9404063,0.6729851652641624,0.9487158270749717,0.024808992,0.062291832,0.026679371,0.06124039,0.025561574,2.0500000000000002e-29,0.00036622,0.008324364,0.011582989,0.062204503
7513,9404071,0.6732020473670512,0.9487166343342508,1.0347e-18,0.0,0.0,0.023255897,0.024012389,0.0,0.0,0.012150498,0.0,0.0
7514,9404092,0.6737659408345623,0.9487187533898583,0.013577414,0.014285602,0.00970908,0.027131862,0.013942685,1.6100000000000001e-35,0.00036622,0.001043128,0.003376498,0.014374926
7515,9404099,0.6740695757786067,0.9487194597417274,0.004997341,9.53e-07,0.00088897,0.001550475,0.000774503,5.14e-39,0.420031767,1.3e-06,0.000340012,9.54e-07
7516,9404108,0.6744165871432289,0.9487203679084164,1.0347e-18,0.0,0.0,0.02403109,0.024786981,0.0,0.0,0.000116682,0.0,0.0
7517,9404113,0.67459009282554,0.9487208724454659,0.0002011729999999999,0.014209344,0.00612878,0.019379932,0.013942685,3.14e-20,0.004333605,0.000380144,0.001878095,0.013280905
7518,9404114,0.6746334692461178,0.9487209733528758,0.008956828,0.021377564,0.020516305,0.035659003,0.022463203,9.93e-29,0.0,0.006970566,0.005350257,0.021320687
7519,9404115,0.6746768456666956,0.9487210742602856,0.00020614899999999993,2.14e-05,0.000444485,0.013953581,0.013942685,2.57e-39,0.003479091,0.003648885,0.000170006,1.51e-05
7520,9404140,0.6755443740782511,0.9487235969455327,1.0347e-18,0.0,0.0,0.027907073,0.028659962,0.0,0.002136284,0.002519174,0.0,0.0
7521,9404151,0.675934761863451,0.9487247069270415,1.0347e-18,0.0,0.0,0.017054353,0.017815648,0.0,0.0,0.006474689,0.0,0.0
7522,9404157,0.6761082675457621,0.9487253123715007,0.007321852,0.010650653,0.025780495,0.026356669,0.001549006,5.52e-32,0.0033265,2.21e-06,0.007929624,0.01073667
7523,9404162,0.6762817732280733,0.9487258169085502,1.0347e-18,0.0,0.0,0.029457459,0.030209147,0.0,0.0,0.00260988,0.0,0.0
7524,9404180,0.6769324195367399,0.948727633241928,0.000995203,0.009023823,0.007282408,0.012403195,0.006196741,7.28e-33,0.006012114,0.001039005,0.001743152,0.009006591
7525,9405024,0.6782770885746509,0.9488127990958696,1.0347e-18,0.0,0.0,0.018604739,0.019364833,0.0,0.0,0.000717408,0.0,0.0
7526,9405028,0.678450594256962,0.9488132027255092,1.7099999999999914e-05,0.000211996,0.000444485,0.01627916,0.016266463,2.57e-39,0.001647991,5.81e-05,0.000170006,0.00022949
7527,9405029,0.6784939706775397,0.948813303632919,1.0347e-18,0.0,0.0,0.056589232,0.057319906,0.0,0.003662202,0.002811909,0.0,0.0
7528,9405034,0.6786674763598508,0.9488138081699684,0.00019761899999999993,0.009176338,0.003793376,0.014728774,0.010069722,8.05e-35,0.0,0.00021481,0.001451344,0.009286457
7529,9405049,0.6790578641450508,0.9488153217811167,7.819999999999992e-05,0.031637778,0.008709903,0.010852809,0.001549006,6.010000000000001e-21,0.006378334,1.38e-06,0.002865328,0.032510231
7530,9405052,0.679187993406784,0.9488156245033463,0.0006937989999999999,0.0,0.018137099,0.008527212,0.0,3.89e-31,0.0,4.45e-21,0.003448722,0.0
7531,9405069,0.6796651340331396,0.9488173399293144,1.0347e-18,0.0,0.0,0.015503967,0.016266463,0.0,0.003662202,0.008445169,0.0,0.0
7532,9405095,0.680532662444695,0.9488199635219713,0.00021041399999999991,0.001453979,0.010615799,0.020155125,0.008520519,2.51e-34,0.00054933,6.76e-05,0.003492631,0.001465479
7533,9405096,0.6805760388652728,0.9488200644293812,0.0006433279999999999,0.004473783,0.007494734,0.028682266,0.021688611,6.870000000000001e-32,0.0,0.000894698,0.002166585,0.004376084
7534,9405107,0.6808796738093172,0.94882117441089,3.499999999999915e-06,0.00097864,0.000444485,0.03488381,0.034856703,2.57e-39,0.00073244,0.000581348,0.000170006,0.00097953
7535,9405109,0.6809664266504728,0.9488213762257097,1.0347e-18,0.0,0.0,0.055038846,0.055770721,0.0,0.003845312,0.000630824,0.0,0.0
7536,9405110,0.6810098030710505,0.9488214771331196,1.0347e-18,0.0,0.0,0.031007845,0.031758333,0.0,0.00073244,0.001636844,0.0,0.0
7537,9405117,0.6812700615945172,0.9488221834849888,0.0006340869999999999,0.001100652,0.00088897,0.030232652,0.029434555,5.14e-39,0.0,0.009245697,0.000340012,0.001088932
7538,9405121,0.6814435672768283,0.9488225871146283,0.0003461889999999999,0.01400599,0.005533714,0.022480704,0.016266463,2.47e-34,0.001953174,4.16e-05,0.001874697,0.013967849
7539,9405124,0.6815303201179839,0.9488228898368579,0.004919147,0.001603953,0.001143096,0.026356669,0.026336166,2.78e-36,0.00109866,0.015798187,0.000209106,0.001625766
7540,9405143,0.6822243428472282,0.9488248070776457,4.489999999999991e-05,0.00130909,0.001389174,0.015503967,0.014717277,2.41e-37,0.001281771,0.000249444,0.000408014,0.0012136
7541,9405159,0.6827448598941616,0.9488264215962039,0.001073398,0.0,0.003361805,0.003876054,0.0,3.6900000000000002e-37,0.00091555,4.45e-21,0.00112204,0.0
7542,9405171,0.6830918712587837,0.9488276324851225,1.0347e-18,0.0,0.0,0.023255897,0.024012389,0.0,0.00054933,0.012191151,0.0,0.0
7543,9405174,0.6831786240999392,0.9488279352073521,0.0008814659999999999,0.008769631,0.003472187,0.003876054,0.002323778,2.53e-35,0.006378334,8.82e-06,0.000690565,0.008853937
7544,9405176,0.6832653769410948,0.9488281370221718,0.0002800789999999999,0.00024555,0.00088897,0.017829546,0.017041055,5.14e-39,0.002014211,0.000398697,0.000340012,0.000240176
7545,9405187,0.6836557647262947,0.9488292470036805,1.0347e-18,0.0,0.0,0.014728774,0.01549187,0.0,0.001464881,0.000274594,0.0,0.0
7546,9405188,0.6836991411468726,0.9488293479110905,0.008103797,0.004372106,0.007053873,0.022480704,0.014717277,4.0100000000000003e-35,0.001647991,0.002115116,0.002230824,0.004426968
7547,9405190,0.6837858939880281,0.9488295497259103,1.0347e-18,0.0,0.0,0.020155125,0.020914018,0.0,0.011596972,0.000560733,0.0,0.0
7548,9405194,0.6839160232497614,0.9488299533555498,0.00022178799999999992,0.005693905,0.00355629,0.041860547,0.037955073,1.92e-26,0.002929761,0.000474149,0.001144536,0.00574997
7549,9406008,0.6846534223995836,0.9489120919871948,0.009099,0.016192043,0.009118418,0.01627916,0.001549006,6.05e-35,0.002014211,0.000137297,0.003795395,0.016105006
7550,9406020,0.6850871866053613,0.9489133028761134,2.739999999999915e-06,0.003762045,0.006051257,0.02403109,0.021688611,1.78e-30,0.010040536,7.34e-06,0.001179797,0.00368914
7551,9406048,0.6860414678580724,0.9489161282835902,1.0347e-18,0.0,0.0,0.013178388,0.013942685,0.0,0.00073244,1.37e-06,0.0,0.0
7552,9406055,0.6862149735403834,0.9489168346354594,1.0347e-18,0.0,0.0,0.028682266,0.029434555,0.0,0.002746651,0.005629302,0.0,0.0
7553,9406056,0.6862583499609612,0.9489169355428693,0.002182338,0.009532208,0.014896712,0.011628002,0.002323778,3.23e-30,0.001831101,5.73e-06,0.003469354,0.009617207
7554,9406059,0.6863451028021168,0.9489172382650989,0.007819453,0.020386215,0.012939674,0.031783038,0.020914018,5.9700000000000004e-33,0.0,0.001199803,0.003330963,0.020353878
7555,9406067,0.6866053613255834,0.948918045524378,0.014359359,0.070547995,0.026487328,0.047286916,0.026336166,9.48e-29,0.002746651,0.004574424,0.007920181,0.071464754
7556,9406076,0.6869089962696279,0.9489189536910669,5.059999999999991e-05,0.011692841,0.01007828,0.007752019,0.004647556,2.07e-24,0.001464881,4.37e-05,0.001308402,0.01170348
7557,9406082,0.6870825019519389,0.9489195591355262,0.006333757,0.007396993,0.011257653,0.021705511,0.013942685,1.9400000000000002e-29,0.003753757,0.004908307,0.002498627,0.007429165
7558,9406101,0.6877765246811833,0.948921476376314,0.0007535109999999999,0.005058425,0.008732188,0.02403109,0.017815648,2.5e-28,0.00036622,0.000626701,0.001994063,0.004884931
7559,9406105,0.6879500303634944,0.9489218800059536,0.017984742,0.002999468,0.006751397,0.051938074,0.045700999,4.25e-34,0.027069773,0.012527591,0.002040623,0.002773216
7560,9406125,0.6885139238310055,0.9489238981541512,1.0347e-18,0.0,0.0,0.017829546,0.01859024,0.0,0.006225743,0.000453534,0.0,0.0
7561,9406128,0.6886440530927388,0.9489242008763809,0.006525689,0.002005576,0.005026683,0.017054353,0.013942685,3.97e-35,0.00036622,0.003104644,0.001345092,0.001808951
7562,9406132,0.6887741823544721,0.9489246045060203,1.0347e-18,0.0,0.0,0.024806283,0.025561574,0.0,0.012604077,0.001356478,0.0,0.0
7563,9406198,0.6909430033833608,0.9489312643950727,0.019477547,0.031268691,0.011881256,0.032558231,0.01549187,4.4999999999999996e-34,0.0,0.004397545,0.004917304,0.031203766
7564,9406203,0.6911598854862496,0.948931768932122,0.0002886089999999999,0.053640401,0.013670416,0.025581476,0.010069722,5.68e-20,0.01442297,4.25e-05,0.004723778,0.052482728
7565,9406205,0.6912466383274052,0.9489319707469419,2.0899999999999915e-05,0.0,0.004588255,0.006201633,0.0,1.95e-35,0.036114248,4.45e-21,0.00180224,0.0
7566,9406206,0.691290014747983,0.9489320716543518,1.0347e-18,0.0,0.0,0.041860547,0.042602629,0.0,0.008178917,0.008217907,0.0,0.0
7567,9406208,0.6913333911685607,0.9489322734691715,1.0347e-18,0.0,0.0,0.021705511,0.022463203,0.0,0.110891819,0.002193454,0.0,0.0
7568,9406216,0.691680402533183,0.9489330807284506,1.0347e-18,0.0,0.0,0.031783038,0.032532925,0.0,0.0,0.002898493,0.0,0.0
7569,9406217,0.6917237789537607,0.9489331816358605,1.0347e-18,0.0,0.0,0.01627916,0.017041055,0.0,0.168874115,0.0029356,0.0,0.0
7570,9407001,0.6918539082154941,0.9490122930452091,1.0347e-18,0.0,0.0,0.013953581,0.014717277,0.0,0.177364476,0.000643193,0.0,0.0
7571,9407005,0.6919840374772274,0.9490126966748486,0.023316187,0.026354647,0.0292329,0.029457459,0.000774503,1.9800000000000003e-27,0.0,9.98e-05,0.011502857,0.0259573
7572,9407018,0.6924178016830052,0.949014008471177,0.003006935,0.008515439,0.003954037,0.041085354,0.035631296,1.28e-35,0.005493302,0.004488994,0.001467325,0.008523186
7573,9407023,0.692634683785894,0.9490145130082265,1.9299999999999917e-05,0.009710142,0.002116836,0.00542644,0.004647556,2.96e-36,0.0,9.07e-05,0.000430116,0.009693534
7574,9407025,0.6927214366270495,0.9490147148230462,0.004378894,0.000607519,0.001778145,0.023255897,0.020914018,1.02e-38,0.003295981,0.002152224,0.000680024,0.000602984
7575,9407031,0.6929383187299384,0.9490153202675056,1.0347e-18,0.0,0.0,0.051938074,0.052672351,0.0,0.216503283,0.016433547,0.0,0.0
7576,9407047,0.6934588357768717,0.9490169347860636,0.0008601399999999999,0.011591164,0.00316115,0.006976826,0.002323778,1.36e-37,0.004760862,3.31e-06,0.001224045,0.01160171
7577,9407067,0.6941094820855384,0.9490189529342613,1.4699999999999915e-05,0.0,0.000444485,0.009302423,0.009295111,2.57e-39,0.396692064,7.59e-06,0.000170006,0.0
7578,9407074,0.6943263641884272,0.9490196592861305,0.00024240299999999992,0.007930797,0.003704469,0.00542644,0.00309837,9.69e-21,0.003411951,5.24e-05,0.000864034,0.008014339
7579,9407078,0.6944131170295827,0.94902006291577,0.001386176,0.00012913,0.001778145,0.022480704,0.020914018,3.02e-36,0.128597472,0.000725654,0.000617123,0.000129247
7580,9407087,0.6947167519736271,0.949020971082459,1.0347e-18,0.0,0.0,0.655813971,0.656080544,0.0,0.001770064,0.172045501,0.0,0.0
7581,9407099,0.6951938925999827,0.9490221819713777,0.021183609,0.035652236,0.025260499,0.034108617,0.011618907,1.82e-27,0.153013965,0.002374867,0.009753871,0.037396943
7582,9407106,0.695497527544027,0.9490228883232468,0.002964284,1.83e-05,0.000444485,0.041085354,0.041053444,2.57e-39,0.106407573,0.005438735,0.000170006,1.92e-05
7583,9407109,0.6956276568057604,0.9490231910454765,0.005829047,0.016751266,0.015329823,0.007752019,0.000774503,2.49e-28,0.002319394,8.95e-06,0.002356939,0.017097257
7584,9407111,0.6957144096469159,0.9490233928602962,0.006532798,0.003406175,0.004167534,0.018604739,0.013942685,1.49e-36,0.01837248,0.002733571,0.001361751,0.003460159
7585,101003,0.695887915329227,0.009968138485329323,0.35114818,0.010294784,0.025139759,0.018604739,0.006196741,1.04e-19,0.025368065,0.005510476,0.003719697,0.010507689
7586,101006,0.6960180445909604,0.009968441207558973,0.160779329,0.0,0.001852239,0.002325668,0.0,6.9e-38,0.010437274,4.45e-21,0.000697025,0.0
7587,101007,0.696104797432116,0.009968542114968858,0.156109694,0.00052872,0.004445362,0.015503967,0.008520519,2.57e-38,0.00109866,0.003401503,0.001700064,0.000526657
7588,9407118,0.6961481738526937,0.9490240992121654,0.005978327,0.038938178,0.012193001,0.026356669,0.021688611,2.58e-21,0.128721574,0.004144721,0.001918828,0.037926907
7589,101011,0.696278303114427,0.00996894574460839,0.014928047,0.023919486,0.109215867,0.028682266,0.014717277,3.55e-17,0.018551667,0.003685992,0.005730327,0.024043018
7590,101013,0.6963216795350048,0.009969147559428158,0.477248946,0.001621746,0.010086102,0.027131862,0.011618907,3.14e-33,0.002929761,0.008391858,0.003778076,0.001674106
7591,101016,0.6964518087967381,0.009969450281657808,0.098876274,0.00259276,0.050157567,0.028682266,0.010844314,2.83e-20,0.021348019,0.003929251,0.005211956,0.002646004
7592,101017,0.6965819380584715,0.00996955118906769,0.049760156,6.18e-05,0.198885146,0.008527212,0.000774503,4.86e-13,0.140003536,0.000114208,0.005172259,6.56e-05
7593,101020,0.6966253144790492,0.009969853911297342,0.456801076,0.00554139,0.197338133,0.037209389,0.01549187,3.75e-12,0.007959185,0.011723434,0.006109166,0.005520989
7594,101026,0.6968855730025159,0.009970459355756642,0.465450813,0.002018286,0.011548006,0.022480704,0.002323778,4.58e-34,0.003295981,0.002741817,0.004765503,0.002050653
7595,101028,0.6969723258436714,0.009970661170576408,0.380722063,0.0097864,0.224681367,0.010077616,0.000774503,2.57e-13,0.0,0.000915314,0.005649291,0.009998842
7596,101029,0.6970157022642491,0.009970762077986292,0.043149164,0.000683777,0.001778145,0.055814039,0.053446943,1.02e-38,0.076219186,0.006235882,0.000680024,0.000681855
7597,101033,0.6971892079465603,0.009971165707625825,0.105418312,0.007117382,0.0063223,0.010077616,0.000774503,1.21e-32,0.003295981,4.74e-06,0.002297003,0.007251069
7598,101036,0.6973193372082935,0.009971468429855475,0.003831532,0.037323041,0.044693687,0.048837302,0.006971333,4.41e-20,0.003662202,0.001051374,0.014857625,0.037070517
7599,101039,0.6974494664700269,0.009971771152085125,0.022534242,0.022241818,0.138180619,0.01627916,0.004647556,8.83e-15,0.100081139,0.000680301,0.003585757,0.022643689
7600,101042,0.6975795957317602,0.009972073874314775,0.048907125,0.01596327,0.115900941,0.020930318,0.001549006,5.56e-15,0.199794604,0.000118331,0.006955375,0.01615589
7601,101043,0.697622972152338,0.00997217478172466,0.396735592,0.068166468,0.25945298,0.022480704,0.008520519,6.05e-12,0.2148288,0.008200591,0.008793353,0.068610377
7602,101041,0.6977531014140713,0.009971972966904892,0.007392937,0.0,0.086932298,0.003100861,0.000774503,4.91e-13,0.077083649,1.74e-05,0.001158993,0.0
7603,101056,0.698186865619849,0.009973486578053144,0.162932522,0.000277069,0.118211236,0.006201633,0.000774503,2.11e-15,0.203555772,0.000132762,0.002447645,0.000297675
7604,9407168,0.6982302420404268,0.9490291445826595,1.0347e-18,0.0,0.0,0.023255897,0.024012389,0.0,0.00036622,0.000630824,0.0,0.0
7605,101060,0.6983603713021601,0.009973890207692676,0.037035773,0.015988689,0.144671279,0.017829546,0.006971333,8.63e-15,0.044580526,0.000721531,0.004084305,0.016435756
7606,101064,0.6985338769844712,0.00997429383733221,0.192508537,9.3e-05,0.155526309,0.013178388,0.000774503,2.92e-14,0.002197321,0.000919437,0.004285076,9.69e-05
7607,9407176,0.6985772534050491,0.9490299518419386,0.007392937,0.006710674,0.008156894,0.01627916,0.006971333,2.42e-21,0.126407054,0.002086255,0.003046841,0.006691337
7608,101066,0.6986206298256268,0.009974495652151976,0.360422762,3.13e-05,0.175618187,0.00542644,0.000774503,5.48e-14,0.229828085,0.001137957,0.004117979,3.13e-05
7609,101070,0.6987941355079379,0.009974899281791511,0.097398397,0.005083844,0.185549346,0.012403195,0.00309837,3.29e-14,0.001953174,0.001525523,0.003608647,0.005190239
7610,101073,0.6989242647696712,0.00997520200402116,0.168899476,0.012557095,0.222735272,0.041085354,0.028659962,3.59e-13,0.0,0.021956392,0.005110072,0.012186884
7611,101074,0.698967641190249,0.009975302911431044,0.397724397,0.000416875,0.13019226,0.028682266,0.002323778,1.64e-15,0.0,0.001797643,0.014518116,0.000396901
7612,9407190,0.6991411468725601,0.949031364545677,1.0347e-18,0.0,0.0,0.060465197,0.061192869,0.0,0.0,0.006000045,0.0,0.0
7613,101082,0.6993146525548711,0.00997611017071011,0.039808125,0.032483221,0.1883012,0.017829546,0.006971333,2.25e-13,0.0,0.000849345,0.006087312,0.032614036
7614,101083,0.699358028975449,0.009976211078119994,0.192770134,0.001227748,0.006668054,0.03488381,0.024012389,3.85e-38,0.002899243,0.017934744,0.002550098,0.001157627
7615,101087,0.6995315346577601,0.009976614707759528,0.09347161,0.000432127,0.033613602,0.020155125,0.00309837,1.1200000000000002e-21,0.003656098,0.000412303,0.004094451,0.000437608
7616,101090,0.6996616639194934,0.009976917429989178,0.020330578,0.000287237,0.064281285,0.008527212,0.000774503,3.73e-19,0.144310584,2.87e-05,0.002163657,0.000290043
7617,101091,0.6997050403400711,0.00997701833739906,0.043433508,0.000118962,0.004000826,0.017829546,0.011618907,2.31e-38,0.00036622,0.007488048,0.001530058,0.000117289
7618,101096,0.69992192244296,0.009977522874448478,0.345024127,0.016776685,0.22578257,0.021705511,0.011618907,5.6e-12,0.026759358,0.00725489,0.004764168,0.016664737
7619,101099,0.7000520517046933,0.009977825596678128,0.451141214,0.000338076,0.066075455,0.03488381,0.000774503,6.79e-19,0.002502504,4.15e-21,0.009817815,0.000338383
7620,101102,0.7001821809664267,0.009978128318907778,0.089167356,0.087317563,0.228376689,0.044961319,0.022463203,2.8e-14,0.001831101,0.003784945,0.008452939,0.088003806
7621,101104,0.7002689338075822,0.009978330133727545,0.159378226,0.002211472,0.04870947,0.010852809,0.000774503,1.76e-20,0.157141857,0.001109096,0.003239189,0.002312709
7622,101105,0.70031231022816,0.009978431041137428,0.016136508,0.037785162,0.030235989,0.01627916,0.010069722,2.9e-20,0.001647991,0.001076112,0.002608033,0.038459924
7623,101114,0.7007026980133599,0.009979339207826378,0.129490143,0.059105787,0.266386062,0.039534968,0.00309837,2.61e-13,0.074224845,0.000511256,0.018427828,0.059306111
7624,101118,0.700876203695671,0.009979742837465912,0.400617595,0.012633352,0.197991844,0.020930318,0.003872963,2.24e-14,0.123449815,0.003446856,0.00864562,0.013153693
7625,101119,0.7009195801162488,0.009979843744875795,0.366985416,0.010193107,0.102737679,0.029457459,0.007745926,4.58e-17,0.042193172,0.003768453,0.008039253,0.010126054
7626,101120,0.7009629565368266,0.00997994465228568,0.326231137,0.000419417,0.150283533,0.013178388,0.00309837,9.97e-15,0.135197183,0.001694567,0.008225975,0.000297675
7627,101122,0.7010497093779822,0.009980146467105445,0.088825433,0.00059481,0.129115549,0.030232652,0.000774503,1.81e-16,0.141785756,2.97e-05,0.009118551,0.000608072
7628,101126,0.7012232150602932,0.00998055009674498,0.888161917,0.866691696,0.355294378,0.227131851,0.038729666,1.82e-13,0.098345397,0.017206616,0.088126964,0.859962523
7629,101130,0.7013967207426043,0.009980953726384512,0.0005089749999999999,1.56e-05,0.019426619,0.004651247,0.000774503,1.89e-25,0.014118064,8.91e-07,0.001709394,1.55e-05
7630,101132,0.7014834735837598,0.00998115554120428,0.041087672,0.02183511,0.149555604,0.010077616,0.001549006,6.05e-15,0.00369272,0.000184712,0.006696399,0.021905861
7631,101134,0.7015702264249154,0.009981357356024047,0.256706958,0.002363987,0.16258475,0.010852809,0.005422148,2.85e-14,0.113987696,0.004812034,0.002289689,0.002394125
7632,101135,0.7016136028454932,0.00998145826343393,0.024595734,0.063805293,0.240707471,0.028682266,0.009295111,1.81e-13,0.008752662,0.002057394,0.00884148,0.063942215
7633,101136,0.701656979266071,0.009981559170843812,0.12774214,2.53e-05,0.00355629,0.006976826,0.001549006,2.05e-38,0.003173908,0.000836976,0.001360052,2.32e-05
7634,101144,0.7019606142101154,0.00998236643012288,0.35612775,0.0,0.079571988,0.010852809,0.0,6.09e-16,0.069486998,4.45e-21,0.003249456,0.0
7635,101145,0.7020039906306932,0.009982467337532764,0.063977343,0.021911368,0.203118818,0.020155125,0.010069722,2e-14,0.14936484,0.00142657,0.003886436,0.021931303
7636,101147,0.7020907434718487,0.00998266915235253,0.054451828,0.0,0.166884172,0.015503967,0.0,1.94e-15,0.207267223,4.45e-21,0.011610837,0.0
7637,101152,0.7023076255747376,0.009983173689401947,0.126372314,0.076783584,0.151701409,0.017054353,0.010844314,3.53e-14,0.00109866,0.001443062,0.003311428,0.077783615
7638,101158,0.7025245076776264,0.009983779133861247,0.002722591,0.000305031,0.038197432,0.006201633,0.000774503,1.2e-19,0.00036622,3.73e-11,0.002105084,0.000310397
7639,101161,0.7026546369393598,0.009984081856090897,0.010591805,0.016268301,0.110882306,0.02403109,0.009295111,2.49e-18,0.0,0.00179352,0.006117045,0.016537526
7640,101162,0.7026980133599375,0.009984182763500781,0.01137375,0.0002486,0.004356455,0.028682266,0.023237796,5.52e-37,0.088387274,0.001476046,0.001513057,0.000237886
7641,101164,0.7027847662010931,0.009984384578320548,0.363013845,0.017691777,0.143624461,0.015503967,0.007745926,3.29e-14,0.00036622,0.007813644,0.002469251,0.01831849
7642,101169,0.7029582718834042,0.009984889115369964,0.241618257,0.001474315,0.236709005,0.011628002,0.000774503,1.39e-12,0.007620867,4.110000000000001e-21,0.0064033,0.001434948
7643,101177,0.7032619068274486,0.009985696374649031,0.015852164,0.015404047,0.129244234,0.010077616,0.004647556,6.21e-15,0.111563963,0.00082873,0.002692314,0.015952352
7644,101181,0.7034354125097597,0.009986100004288566,0.371598893,3.81e-06,0.00355629,0.006201633,0.000774503,2.05e-38,0.005005009,6.35e-05,0.001360052,3.82e-06
7645,101182,0.7034787889303374,0.009986200911698448,0.178971642,1.05e-05,0.022199086,0.010852809,0.000774503,6.5800000000000004e-21,0.01575575,0.000390864,0.002755561,1.05e-05
7646,101184,0.703565541771493,0.009986402726518216,0.0003845749999999999,0.0,0.019994574,0.003876054,0.0,3.9e-25,0.011306175,4.45e-21,0.001810954,0.0
7647,101186,0.7036522946126486,0.009986604541337981,0.010947234,0.000240212,0.141774582,0.01627916,0.000774503,6.38e-15,0.01557264,5.9e-05,0.005519366,0.000250353
7648,101187,0.7036956710332264,0.009986705448747865,0.017344969,0.013904313,0.141374915,0.012403195,0.006196741,2.5e-14,0.065221102,0.000441165,0.002403258,0.014222272
7649,101188,0.7037390474538041,0.009986806356157748,0.129577579,0.000798164,0.007171862,0.008527212,0.001549006,1.17e-17,0.003295981,9.36e-05,0.002079515,0.000796345
7650,101192,0.7039125531361152,0.009987209985797283,0.010805062,0.000480423,0.003111754,0.018604739,0.013942685,1.7899999999999996e-38,0.00350961,0.00279954,0.001190046,0.000503758
7651,101194,0.703955929556693,0.009987411800617048,0.404287762,0.004194171,0.154155037,0.020155125,0.010844314,4.62e-14,0.0,0.006940962,0.00400333,0.004197987
7652,101198,0.7041294352390041,0.009987815430256583,0.024737906,0.014463536,0.077162263,0.015503967,0.009295111,3.36e-16,0.0,0.00114208,0.00397456,0.01419683
7653,101199,0.7041728116595819,0.009987916337666465,0.069237703,0.05553337,0.098399629,0.037209389,0.013942685,5.36e-16,0.00036622,0.002997446,0.006721217,0.056061703
7654,101200,0.7042161880801596,0.00998801724507635,0.03568514,0.019038996,0.070642029,0.020155125,0.010844314,2.16e-19,0.132921586,0.001018389,0.002905671,0.019819588
7655,101206,0.7044764466036263,0.00998862268953565,0.00015496699999999991,0.000653274,0.042460412,0.019379932,0.019364833,1.05e-19,0.132352777,0.006387981,0.00036284,0.000669134
7656,101208,0.7045631994447819,0.009988824504355415,0.010520719,0.0,0.097047492,0.007752019,0.0,1.86e-15,0.00109866,4.45e-21,0.003306637,0.0
7657,101211,0.7046933287065151,0.009989127226585065,0.097674921,0.03107093,0.204170739,0.031007845,0.005422148,3.41e-14,0.0,0.000853468,0.007240143,0.031649516
7658,101212,0.704736705127093,0.00998922813399495,0.361676007,0.00815957,0.220441186,0.018604739,0.001549006,1.23e-13,0.0,0.001133834,0.007519438,0.008319647
7659,101213,0.7047800815476707,0.009989329041404833,0.002978501,0.020614988,0.107927189,0.00542644,0.000774503,3.36e-16,0.021614837,8.66e-05,0.002319152,0.020862725
7660,101216,0.704910210809404,0.009989631763634483,0.09129638,4.17e-06,0.125514308,0.011628002,0.000774503,2.04e-15,0.127502143,0.000523625,0.003099806,3.38e-06
7661,101219,0.7050403400711374,0.009989934485864133,0.156914387,0.191884355,0.237779023,0.050387688,0.026336166,5.56e-13,0.084060659,0.004607078,0.007653224,0.193741946
