,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic,MAUT
7915,9506126,0.064261556,0.038618796,0.810376324,0.004931719,0.005551582,0.054163373,0.038359622,0.038359622,0.009696821,0.00153428,0.744067802,
7919,9507050,0.058624577,0.039379735,0.778028826,0.00120908,0.001347066,0.044703522,0.038105307,0.038105307,0.002667895,0.001586401,0.708223574,
7920,9507121,0.129650507,0.09341788,0.850191657,0.021569528,0.023660514,0.1105524,0.082541655,0.082541655,0.030748661,0.007131195,0.783962994,
7928,9510169,0.147688839,0.135186432,0.854023691,0.017609651,0.019073304,0.111053872,0.127243435,0.127243435,0.029120214,0.016300278,0.803389358,
7930,209222,0.036076663,0.090901919,0.774831239,0.000884703,0.001101263,0.003865796,0.004115029,0.004115029,5.43e-06,1.68e-05,0.610170659,
7932,9510225,0.056369786,0.052394684,0.81737679,0.003023187,0.003492417,0.042591347,0.050205981,0.050205981,0.005707495,0.002636831,0.750686095,
7935,9510234,0.032694476,0.024109326,0.758282974,0.000221015,0.000274929,0.026444902,0.022262166,0.022262166,0.00053192,0.000551155,0.676203396,
7937,9511043,0.076662909,0.078547113,0.831691904,0.010630947,0.012220912,0.06699943,0.06633582,0.06633582,0.016849344,0.004232095,0.767368251,
7941,209034,0.066516347,0.250232833,0.780872699,0.004462452,0.0051016,0.012497125,0.065778916,0.065778916,0.000342167,0.004323322,0.680007859,
7942,9205043,0.012401353,0.001346268,0.705873543,0.008372525,0.009467906,0.03228688,0.001622595,0.001622595,0.014687859,2.7e-06,0.611850763,
7946,9608072,0.006764374,3.36e-05,0.599354644,0.004652437,0.005287337,0.009250263,3.89e-05,3.89e-05,0.005632384,1.57e-09,0.49048012,
7951,9306154,0.004509583,1.35e-05,0.566534697,0.000307258,0.000440445,0.020964167,7.03e-07,7.03e-07,0.002416957,4.9e-13,0.409214495,
7953,9608189,0.009019166,1.93e-05,0.573885515,0.000379873,0.000532516,0.010134207,2.19e-05,2.19e-05,0.002000389,4.65e-10,0.466518788,
7954,301143,0.006764374,0.000583416,0.661514575,0.004975634,0.006134761,0.008397831,1.58e-07,1.58e-07,1.61e-05,2.39e-14,0.377897017,
7956,7129,0.003382187,9.51e-06,0.570300684,0.000440035,0.00057183,0.010359901,7.26e-06,7.26e-06,0.002063765,6.53e-11,0.452916016,
7957,9308048,0.005636979,0.001256632,0.64651418,0.004159344,0.004965716,0.022058369,0.001480675,0.001480675,0.004944946,2.21e-06,0.555097475,
7959,9502015,0.013528749,0.000169137,0.60839189,0.003548068,0.004144917,0.008008759,3.56e-05,3.56e-05,0.000211307,1.29e-09,0.457063827,
7966,9707257,0.00789177,0.000554095,0.661230359,0.007062133,0.00866175,0.015448469,0.000630346,0.000630346,0.009087852,3.94e-07,0.556681955,
7967,9404077,0.004509583,7.37e-07,0.509179298,0.001491777,0.001668377,0.030384645,9.35e-07,9.35e-07,0.004506845,9.15e-13,0.41078134,
7974,107193,0.00789177,0.000480819,0.669561125,0.004179228,0.004974429,0.012345268,2.69e-05,2.69e-05,0.000382058,9.47e-10,0.462022924,
7976,9311037,0.006764374,0.001060406,0.65855682,0.000966752,0.001118006,0.016771941,0.000888969,0.000888969,0.002104629,9.89e-07,0.548824326,
7982,9404013,0.016910936,4.79e-05,0.606600761,0.006987351,0.008246171,0.066008845,2.41e-05,2.41e-05,0.013528949,7.56e-10,0.465451987,
7983,9404173,0.020293123,0.00132407,0.700509972,0.016320572,0.018116278,0.045785254,0.00094221,0.00094221,0.029324026,1.1e-06,0.565943808,
7989,9612046,0.018038331,0.000122365,0.621232217,0.008314595,0.009721351,0.00573597,5.79e-07,5.79e-07,0.0,4.58e-13,0.391890242,
8001,212208,0.032694476,0.007779332,0.715524603,0.003586611,0.003794772,0.005396631,0.000152911,0.000152911,0.000724129,2.54e-08,0.51575894,
8003,9508025,0.010146561,0.000211627,0.592856974,0.000939738,0.001198351,0.025632871,0.000153886,0.000153886,0.001614722,3.14e-08,0.487158525,
8006,9604044,0.021420519,0.001621413,0.663271678,0.007437214,0.008725515,0.061509704,8.6e-07,8.6e-07,0.009165559,7.27e-13,0.411913449,
8007,9908179,0.002254791,3.8e-05,0.574847926,0.000908005,0.001058829,0.013091229,1.75e-06,1.75e-06,0.002844813,3.3e-12,0.427073774,
8008,9607168,0.018038331,0.000171999,0.627643549,0.003597904,0.004309483,0.013099825,9.44e-06,9.44e-06,0.002266917,8.66e-11,0.459871538,
8009,9908050,0.00789177,0.00012903,0.594886682,0.001169016,0.001369342,0.014507937,6.14e-07,6.14e-07,0.002548285,3.67e-13,0.412887767,
8011,9906114,0.004509583,0.00099478,0.699528774,0.004368219,0.005532769,0.005348506,2.06e-08,2.06e-08,0.0,4.66e-16,0.352842041,
8015,9910226,0.016910936,0.001298506,0.700692218,0.014341772,0.016537824,0.008003058,3.43e-07,3.43e-07,0.000113917,1.14e-13,0.401844772,
8016,9903176,0.02367531,0.000148401,0.630630028,0.007796627,0.008780861,0.025907088,1.85e-06,1.85e-06,0.001551356,3.46e-12,0.421597379,
8017,9612049,0.013528749,5.52e-05,0.602823386,0.00233527,0.002733987,0.015472972,9.15e-06,9.15e-06,0.002391609,8.15e-11,0.459768434,
8022,9605187,0.009019166,0.000188177,0.641443955,0.00695542,0.007976143,0.034417534,7.21e-05,7.21e-05,0.010926193,5.51e-09,0.506542877,
8031,9211111,0.00789177,3.72e-05,0.594422461,0.006224935,0.007146128,0.02497675,2.71e-05,2.71e-05,0.00388834,9.58e-10,0.464791081,
8034,9403130,0.004509583,7.84e-07,0.505632141,0.004475054,0.005004831,0.005040689,6.49e-07,6.49e-07,0.0,5.8e-13,0.391833876,
8037,9805008,0.013528749,0.000142503,0.627116389,0.001959967,0.002383636,0.034227907,1.35e-05,1.35e-05,0.008337731,1.75e-10,0.471397198,
8039,5027,0.010146561,0.000207306,0.639290619,0.004751658,0.005336513,0.006711724,9.95e-05,9.95e-05,0.002339315,1.01e-08,0.520516314,
8040,6156,0.009019166,0.000460907,0.647107786,0.0026979,0.003192273,0.013315048,0.00038821,0.00038821,0.00795876,1.45e-07,0.541032527,
8042,105177,0.018038331,0.000255652,0.631977675,0.00583322,0.006582109,0.016107769,7.08e-05,7.08e-05,0.00560375,4.85e-09,0.503975969,
8052,9708042,0.029312289,0.009004753,0.745723157,0.004586898,0.004970624,0.037350064,0.011176354,0.011176354,0.007817712,0.000133,0.662115168,
8053,9909043,0.018038331,0.00261182,0.701846475,0.003640287,0.004613298,0.007184717,0.002874324,0.002874324,0.000208325,8.85e-06,0.596999076,
8059,9711035,0.014656144,0.003732066,0.709599714,0.000876551,0.001029007,0.022597014,0.003926172,0.003926172,0.002668249,1.72e-05,0.615726816,
8063,9904146,0.025930101,0.000854981,0.685152545,0.001389971,0.001635817,0.017022505,0.000289104,0.000289104,0.000803487,9.07e-08,0.542322333,
8066,9309140,0.101465614,0.072893281,0.848574869,0.029381943,0.031916741,0.107079509,0.045240435,0.045240435,0.035586457,0.00214256,0.765636827,
8067,9406056,0.014656144,0.002019068,0.704752114,0.001421015,0.001664792,0.020952028,0.001441873,0.001441873,0.002598161,2.19e-06,0.603362741,
8068,9503017,0.025930101,0.00455823,0.727676245,0.004333573,0.005000106,0.026424658,0.002241734,0.002241734,0.004049382,5.55e-06,0.619702171,
8069,9812127,0.029312289,0.02014159,0.786147655,0.001527505,0.001811079,0.019041148,0.014979479,0.014979479,0.000831252,0.000229817,0.699508465,
8071,110173,0.030439684,0.010466463,0.774664092,0.003468072,0.004427317,0.008877165,0.007108116,0.007108116,0.000693588,5.23e-05,0.67228013,
8077,9803093,0.006764374,0.002034367,0.704205887,0.003483232,0.004770484,0.003465019,0.001084479,0.001084479,0.0,1.25e-06,0.581824421,
8078,4158,0.024802706,0.000161052,0.626689049,0.002723814,0.003054592,0.059539428,5.17e-05,5.17e-05,0.010566567,3.03e-09,0.497418552,
8082,205057,0.018038331,0.000113156,0.612095485,0.00315624,0.003846717,0.016784747,6.27e-05,6.27e-05,0.001708962,4.85e-09,0.480923671,
8088,303251,0.019165727,0.000446791,0.643255001,0.011491212,0.012362724,0.009056919,2.62e-05,2.62e-05,6.68e-05,8.52e-10,0.45606028,
8096,9307174,0.027057497,0.000627889,0.666171976,0.01303332,0.013804619,0.050242403,0.000742369,0.000742369,0.014742809,6.76e-07,0.555869339,
8097,9906061,0.014656144,0.000269979,0.65493074,0.002511176,0.00301797,0.025036731,0.000251604,0.000251604,0.003873366,6.69e-08,0.552427439,
8098,9507093,0.010146561,3.94e-05,0.585560542,0.003695702,0.0043571,0.023008376,2.93e-05,2.93e-05,0.002997111,1.11e-09,0.464312716,
8099,108051,0.018038331,0.000259587,0.620404268,0.002995262,0.003180906,0.0315013,0.000344139,0.000344139,0.003778829,1.4e-07,0.517909898,
8100,9612019,0.016910936,5.02e-05,0.614324351,0.005385903,0.006497398,0.005761648,2.42e-05,2.42e-05,6.36e-06,7.15e-10,0.471289762,
8102,9609019,0.010146561,0.000732947,0.656607256,0.00803948,0.008958486,0.01235094,4.97e-05,4.97e-05,0.000313559,3.08e-09,0.472583347,
8105,9709100,0.03945885,0.000327376,0.65416945,0.022389303,0.026435631,0.038259666,0.000103841,0.000103841,0.009191689,1.32e-08,0.50809162,
8107,208211,0.005636979,4.45e-05,0.581407182,0.007081852,0.007699843,0.008613929,5.23e-05,5.23e-05,2.16e-05,3.39e-09,0.472042614,
8112,9705146,0.014656144,8.81e-05,0.594971163,0.001600383,0.001788154,0.025329555,9.74e-05,9.74e-05,0.003157537,1.19e-08,0.47802217,
8113,6064,0.025930101,0.002441296,0.700035275,0.007611863,0.008777974,0.032626219,0.00305365,0.00305365,0.024499774,1.05e-05,0.61296764,
8117,9910200,0.011273957,0.000338734,0.654981934,0.004725578,0.005860535,0.010267448,0.000125733,0.000125733,0.000260485,1.74e-08,0.50012532,
8118,9312114,0.016910936,0.000221694,0.633033376,0.002150826,0.00275556,0.032085566,0.000228882,0.000228882,0.002839942,6.57e-08,0.525242026,
8119,9411080,0.006764374,0.00045645,0.643941593,0.000770831,0.000955874,0.019957393,0.000524848,0.000524848,0.004334577,3.33e-07,0.537600541,
8120,110026,0.034949267,0.001550103,0.663108375,0.020589763,0.020331816,0.022912867,0.000232223,0.000232223,0.004700319,6.37e-08,0.508184166,
8121,9601112,0.018038331,8.07e-05,0.595426839,0.004254214,0.004370603,0.025634531,9.39e-05,9.39e-05,0.002648651,1.1e-08,0.480640133,
8123,9402077,0.030439684,0.000858496,0.668605373,0.007391304,0.007919759,0.053459737,0.000814446,0.000814446,0.011522487,8.18e-07,0.557455187,
8124,108031,0.012401353,0.000115128,0.591954158,0.000475506,0.000499075,0.020970947,9.69e-05,9.69e-05,0.001425996,1.19e-08,0.47762674,
8130,5083,0.012401353,5.9e-05,0.587375767,0.005222714,0.005429403,0.00859695,4.4e-05,4.4e-05,1.54e-05,2.42e-09,0.471701342,
8136,9410138,0.02367531,0.000662504,0.670203784,0.006724186,0.007524062,0.041166276,0.000628181,0.000628181,0.008564129,4.71e-07,0.55813414,
8142,9412195,0.014656144,0.00022377,0.632884622,0.001455499,0.001729336,0.027437254,0.000208375,0.000208375,0.001375324,5.46e-08,0.519073568,
8144,9604196,0.014656144,0.002735069,0.731402634,0.004255061,0.004877106,0.025582696,0.002615575,0.002615575,0.005032266,7.14e-06,0.637044891,
8145,9612103,0.018038331,0.000881372,0.700399368,0.003405041,0.004187978,0.005696339,0.000175805,0.000175805,5.62e-06,3.16e-08,0.535582686,
8151,9707185,0.010146561,0.000518757,0.65228523,0.000396727,0.000370688,0.023019188,0.000557319,0.000557319,0.003438924,3.67e-07,0.54697598,
8153,9709109,0.032694476,0.000723094,0.672019391,0.004876534,0.005149042,0.007960499,1.38e-05,1.38e-05,0.000610085,2.3e-10,0.454960378,
8159,9710205,0.013528749,0.000728115,0.675880118,0.002109824,0.002380673,0.024189496,0.00070831,0.00070831,0.003621897,5.69e-07,0.562725838,
8161,9805153,0.021420519,0.000985329,0.666113133,0.001877663,0.002068642,0.040916353,0.001007405,0.001007405,0.013194339,1.22e-06,0.553782786,
8168,9909011,0.027057497,8.84e-05,0.614905414,0.004085515,0.004415631,0.069715003,3.55e-05,3.55e-05,0.013275941,1.38e-09,0.493795036,
8174,4112,0.016910936,0.101373299,0.734494312,2.81e-05,2.78e-05,0.010458858,0.045522306,0.045522306,7.66e-05,0.002073509,0.656602034,
8175,108150,0.046223224,0.180220159,0.753773264,0.00100259,0.001304046,0.008590291,0.039404383,0.039404383,9.84e-06,0.001564634,0.615463548,
8176,110124,0.028184893,0.099334511,0.698763922,3.68e-05,5.49e-05,0.004343718,0.010726586,0.010726586,0.0,0.000116611,0.573616275,
8177,110136,0.028184893,0.139147921,0.703312691,0.000213877,0.000249131,0.007776838,0.03307542,0.03307542,5.97e-07,0.001107202,0.592896279,
8178,110204,0.021420519,0.099160111,0.68893944,7.22e-06,1.67e-05,0.005661541,0.019086659,0.019086659,0.0,0.000369223,0.580937727,
8179,111034,0.038331454,0.14279656,0.725645664,0.000150889,0.000193175,0.006293459,0.024467995,0.024467995,7.76e-06,0.000601992,0.608701235,
8180,111087,0.030439684,0.115993652,0.693947787,2.61e-05,3.83e-05,0.005661541,0.019086659,0.019086659,0.0,0.000369223,0.580937727,
8181,111153,0.025930101,0.104618991,0.727507766,0.000116914,0.000143003,0.004361182,0.014335342,0.014335342,0.0,0.000207334,0.591442678,
8182,111281,0.038331454,0.106586235,0.725855199,0.000757396,0.000862806,0.005084166,0.015033317,0.015033317,0.0,0.000229069,0.569201628,
8183,112169,0.046223224,0.193004277,0.716265375,0.000128404,0.000169171,0.008059033,0.033080385,0.033080385,6.05e-07,0.001106596,0.603032331,
8184,112202,0.011273957,0.052964417,0.682634514,5.42e-06,1.25e-05,0.004361182,0.014335342,0.014335342,0.0,0.000207334,0.591442678,
8185,112231,0.032694476,0.139774587,0.716762347,0.000137071,0.000170802,0.007565052,0.029469875,0.029469875,8.86e-06,0.000874151,0.611506598,
8186,205275,0.018038331,0.095405598,0.691428205,6.3e-06,1.01e-05,0.006208539,0.02568166,0.02568166,3.14e-07,0.000666238,0.597570173,
8187,206208,0.018038331,0.06987873,0.6812347,4.89e-06,1.33e-05,0.004448889,0.012729265,0.012729265,0.0,0.000164137,0.566279513,
8188,207001,0.01578354,0.084975978,0.690718911,3.33e-05,4.36e-05,0.006204199,0.027660865,0.027660865,2.71e-07,0.00077307,0.60109965,
8189,211010,0.013528749,0.021896267,0.692399508,0.003389662,0.003863593,0.010705556,0.009747287,0.009747287,0.004184117,9.58e-05,0.583989422,
8190,211012,0.041713641,0.168094313,0.723813912,0.000401441,0.000472842,0.007892127,0.030064753,0.030064753,6.35e-07,0.000915951,0.584950887,
8191,211286,0.004509583,0.04441302,0.681185472,1.14e-07,7.32e-08,0.005051648,0.0174661,0.0174661,0.0,0.000308227,0.592204255,
8192,212055,0.027057497,0.11125421,0.707927716,2.42e-05,3.29e-05,0.005640718,0.018555186,0.018555186,6.29e-06,0.000346368,0.60407404,
8193,304261,0.014656144,0.074270959,0.685127646,7.85e-06,1.37e-05,0.004936358,0.020476766,0.020476766,1.91e-07,0.000422997,0.59632363,
8194,7226,0.048478016,0.270572276,0.757894314,0.000311854,0.000337102,0.026728301,0.162064237,0.162064237,0.000683135,0.02646165,0.689128304,
8195,8101,0.041713641,0.256639205,0.756616836,0.000109114,0.000101875,0.0054732,0.025126705,0.025126705,4.4e-06,0.000629143,0.621831746,
8196,9105,0.045095829,0.273604298,0.752141867,0.002809314,0.002877422,0.024693534,0.111277643,0.111277643,0.003658511,0.012458952,0.673936286,
8197,11002,0.037204059,0.239710718,0.748892729,0.000104515,0.00010008,0.010409265,0.05767043,0.05767043,6.23e-05,0.003343175,0.644519958,
8198,11238,0.022547914,0.158872086,0.72065288,2.23e-05,2.48e-05,0.007813391,0.04566226,0.04566226,1.32e-05,0.002105043,0.631366337,
8199,105184,0.038331454,0.192144716,0.728752138,0.00109146,0.001354606,0.008518801,0.039665159,0.039665159,1.02e-05,0.001585145,0.61479178,
8200,107046,0.02367531,0.107437411,0.718059073,0.00092939,0.001038422,0.006079893,0.02878726,0.02878726,4.97e-06,0.000828731,0.623541701,
8201,107101,0.028184893,0.114551254,0.695188842,8.39e-05,0.000123026,0.005661541,0.019086659,0.019086659,0.0,0.000369223,0.580937727,
8202,112088,0.012401353,0.085149339,0.724683362,0.00075177,0.000838384,0.006382105,0.025060118,0.025060118,4.78e-06,0.000631223,0.614201882,
8205,9148,0.148816234,0.539461128,0.82863045,0.012801268,0.012505533,0.093319409,0.235188949,0.235188949,0.022171811,0.05520011,0.762517562,
8206,103056,0.019165727,0.135937564,0.750913599,3.05e-05,2.79e-05,0.008508282,0.049823508,0.049823508,2.21e-05,0.00248712,0.636430258,
8208,207044,0.012401353,0.064723785,0.69623502,3.3e-05,3.19e-05,0.005577506,0.021826848,0.021826848,1.97e-08,0.000482836,0.599336323,
8209,208067,0.013528749,0.052010014,0.664540007,1.63e-06,2.55e-06,0.003856279,0.008360073,0.008360073,0.0,7.08e-05,0.563913186,
8211,211131,0.028184893,0.107240019,0.715171747,0.000268528,0.000367656,0.006393622,0.028705846,0.028705846,0.000104433,0.00083402,0.617847923,
8212,304005,0.018038331,0.058938267,0.679252761,3.77e-05,3.49e-05,0.00500536,0.01205298,0.01205298,1.11e-08,0.00014745,0.571428709,
8213,304270,0.029312289,0.114162006,0.722655576,0.000166287,0.000227592,0.006694328,0.030968015,0.030968015,1.88e-05,0.000962989,0.632090451,
8214,12062,0.016910936,0.007312582,0.725848212,0.016200301,0.018677218,0.011568096,0.004327867,0.004327867,0.013332506,1.8e-05,0.623045359,
8215,109032,0.025930101,0.130651893,0.724203167,1.14e-05,1.93e-05,0.008321047,0.039303514,0.039303514,7.41e-07,0.001550858,0.618740364,
8216,205085,0.042841037,0.169590679,0.738204315,0.000220843,0.000246317,0.00815137,0.037079783,0.037079783,1.52e-05,0.001378231,0.628039913,
8217,205098,0.033821871,0.13902061,0.726932716,8.59e-05,9.78e-05,0.005071544,0.017443211,0.017443211,0.0,0.000306219,0.59697386,
8218,206102,0.02367531,0.082041086,0.719806809,0.000118306,0.000117699,0.005071544,0.017443211,0.017443211,0.0,0.000306219,0.59697386,
8219,206123,0.011273957,0.047587185,0.703384851,0.00245509,0.00232577,0.005444819,0.01125397,0.01125397,0.002899682,0.00012736,0.604760007,
8220,209090,0.02367531,0.061151261,0.766951092,0.000280275,0.00033854,0.003712759,0.009912574,0.009912574,0.0,9.79e-05,0.600204061,
8221,210101,0.022547914,0.064916689,0.703509525,0.000147872,0.000151645,0.004333558,0.012948934,0.012948934,1.04e-06,0.000168461,0.587148032,
8222,210221,0.021420519,0.09935879,0.729873599,0.000441158,0.000447481,0.005474205,0.025429649,0.025429649,6.78e-06,0.000641286,0.627552809,
8223,301179,0.02367531,0.099629776,0.725932058,0.000139621,0.000146633,0.00566879,0.023081032,0.023081032,0.0,0.000535858,0.600484606,
8224,107098,0.029312289,0.158414195,0.736495659,1.55e-05,2.53e-05,0.010229338,0.053527839,0.053527839,3.8e-06,0.002878786,0.63235962,
8225,207146,0.016910936,0.070009234,0.728773266,0.000254511,0.000266114,0.004871657,0.016564974,0.016564974,6.58e-06,0.000272469,0.616824276,
8226,212335,0.00789177,0.03461479,0.655010379,9.76e-07,1.88e-06,0.003822922,0.006504765,0.006504765,0.0,4.27e-05,0.561474498,
8227,112203,0.013528749,0.077962514,0.725994955,2.17e-05,3.31e-05,0.005627126,0.024058311,0.024058311,0.0,0.000581157,0.618809147,
8228,210270,0.018038331,0.086501799,0.719415401,8.41e-05,9.51e-05,0.007493331,0.027848462,0.027848462,3.43e-05,0.000777209,0.625244829,
8229,304108,0.021420519,0.073236528,0.725038698,3.07e-05,3.7e-05,0.006050911,0.02208047,0.02208047,1.07e-06,0.000484532,0.623993567,
8230,106033,0.024802706,0.100395238,0.733380013,0.000124881,0.000156904,0.008061924,0.028659288,0.028659288,5.93e-05,0.000818416,0.628180015,
8231,302182,0.020293123,0.075211945,0.691574044,4.84e-05,7.44e-05,0.004343748,0.016107574,0.016107574,1.91e-07,0.000261534,0.595773489,
8232,208214,0.005636979,0.03540866,0.673899056,2.68e-05,4.08e-05,0.004298106,0.012952395,0.012952395,1.91e-07,0.000169013,0.585820304,
8233,9208027,0.130777903,0.39254387,0.833290976,0.043921326,0.047825899,0.116206648,0.179536206,0.179536206,0.031530757,0.032218505,0.749767567,
8235,9303067,0.036076663,0.170753145,0.759887546,0.000588128,0.000597478,0.003325294,0.004303744,0.004303744,0.0,1.86e-05,0.571268593,
8236,9404188,0.01578354,0.008633483,0.691130377,0.005157644,0.006290295,0.006295922,0.004320559,0.004320559,0.002442034,1.88e-05,0.576953219,
8241,9805019,0.121758737,0.320760306,0.836387028,0.014690471,0.015149914,0.08082856,0.175093845,0.175093845,0.020596357,0.02997618,0.78229264,
8242,9905169,0.005636979,0.017196094,0.703719602,0.002386085,0.002776094,0.009642908,0.011480143,0.011480143,0.002282156,0.000128608,0.627081955,
8243,9807138,0.022547914,0.061547778,0.755555556,0.000350298,0.000421041,0.016938272,0.040504182,0.040504182,0.000695508,0.001603684,0.687952582,
8245,4015,0.043968433,0.232037033,0.759642602,0.000125173,0.000137405,0.005990181,0.021460611,0.021460611,5.74e-06,0.000453616,0.619102078,
8246,105205,0.018038331,0.043825547,0.746779161,0.000406674,0.00051056,0.009796646,0.027313682,0.027313682,0.00052719,0.000723869,0.676535346,
8247,9911116,0.119503946,0.435176157,0.812638067,0.008151979,0.008919794,0.081212548,0.197603165,0.197603165,0.019375753,0.038952223,0.751409268,
8248,208149,0.006764374,0.041150742,0.702965221,4.41e-06,6.16e-06,0.003716391,0.010878259,0.010878259,1.91e-07,0.000119097,0.584049279,
8249,5085,0.021420519,0.141123203,0.738486246,2.21e-05,2.49e-05,0.004270937,0.014144064,0.014144064,7.98e-07,0.000201015,0.590285843,
8250,9912249,0.130777903,0.532042522,0.791527594,0.005375052,0.005775767,0.084688621,0.256197404,0.256197404,0.013520948,0.065759155,0.734677674,
8252,207266,0.012401353,0.044001139,0.675208395,2.9e-05,5.15e-05,0.003113632,0.006141424,0.006141424,0.0,3.8e-05,0.561799504,
8255,107241,0.006764374,0.005117531,0.757239828,0.012660893,0.014273681,0.011585912,0.001670128,0.001670128,0.011476341,3.1e-06,0.57842608,
8266,9912072,0.214205186,0.346975774,0.817935313,0.022530425,0.025259819,0.180103772,0.327345837,0.327345837,0.03016261,0.107855304,0.761453972,
8268,109102,0.024802706,0.048940245,0.706104869,0.000399342,0.000471442,0.012488692,0.04178078,0.04178078,0.000771502,0.001768976,0.626740597,
8269,209065,0.005636979,0.013220774,0.673249295,0.003496469,0.004102402,0.003287971,0.007846956,0.007846956,0.0,6.24e-05,0.575287982,
8276,12171,0.032694476,0.069089381,0.7110449,0.000314033,0.000406979,0.004069884,0.011326047,0.011326047,0.0,0.000130001,0.589976217,
8277,9909205,0.058624577,0.015036498,0.717198615,0.000903054,0.001238292,0.052378431,0.022416139,0.022416139,0.002086149,0.000565397,0.64669803,
8279,9911055,0.119503946,0.033427768,0.744390812,0.003650797,0.004859463,0.098922224,0.052379912,0.052379912,0.006856915,0.00308811,0.691904758,
8287,9511194,0.050732807,0.07862729,0.814191013,0.003387449,0.003856101,0.038512209,0.06038925,0.06038925,0.005736478,0.003502538,0.757072083,
8289,9905159,0.02367531,0.016523336,0.730927665,0.000434115,0.000520151,0.018559176,0.013176474,0.013176474,0.000891572,0.000167001,0.664892648,
8290,9909062,0.058624577,0.217068753,0.769180555,0.00094676,0.001025501,0.037024144,0.136237241,0.136237241,0.002238441,0.018452696,0.706422613,
8300,9201007,0.041713641,0.008663989,0.759275481,0.00699028,0.008274088,0.053687068,0.009485949,0.009485949,0.016655785,9.65e-05,0.686580734,
8307,206031,0.018038331,0.000669247,0.649582662,0.005952367,0.00687938,0.010673733,0.000376825,0.000376825,0.001714352,1.54e-07,0.545547845,
8310,9706089,0.024802706,0.008267696,0.739137679,0.000797335,0.001010488,0.027267516,0.006951607,0.006951607,0.001634488,5.53e-05,0.647176923,
8319,107128,0.012401353,0.001080212,0.644101092,0.000314905,0.000370913,0.022153432,0.001206288,0.001206288,0.002570779,1.56e-06,0.566742055,
8320,9905196,0.018038331,0.002832511,0.707761614,0.000809942,0.00096387,0.022670244,0.003433479,0.003433479,0.002209513,1.25e-05,0.614025585,
8324,7124,0.01578354,0.001485864,0.706131316,0.000917553,0.001131414,0.017412513,0.001543965,0.001543965,0.00050886,2.56e-06,0.608465322,
8326,9905217,0.012401353,0.001932586,0.702428301,0.000840848,0.000883858,0.018760102,0.002323802,0.002323802,0.002131592,5.72e-06,0.604861261,
8328,205195,0.016910936,0.001651973,0.686181199,0.007346525,0.007553657,0.010467473,0.000472197,0.000472197,0.000885148,2.15e-07,0.53667741,
8329,9909015,0.014656144,0.002409041,0.711259502,0.001016122,0.001170173,0.021036124,0.002850825,0.002850825,0.002035076,8.72e-06,0.612914182,
8336,9912081,0.013528749,0.001844454,0.69780052,0.000564968,0.000491908,0.018213567,0.00224646,0.00224646,0.001394663,5.36e-06,0.599269694,
8338,107205,0.004509583,7.15e-06,0.552719917,9.04e-05,0.000124133,0.012500957,7.51e-07,7.51e-07,0.004823503,5.51e-13,0.39537151,
8339,8181,0.005636979,7.16e-06,0.547074271,7.96e-05,0.000120256,0.019156548,2.08e-08,2.08e-08,0.001850826,6.57e-16,0.342796396,
8341,9409139,0.013528749,0.000103076,0.623559179,0.001799417,0.002350126,0.043063019,8.98e-08,8.98e-08,0.006439064,8.34e-15,0.343550788,
8344,9511072,0.009019166,8.07e-05,0.607015793,0.003970922,0.004875245,0.007434003,7.35e-07,7.35e-07,0.001511312,5.27e-13,0.39526374,
8348,5122,0.012401353,0.000203171,0.64046881,0.004216539,0.005336832,0.007434003,7.35e-07,7.35e-07,0.001511312,5.27e-13,0.39526374,
8353,9507046,0.012401353,0.000116457,0.629818935,0.002021465,0.002437337,0.034667874,3.06e-05,3.06e-05,0.020673216,9.09e-10,0.469038902,
8354,109002,0.003382187,9.27e-05,0.620966215,0.001241923,0.00136757,0.006375767,6.37e-05,6.37e-05,0.005168033,4.07e-09,0.510586223,
8355,112125,0.020293123,0.000759432,0.661160793,0.008831972,0.010049781,0.019628906,0.000348965,0.000348965,0.006150028,1.18e-07,0.52296371,
8358,12023,0.025930101,0.001215244,0.683432569,0.01592675,0.017902099,0.033115724,0.000820423,0.000820423,0.023344268,6.58e-07,0.564121782,
8361,9306052,0.052987599,0.022991314,0.779613357,0.005404544,0.006332118,0.049252511,0.01925391,0.01925391,0.006447909,0.000387608,0.694999647,
8369,9908157,0.006764374,0.001879224,0.68065672,0.007822411,0.00850462,0.015524755,0.000196329,0.000196329,0.00225361,3.95e-08,0.506522008,
8373,109121,0.019165727,0.033069439,0.728203246,0.000105938,0.000136768,0.014438865,0.035404286,0.035404286,0.00020781,0.001259742,0.650509163,
8374,9407193,0.00789177,4.99e-05,0.563133331,0.002615379,0.002711689,0.02443344,4.91e-05,4.91e-05,0.00620137,2.39e-09,0.467029119,
8378,9511151,0.005636979,0.00034388,0.635053769,0.004229441,0.004893317,0.025407967,0.000575455,0.000575455,0.00348969,3.48e-07,0.541262592,
8385,9304114,0.005636979,3.22e-06,0.49535921,0.001175318,0.001199289,0.021211251,1.33e-06,1.33e-06,0.001184804,1.76e-12,0.398462159,
8388,8061,0.00789177,0.000159283,0.621718771,0.000386344,0.000423083,0.01483227,0.000192547,0.000192547,0.00194709,3.58e-08,0.526318531,
