Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
6039,0.011027018,0.999991323,0.000724224,0.030595305,0.999575535,0.010192718,0.030474533,0.999874991,0.989795074,0.99967764,0.000724224
6040,0.011026817,0.999994653,0.000726141,0.988974192,0.0209,0.99948372,0.030385948,0.999875193,0.989796991,0.999785598,0.000726141
6041,0.011026413,0.999997074,0.000727554,0.989385239,0.999777224,0.010393902,0.998974806,0.999875798,0.989797092,0.999977702,0.000727554
6042,0.011026312,0.999998789,0.000728159,0.021303681,0.020989594,0.999674412,0.999784387,0.999876504,0.011220132,0.999978005,0.000728159
6043,0.01102601,0.999998991,0.000728563,0.989889815,0.989181632,0.999999596,0.979109384,0.999876706,0.989883155,0.989278996,0.000728563
6044,0.011025808,0.030471507,0.000729673,0.988978228,0.988978228,0.999885888,0.999389585,0.999877009,0.98990172,0.989297359,0.000729673
6045,0.011025707,0.030473222,0.000814929,0.01061799,0.01080404,0.020698008,0.00061213,0.999877312,1.87E-05,0.989591367,0.000814929
6046,0.011025606,0.03047413,0.000818763,0.989888099,0.01041842,0.999990919,0.969410951,0.999877513,0.000119964,0.000115626,0.000818763
6047,0.011025404,0.030474634,0.000823606,0.988996288,0.989288581,0.030477157,0.999684299,0.999879834,0.000121881,0.000918851,0.000823606
6048,0.011025101,0.030474937,0.979506103,0.989193942,0.988974192,0.999669165,0.999994552,0.999880439,0.00012289,0.969221974,0.979506103
6049,0.011025001,0.030479881,0.000922382,0.030580372,0.999578057,0.999483417,0.989894658,0.999880742,0.000223886,0.969524155,0.000922382
6050,0.0110249,0.010099491,0.000933582,0.020389269,0.988992656,0.999781562,0.999176596,0.99988165,0.978900127,0.969707078,0.000933582
6051,0.011024799,0.010107764,0.979590955,0.988985392,0.988974394,0.010809892,0.011025707,0.999881751,0.00032236,0.998876231,0.979590955
6052,0.011024496,0.010301281,0.001009152,0.988992152,0.020389269,0.999870955,0.999585725,0.999882962,0.978998903,0.020497731,0.001009152
6053,0.011024193,0.010301684,0.001012078,0.989181632,0.999687225,0.020587023,0.001031752,0.999883769,0.979002132,0.020608312,0.001012078
6054,0.011023992,0.010405001,0.001018132,0.989783269,0.999878522,0.020785988,0.978798122,0.999884072,0.000409634,0.999476557,0.001018132
6055,0.011023487,0.010497219,0.001025194,0.999481803,0.999874688,0.020696797,0.99948261,0.999886392,0.97908981,0.020898184,0.001025194
6056,0.01102268,0.010507207,0.001025396,0.000311059,0.989186173,0.020897074,0.999674614,0.999887199,0.97920372,0.999670174,0.001025396
6057,0.011022478,0.98918698,0.001031248,0.010192718,0.020202512,0.99948594,0.030272239,0.999888612,0.979301387,0.989088809,0.001031248
6058,0.011021469,0.010595692,0.001036495,0.011113687,0.999063089,0.969313688,0.010719289,0.999890024,0.000831678,0.989282225,0.001036495
6059,0.011021066,0.010616779,0.001110955,0.000912999,0.989804558,0.999070051,0.969608604,0.99989174,0.000921878,0.978796205,0.001110955
6060,0.011020864,0.010719692,0.001112468,0.989491582,0.999978913,0.020402083,0.969310964,0.999892547,0.001034678,0.978989722,0.001112468
6061,0.011020057,0.010721206,0.00111943,0.98958945,0.999669569,0.010897974,0.999580882,0.999893657,0.97981575,0.000516381,0.00111943
6062,0.011019855,0.010905642,0.001130024,0.989803953,0.999172459,0.99938222,0.969714846,0.999894161,0.968800031,0.000918649,0.001130024
6063,0.011019653,0.010914722,0.001135573,0.989176588,0.021307111,1.21E-05,0.021002408,0.99989517,0.969105239,0.001113881,0.001135573
6064,0.011019451,0.989579966,0.001136482,0.989804558,1.76E-05,0.999287278,0.021310945,0.999971245,0.969108467,0.998868664,0.001136482
6065,0.01101925,0.011003308,0.001136683,0.989279501,0.989392907,3.03E-07,0.999070051,0.999973364,0.969113209,0.999078828,0.001136683
6066,0.011019048,0.011024193,0.979817263,0.989484116,0.989484116,0.999475144,0.02049763,0.999974675,0.969300269,0.020609018,0.979817263
6067,0.011018543,0.989685906,0.979817465,0.000316205,0.999884173,0.999476355,0.020994639,0.999974776,0.030383223,0.999470705,0.979817465
6068,0.011017938,0.0111039,0.020988787,0.989496324,0.989279501,1.56E-05,0.030571595,0.999975583,0.030386149,0.999487252,0.020988787
6069,0.011017736,0.011108037,0.968592389,0.988981558,0.021323254,0.02098798,0.999889116,0.999976592,0.030390992,0.999582698,0.968592389
6070,0.011017635,0.011121658,0.968592793,0.999686116,0.000311059,0.999384137,0.978693999,0.999976895,0.030483311,0.999583707,0.968592793
6071,0.011016929,0.989785086,0.968593499,0.999773592,0.989789323,0.020406219,0.999878018,0.999978509,0.030488457,0.999668358,0.968593499
6072,0.011016828,2.02E-06,0.968595013,0.988890651,0.998872599,0.020792547,0.999885484,0.999980124,0.969515781,0.99987489,0.968595013
6073,0.011016525,1.18E-05,0.968595719,0.999063089,0.000316205,0.030370612,0.020297152,0.999980527,0.030586022,0.999990314,0.968595719
6074,0.011016424,1.49E-05,0.968599856,0.999172459,0.999367792,0.999877413,0.021110467,0.999981738,0.030586426,0.989076399,0.968599856
6075,0.011016223,0.00012289,0.968599956,0.999575535,0.030382921,0.99999889,0.999888107,0.999984462,0.03058683,0.989185164,0.968599956
6076,0.011016122,0.00021642,0.968600663,0.999669569,0.000814626,0.020406119,0.011124584,0.999987186,0.030594195,0.989295139,0.968600663
6077,0.011016021,0.000227417,0.96860369,0.988992656,0.021110769,0.999479583,0.989686208,0.999987792,0.969611429,0.010710612,0.96860369
6078,0.011015516,0.000419017,0.968606515,0.988993968,0.020894047,0.010412669,0.020704364,0.999987893,0.020196257,0.989377571,0.968606515
6079,0.011015416,0.000814626,0.968607221,0.989186173,0.020489861,0.999888915,0.010610827,0.999990314,0.020202008,0.989478768,0.968607221
6080,0.011015113,0.000827743,0.968609037,0.989392907,0.021323053,0.999386155,0.001115596,0.999990415,0.020289181,0.020501767,0.968609037
6081,0.011015012,0.000912999,0.968694394,0.999568674,0.030475442,0.989479172,0.999769152,0.999990516,0.020486229,0.989784783,0.968694394
6082,0.011014911,0.030277687,0.968700347,0.010497219,0.011013599,0.999580075,0.010396929,0.999990617,0.020497731,0.000623329,0.968700347
6083,0.01101481,0.03028364,0.968702769,0.989191823,0.000316407,0.999978308,0.010506602,0.999991928,0.020506307,0.97950691,0.968702769
6084,0.011014709,0.030293023,0.968707107,0.989291204,0.011202273,6.66E-06,0.030475845,0.999992534,0.999165901,0.030377674,0.968707107
6085,0.011014003,0.030371621,0.968794079,0.989383624,0.001031752,0.999467678,0.030588444,0.999992635,0.999167313,0.969608301,0.968794079
6086,0.011013801,0.030380096,0.96879428,0.988974394,0.020692761,0.999992231,0.03029151,0.999992736,0.999179824,0.999285058,0.96879428
6087,0.0110137,0.030381609,0.968798114,0.999878522,0.021303681,0.020489861,0.02069599,0.999993038,0.020586922,0.999389585,0.968798114
6088,0.011013599,0.030384132,0.968799224,0.989090322,0.021203694,0.010901101,0.030591874,0.99999435,0.020602561,0.999475548,0.968799224
6089,0.011013398,0.030384737,0.968808204,0.989094964,0.999876807,0.999578864,0.999480189,0.999995762,0.999276986,0.999481198,0.968808204
6090,0.011012288,0.030390084,0.968899211,0.998872599,0.000810187,0.030383526,0.021304891,0.999996267,0.999285865,0.999673403,0.968899211
6091,0.011011884,0.030485935,0.969202401,0.999874688,1.64E-05,0.020894047,2.72E-06,0.999996771,0.020691248,0.999774298,0.969202401
6092,0.011011783,0.03048876,0.969207849,0.989089919,0.000627466,0.99977904,0.999893858,0.99999889,0.020692761,0.999791349,0.969207849
6093,0.011010875,0.030585014,0.969208555,0.999578057,0.030289694,0.01029785,0.010099491,0.999999193,0.020697806,0.999880742,0.969208555
6094,0.011010472,0.030593186,0.030269717,0.999777224,0.999782672,0.020486229,0.010710006,0.999999899,0.999370314,0.999974272,0.030269717
6095,0.01101027,0.020191515,0.969210472,0.99987822,0.989179816,0.999182952,0.020613761,0.030471305,0.999381211,0.010309251,0.969210472
6096,0.011009866,0.020286962,0.030270423,0.988891862,0.021118437,0.999987893,0.030480587,0.030472516,0.999383229,0.989187686,0.030270423
6097,0.011009463,0.020288677,0.030270625,0.989091937,0.999999193,0.010193727,0.000914109,0.030473222,0.020793555,0.989277684,0.030270625
6098,0.011009362,0.020387655,0.030272441,0.989288581,0.010494999,0.999479785,0.989588038,0.03047413,0.999469393,0.98958037,0.030272441
6099,0.011009059,0.020402385,0.969213701,0.989493398,0.999286773,0.020407027,0.030282026,0.030474634,0.999472319,0.98979578,0.969213701
6100,0.011008857,0.999064501,0.030273954,0.989789323,0.99948261,0.999881751,0.020196761,0.030475038,0.999473732,0.989803448,0.030273954
6101,0.011008756,0.999088514,0.030275165,0.989906462,0.999881146,0.999776719,0.020496722,0.030475542,0.999478675,0.011200356,0.030275165
6102,0.011008656,0.03027456,0.030275468,0.021323254,0.989801632,0.999781058,0.01080848,0.030475744,0.999484729,1.61E-05,0.030275468
6103,0.011008454,0.020493998,0.969217333,0.020482698,0.999481803,0.969414179,0.020704162,0.03047645,0.999487554,0.978988713,0.969217333
6104,0.011008353,0.030277385,0.030277687,0.01080283,0.99957049,0.999791248,0.999880641,0.030477056,0.020885673,0.979601348,0.030277687
6105,0.01100805,0.020498236,0.030278999,0.00083087,0.98990505,0.999684804,0.96922147,0.030477157,0.020886682,0.969105239,0.030278999
6106,0.011007848,0.020504996,0.030279302,0.99957281,0.989192025,0.020199788,0.030586628,0.030478973,0.020898285,0.99896623,0.030279302
6107,0.011007647,0.999183658,0.030280411,0.020281614,0.989588643,1.97E-05,0.989899097,0.030480486,0.020903228,0.021209445,0.030280411
6108,0.011007546,0.020588839,0.030280613,0.999367792,0.989900409,0.999574828,0.969413877,0.030481495,0.999570994,0.999893758,0.030280613
6109,0.011007445,0.020610027,0.030280916,0.979309559,0.01061799,0.999995964,0.021208234,0.030484724,0.999573214,0.988891963,0.030280916
6110,0.011007142,0.020688322,0.030281219,0.01062132,0.989082453,0.000220859,0.021211463,0.030571595,0.999575232,0.010501255,0.030281219
6111,0.01100694,0.020694073,0.030281622,0.998970366,0.030277284,0.000723417,0.999870047,0.030573814,0.999580075,0.010524057,0.030281622
6112,0.011006839,0.020702245,0.030282631,0.020383619,0.999089322,0.999574324,0.001115092,0.030576034,0.99958068,0.989794065,0.030282631
6113,0.011006436,0.999384238,0.030283438,0.020700732,0.979309559,0.999769354,0.020898486,0.030580473,0.999580882,0.01121317,0.030283438
6114,0.011006335,0.020797289,0.03028364,0.011216398,0.989585313,0.99938333,0.999576846,0.030582592,0.020988283,1.26E-05,0.03028364
6115,0.011006234,0.02079749,0.030283943,0.999781562,0.989583497,0.030483513,0.969515377,0.030588444,0.02100039,0.000710906,0.030283943
6116,0.011005931,0.020805158,0.030284548,0.020485523,0.989686713,0.999673504,0.010905642,0.01009152,0.999668156,0.979796075,0.030284548
6117,0.011005326,0.020805562,0.030284851,0.999585422,0.989396438,0.999466366,0.999472723,0.010092226,0.999675723,0.02040743,0.030284851
6118,0.01100462,0.020806874,0.030284952,0.98990505,0.030595305,0.030483311,0.988993665,0.010093538,0.999677035,0.999085286,0.030284952
6119,0.011004519,0.999467981,0.030285759,0.010611331,0.989390384,0.02078841,0.030471002,0.01009606,0.999679255,0.999387365,0.030285759
6120,0.011004418,0.999474337,0.030285961,0.999089322,0.989091331,0.999385751,0.969407924,0.010097473,0.999680264,0.99967875,0.030285961
6121,0.011003914,0.9994815,0.03028697,0.999881146,0.020700732,0.000810691,0.020887388,0.01009939,0.999682786,0.999684602,0.03028697
6122,0.011003712,0.020898486,0.030287575,0.010209971,0.020485523,0.999886493,0.021109458,0.010100096,0.999683089,0.021104009,0.030287575
6123,0.011003308,0.02090111,0.030287979,0.989390384,0.010192718,0.999265888,0.00072715,0.01010171,0.999685006,0.999789634,0.030287979
6124,0.011003005,0.020902421,0.030288483,0.999286773,0.999888107,0.01021098,0.030273551,0.010107663,0.99968773,0.999880339,0.030288483
6125,0.011002501,0.999572003,0.030288988,0.989286462,0.999781562,0.0205055,0.020693468,0.010107764,0.999689546,0.010512555,0.030288988
6126,0.0110024,0.999578158,0.030289694,0.000715648,0.01062132,0.999568371,0.979106155,0.010112809,0.999795788,0.000416495,0.030289694
6127,0.011002198,0.999579369,0.030289896,0.99948261,0.999585422,0.020486431,0.999683593,0.010193727,0.021190577,0.969400962,0.030289896
6128,0.011002097,0.99958068,0.030290097,0.010610625,0.999671486,0.000720592,0.030596415,0.010193928,0.021191385,0.998970366,0.030290097
6129,0.011001593,0.030375051,0.030290501,0.000310958,0.999470099,0.999383632,0.999575434,0.010209365,0.021202685,0.020482395,0.030290501
6130,0.011000988,0.030375152,0.030290703,0.989179816,0.989700737,0.999999193,0.00031792,0.010209971,0.021210958,0.999182549,0.030290703
6131,0.011000887,0.030376665,0.030290905,0.989192025,0.989286462,0.999992534,0.030281219,0.01021098,0.999885181,0.999466366,0.030290905
6132,0.011000584,0.999668358,0.030291611,0.989686713,0.989885173,0.010308545,0.969206638,0.010295933,0.999888814,0.999481097,0.030291611
6133,0.011000281,0.999671082,0.030291813,0.020587023,0.000912999,0.0209,0.030269515,0.01029785,0.999888915,0.021095635,0.030291813
6134,0.01100008,0.999671486,0.030291914,0.020993429,0.999569985,0.000231554,0.021096644,0.010299162,0.999889217,0.999889217,0.030291914
6135,0.010999878,0.999676934,0.030292317,0.989082453,0.010611331,0.99956716,0.010518306,0.010305417,0.021293389,0.999985269,0.030292317
6136,0.010999474,0.999680264,0.030293225,0.989588643,0.010209971,0.999790946,0.010616073,0.010305518,0.021308524,0.030474533,0.030293225
6137,0.010999171,0.999683089,0.030293528,0.999470099,0.999872771,0.999872771,0.020492687,0.010308545,0.999974574,0.98979235,0.030293528
6138,0.010998768,0.999690555,0.030369905,0.999671486,0.010610625,0.989381203,0.020503987,0.010313892,0.999978207,6.66E-06,0.030369905
6139,0.010998162,0.021089985,0.030371621,0.989801632,0.000310958,0.989381304,0.999575333,0.010316516,0.999978913,0.00032236,0.030371621
6140,0.010997961,0.021090994,0.030372024,0.99957049,0.999481198,0.999572407,0.989597118,0.010393902,0.999982747,0.978996381,0.030372024
6141,0.01091896,0.021097855,0.03037273,0.989900409,0.998970366,0.999777123,0.030288887,0.010395214,0.999992736,0.000408322,0.03037273
6142,0.010918455,0.021098763,0.030373033,0.989583497,0.000715648,0.999872065,0.020290896,0.010405001,0.999998386,0.979791837,0.030373033
6143,0.010918355,0.021099671,0.969313688,0.989780848,0.989780848,0.999891639,0.010618696,0.010412669,0.999998789,0.020499245,0.969313688
6144,0.010918052,0.021114603,0.030375253,0.989585313,0.020482698,0.99989517,0.979005865,0.01041842,0.030475341,0.999383834,0.030375253
6145,0.010917951,0.021115411,0.030376867,0.999481198,0.011113687,0.999787515,0.010904128,0.989079728,0.030476652,0.999384238,0.030376867
6146,0.010917648,0.999770666,0.030377977,0.000419017,0.01080283,0.999771069,0.999677741,0.010495907,0.030577547,0.020787704,0.030377977
6147,0.010916438,0.999776114,0.969317825,0.999888107,0.010497219,0.9994702,0.030477661,0.010503474,0.988882983,0.020889002,0.969317825
6148,0.010916236,0.999784186,0.030377775,0.01121428,0.999171147,0.999996267,0.000510831,0.010503676,0.010507207,0.999571398,0.030377775
6149,0.010916034,0.999785295,0.030378078,0.021117933,0.989290095,0.020891323,0.020808791,0.010507712,0.010518306,0.999682382,0.030378078
6150,0.010914924,0.999789634,0.030378481,0.989396438,0.00083087,0.999488462,0.010311975,0.010508317,0.98917911,0.999873679,0.030378481
6151,0.010914722,0.999793165,0.030379087,0.989091331,0.999367388,8.07E-07,0.01110501,0.010510133,0.989287572,0.021301562,0.030379087
6152,0.010914521,0.021189669,0.030379188,0.999872771,0.021117933,0.000810591,0.010706273,0.010516893,0.010714042,0.999982545,0.030379188
6153,0.01091442,0.021193402,0.030378784,0.989700737,0.99957281,0.999887199,0.999479281,0.989184659,0.989400776,0.989076096,0.030378784
6154,0.010914319,0.021193604,0.030380096,0.999569985,0.999879531,4.74E-06,0.020698411,0.010594683,0.989490068,0.989286462,0.030380096
6155,0.010914218,0.02120783,0.030380499,0.989885173,0.99938454,0.999791954,0.969217838,0.010598215,0.010905642,0.989588038,0.030380499
6156,0.010914117,0.021213481,0.030380701,0.99938454,0.999687528,0.00031792,0.020694678,0.010603764,0.989596311,0.989694482,0.030380701
6157,0.010914016,0.99987822,0.030381105,0.979614363,6.15E-06,0.020809497,0.020990503,0.010604571,0.011002198,0.011209134,0.030381105
6158,0.010913512,0.999878522,0.030381206,0.979590047,0.001126089,0.999472924,0.030474937,0.010610423,0.01100805,0.979001123,0.030381206
6159,0.010912906,0.999879531,0.030381407,0.979388056,0.999689546,0.999980426,0.978801048,0.010610625,0.011010472,0.000827036,0.030381407
6160,0.010912704,0.999887401,0.030381508,0.999367388,0.999882659,9.48E-06,0.030284044,0.010613752,0.011010875,0.979807073,0.030381508
6161,0.010912099,0.999890832,0.030381609,0.999171147,0.979388056,9.59E-06,0.030594599,0.010615972,0.011024496,0.969610117,0.030381609
6162,0.010911998,0.021289555,0.030381811,0.989290095,0.99989406,0.999478272,0.999582698,0.010618394,0.989685906,0.02029019,0.030381811
6163,0.010911897,0.021290363,0.030381912,0.999879531,0.979614363,0.969207849,0.000916228,0.010622732,0.989787103,0.999372433,0.030381912
6164,0.010911796,0.02129228,0.030382114,6.15E-06,0.999579167,0.999879834,0.989074785,0.989287976,0.989792754,0.999379899,0.030382114
6165,0.010911393,0.021296719,0.030382416,0.999579167,0.999571499,3.93E-06,0.020504088,0.989293929,0.989794267,0.999467981,0.030382416
6166,0.010911191,0.021298838,0.030382618,0.001126089,0.979590047,0.9996844,0.99967643,0.01069578,0.989885375,0.99957392,0.030382618
6167,0.010910586,0.02129904,0.030382921,0.999687528,0.999385953,0.999871964,0.020280403,0.010697697,0.989893749,0.999993946,0.030382921
6168,0.01090998,0.021299746,0.030383022,0.999688033,0.999790643,0.020609018,0.021211059,0.010701027,0.989897987,0.010312177,0.030383022
6169,0.010909778,0.021307414,0.030383829,0.999882659,0.989894658,0.999877009,0.02110522,0.010703145,1.31E-06,0.010316919,0.030383829
6170,0.010909678,0.021316595,0.030384132,0.99989406,0.999080745,0.999782874,0.010106553,0.010703751,3.13E-06,0.989379891,0.030384132
6171,0.010909577,0.999972557,0.030384636,0.999571499,0.989278996,0.020290392,0.010899689,0.010710612,3.43E-06,0.98947897,0.030384636
6172,0.010909375,0.999972859,0.030384737,0.999689546,0.989191621,0.999769556,0.021000794,0.010713639,5.55E-06,0.989481291,0.030384737
6173,0.010909274,0.999974978,0.030384939,0.999790643,0.999785901,0.999575636,0.959529494,0.010718078,7.97E-06,0.98948916,0.030384939
6174,0.01090887,0.999982444,0.030385847,0.999467678,0.999681374,0.030481495,0.021088169,0.010719793,8.07E-06,0.989582791,0.030385847
6175,0.010908063,0.999982747,0.030386149,0.989894658,0.010714042,0.999389081,0.9998873,0.010721206,1.83E-05,0.000303089,0.030386149
6176,0.010907962,0.999987993,0.030386957,0.999971548,0.999467678,0.021005839,0.021202685,0.989381203,1.86E-05,0.979706783,0.030386957
6177,0.010907861,0.999998386,0.030387158,0.999785901,1.97E-05,0.999792863,0.97960609,0.989381304,0.000105435,0.979812723,0.030387158
6178,0.01090766,0.030475038,0.030387764,0.989278996,0.999688033,0.020384426,0.001112973,0.010796473,0.000117341,0.99887724,0.030387764
6179,0.010907357,0.030476551,0.030388571,0.999080745,0.020587023,0.99948826,0.021207023,0.010816753,0.978783089,0.999183658,0.030388571
6180,0.010907155,0.01049399,0.030389277,0.999385953,0.999971548,6.05E-07,0.999687225,0.989479172,0.000209862,0.999468485,0.030389277
6181,0.010906853,0.010597407,0.030389681,0.000623329,0.988978329,1.41E-06,0.021087362,0.010897974,0.000227417,0.999690454,0.030389681
6182,0.01090655,0.989298872,0.030389782,0.989188998,0.020993429,1.92E-06,0.030494208,0.010899487,0.000231958,0.999780049,0.030389782
6183,0.010906146,0.98940007,0.030390084,0.989191621,0.999581286,2.52E-06,0.020395222,0.010901101,0.978889029,0.99978469,0.030390084
6184,0.010906045,0.010800408,0.030390185,0.999681374,0.000419017,2.93E-06,0.999086496,0.010901505,0.000420631,0.999875193,0.030390185
6185,0.010905844,0.01080848,0.030390589,0.010714042,0.010521333,3.33E-06,0.020902018,0.010904734,0.000710906,0.999875596,0.030390589
6186,0.010905642,0.010809892,0.030390791,1.97E-05,0.020281614,5.15E-06,0.020182838,0.010905844,0.000715648,0.999876908,0.030390791
6187,0.010904835,0.010900597,0.030390992,0.988878746,0.01121428,6.86E-06,0.988888331,0.020486431,0.000728563,0.999877917,0.030390992
6188,0.010904734,0.010901101,0.030391093,0.988978329,0.01009152,7.47E-06,0.979592267,0.010909577,0.97939986,0.989086993,0.030391093
6189,0.010904229,0.010907155,0.030392102,0.979796983,0.989076399,7.97E-06,0.999781058,0.010909778,0.979707187,0.010807269,0.030392102
6190,0.010904128,0.989599439,0.030392506,0.979710819,2.18E-05,8.68E-06,0.030291914,0.010910586,0.001115798,0.011108239,0.030392506
6191,0.010903624,0.011004519,0.969413372,0.999581286,0.979710819,9.38E-06,0.999579772,0.010911796,0.968699439,5.65E-06,0.969413372
6192,0.010903523,0.011008454,0.969413675,0.989076399,0.979494197,1.16E-05,0.999579671,0.010912704,0.968806287,0.000105234,0.969413675
6193,0.010903321,0.011014003,0.030474433,0.979402685,0.979796983,1.17E-05,0.969306928,0.010914722,0.969008884,0.97949006,0.030474433
6194,0.010903119,0.011025707,0.969414179,0.979494197,0.000420631,1.42E-05,0.021305194,0.010916236,0.030270625,0.000927931,0.969414179
6195,0.010903018,0.011117723,0.030474836,0.979592267,0.999683391,1.46E-05,0.999972557,0.010916438,0.969218342,0.998875021,0.030474836
6196,0.010902918,0.011122062,0.030475139,0.988791976,0.979592267,1.48E-05,0.02080314,0.010918355,0.030279302,0.999583606,0.030475139
6197,0.010902514,0.011216197,0.03047524,0.988887221,0.979402685,1.54E-05,0.010701027,0.989595605,0.969304305,0.999676934,0.03047524
6198,0.010902312,0.989897987,0.969416903,0.98968641,0.021094122,1.88E-05,0.011003308,0.989598732,0.030380701,0.999681878,0.969416903
6199,0.01090211,0.030370813,0.030478368,0.988872389,0.999265888,1.95E-05,0.969608503,0.989683484,0.030387865,0.021201676,0.030478368
6200,0.01090201,0.030371318,0.03047867,0.989901619,0.999383027,2.20E-05,0.020602158,0.989704874,0.030390791,0.999869745,0.03047867
6201,0.010901909,7.26E-06,0.030481293,0.989285554,0.989805063,0.000108967,0.999572104,0.989783269,0.030482807,0.988981154,0.030481293
6202,0.010901505,1.76E-05,0.969422453,0.010521333,0.999786405,0.000121175,0.968996575,0.989805164,0.030488356,0.989700737,0.969422453
6203,0.010901101,0.000317315,0.969422755,0.010710006,0.000320947,0.000206431,0.020494604,0.989888604,0.030586931,0.979389065,0.969422755
6204,0.010900698,0.000320846,0.969423159,0.989083562,0.999382926,0.000208651,0.989382918,0.030272138,0.030587132,0.999268007,0.969423159
6205,0.010900597,0.000423456,0.030483009,0.988777144,0.010705769,0.000213696,0.030484018,0.030370612,0.030588948,0.99947131,0.030483009
6206,0.010900496,0.00061213,0.969423462,7.37E-06,0.988878746,0.000309243,0.969205125,0.030371318,0.030593489,0.999672898,0.969423462
6207,0.010900395,0.000728765,0.030482403,2.18E-05,0.030492795,0.000317315,0.021090187,6.05E-07,0.020182838,0.999890024,0.030482403
6208,0.010899689,0.000826936,0.030482504,0.01009152,0.989086287,0.000405497,0.020585005,1.41E-06,0.998862711,0.999893051,0.030482504
6209,0.010899487,0.979497728,0.030483816,0.988979641,0.98968641,0.00041145,0.020602864,1.92E-06,0.998872296,0.021303681,0.030483816
6210,0.010899084,0.001118724,0.030484018,0.989276474,0.989292617,0.000606278,0.021197438,2.52E-06,0.998978942,0.999984765,0.030484018
6211,0.010898276,0.979796983,0.030484119,0.988784611,0.99978469,0.00061213,0.030384132,2.93E-06,0.020395222,0.999994854,0.030484119
6212,0.010897974,0.969208555,0.030483412,0.988987208,0.988979641,0.000613644,0.999381211,3.33E-06,0.020403697,0.010410247,0.030483412
6213,0.010897873,0.030284044,0.030484421,0.988985694,0.999684602,0.000620303,0.978997491,5.15E-06,0.020497933,0.989396438,0.030484421
6214,0.010897671,0.03028697,0.030485027,0.989086287,0.999884273,0.000706568,0.999784589,6.86E-06,0.999171652,0.989897987,0.030485027
6215,0.01089757,0.030288382,0.030485329,0.989086488,0.989086488,0.000706871,0.999979417,7.47E-06,0.999177907,0.978690467,0.030485329
6216,0.010897267,0.030384939,0.030485733,0.999476254,0.979817364,0.000708081,0.030583197,7.97E-06,0.999182145,0.978891248,0.030485733
6217,0.010896965,0.030389378,0.030485935,0.999771977,0.979799909,0.000713025,0.989895061,8.68E-06,0.020601754,0.000609608,0.030485935
6218,0.010896662,0.030391396,0.030485531,0.988983676,0.988994674,0.000719785,0.000305813,9.38E-06,0.999270327,0.000828146,0.030485531
6219,0.010820385,0.03048654,0.030485632,0.999684602,0.979803037,0.000724224,0.968595921,1.16E-05,0.020685093,0.000908963,0.030485632
6220,0.01081978,0.030487044,0.030486338,0.989488555,0.988784711,0.000726141,0.030489365,1.17E-05,0.020686001,0.000917035,0.030486338
6221,0.010819377,0.030584812,0.030486036,0.989178101,0.988989327,0.000727554,0.95872526,1.42E-05,0.020705071,0.000925611,0.030486036
6222,0.010818872,0.030587031,0.03048654,0.010705769,0.979791837,0.000728159,0.030482,1.46E-05,0.99938222,0.00093338,0.03048654
6223,0.010818771,0.030596415,0.030486742,0.989282225,0.979611639,0.000728563,0.0213059,1.48E-05,0.99938676,0.020297858,0.030486742
6224,0.010818468,0.020183141,0.030486944,0.999786405,0.988985694,0.000729673,0.999978509,1.54E-05,0.020792748,0.020696696,0.030486944
6225,0.010818166,0.020188993,0.030487044,0.988989327,0.979701234,0.000814929,0.978889331,1.88E-05,0.020798499,0.999480189,0.030487044
6226,0.010817762,0.020197871,0.030487145,0.988989629,0.979796479,0.000823606,0.999473732,1.95E-05,0.020803544,0.021090288,0.030487145
6227,0.010817359,0.020201604,0.030487246,0.999884273,0.979601852,0.979506103,0.02120894,2.20E-05,0.020805966,0.99976885,0.030487246
6228,0.010816753,0.998869471,0.030487448,0.988784711,0.000623329,0.000922382,0.010800106,0.000108967,0.999476254,0.999776215,0.030487448
6229,0.01081635,0.020280706,0.03048765,0.988881268,0.979700023,0.000933582,1.74E-05,0.000121175,0.999484326,0.999792661,0.03048765
6230,0.010815946,0.020284137,0.030487751,0.988978733,0.979794259,0.001009152,0.030591572,0.000206431,0.020892735,0.999873377,0.030487751
6231,0.010815643,0.020289181,0.030488053,0.979796479,0.979711222,0.001012078,0.999580277,0.000208651,0.999569683,0.9998873,0.030488053
6232,0.01081524,0.020290493,0.030488154,0.9890765,0.97971092,0.001018132,0.969221571,0.000213696,0.999570793,0.988994674,0.030488154
6233,0.010815139,0.020295437,0.030487852,0.999683391,0.979700326,0.001025194,0.030488154,0.000309243,0.999571499,0.989083159,0.030487852
6234,0.010814534,0.020406018,0.030488356,0.988789453,0.979703655,0.001025396,0.020702044,0.000317315,0.999572407,0.98909234,0.030488356
6235,0.01081413,0.020407027,0.030488457,0.988994674,0.979700527,0.001031248,0.999482409,0.000405497,0.999575938,0.010700825,0.030488457
6236,0.010813525,0.999086597,0.030488659,0.989292617,0.988987107,0.001110955,0.030571695,0.00041145,0.999577048,0.989784884,0.030488659
6237,0.01081302,0.020486633,0.03048876,0.988777851,0.979599431,0.001112468,0.020199183,0.000606278,0.999579369,3.63E-06,0.03048876
6238,0.010812617,0.020489861,0.030488861,0.988791774,0.979490161,0.00111943,0.020808488,0.00061213,0.999585826,0.000104729,0.030488861
