,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality,Rank-prestige,score
493,9703118,0.025661588,0.001735405,0.035788344,0.801109154,0.03585911,0.03585911,0.025661588,0.021489605,0.606586038,0.740052525,0.001735405,0.025900445,0.001671324
494,210243,0.010425028,0.000354844,0.024325695,0.751784775,0.024396079,0.024396079,0.010425028,0.008643583,0.519373836,0.683092355,0.000354844,0.011331445,0.000419288
495,210261,0.008019244,2.9e-05,0.020771648,0.727267344,0.020819702,0.020819702,0.008019244,0.006539222,0.566325072,0.65913271,2.9e-05,0.008903278,2.71e-05
496,211029,0.033680832,0.001472653,0.075570009,0.796763267,0.075517206,0.075517206,0.033680832,0.023468332,0.60609176,0.73553347,0.001472653,0.036017807,0.001660701
497,211068,0.028869282,0.013870326,0.058642154,0.817722902,0.058967205,0.058967205,0.028869282,0.032538126,0.319978999,0.751975851,0.013870326,0.027923917,0.015357626
498,211110,0.017642344,0.001058079,0.082146376,0.827990344,0.082602334,0.082602334,0.017642344,0.013072162,0.59490508,0.763715635,0.001058079,0.014973695,0.001076154
499,211139,0.017642344,0.00070322,0.042076374,0.792433593,0.042132514,0.042132514,0.017642344,0.012663854,0.666693061,0.726450972,0.00070322,0.019020639,0.00082534
500,211156,0.019246182,0.000756852,0.023348176,0.762191488,0.023438018,0.023438018,0.019246182,0.017186658,0.5843538,0.694611767,0.000756852,0.017401862,0.0009149
501,211160,0.013632722,0.001228998,0.034936054,0.808483459,0.034956258,0.034956258,0.013632722,0.011690194,0.687460203,0.746490602,0.001228998,0.015783084,0.001236602
502,211272,0.024057732,0.001013828,0.02691285,0.765947626,0.026988897,0.026988897,0.024057732,0.022902981,0.538885531,0.696412066,0.001013828,0.025900445,0.001141903
503,9705055,0.055332798,0.005091492,0.070167284,0.833860781,0.070317158,0.070317158,0.055332798,0.043572827,0.634126324,0.771764272,0.005091492,0.057871307,0.005773235
504,9711082,0.036888526,0.001816076,0.051105256,0.796494507,0.051200946,0.051200946,0.036888526,0.028525079,0.469011821,0.735143552,0.001816076,0.043302307,0.001949533
505,9904019,0.024057732,0.004199526,0.046790431,0.832887901,0.046856524,0.046856524,0.024057732,0.020955662,0.674497787,0.774998448,0.004199526,0.023472278,0.004341195
506,212041,0.006415388,0.000315728,0.036197248,0.797218509,0.036203444,0.036203444,0.006415388,0.005879646,0.507667591,0.735357712,0.000315728,0.005665722,0.000351232
507,212044,0.0096231,0.000331095,0.014992699,0.736754312,0.015054928,0.015054928,0.0096231,0.010119776,0.551109436,0.666509536,0.000331095,0.009307972,0.000337151
508,212048,0.005613478,4.81e-06,0.019452513,0.726226386,0.019511542,0.019511542,0.005613478,0.004246411,0.570199835,0.657945298,4.81e-06,0.006475111,3.55e-06
509,212100,0.00481155,0.000466606,0.011794316,0.749462866,0.011817786,0.011817786,0.00481155,0.006099505,0.578113162,0.681308835,0.000466606,0.004856333,0.000537408
510,212114,0.043303932,0.030237009,0.113009197,0.914007949,0.113295098,0.113295098,0.043303932,0.043316535,0.612196794,0.853886833,0.030237009,0.043302307,0.031409753
511,212117,0.019246182,0.009668376,0.031370402,0.792280194,0.031503158,0.031503158,0.019246182,0.025352834,0.657447497,0.723598452,0.009668376,0.021448806,0.01089939
512,212183,0.016840416,0.001567448,0.045815347,0.793478262,0.046016419,0.046016419,0.016840416,0.014359905,0.531842718,0.728851032,0.001567448,0.017806556,0.001546304
513,212214,0.012830794,0.000857997,0.021411962,0.747573762,0.021484868,0.021484868,0.012830794,0.012569628,0.600714427,0.67943157,0.000857997,0.013354917,0.000964245
514,212270,0.01523656,0.002097032,0.028994897,0.781817489,0.029142483,0.029142483,0.01523656,0.016621308,0.503204275,0.71271987,0.002097032,0.015378389,0.002421912
515,212277,0.030473138,0.003575587,0.046767748,0.813939308,0.046824153,0.046824153,0.030473138,0.026546352,0.462601126,0.753990566,0.003575587,0.031566168,0.004037524
516,212297,0.006415388,0.000985559,0.031870823,0.796453174,0.031899597,0.031899597,0.006415388,0.00638218,0.620964702,0.734019663,0.000985559,0.005261028,0.000981775
517,301055,0.027265444,0.001874214,0.070659475,0.802953217,0.070975894,0.070975894,0.027265444,0.022620306,0.677228835,0.741351252,0.001874214,0.027114529,0.001874726
518,301065,0.011226938,0.000611198,0.017284839,0.74437412,0.017338666,0.017338666,0.011226938,0.009994142,0.563431327,0.677917428,0.000611198,0.012950223,0.00077756
519,9709038,0.010425028,8.94e-05,0.021775508,0.754185965,0.021839624,0.021839624,0.010425028,0.00810964,0.575689299,0.68904715,8.94e-05,0.010117361,7.63e-05
520,9711046,0.01443465,0.000127828,0.025466957,0.764850251,0.025539056,0.025539056,0.01443465,0.011407519,0.660989217,0.696901497,0.000127828,0.013354917,0.000160362
521,9705188,0.018444272,0.000250067,0.032446495,0.758903298,0.03252441,0.03252441,0.018444272,0.014234272,0.564415629,0.695033483,0.000250067,0.019425334,0.000278482
522,302010,0.005613478,0.000440063,0.015593112,0.740602682,0.01567575,0.01567575,0.005613478,0.004340636,0.596081179,0.674300746,0.000440063,0.004451639,0.000556965
523,302059,0.008821172,0.000611897,0.013202077,0.75534585,0.013236807,0.013236807,0.008821172,0.0090833,0.616091546,0.689983994,0.000611897,0.009307972,0.00065944
524,302138,0.006415388,0.00067616,0.012926439,0.733436075,0.012970741,0.012970741,0.006415388,0.008643583,0.569009293,0.663056842,0.00067616,0.005261028,0.000783138
525,9709005,0.006415388,1.68e-05,0.013031482,0.722432075,0.013081602,0.013081602,0.006415388,0.006068096,0.57652872,0.653605547,1.68e-05,0.006475111,1.99e-05
526,9710030,0.013632722,0.000537156,0.018356177,0.734743946,0.018425104,0.018425104,0.013632722,0.01426568,0.562413739,0.667092355,0.000537156,0.012950223,0.000643013
527,9901033,0.008019244,0.000152974,0.039264324,0.805016852,0.039318417,0.039318417,0.008019244,0.006539222,0.606294828,0.742775737,0.000152974,0.0072845,0.000100911
528,303120,0.004009622,0.001009413,0.010684665,0.740522285,0.010731348,0.010731348,0.004009622,0.006130913,0.604547233,0.670537842,0.001009413,0.004046945,0.001209771
529,303173,0.027265444,0.002121843,0.068742949,0.80748389,0.069034939,0.069034939,0.027265444,0.020264678,0.430785901,0.745509748,0.002121843,0.025495751,0.002157268
530,303185,0.03929431,0.027754266,0.057511028,0.860762156,0.05758366,0.05758366,0.03929431,0.050870875,0.713257584,0.799642979,0.027754266,0.038445973,0.031132858
531,9703174,0.012028866,0.002478566,0.022930302,0.796701229,0.022967745,0.022967745,0.012028866,0.013857371,0.570947995,0.731733576,0.002478566,0.011736139,0.002631861
532,9709114,0.030473138,0.002212,0.041346862,0.784825825,0.041423225,0.041423225,0.030473138,0.025101567,0.58909676,0.722577291,0.002212,0.029542695,0.002250943
533,9703016,0.024057732,0.000645425,0.033173545,0.778446987,0.03326607,0.03326607,0.024057732,0.018851302,0.609255216,0.714370443,0.000645425,0.026709834,0.000717327
534,303204,0.030473138,0.002102872,0.05183397,0.794022167,0.052172311,0.052172311,0.030473138,0.020578762,0.688341374,0.729761761,0.002102872,0.026709834,0.002482638
535,303210,0.012028866,0.000613294,0.036175064,0.77730369,0.036220739,0.036220739,0.012028866,0.008046824,0.594890519,0.708890366,0.000613294,0.011736139,0.000699335
536,303233,0.008019244,9.15e-05,0.020150522,0.73861572,0.020243225,0.020243225,0.008019244,0.005942463,0.580129012,0.670460402,9.15e-05,0.009712667,0.000113427
537,9701188,0.01523656,0.000530869,0.025073135,0.767604401,0.025147717,0.025147717,0.01523656,0.012569628,0.519895435,0.701770897,0.000530869,0.017401862,0.000564787
538,9711015,0.010425028,0.006914162,0.024619092,0.812184151,0.024615806,0.024615806,0.010425028,0.016652716,0.570415429,0.742302766,0.006914162,0.008093889,0.006867765
539,304164,0.004009622,0.000875837,0.013147377,0.751812394,0.013192463,0.013192463,0.004009622,0.003649652,0.604306553,0.685383962,0.000875837,0.004046945,0.000954021
540,9704087,0.026463516,0.000913864,0.042261418,0.797902343,0.042362883,0.042362883,0.026463516,0.019919186,0.609501945,0.736727415,0.000913864,0.025495751,0.000860549
541,9707259,0.032878904,0.001146119,0.042015554,0.801339199,0.042114111,0.042114111,0.032878904,0.025666917,0.759050386,0.734701914,0.001146119,0.033994334,0.001269347
542,9708085,0.040898148,0.003155348,0.055592577,0.818071585,0.055680841,0.055680841,0.040898148,0.032564509,0.528449542,0.755540758,0.003155348,0.042088223,0.003400793
543,9709118,0.028067354,0.001178307,0.0384544,0.79602977,0.038525983,0.038525983,0.028067354,0.021426788,0.428527033,0.729896613,0.001178307,0.030352084,0.001443704
544,9904086,0.01443465,0.00084337,0.040316188,0.812603407,0.040354303,0.040354303,0.01443465,0.013323429,0.542766067,0.751312219,0.00084337,0.014164306,0.000841408
545,9812143,0.008019244,7.68e-05,0.019151148,0.750168013,0.019201131,0.019201131,0.008019244,0.005879646,0.517756803,0.683770248,7.68e-05,0.008498584,8.29e-05
546,9703208,0.02004811,0.000164849,0.026228742,0.758378321,0.026300672,0.026300672,0.02004811,0.015082298,0.535965521,0.690650437,0.000164849,0.019830028,0.00020495
547,9710245,0.007217316,0.001133846,0.011404491,0.728242174,0.011440859,0.011440859,0.007217316,0.008046824,0.562932448,0.660404462,0.001133846,0.005665722,0.001255908
548,9710192,0.012830794,0.000703123,0.02199663,0.747655699,0.022061346,0.022061346,0.012830794,0.011910053,0.513841062,0.681228993,0.000703123,0.013759611,0.000806785
549,9709209,0.011226938,0.002527155,0.019271039,0.799086284,0.019267648,0.019267648,0.011226938,0.010496676,0.577092835,0.730337534,0.002527155,0.01092675,0.002777861
550,3065,0.005613478,0.000440063,0.015899827,0.72973969,0.015963989,0.015963989,0.005613478,0.005251479,0.609125164,0.660667553,0.000440063,0.004856333,0.000512376
551,9909075,0.008821172,0.000135511,0.019274943,0.74160466,0.019334164,0.019334164,0.008821172,0.008643583,0.532177272,0.672155032,0.000135511,0.008903278,0.000209644
552,9708029,0.007217316,0.000398851,0.016169696,0.754547467,0.016230055,0.016230055,0.007217316,0.007073164,0.56105256,0.685372717,0.000398851,0.006475111,0.00046857
553,9707043,0.00481155,0.000318522,0.009260001,0.719949808,0.009290155,0.009290155,0.00481155,0.005879646,0.566274603,0.650386859,0.000318522,0.004856333,0.000378611
554,9709098,0.02004811,0.000831425,0.029298475,0.766473572,0.029391477,0.029391477,0.02004811,0.017594967,0.507869604,0.700929435,0.000831425,0.021448806,0.000915464
555,3075,0.075380908,0.008314582,0.153289802,0.865323899,0.153491757,0.153491757,0.075380908,0.057330948,0.531173189,0.809660131,0.008314582,0.078510724,0.009024336
556,9901158,0.007217316,3.06e-05,0.012631812,0.737196653,0.01266033,0.01266033,0.007217316,0.006287955,0.69989286,0.667984421,3.06e-05,0.008093889,3.72e-05
557,9612021,0.012830794,0.004420752,0.017692968,0.794165967,0.017693421,0.017693421,0.012830794,0.019824961,0.592690955,0.72347268,0.004420752,0.014164306,0.0047911
558,9705242,0.006415388,0.000542046,0.012867476,0.74780141,0.012904224,0.012904224,0.006415388,0.008832033,0.541305993,0.676108351,0.000542046,0.005665722,0.000610158
559,3093,0.02004811,0.000537855,0.053880545,0.789772948,0.054197964,0.054197964,0.02004811,0.015584832,0.74901314,0.72274606,0.000537855,0.016997167,0.00054132
560,3121,0.008019244,0.000217936,0.015711362,0.747373547,0.015764439,0.015764439,0.008019244,0.007230206,0.537470504,0.681087812,0.000217936,0.008093889,0.000287869
561,9908153,0.012028866,0.000235399,0.043094147,0.807781374,0.043156426,0.043156426,0.012028866,0.010151184,0.606475107,0.745821808,0.000235399,0.012140834,0.000201039
562,9906044,0.044105859,0.007009404,0.087023987,0.856260201,0.087136772,0.087136772,0.044105859,0.035341951,0.658535785,0.800082879,0.007009404,0.043302307,0.006477905
563,9906137,0.003207694,8.8e-06,0.010541934,0.737435737,0.010576143,0.010576143,0.003207694,0.002644584,0.610974138,0.66745006,8.8e-06,0.004451639,1.16e-05
564,9811108,0.008019244,0.003967278,0.011123707,0.733865668,0.01115262,0.01115262,0.008019244,0.017280883,0.584280094,0.664509031,0.003967278,0.009307972,0.004464228
565,3131,0.011226938,0.000256354,0.025926771,0.749133641,0.02604037,0.02604037,0.011226938,0.009523017,0.486568791,0.681495662,0.000256354,0.009307972,0.000283176
566,3136,0.127506012,0.038401669,0.218128606,0.920158875,0.218079616,0.218079616,0.127506012,0.097707346,0.518686118,0.869935342,0.038401669,0.125455281,0.041657541
567,9909213,0.012028866,0.003285719,0.025847744,0.791759092,0.025895364,0.025895364,0.012028866,0.013260612,0.600646184,0.72320872,0.003285719,0.011736139,0.003540973
568,9704030,0.020850038,0.000846457,0.033767884,0.779851128,0.033844543,0.033844543,0.020850038,0.016338632,0.548778345,0.714672596,0.000846457,0.023067584,0.000929059
569,4147,0.085004008,0.007249162,0.160986539,0.823028661,0.162023622,0.162023622,0.085004008,0.069166563,0.506076258,0.760446036,0.007249162,0.083771752,0.007590653
570,3161,0.01443465,0.000430284,0.041022687,0.798847135,0.041075343,0.041075343,0.01443465,0.012381178,0.554787277,0.737589616,0.000430284,0.014164306,0.000432586
571,9901034,0.004009622,7.33e-05,0.02891498,0.790332133,0.028939608,0.028939608,0.004009622,0.003461202,0.605368762,0.728001843,7.33e-05,0.00364225,3.15e-05
572,9707205,0.021651966,0.00220023,0.03732439,0.804278622,0.03740673,0.03740673,0.021651966,0.019982003,0.676994715,0.744073418,0.00220023,0.018615945,0.002191859
573,9711034,0.007217316,0.000396755,0.02011747,0.772909822,0.020154536,0.020154536,0.007217316,0.007230206,0.544420167,0.706582788,0.000396755,0.0072845,0.000470134
574,9612233,0.012830794,0.029909183,0.015663251,0.789417515,0.01567575,0.01567575,0.012830794,0.030071941,0.565639106,0.718362057,0.029909183,0.012140834,0.032176064
575,3200,0.02967121,0.003782745,0.050725515,0.775046712,0.051002505,0.051002505,0.02967121,0.028430854,0.44177103,0.710721716,0.003782745,0.028733306,0.004162724
576,3208,0.042502004,0.001974792,0.04204833,0.774440548,0.042217434,0.042217434,0.042502004,0.040749529,0.422000267,0.706716989,0.001974792,0.040064751,0.002365817
577,9903216,0.003207694,2.65e-05,0.009906544,0.718938098,0.009933149,0.009933149,0.003207694,0.002958668,0.552973639,0.649688469,2.65e-05,0.003237556,2.95e-05
578,9703073,0.010425028,0.000160658,0.022503467,0.746328715,0.022572637,0.022572637,0.010425028,0.008580766,0.601923434,0.67819202,0.000160658,0.010117361,0.000190088
579,9705014,0.012028866,0.001141837,0.01944293,0.728873324,0.01948937,0.01948937,0.012028866,0.012695262,0.603226129,0.660866801,0.001141837,0.012950223,0.001189393
580,9712179,0.038492382,0.001051631,0.0550525,0.796556512,0.055216333,0.055216333,0.038492382,0.031411508,0.643264294,0.732005882,0.001051631,0.040469446,0.001201174
581,9812008,0.021651966,0.000551825,0.038938903,0.79337572,0.039043482,0.039043482,0.021651966,0.017375109,0.527947759,0.728334618,0.000551825,0.018211251,0.000542884
582,9902087,0.012028866,0.000813997,0.01835307,0.738162798,0.018425104,0.018425104,0.012028866,0.011941461,0.618484584,0.67042733,0.000813997,0.012950223,0.000899584
583,3223,0.008019244,2.68e-05,0.012143114,0.728881977,0.012172541,0.012172541,0.008019244,0.00735584,0.53742865,0.659836467,2.68e-05,0.007689195,3.21e-05
584,9710041,0.008821172,0.001703581,0.010667693,0.743040765,0.010709176,0.010709176,0.008821172,0.013763146,0.580158506,0.672246119,0.001703581,0.010522056,0.002068294
585,9710027,0.032878904,0.001165838,0.048827776,0.804436701,0.048899915,0.048899915,0.032878904,0.024756075,0.593066135,0.742770435,0.001165838,0.030756779,0.001128909
586,9612119,0.01523656,0.001519942,0.01617235,0.767873224,0.016207883,0.016207883,0.01523656,0.014988073,0.508489175,0.703188286,0.001519942,0.014973695,0.001662054
587,9612251,0.02004811,0.000230509,0.030277152,0.757339879,0.03038324,0.03038324,0.02004811,0.015741873,0.495802981,0.691298171,0.000230509,0.021044112,0.00027066
588,9908106,0.018444272,0.001328738,0.037237892,0.78982375,0.037421585,0.037421585,0.018444272,0.019291019,0.644552138,0.720624324,0.001328738,0.017806556,0.001580293
589,3280,0.031275066,0.002544813,0.037737083,0.79255635,0.037863477,0.037863477,0.031275066,0.027802686,0.57361191,0.726783855,0.002544813,0.025900445,0.002956097
590,9912225,0.012830794,0.000770138,0.013413669,0.757171753,0.013458529,0.013458529,0.012830794,0.012820895,0.54647794,0.688948957,0.000770138,0.011736139,0.000949061
591,9905071,0.004009622,7.12e-05,0.011252038,0.734664817,0.011285653,0.011285653,0.004009622,0.003241343,0.532345777,0.665675077,7.12e-05,0.003237556,7.41e-05
592,9712088,0.013632722,0.005263654,0.018741573,0.735087048,0.018779859,0.018779859,0.013632722,0.018851302,0.509536429,0.667450111,0.005263654,0.012545528,0.005641003
593,9705110,0.021651966,0.000294074,0.033966699,0.788140597,0.034057618,0.034057618,0.021651966,0.016275816,0.620180558,0.723352345,0.000294074,0.021853501,0.000306643
594,9706196,0.028067354,0.000499436,0.039519817,0.781877229,0.039671177,0.039671177,0.028067354,0.022086364,0.553274775,0.716012935,0.000499436,0.030352084,0.000558529
595,9708022,0.020850038,0.000429585,0.036455,0.793703945,0.036554874,0.036554874,0.020850038,0.01599314,0.47586912,0.726994636,0.000429585,0.021044112,0.000409901
596,4038,0.030473138,0.002643108,0.094778656,0.839929954,0.095234505,0.095234505,0.030473138,0.022526081,0.621699316,0.778646352,0.002643108,0.02994739,0.002612821
597,4023,0.005613478,5.2e-05,0.012033025,0.733514941,0.01206168,0.01206168,0.005613478,0.005596971,0.533513551,0.663778057,5.2e-05,0.005261028,6.17e-05
598,9909119,0.01443465,0.000618183,0.03956965,0.798140926,0.039621512,0.039621512,0.01443465,0.012758079,0.599538735,0.736531015,0.000618183,0.013354917,0.000627367
599,9812039,0.008821172,7.75e-05,0.015858886,0.747318962,0.015897472,0.015897472,0.008821172,0.007607106,0.532179107,0.678706088,7.75e-05,0.009307972,0.00010404
600,9708164,0.052927031,0.017668606,0.062525914,0.862442932,0.06250988,0.06250988,0.052927031,0.045745658,0.648946735,0.801958764,0.017668606,0.052610279,0.018402189
601,4062,0.013632722,0.000595133,0.037838732,0.767048151,0.038051054,0.038051054,0.013632722,0.012255545,0.604113728,0.700443847,0.000595133,0.014973695,0.000638319
602,9912241,0.0096231,0.000230509,0.038901709,0.800513743,0.038948585,0.038948585,0.0096231,0.007104573,0.538265394,0.738588258,0.000230509,0.012140834,0.000180701
603,9710057,0.016840416,0.000104078,0.029114784,0.748649473,0.029191706,0.029191706,0.016840416,0.012663854,0.537076473,0.682169517,0.000104078,0.019020639,0.000125943
604,4072,0.026463516,0.001109678,0.044107579,0.800127723,0.044235326,0.044235326,0.026463516,0.02139538,0.64159611,0.734625864,0.001109678,0.028733306,0.001362412
605,4074,0.047313554,0.009683834,0.100673335,0.850495257,0.10103675,0.10103675,0.047313554,0.043500588,0.549014707,0.792256799,0.009683834,0.047349251,0.010366856
606,4075,0.006415388,0.000256354,0.035259043,0.806497381,0.035296823,0.035296823,0.006415388,0.005439929,0.514067023,0.745283307,0.000256354,0.005665722,0.000172096
607,9706083,0.007217316,0.001374162,0.018283496,0.776487699,0.018314243,0.018314243,0.007217316,0.009051891,0.554577084,0.708963081,0.001374162,0.006879806,0.001505314
608,4127,0.00160321,0.000111063,0.008638799,0.721040579,0.008669333,0.008669333,0.00160321,0.002047826,0.579357449,0.651101197,0.000111063,0.001214083,0.00015958
609,9901008,0.0096231,0.000146688,0.024965688,0.756826392,0.02507344,0.02507344,0.0096231,0.007701332,0.472866561,0.688785745,0.000146688,0.008498584,0.00020495
610,9707023,0.006415388,0.006520481,0.019053093,0.778842008,0.01909027,0.01909027,0.006415388,0.007418656,0.603766993,0.71365999,0.006520481,0.005665722,0.006516032
611,4157,0.011226938,0.014103964,0.025701631,0.760935042,0.02584215,0.02584215,0.011226938,0.016055957,0.585086759,0.693851731,0.014103964,0.009712667,0.014611059
612,4159,0.020850038,0.001459674,0.070035976,0.800513743,0.070463494,0.070463494,0.020850038,0.016558491,0.639547503,0.73512258,0.001459674,0.019830028,0.001412422
613,9907016,0.00160321,1.21e-05,0.009421569,0.737666116,0.00944536,0.00944536,0.00160321,0.001356841,0.570507696,0.666965528,1.21e-05,0.001214083,1.68e-05
614,4194,0.012830794,0.000263339,0.026045569,0.759137899,0.0261009,0.0261009,0.012830794,0.011156252,0.653630259,0.691438892,0.000263339,0.01092675,0.000295692
615,9703008,0.01523656,0.00227634,0.015496453,0.765603761,0.015542717,0.015542717,0.01523656,0.018034684,0.473424144,0.697246935,0.00227634,0.016592473,0.002612704
616,5123,0.024057732,0.000830014,0.055524786,0.788160834,0.055829616,0.055829616,0.024057732,0.019259611,0.527221457,0.722401942,0.000830014,0.021448806,0.000867793
617,9705215,0.004009622,0.000482672,0.00930103,0.737258623,0.009334499,0.009334499,0.004009622,0.005125845,0.57179352,0.666071528,0.000482672,0.00364225,0.000583561
618,5031,0.114675218,0.01800955,0.316411784,0.872555431,0.319148295,0.319148295,0.114675218,0.074959522,0.844912012,0.820235395,0.01800955,0.115742614,0.018879426
619,5047,0.032076976,0.002560572,0.068319105,0.836348528,0.06842609,0.06842609,0.032076976,0.025541284,0.675940211,0.775552079,0.002560572,0.031970862,0.002682403
620,5055,0.008821172,0.001956505,0.032651775,0.803836336,0.032679615,0.032679615,0.008821172,0.010465268,0.606608931,0.740893769,0.001956505,0.008093889,0.001677246
621,5087,0.02485966,0.001435478,0.061461602,0.8329444,0.061517896,0.061517896,0.02485966,0.018128909,0.673096093,0.772042442,0.001435478,0.027923917,0.001452637
622,5111,0.024057732,0.001541561,0.028056221,0.759137899,0.028129213,0.028129213,0.024057732,0.021866505,0.477069677,0.692477958,0.001541561,0.023067584,0.001907119
623,5117,0.011226938,0.003000725,0.033034695,0.816635187,0.03307029,0.03307029,0.011226938,0.011627377,0.556899071,0.754133024,0.003000725,0.011736139,0.003297888
624,9709222,0.02967121,0.003759645,0.021684819,0.786253092,0.02170659,0.02170659,0.02967121,0.027331561,0.568165389,0.722434312,0.003759645,0.02630514,0.004543493
625,9903117,0.0096231,0.000251464,0.032695806,0.755848025,0.032858545,0.032858545,0.0096231,0.007512881,0.562198552,0.688948599,0.000251464,0.008498584,0.000267531
626,5145,0.048115482,0.005462563,0.101477449,0.845179588,0.101797257,0.101797257,0.048115482,0.039286528,0.4603525,0.78803635,0.005462563,0.046135168,0.005552655
627,9909227,0.036086615,0.004994238,0.058493479,0.822907312,0.058626862,0.058626862,0.036086615,0.031569806,0.49963978,0.761454353,0.004994238,0.035613112,0.005224938
628,9707164,0.038492382,0.004486364,0.045518852,0.79140187,0.045595591,0.045595591,0.038492382,0.032299422,0.791404192,0.728907887,0.004486364,0.041683529,0.004832959
629,5147,0.030473138,0.000893872,0.028597072,0.755764284,0.028687731,0.028687731,0.030473138,0.029400744,0.497344728,0.688728292,0.000893872,0.030756779,0.001039897
630,5156,0.007217316,0.000162055,0.024116166,0.758734476,0.024230896,0.024230896,0.007217316,0.006036688,0.558997746,0.689852218,0.000162055,0.007689195,0.000154104
631,5174,0.016038488,0.000244479,0.048773575,0.766397024,0.04906532,0.04906532,0.016038488,0.012946529,0.447029051,0.701501923,0.000244479,0.012545528,0.000244845
632,5196,0.002405766,0.00010338,0.026905253,0.789529187,0.02692748,0.02692748,0.002405766,0.002267684,0.586935953,0.726931792,0.00010338,0.002023472,7.53e-05
633,5205,0.011226938,0.000496642,0.039914471,0.772569402,0.040138567,0.040138567,0.011226938,0.010119776,0.529436741,0.70756815,0.000496642,0.010117361,0.000551489
634,5241,0.006415388,0.000217237,0.014909925,0.729965281,0.014966239,0.014966239,0.006415388,0.005911055,0.541209829,0.660532148,0.000217237,0.004046945,0.000280829
635,9705211,0.008821172,0.006139309,0.009748274,0.725239806,0.009777943,0.009777943,0.008821172,0.025478467,0.58841974,0.656165919,0.006139309,0.009307972,0.007393369
636,6006,0.017642344,0.002814216,0.05061688,0.778446987,0.05091426,0.05091426,0.017642344,0.020170453,0.645740398,0.712861153,0.002814216,0.016997167,0.003167056
637,6019,0.021651966,0.001902042,0.05748542,0.803825811,0.057778332,0.057778332,0.021651966,0.017123842,0.643474728,0.739638996,0.001902042,0.019020639,0.001816393
638,6024,0.027265444,0.003352922,0.054575713,0.829265327,0.054644734,0.054644734,0.027265444,0.024190724,0.82115685,0.768835306,0.003352922,0.02630514,0.00345954
639,9706152,0.008019244,0.000878819,0.013543151,0.748667734,0.013591563,0.013591563,0.008019244,0.00964865,0.562530747,0.681397265,0.000878819,0.008498584,0.00094781
640,9811198,0.0096231,0.002841465,0.024218578,0.79262798,0.024210276,0.024210276,0.0096231,0.010653718,0.548355482,0.723333632,0.002841465,0.009712667,0.002998198
641,9709139,0.026463516,0.00119081,0.044908349,0.805249145,0.044978538,0.044978538,0.026463516,0.01985637,0.496088536,0.740704907,0.00119081,0.028328612,0.001232362
642,9706073,0.022453894,0.000501532,0.034092331,0.779623352,0.034176239,0.034176239,0.022453894,0.017469334,0.530153862,0.712590246,0.000501532,0.023876973,0.000614851
643,9703201,0.027265444,0.000454033,0.04065768,0.786273228,0.040779122,0.040779122,0.027265444,0.020296087,0.52671417,0.722998942,0.000454033,0.027923917,0.000487344
644,9709065,0.026463516,0.001015693,0.028853048,0.773864597,0.028922092,0.028922092,0.026463516,0.020987071,0.490553507,0.709805375,0.001015693,0.02630514,0.001178536
645,9904150,0.023255821,0.004749339,0.051026113,0.843287272,0.051087203,0.051087203,0.023255821,0.021866505,0.569405917,0.781799449,0.004749339,0.025495751,0.004954083
646,6137,0.021651966,0.004827182,0.022616164,0.760680479,0.022693697,0.022693697,0.021651966,0.027896911,0.52546211,0.692203068,0.004827182,0.021853501,0.005084915
647,6168,0.011226938,0.000570685,0.040971723,0.816222614,0.041027673,0.041027673,0.011226938,0.0090833,0.611872338,0.753813553,0.000570685,0.012950223,0.000563223
648,6193,0.026463516,0.000587449,0.05480404,0.786464605,0.055073766,0.055073766,0.026463516,0.019542286,0.48858807,0.719187673,0.000587449,0.02630514,0.00070794
649,6219,0.028869282,0.002744134,0.05004326,0.775614624,0.050358846,0.050358846,0.028869282,0.025886776,0.600207409,0.709340731,0.002744134,0.025091056,0.003285637
650,6234,0.012830794,0.000737126,0.016432322,0.753362294,0.01647395,0.01647395,0.012830794,0.013794555,0.603739051,0.68507865,0.000737126,0.009712667,0.000832826
651,7022,0.019246182,0.002195047,0.029549953,0.78673672,0.02965577,0.02965577,0.019246182,0.016903983,0.551366436,0.720719487,0.002195047,0.019020639,0.002380726
652,7023,0.011226938,0.006120603,0.019576208,0.759175449,0.019666747,0.019666747,0.011226938,0.014234272,0.559197848,0.691816459,0.006120603,0.008903278,0.007467237
653,7031,0.011226938,0.008383232,0.020520361,0.792853178,0.020553636,0.020553636,0.011226938,0.014328497,0.624043513,0.726343263,0.008383232,0.008903278,0.008616015
654,7055,0.01443465,0.000163452,0.056198271,0.775281609,0.056524493,0.056524493,0.01443465,0.010496676,0.648586736,0.709325907,0.000163452,0.012545528,0.000134548
655,7127,0.01523656,0.000402343,0.049369567,0.775732229,0.049657539,0.049657539,0.01523656,0.012192728,0.496614115,0.70996485,0.000402343,0.013759611,0.000384869
656,7155,0.008821172,0.000211649,0.041138379,0.769605877,0.041358261,0.041358261,0.008821172,0.007889782,0.596172184,0.703170842,0.000211649,0.006879806,0.000210426
657,9704086,0.0096231,7.4e-05,0.019563293,0.748421311,0.019622403,0.019622403,0.0096231,0.007889782,0.552952181,0.678904978,7.4e-05,0.009307972,0.000112645
