Id,eigenvector_centrality
9802067,0
9802068,0
9802069,0
9802070,1.34E-31
9802071,5.97E-14
9802073,6.91E-15
9802074,1.28E-37
9802075,1.07E-18
9802076,0
9802077,1.28E-35
9802078,1.28E-35
9802079,1.45E-23
9802080,3.45E-19
9802081,0
9802082,4.86E-19
9802083,9.69E-21
9802084,3.00E-35
9802085,0
9802086,9.57E-21
9802087,0
9802088,0
9802089,1.14E-27
9802090,0
9802091,3.52E-16
9802092,1.84E-17
9802093,3.62E-20
9802094,3.62E-20
9802095,3.20E-37
9802096,0
9802097,5.14E-39
9802099,8.26E-19
9802100,1.16E-34
9802101,5.80E-36
9802102,1.75E-18
9802103,1.12E-30
9802105,0
9802106,0
9802107,3.64E-20
9802108,2.46E-23
9802109,0
9802110,1.43E-20
9802111,3.63E-17
9802112,0
9802113,6.62E-30
9802115,6.41E-38
9802116,7.67E-39
9802117,7.67E-39
9802118,4.66E-19
9802119,4.74E-36
9802120,5.97E-21
9802121,4.33E-17
9802122,2.57E-39
9802124,1.01E-36
9802125,1.90E-26
9802126,0
9802127,4.62E-21
9802129,1.02E-38
9802130,1.66E-16
9802131,2.57E-39
9802132,2.31E-22
9802133,0
9802134,9.52E-37
9802136,6.41E-38
9802137,0
9802138,5.14E-39
9802139,3.29E-19
9802140,8.34E-17
9802141,0
301063,0.000808023
9802143,3.08E-28
9802146,0
9802147,7.81E-16
9802148,9.77E-17
9802150,0
9802151,5.23E-14
9802152,3.27E-19
9802153,1.65E-18
9802154,5.14E-39
9802155,3.08E-38
9802156,7.67E-39
9802157,2.57E-39
9802158,3.18E-20
9802159,1.82E-37
9802160,2.33E-19
9802161,2.57E-39
9802162,0
9802163,0
9802164,1.13E-17
301064,2.57E-39
9802166,2.57E-39
9802167,2.57E-39
9802168,2.19E-17
9802169,2.04E-17
9802170,1.96E-18
9802171,5.14E-39
9802172,0
9802173,1.57E-16
9802174,0
9802175,1.28E-38
9802176,1.07E-16
9802177,1.23E-37
9802178,2.05E-38
9802179,0
9802180,0
9802182,7.36E-21
9802183,0
9802184,2.57E-39
9802185,0
9802186,4.82E-17
9802187,0
9802188,6.66E-32
9802189,0
9802190,9.03E-19
9802191,0
9802192,3.25E-19
9802193,8.18E-19
9802194,0
9802195,7.69E-16
9802196,0
9802197,2.50E-17
9802198,0
9802199,0
9802200,1.21E-37
9802201,3.82E-20
9802202,0
9802203,0
9802204,1.28E-38
9409001,0
9409002,6.41E-38
9409003,0
9409004,5.14E-39
9409005,0
9409006,0
9409007,1.81E-31
9409009,2.20E-35
9409011,3.02E-36
9409013,5.14E-39
9409014,1.25E-37
9409015,7.67E-39
9409016,9.69E-21
9409017,1.81E-31
9409018,0
9409019,5.14E-39
9409020,1.81E-31
9409021,1.43E-33
9409023,0
9409024,2.57E-39
9409025,5.14E-39
301067,5.80E-06
9409027,0
9409029,0
9409030,7.43E-38
9409031,7.43E-38
9409032,1.89E-36
9409035,7.32E-34
9409037,1.24E-35
9409038,2.57E-39
9409039,2.87E-36
9409040,1.02E-38
9409041,1.57E-31
9409042,0
9409043,0
9409044,0
9409045,2.57E-39
9409046,1.92E-26
9409047,2.57E-39
9409048,2.13E-36
9409049,0
9409052,0
9409056,1.28E-38
9409057,1.02E-38
9409058,3.02E-37
9409059,7.67E-39
9409060,3.20E-28
9409061,4.66E-33
9409062,4.78E-34
9409063,6.66E-38
9409064,4.03E-33
9409066,2.43E-36
9409067,0
9409068,1.36E-35
9409069,3.70E-21
9409072,1.32E-34
9409073,2.57E-39
9409074,1.15E-34
9409076,9.57E-35
9409078,0
9409079,1.62E-36
9409080,0
9409081,1.92E-26
9409083,0
9409084,0
9409085,0
9409087,2.57E-39
9409088,6.41E-38
9409089,0
9409090,1.23E-37
9409092,2.57E-39
9409093,6.50E-36
9409095,8.13E-34
9409096,0
9409097,1.82E-37
9409098,4.09E-21
9409099,4.01E-34
9409100,1.87E-37
9409101,1.63E-35
301070,2.39E-20
9409104,3.84E-26
9409106,1.23E-37
9409107,1.07E-36
9409108,0
9409109,0
9409110,0
9409111,0
103001,2.38E-19
9409113,7.67E-39
103003,2.25E-14
9409116,1.06E-36
103005,5.93E-15
9409117,0
103007,7.73E-22
9409118,5.14E-39
103009,2.98E-15
9409119,8.67E-34
103011,1.05E-13
103012,2.44E-37
103013,1.41E-18
103014,5.07E-20
103015,1.61E-20
9409128,1.28E-38
9409121,9.28E-34
103018,3.39E-13
9409124,6.38E-35
103020,2.54E-37
103021,2.42E-14
103022,6.87E-12
103023,2.76E-24
103024,3.39E-13
9409133,5.14E-39
103026,1.14E-20
9409134,6.17E-38
103028,1.37E-35
9409136,1.23E-37
103030,1.84E-15
103031,2.55E-19
103032,1.39E-15
103033,3.52E-13
9409137,5.64E-21
103035,1.28E-38
103036,9.08E-15
9409140,1.25E-37
103038,5.48E-37
9409142,7.67E-39
9409152,2.57E-39
103041,2.38E-15
9409153,1.28E-37
9409155,5.14E-39
103044,2.05E-38
103045,1.19E-14
9409157,6.87E-34
103047,2.85E-13
103048,2.57E-39
103049,5.89E-19
9409158,7.19E-38
9409160,1.13E-36
103052,5.03E-15
9409164,3.77E-33
9409161,0
9409163,1.25E-35
9409168,4.33E-22
9409165,1.54E-26
103058,3.23E-13
9409166,2.50E-36
103060,1.54E-38
9409167,1.12E-36
103062,2.57E-39
103063,6.62E-27
9409169,1.85E-37
9409172,3.96E-36
103066,3.56E-17
103067,1.70E-15
103068,8.01E-16
103069,3.02E-21
9409175,1.37E-36
103071,2.57E-38
9409184,2.98E-37
9409176,4.95E-22
103074,3.59E-34
9409179,0
9409180,7.67E-39
103077,1.15E-34
103078,3.88E-12
9409183,6.66E-38
103080,9.20E-12
103081,2.68E-15
103082,5.07E-37
9409186,3.85E-29
103084,2.96E-13
103085,3.03E-16
103086,6.38E-15
9409190,1.13E-34
9409193,6.66E-38
103089,4.17E-32
103090,1.27E-14
103091,1.85E-37
9409198,1.23E-37
9409199,0
9409200,1.65E-35
103095,1.33E-14
103087,2.57E-39
103097,1.78E-12
103098,1.20E-12
103099,1.48E-13
103100,8.01E-16
103101,3.36E-16
103102,2.09E-24
103103,2.16E-16
103104,2.57E-38
103096,0
103106,7.60E-15
103107,5.44E-16
103108,5.56E-12
103109,2.36E-20
103110,3.07E-14
103111,4.03E-13
103112,1.38E-13
103113,1.01E-36
103114,2.77E-21
103115,6.99E-14
103116,1.43E-14
103117,2.57E-38
301075,3.32E-35
103119,1.26E-35
103120,5.14E-39
103118,1.48E-26
103122,6.34E-15
103123,5.19E-17
103124,1.35E-13
103125,9.44E-37
103126,6.01E-21
103127,2.54E-35
103128,6.21E-21
103129,1.93E-35
103130,0
103131,1.38E-12
103132,6.25E-21
103133,5.80E-14
103134,0
103135,0
103136,1.64E-18
9407156,0
103138,2.88E-17
103139,3.04E-16
103140,1.01E-36
103141,8.09E-20
103142,2.91E-20
103143,1.49E-34
103144,6.13E-20
103145,5.56E-13
103146,5.56E-13
103147,3.74E-20
103148,1.58E-15
103149,1.28E-33
103150,3.04E-17
103151,2.57E-39
103152,1.87E-18
103153,3.71E-14
103154,2.64E-17
103155,1.01E-11
103156,1.21E-17
103157,3.05E-18
103158,6.42E-15
103159,1.66E-13
103161,1.63E-17
103162,3.56E-12
103163,1.58E-13
103164,3.39E-13
103165,4.61E-38
103166,7.36E-18
103167,1.02E-11
103168,1.61E-15
103169,3.69E-14
103170,7.52E-14
103171,4.54E-14
103172,9.36E-23
103174,2.81E-18
103175,1.73E-18
103176,2.57E-39
103177,5.97E-12
103178,6.91E-12
103179,3.05E-16
103180,2.57E-39
103181,1.82E-17
103182,4.08E-20
103183,1.14E-13
103184,2.98E-15
103185,7.81E-20
103186,7.67E-39
103187,2.08E-13
103188,1.22E-15
103189,2.57E-39
103190,8.22E-19
103191,1.68E-18
103192,2.14E-14
103193,7.67E-39
103194,0
103195,0
103196,3.04E-16
103197,2.35E-18
103198,1.17E-19
103199,5.97E-18
103200,1.28E-38
103201,6.17E-38
103202,6.41E-38
103203,2.83E-13
103204,1.32E-14
103205,6.79E-36
103206,2.01E-13
103207,4.25E-37
103208,1.23E-20
103209,3.03E-16
103211,5.14E-39
103212,7.67E-39
103213,5.14E-39
103214,3.68E-20
103215,2.16E-12
103216,2.57E-39
103217,5.14E-39
103218,1.45E-35
103219,4.33E-12
103220,1.14E-13
103221,1.09E-13
103222,1.40E-14
103223,5.52E-12
103224,3.76E-19
103225,2.57E-39
103226,8.67E-15
103227,6.17E-38
103228,1.25E-35
103229,3.49E-13
103230,5.76E-15
103231,1.37E-20
103232,9.20E-26
103233,1.64E-13
103235,8.79E-14
103237,3.53E-23
103238,2.72E-36
103239,7.77E-11
103240,6.66E-15
103241,0.00576686
103242,2.27E-14
103243,1.78E-20
103244,1.62E-13
103245,2.82E-17
103246,6.34E-12
103247,2.69E-33
103248,3.85E-38
103249,9.65E-23
103250,1.85E-37
103251,0
103252,1.13E-20
103254,7.81E-21
103255,5.89E-20
103256,4.09E-16
103257,1.28E-14
103258,4.37E-34
103259,5.40E-22
103260,2.86E-27
103261,2.77E-14
103262,4.21E-17
103263,1.89E-19
103264,4.17E-37
103265,7.67E-39
301082,1.90E-16
301086,8.87E-19
301090,0.020553674
301091,2.87E-11
301096,5.97E-21
9803001,0
9803002,0
9803003,1.46E-16
9803004,0
9803005,0
9803006,6.62E-17
9803007,0
9803008,0
9803009,0
9803011,0
9803012,0
9803013,4.00E-16
9803014,1.11E-13
9803015,0
9803016,5.14E-39
9803017,1.50E-30
9803018,0
9803019,8.58E-20
9803020,5.85E-35
9803022,1.41E-21
9803023,0
9803024,1.75E-21
9803025,0
9803026,2.35E-19
9803027,2.51E-20
9803028,1.84E-15
9803029,1.13E-24
9803030,1.32E-34
9803031,0
9803032,0
9803033,0
9803034,6.17E-38
9803035,1.03E-21
9803036,8.54E-20
9803037,1.07E-36
9803038,0
9803039,0
9803040,0
9803041,0
9803042,1.98E-19
9803043,0
301099,2.32E-11
9803044,0
9803045,1.24E-33
9803047,2.40E-27
9803048,8.26E-19
9803046,0
9803050,1.55E-15
9803049,0
9803052,1.16E-35
9803053,0
9803054,3.72E-14
9803051,0
9803056,0
9803057,1.54E-26
9803058,6.70E-16
9803059,2.01E-36
9803060,1.46E-15
9803061,7.77E-16
9803055,6.17E-38
9803063,1.13E-24
9803064,4.05E-16
9803065,3.15E-18
9803066,3.05E-17
9803067,1.61E-20
9803068,0
9803069,1.39E-14
9803062,2.57E-39
9803071,9.08E-19
9803072,0
9803073,8.95E-19
9803074,7.67E-39
9803075,0
9803076,0
9803077,0
9803078,2.71E-15
9803079,1.29E-34
9803080,5.40E-16
9803081,7.85E-18
9407161,1.02E-38
9803083,1.46E-15
9803082,0
9803085,6.91E-16
9803086,3.00E-19
9803087,2.73E-16
9803088,3.29E-15
9803084,1.16E-35
9803090,3.17E-15
9803091,5.72E-15
9803092,2.88E-18
9803093,5.07E-32
9803094,8.54E-33
9803095,3.23E-17
9803096,1.76E-17
9803097,0
9803089,2.57E-39
9803099,0
9803100,9.61E-20
9803101,2.40E-33
9803102,6.17E-38
9803103,6.99E-16
9803104,0
9803105,3.67E-35
9803106,2.37E-18
9803107,7.44E-21
9803108,0
9803109,0
9803110,1.23E-20
9803111,2.60E-15
9803112,0
9803113,2.57E-39
9803114,1.08E-21
9803115,0
9803116,0
9803117,0
9803118,6.09E-34
9803119,0
9803120,2.91E-15
9803121,1.16E-34
9803122,0
9803123,1.66E-14
9803124,1.04E-15
9803125,1.88E-34
9803126,3.95E-17
9803127,0
9803128,0
9803129,3.50E-34
9803130,1.02E-38
9803131,0
9803132,0
9803133,1.13E-24
9803135,0
9803136,2.18E-21
9803137,0
9803138,6.95E-16
9803139,2.71E-16
9803140,2.69E-15
9803141,0
9803142,0
9803143,1.52E-18
9803144,5.44E-22
9803145,0
9803146,0
9803148,1.00E-14
9803149,3.08E-36
9803150,4.86E-19
9803151,8.99E-33
9803152,5.52E-37
9803153,0
9803154,0
9803155,1.01E-36
9803156,9.85E-34
9803157,0
9803158,4.50E-34
9803159,7.52E-24
9803160,0
9803161,1.70E-18
9803162,3.23E-16
9803163,7.52E-17
9803164,5.27E-19
9803165,4.17E-37
9803166,2.24E-19
9803167,8.58E-15
9803168,6.50E-17
9803169,5.68E-22
9803170,3.36E-20
9803171,0
9803172,1.37E-35
9803173,0
9803174,6.91E-15
9803175,4.46E-20
9803176,0
9803177,0
9803178,7.19E-33
9803179,0
9803180,1.54E-15
9803181,2.05E-21
9803182,1.76E-21
9803183,0
9803184,2.13E-36
9803185,4.33E-19
9803186,0
9803187,1.64E-35
9803188,0
9803189,8.58E-18
9803190,1.28E-34
9803191,0
9803192,5.03E-21
9803193,0
9803194,0
9803195,2.49E-20
9803196,4.13E-19
9803197,3.55E-13
9803198,7.32E-15
9803199,1.54E-32
9803200,2.70E-35
9803201,9.16E-27
9803202,2.57E-39
9803203,4.33E-35
9803204,1.80E-21
9803205,0
9803206,4.21E-34
9803207,0
9803208,2.01E-36
9803209,0
9803210,7.32E-33
9803211,0
9803212,6.90E-38
9803213,1.07E-36
9803214,0
9803215,1.25E-16
9803216,0
9803217,6.01E-17
9803218,5.40E-27
9803219,2.57E-39
9803220,1.32E-14
9410004,1.02E-21
9803221,1.02E-38
9803222,1.10E-35
9803224,0
9803225,1.46E-18
9803223,7.67E-39
9803227,1.64E-15
9803228,2.14E-30
9803229,1.79E-19
9410011,1.30E-36
9803230,3.07E-25
9410016,4.05E-35
9803233,2.57E-39
9803231,0
9803235,0
9803236,3.78E-36
9803237,1.31E-37
9803238,5.80E-36
9803239,1.76E-25
9410023,2.57E-39
9803240,2.11E-27
9803242,1.11E-20
9803243,4.06E-20
9410019,0
9803245,1.25E-37
9410030,2.44E-37
9803246,5.14E-39
9803248,3.97E-32
9410033,6.87E-35
9410034,8.87E-31
9803251,2.35E-14
9803252,2.24E-15
9803250,3.68E-35
9803254,1.99E-17
9803247,8.38E-21
9803249,0
9803257,1.10E-20
9410041,2.09E-34
9803259,3.19E-15
9803260,6.75E-17
9803261,2.49E-15
9410046,3.95E-33
9803262,2.37E-19
9803264,0
9803265,0
9410050,6.41E-38
9410051,4.46E-34
9410045,1.49E-30
9410053,2.94E-22
9803263,0
9410052,0
9410056,3.20E-36
9410048,0
9410057,2.57E-39
9410054,0
9410059,0
9410058,0
9410060,0
9410063,3.76E-31
9410064,2.57E-39
9410065,2.08E-36
9410061,0
9410067,0
9410068,4.74E-33
9410069,1.87E-37
9410070,0
9410071,0
203023,2.20E-06
9410073,0
9410074,1.87E-37
9410075,2.57E-39
9410076,5.14E-39
9410072,0
9410078,2.57E-39
9410079,2.57E-39
9410077,0
9410082,6.41E-38
9410084,1.31E-36
9410085,0
9410086,2.51E-35
9410087,4.33E-22
9410088,4.58E-34
9410089,0
9410090,3.66E-36
9410091,0
9410092,0
9410093,0
9410094,0
9410095,0
9410096,1.23E-37
9410097,2.57E-39
9410098,2.57E-39
9410099,1.37E-35
9410101,1.02E-38
9410103,0
9410104,0
9410105,0
9410107,6.17E-38
9410108,6.41E-38
9410109,1.08E-30
9410110,0
9410111,2.57E-39
203032,0.013953973
104002,3.88E-22
104003,5.03E-19
104004,7.67E-39
9410113,3.84E-26
9410114,6.66E-38
9410115,0
9410116,1.24E-36
104009,3.14E-16
9410117,1.92E-37
104011,3.59E-38
9410123,0
9410124,1.31E-37
203033,2.32E-34
9410127,2.57E-39
203034,6.41E-38
104017,5.19E-16
104012,2.62E-35
104014,1.01E-36
9410132,0
104021,9.85E-14
9410134,0
104018,4.33E-20
9410136,9.24E-34
104019,0
104026,4.25E-11
9410138,0
104027,6.66E-38
9410139,1.12E-36
9410142,5.40E-27
104031,3.79E-13
9410140,2.96E-36
104033,2.13E-21
9410141,0
9410143,2.69E-33
104036,4.91E-13
104037,1.64E-11
9410146,6.41E-38
104039,9.73E-21
9410147,2.81E-35
104041,4.54E-14
9410148,1.31E-37
9410152,0
9410155,1.63E-35
9410156,4.17E-32
104046,1.33E-13
9410158,7.03E-29
104048,9.61E-15
104049,2.31E-38
9410157,3.38E-29
9410159,2.57E-39
9410162,7.69E-26
9410164,1.19E-36
104054,3.76E-14
9410167,0
104056,8.63E-14
104057,5.19E-37
104058,1.19E-20
104059,8.67E-15
9410165,6.01E-35
9410166,1.61E-35
9410170,1.20E-20
9410173,2.57E-39
9410174,1.75E-35
104065,1.70E-15
104066,1.53E-15
104067,4.21E-37
104068,1.59E-13
104069,1.58E-11
9410178,2.57E-39
9410179,1.01E-36
9410180,2.57E-39
104073,8.09E-11
9410182,6.41E-38
9410183,1.33E-31
104076,3.03E-16
104077,5.14E-39
9410190,2.57E-39
9410184,1.02E-38
9410187,8.79E-21
104081,5.72E-21
104082,1.58E-12
104075,2.22E-33
104079,1.78E-20
104080,0
104086,3.40E-13
9410199,2.57E-39
9410200,1.01E-36
104089,2.78E-14
104090,1.23E-15
9410203,6.01E-21
9410201,1.90E-37
104093,9.93E-20
9410205,1.28E-38
104095,2.49E-13
9410202,5.14E-39
104097,4.58E-13
9410210,4.25E-34
9410204,5.14E-39
104100,4.17E-21
9410212,1.59E-34
104102,1.79E-38
9410215,2.49E-36
104104,5.23E-33
104105,4.54E-15
104106,1.39E-36
9410217,1.01E-33
9410213,0
9410214,3.90E-36
9410216,6.66E-38
104111,7.64E-36
9410219,0
104113,4.58E-14
9410222,1.25E-35
9410223,2.57E-39
9410224,3.95E-30
9410225,6.41E-38
9410230,9.89E-28
104119,4.66E-19
9410226,1.01E-36
9410232,5.14E-39
104122,5.19E-16
9410235,7.28E-22
9410233,4.50E-31
9410237,0
104126,9.93E-20
9410238,9.44E-37
9410240,2.57E-39
104128,2.88E-17
104130,1.99E-14
9410241,1.68E-36
104132,3.85E-38
104133,4.29E-14
9410242,6.17E-38
9410239,5.14E-39
104136,7.52E-14
9410243,0
104138,3.11E-17
104139,3.49E-13
104140,0
104134,7.67E-39
104137,3.84E-26
104143,1.59E-15
104144,0
104145,2.57E-39
104146,1.94E-13
104147,1.41E-18
104149,8.67E-15
104150,1.22E-14
104151,0
203062,7.67E-39
104153,4.58E-13
104155,7.11E-14
104156,3.71E-14
203063,5.93E-20
104158,2.50E-14
104159,0.001113656
104160,0
104162,5.64E-31
104163,3.86E-18
104164,1.22E-14
104165,0
104166,2.57E-39
104167,2.13E-21
104168,7.44E-15
104169,5.93E-14
104170,1.99E-17
104171,3.42E-19
104172,6.66E-20
104173,1.75E-13
104174,3.61E-37
104176,1.25E-20
104177,3.59E-37
104179,0
104181,1.67E-21
104182,3.72E-33
104183,2.57E-39
104184,4.01E-12
104185,4.82E-17
104189,3.66E-15
104191,2.31E-26
104192,8.79E-20
104193,1.46E-14
104194,2.57E-39
104195,7.81E-14
104196,3.10E-37
104197,1.23E-37
104198,1.72E-37
104200,8.13E-14
104201,2.03E-21
104202,1.03E-33
203072,1.17E-35
104204,1.11E-12
104205,4.95E-21
104206,2.13E-12
104207,1.82E-37
104208,5.44E-12
104209,2.57E-38
104210,3.76E-17
203073,8.95E-21
104212,1.03E-20
104213,2.96E-14
203074,1.14E-13
104215,5.31E-14
104216,1.23E-37
203075,2.65E-22
104220,1.41E-19
104221,1.54E-38
104222,1.21E-37
104224,1.14E-19
104225,1.16E-35
104226,0.00411
104227,0.02128276
104228,5.14E-39
104229,1.25E-20
104230,5.89E-16
104232,1.42E-13
104234,4.78E-32
104237,7.67E-39
104238,6.54E-14
104239,1.99E-17
104240,1.80E-21
104241,5.14E-39
104242,0
104243,3.03E-16
104244,9.44E-14
104246,2.31E-38
104248,1.43E-34
104249,6.66E-38
104251,6.62E-36
104252,2.57E-39
104253,5.97E-12
104254,8.22E-14
104258,5.93E-21
104259,1.48E-12
104260,3.52E-14
104261,9.44E-16
104263,2.16E-16
104266,1.83E-36
104267,1.19E-36
9804001,0
9804002,2.57E-39
9804003,5.40E-31
9804004,0
9804005,1.10E-21
9804006,2.88E-14
9804007,7.56E-15
9804008,1.32E-36
9804009,0
9804010,0
9804011,3.32E-19
9804012,4.70E-19
9804013,3.84E-26
9804014,0
9804015,0
9804016,2.52E-19
9804017,2.01E-36
9804018,8.50E-21
9804019,6.05E-16
9804020,2.60E-15
9804021,1.59E-20
9804022,3.25E-19
9804023,5.14E-39
9804024,9.32E-21
9804025,1.08E-22
9804026,0
9804027,1.23E-14
9804028,0
9804029,1.27E-14
9804030,2.99E-35
9804031,4.06E-16
9804032,1.50E-34
9804033,1.70E-19
9804034,1.52E-18
9804035,0
9804036,6.90E-38
9804037,3.76E-17
9804038,3.64E-17
9804039,3.73E-26
9804040,4.82E-37
9804041,0
9804042,3.15E-34
9804043,1.09E-18
9804044,2.24E-33
9804045,1.80E-34
9804046,2.55E-34
9804047,6.34E-21
9804048,1.01E-33
9804049,2.57E-39
9804050,2.26E-20
9804051,0
9804052,1.03E-19
9804053,1.44E-20
9804054,0
9804055,1.06E-19
9804056,1.74E-18
9804057,5.11E-21
9804058,0
9804059,7.97E-16
9804060,0
9804061,2.56E-16
9804062,0
9804063,2.53E-35
9804064,7.73E-16
9804065,2.09E-18
9804066,2.67E-35
9804067,0
9804068,1.41E-18
9804069,1.03E-14
9804070,1.27E-35
9804071,2.70E-34
9804072,2.64E-33
9804074,5.44E-17
9804075,1.12E-18
9804076,6.09E-16
9804077,7.67E-39
9804078,3.90E-34
9804080,1.90E-36
9804081,8.71E-15
9804082,2.31E-38
9804083,0
9804084,6.13E-16
9804085,0
9804086,3.15E-16
9804087,0
9804088,5.14E-39
9804089,0
9804090,1.25E-35
9804091,6.17E-38
9804092,0
9804093,8.05E-15
9804094,1.26E-35
9804095,3.92E-15
9804096,6.42E-18
9804097,2.04E-14
9804098,1.31E-21
9804099,1.72E-19
9804100,0
9804101,1.13E-27
9804102,1.44E-19
9804103,1.33E-30
9804104,7.85E-17
9804105,5.03E-18
9804106,4.86E-32
9804107,1.01E-36
9804108,4.95E-17
9804109,2.57E-39
9804110,0
9804111,1.44E-16
9804112,2.72E-27
9804113,7.69E-16
9804114,3.28E-15
9804115,2.79E-18
9804117,2.57E-39
9804118,2.04E-32
9804119,3.44E-36
9804120,1.54E-38
9804121,8.38E-19
9804122,2.07E-36
9804123,0
9804124,0
9804125,1.24E-18
9804126,2.42E-14
9712016,2.57E-39
9804128,2.01E-36
9804129,3.23E-15
9804130,2.57E-39
9804131,0
9804132,1.65E-30
9804133,0
9804134,6.17E-38
9804135,4.91E-20
9804127,1.16E-34
9804136,0
9804138,3.31E-35
9804139,0
9804140,3.14E-34
9804141,3.24E-15
9804142,0
9804143,3.72E-22
9804145,2.43E-34
9804146,3.02E-36
9804147,2.57E-39
9804148,6.41E-38
9804149,4.62E-16
9804150,1.01E-24
9804151,8.09E-14
9804152,1.61E-25
9804153,1.35E-19
9804156,3.60E-33
9804157,4.17E-18
9804159,5.56E-16
9804160,0
9804161,6.66E-38
9804162,2.49E-37
9804163,0
9804164,0
9804165,1.87E-37
9804166,0
9804167,1.79E-38
9804168,0
9804169,2.57E-39
9804170,0
9804172,1.35E-16
9804173,1.42E-16
9804174,0
9804175,4.09E-15
9804176,0
9804177,0
9804180,0
9804182,7.52E-14
9804183,1.90E-19
9804184,2.74E-19
9804185,1.21E-37
9804186,1.15E-25
9804188,0
9804189,1.25E-37
9804190,2.51E-22
9804191,2.49E-35
9804192,1.14E-20
9804194,7.07E-21
9804195,2.57E-39
9804196,2.62E-20
9804197,6.17E-38
9804198,6.17E-38
9804199,0
9804200,2.22E-16
9804201,6.50E-17
9804202,0
9804203,2.20E-21
9804204,5.14E-39
9804205,1.66E-20
9804206,6.66E-18
9804207,0
9804208,6.42E-20
9804209,1.30E-15
9804210,0
9411001,0
9411002,0
9411003,1.39E-35
9411004,2.25E-36
9411005,1.29E-32
9411006,7.07E-35
9411007,5.14E-39
9411008,2.57E-39
9411009,3.29E-30
9712035,0
9411011,2.57E-39
9411012,0
9411013,4.01E-33
9411014,6.91E-36
9411015,2.57E-39
9411016,6.17E-38
9411017,4.95E-22
9411018,2.57E-39
9411019,0
9411020,1.14E-20
9411021,0
9411022,2.56E-36
9411023,0
9411024,1.31E-36
9411025,0
9411027,2.57E-39
9411028,9.36E-19
9411029,3.94E-34
9411030,3.78E-36
9411031,2.57E-39
9411033,6.17E-38
9411034,2.57E-39
9411036,3.00E-37
9411037,7.67E-39
9411038,3.20E-36
9411039,1.01E-34
9411040,0
9411041,7.69E-27
9411042,0
9411043,0
9411045,2.57E-39
9411046,3.70E-21
9411047,0
9411048,0
9411049,2.69E-34
9411051,0
9411053,1.22E-21
9411054,7.28E-22
9411055,1.32E-34
9411056,2.29E-21
9411057,0
9411058,0
9411059,6.41E-38
9411061,2.46E-37
9411062,1.73E-35
9411063,1.23E-37
9411064,0
9411065,0
9411066,0
9411067,0
9411068,0
9411069,2.57E-39
9411071,2.57E-39
9411075,7.19E-38
9411076,4.99E-35
9411077,1.54E-26
9411078,1.07E-27
9411080,5.14E-39
9411081,1.87E-37
9411082,2.75E-34
9411085,0
9411087,3.02E-36
9411088,0
9411089,0
9411090,0
9411091,2.57E-39
9411092,0
9411093,2.64E-35
9411095,3.40E-28
9411096,0
9411097,1.73E-35
9411098,2.57E-39
9411099,6.79E-28
9411100,2.80E-21
9411101,8.26E-28
9411102,0
9411103,1.85E-37
9411104,0
9411105,1.23E-35
9411107,1.13E-36
9411109,0
9411111,2.57E-39
9411112,5.44E-36
105002,2.11E-27
9411115,6.17E-38
9411116,6.90E-38
105005,3.23E-14
105006,1.97E-12
9411118,2.84E-34
105004,2.57E-39
9411121,5.19E-36
9411122,0
9411123,6.90E-38
9411119,2.57E-39
9411124,4.86E-35
9411125,6.01E-21
9411127,2.57E-39
105016,2.19E-16
9411128,6.66E-38
9411129,2.57E-39
105019,1.09E-11
9411131,6.17E-37
9411133,3.10E-37
9411134,6.41E-38
9411135,1.10E-35
9411136,4.95E-22
105022,2.01E-36
9411138,1.95E-36
9411139,0
9411140,0
9411141,6.17E-38
9411142,2.84E-36
9411143,1.02E-38
9411137,0
105033,3.34E-32
9411146,1.07E-36
105035,2.15E-12
9411147,6.17E-38
9411149,0
105029,2.98E-37
9411151,1.07E-36
9411152,1.26E-35
9411153,6.91E-26
9411154,2.57E-39
9411155,0
9411156,1.79E-26
105039,1.95E-36
9411158,6.17E-38
105046,3.83E-18
9411160,0
105047,1.06E-13
105048,6.87E-12
9411163,0
9411164,2.08E-36
105053,5.15E-36
9411166,8.58E-34
9411165,3.02E-33
9411168,6.01E-21
105057,0
9411170,1.41E-37
105059,1.94E-14
105062,2.68E-12
9411175,0
9411176,1.30E-33
9411177,2.57E-39
9411178,3.08E-33
9411179,1.50E-31
9411180,0
9411181,2.57E-39
105069,3.84E-25
105068,1.61E-19
9411184,2.54E-37
9411185,6.66E-38
9411186,1.28E-37
105070,0.001328716
9411188,3.03E-33
9411189,2.57E-39
9411183,1.08E-36
9411187,1.48E-26
105077,8.30E-14
105076,7.93E-18
9411190,1.61E-29
9411192,2.17E-30
9411193,7.28E-21
9411195,1.61E-26
105085,1.02E-38
9411199,1.25E-37
9411200,7.48E-35
9411201,1.07E-36
9411202,1.92E-26
9411203,1.49E-30
9411198,2.58E-21
105087,3.31E-13
9411204,1.48E-31
9411207,7.67E-39
9411205,2.13E-33
9411209,4.13E-24
105093,0.001370245
9411210,1.42E-20
105097,2.26E-12
9411213,2.94E-22
9411214,1.02E-38
9411215,5.14E-39
9411216,6.41E-38
105098,1.78E-14
9411218,1.25E-35
9411219,0
9411220,2.07E-36
9411221,1.26E-36
9411217,5.40E-33
105106,3.53E-14
9411224,2.57E-39
105108,7.67E-39
9411226,2.57E-39
9411222,2.57E-39
105110,4.13E-15
9411227,7.67E-39
9411230,6.17E-38
9411231,0
9411232,1.90E-21
