Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
5213,0.001029432,0.021004729,0.999889318,0.96950448,0.969411556,0.999872973,0.999987893,0.021214389,0.999872267,0.969108871,0.999889318
5214,0.001028726,0.99966967,0.999889823,0.969515781,0.969515881,0.999874789,0.988786326,0.021214691,0.999876,0.969220562,0.999889823
5215,0.001028322,0.999670073,0.999889924,0.969420637,0.969198567,0.999875697,0.999773289,0.021215297,0.999880137,0.998975815,0.999889924
5216,0.00102812,0.999670376,0.999890125,0.999985471,0.969116035,0.999879935,0.010394911,0.021215801,0.999882659,0.020388765,0.999890125
5217,0.001027212,0.999672394,0.999891033,0.968898202,0.969113613,0.999880238,0.999981738,0.021216608,0.999886291,0.999585523,0.999891033
5218,0.00102691,0.999676833,0.999891639,0.969110586,0.969308038,0.999882356,0.999999798,0.021216911,0.999887502,0.999893858,0.999891639
5219,0.001026405,0.99968097,0.99989174,0.968897799,0.999681676,0.999884173,0.999976592,0.021217012,0.999893051,0.988785922,0.99989174
5220,0.001026203,0.999681474,0.999892143,0.969421141,0.989189906,0.999885181,0.020183948,0.021217113,0.021291775,0.011217508,0.999892143
5221,0.001025598,0.021098864,0.999892446,0.968810121,0.969310056,0.999885585,0.999871863,0.021217315,0.021308423,0.979305927,0.999892446
5222,0.001024791,0.021111879,0.99989295,0.999981032,0.969108871,0.9998873,0.021302874,0.999870047,0.021310945,0.969311165,0.99989295
5223,0.001024589,0.02111652,0.999893858,0.969014231,0.968807296,0.999888107,0.9999774,0.999870148,0.021311954,0.969604972,0.999893858
5224,0.001023782,0.999774399,0.999894565,0.969105239,0.969101001,0.999888208,0.999374047,0.99987035,0.999973666,0.020298968,0.999894565
5225,0.00102358,0.999775509,0.999894968,0.969116035,0.96920008,0.999889318,0.030489062,0.999870552,0.999974171,0.998977126,0.999894968
5226,0.001022672,0.999776215,0.02128895,0.968912731,0.968997281,0.999889823,0.021205409,0.999872872,0.999976088,0.999885888,0.02128895
5227,0.001022067,0.999779141,0.021289051,0.969208757,0.969421141,0.999889924,0.021110769,0.999872973,0.999976592,0.999987186,0.021289051
5228,0.001021663,0.999783883,0.021289454,0.969214004,0.969403384,0.999890125,0.999885585,0.999874789,0.999979619,0.999992635,0.021289454
5229,0.001021461,0.999784085,0.021289656,0.021105321,0.969015846,0.999891033,0.010197561,0.999875697,0.999982646,0.989381102,0.021289656
5230,0.001021158,0.999785094,0.021289959,0.969000611,0.969199374,0.999892143,0.998975714,0.999879935,0.999983453,0.989393007,0.021289959
5231,0.001020452,0.999786607,0.021290161,0.021088976,0.968913841,0.999892446,0.030595809,0.999880238,0.999990819,0.989701746,0.021290161
5232,0.001020049,0.999787919,0.021290463,0.999075499,0.969098277,0.99989295,0.999787818,0.999882356,0.999992332,0.989701847,0.021290463
5233,0.00101904,0.99978812,0.021290867,0.999893657,0.021105321,0.999893858,0.01121771,0.999884173,0.999995157,0.989702957,0.021290867
5234,0.001018838,0.999790239,0.021290968,0.968809011,0.001118825,0.999894565,0.999985168,0.999885181,0.999998487,0.989794267,0.021290968
5235,0.001018636,0.999794275,0.021291069,0.969008884,0.96891152,0.999894968,0.020687313,0.999885585,0.030479982,0.989882651,0.021291069
5236,0.001018434,0.021198649,0.021291271,0.968794179,0.968898202,0.02128895,0.999485335,0.9998873,0.030578556,0.000123294,0.021291271
5237,0.001018333,0.021202685,0.021291472,0.968903852,0.969202502,0.021289051,0.999980325,0.999888107,0.010301281,0.000405497,0.021291472
5238,0.001018132,0.021207023,0.021291674,0.969315807,0.999870854,0.021289454,0.010704356,0.999888208,0.988998003,0.979301387,0.021291674
5239,0.001017829,0.021212875,0.021291775,0.969515881,0.969015745,0.021289656,0.030492089,0.999889318,0.010392591,0.979592267,0.021291775
5240,0.001017728,0.02121338,0.021291876,0.969308038,0.968904559,0.021289959,0.999870753,0.999889823,0.989291204,0.968697926,0.021291876
5241,0.001017526,0.999870552,0.021292986,0.969000812,0.969000812,0.021290161,0.999976895,0.999889924,0.010709502,0.96891152,0.021292986
5242,0.001016618,0.99987257,0.021293087,0.969113209,0.969010801,0.021290463,0.020906961,0.999890125,0.989484116,0.969423361,0.021293087
5243,0.001016215,0.999875697,0.02129349,0.96922036,0.969523751,0.021290867,0.010801014,0.999891033,0.989599237,0.969724331,0.02129349
5244,0.001014903,0.999893253,0.021293894,1.24E-05,0.968903751,0.021290968,0.02089435,0.999892143,0.011117925,0.020296345,0.021293894
5245,0.0010146,0.021291775,0.021293995,0.999183658,0.020804452,0.021291069,0.010910586,0.999892446,0.011120851,0.999284654,0.021293995
5246,0.001013692,0.021303479,0.021294197,0.969310056,0.968700044,0.021291271,0.020383619,0.99989295,0.98980476,0.999478675,0.021294197
5247,0.001013289,0.021308524,0.021294297,0.010494293,0.030580675,0.021291472,0.021194512,0.999893858,0.01121549,0.999683492,0.021294297
5248,0.001012986,0.021319017,0.021294398,0.999988498,0.968900321,0.021291674,0.020887287,0.999894565,0.978997491,0.999794174,0.021294398
5249,0.001012179,0.02132164,0.021294499,0.968900321,0.969713535,0.021291775,0.030580675,0.999894968,0.001128511,0.999990415,0.021294499
5250,0.001012078,0.99997074,0.021294701,0.968913841,0.999995863,0.021291876,0.999886796,0.02128895,0.968802655,0.989395328,0.021294701
5251,0.001011775,0.999972153,0.021294903,0.999995762,0.020486229,0.021292986,0.989599439,0.021289051,0.96891485,0.98958945,0.021294903
5252,0.00101117,0.999974474,0.021295105,0.968997281,0.969218342,0.021293087,0.999891033,0.021289454,0.968998996,0.98980476,0.021295105
5253,0.001010565,0.999974574,0.021295407,0.96920008,0.969019276,0.02129349,0.989599237,0.021289656,0.969096663,0.978886406,0.021295407
5254,0.001010464,0.999982242,0.021295508,0.968908796,0.969413877,0.021293894,0.999880439,0.021289959,0.96911664,0.969614859,0.021295508
5255,0.001009152,0.999984664,0.021295609,0.968705089,0.999779948,0.021293995,0.010800408,0.021290161,0.030291813,0.999284755,0.021295609
5256,0.000936709,0.999987893,0.021296013,0.969009388,0.968911722,0.021294197,0.011216398,0.021290463,0.96950448,0.999673706,0.021296013
5257,0.000936104,0.999990718,0.021296214,0.969096663,0.969105239,0.021294297,0.020604176,0.021290867,0.030581886,0.999686116,0.021296214
5258,0.0009357,0.999991928,0.021296416,0.969202502,0.969515377,0.021294398,0.010597407,0.021290968,0.969523751,0.99988498,0.021296416
5259,0.0009356,0.99999213,0.021296517,0.969713535,0.96890133,0.021294499,0.99968319,0.021291069,0.030592682,0.999890428,0.021296517
5260,0.000933783,0.999995157,0.021296719,0.020804452,0.969213903,0.021294701,0.010494293,0.021291271,0.030595305,0.999892648,0.021296719
5261,0.000933582,0.999997175,0.021296921,0.968898908,0.999976895,0.021294903,0.999484124,0.021291472,0.969617584,0.021305194,0.021296921
5262,0.00093338,0.999997478,0.021297022,0.969005857,0.969216122,0.021295105,0.99968208,0.021291674,0.020186773,0.030482101,0.021297022
5263,0.000932573,0.999998285,0.021297223,0.969403384,0.969000611,0.021295407,0.999883971,0.021291775,0.020492283,0.011219627,0.021297223
5264,0.000932169,0.999999193,0.021297526,0.96879761,0.020604176,0.021295508,0.999892849,0.021291876,0.020494704,0.978802864,0.021297526
5265,0.000931362,0.030475442,0.021297728,0.968805581,0.010394911,0.021295609,0.021303681,0.021292986,0.999265888,0.96890133,0.021297728
5266,0.000930757,0.03047645,0.021298031,0.969001014,0.968810121,0.021296013,0.001135573,0.021293087,0.020688322,0.969217838,0.021298031
5267,0.000930252,0.030480083,0.021298131,0.969515377,0.968910511,0.021296214,0.021203391,0.02129349,0.020691046,0.969406915,0.021298131
5268,0.000930151,0.010093538,0.021298737,0.979101312,0.979101312,0.021296416,0.021118236,0.021293894,0.999376973,0.021003215,0.021298737
5269,0.000929647,0.010308545,0.021298838,0.96891152,0.96922036,0.021296517,0.999991323,0.021293995,0.020807479,0.99987711,0.021298838
5270,0.000928638,0.010308848,0.02129904,0.030580675,0.968794179,0.021296719,0.000827743,0.021294197,0.999486848,0.999977904,0.02129904
5271,0.000928537,0.01061799,0.02129914,0.968811029,0.968898908,0.021296921,0.999883769,0.021294297,0.020904439,0.989482602,0.02129914
5272,0.000925611,0.010811709,0.021299544,0.020604176,0.030595809,0.021297022,0.999980729,0.021294398,0.020907466,0.989588946,0.021299544
5273,0.000924804,0.030278696,0.021299746,0.989189906,0.969005857,0.021297223,0.999782067,0.021294499,0.999587339,0.97949793,0.021299746
5274,0.000922483,0.030370713,0.021299948,0.969413877,0.968903852,0.021297526,0.999979619,0.021294701,0.020991915,0.0009356,0.021299948
5275,0.000922382,0.000718473,0.021300048,0.030277788,0.030478872,0.021297728,0.021290968,0.021294903,0.999668963,0.969315807,0.021300048
5276,0.00092218,0.000726141,0.021300149,0.001118825,0.968900018,0.021298031,0.999784186,0.021295105,0.999670174,0.030380499,0.021300149
5277,0.000921777,0.030291813,0.02130025,0.968903751,0.969096663,0.021298131,0.030597323,0.021295407,0.999671688,0.999371525,0.02130025
5278,0.000920768,0.030382416,0.021300452,0.999581891,0.9693038,0.021298737,0.999683492,0.021295508,0.999673806,0.999382724,0.021300452
5279,0.000920263,0.030390589,0.021300553,0.969100598,0.969410547,0.021298838,0.021088976,0.021295609,0.999675925,0.99967986,0.021300553
5280,0.000919759,0.030483513,0.021300654,0.999995863,0.969009388,0.02129904,0.999668963,0.021296013,0.999680163,0.999680869,0.021300654
5281,0.000919658,0.030581886,0.021301259,0.969107862,0.968705089,0.02129914,0.011025606,0.021296214,0.999681676,0.999781966,0.021301259
5282,0.000918851,0.969525164,0.021301461,0.96881345,0.999972859,0.021299544,0.000311059,0.021296416,0.999681878,0.988883689,0.021301461
5283,0.000918548,0.030588242,0.021301562,0.969714846,0.969314798,0.021299746,0.010497219,0.021296517,0.999689042,0.010410348,0.021301562
5284,0.000917338,0.03059248,0.021302369,0.969410547,0.968806589,0.021299948,0.020905549,0.021296719,0.999774601,0.989479374,0.021302369
5285,0.000917035,0.020183948,0.02130247,0.96922147,0.969106853,0.021300048,0.020697806,0.021296921,0.999774802,0.989597219,0.02130247
5286,0.000916833,0.020195349,0.021302672,0.969514267,0.999987893,0.021300149,0.021197337,0.021297022,0.999779443,0.030369704,0.021302672
5287,0.000916631,0.020200999,0.021302773,0.968911722,0.999984866,0.02130025,0.03059248,0.021297223,0.999780654,0.978783291,0.021302773
5288,0.000916228,0.020403697,0.021302874,0.969314798,0.969208757,0.021300452,0.999075499,0.021297526,0.999784993,0.979195043,0.021302874
5289,0.000915219,0.020582988,0.021303075,0.020391287,0.968912832,0.021300553,0.99978247,0.021297728,0.999786405,0.97920372,0.021303075
5290,0.000914916,0.020599938,0.021303378,0.021102193,0.968898303,0.021300654,0.010907155,0.021298031,0.999789331,0.979703655,0.021303378
5291,0.000914008,0.020600241,0.021303479,0.969019276,0.968912731,0.021301259,0.969622528,0.021298131,0.021209445,0.969710003,0.021303479
5292,0.000913907,0.999285159,0.02130358,0.030478872,0.999991121,0.021301461,0.021289454,0.021298737,0.999870047,0.999265888,0.02130358
5293,0.000913403,0.02069488,0.021303681,0.9693038,0.969014231,0.021301562,0.999888612,0.021298838,0.999871863,0.999370213,0.021303681
5294,0.000912999,0.020792547,0.021303882,0.999669165,0.968897799,0.021302369,0.979100404,0.02129904,0.999872469,0.999688436,0.021303882
5295,0.000912797,0.020804452,0.021303983,0.968806589,0.969714846,0.02130247,0.000912999,0.02129914,0.999872771,0.99968995,0.021303983
5296,0.000912595,0.020891323,0.021304589,0.969510433,0.96922147,0.021302672,0.969213096,0.021299544,0.999873377,0.999981738,0.021304589
5297,0.000911788,0.999578057,0.021304891,0.999779948,0.968809011,0.021302773,0.020599938,0.021299746,0.99987711,0.999997478,0.021304891
5298,0.000909569,0.999587339,0.021305093,0.968910511,0.968908796,0.021302874,0.010301684,0.021299948,0.999886392,0.988973082,0.021305093
5299,0.000908963,0.020988485,0.021305194,0.020705979,0.000729673,0.021303075,0.021007554,0.021300048,0.999886796,0.988998306,0.021305194
5300,0.000908459,0.020989594,0.021305396,0.96890133,0.96879761,0.021303378,0.021091297,0.021300149,0.999887603,0.989293727,0.021305396
5301,0.000908358,0.020996859,0.021305497,0.999999798,0.969008884,0.021303479,0.989905857,0.02130025,0.999893657,0.98948119,0.021305497
5302,0.000832485,0.020998574,0.0213059,0.999681676,0.968813551,0.02130358,1.61E-06,0.021300452,0.021304589,0.989590762,0.0213059
5303,0.00083198,0.02100604,0.021306102,0.020903632,0.96881345,0.021303681,0.999674513,0.021300553,0.02131821,0.978800645,0.021306102
5304,0.000831879,0.999672797,0.021306405,0.010394911,0.020191515,0.021303882,0.000720592,0.021300654,0.999976391,0.978999509,0.021306405
5305,0.000831678,0.999673806,0.021306607,0.010393902,0.968811029,0.021303983,0.020993126,0.021301259,0.999980225,0.97909092,0.021306607
5306,0.000831476,0.999674513,0.021306808,0.968903953,0.969107862,0.021304589,0.020495612,0.021301461,0.999984159,0.969015846,0.021306808
5307,0.00083087,0.999679356,0.02130701,0.999571701,0.968805581,0.021304891,0.999882962,0.021301562,0.99998537,0.969213096,0.02130701
5308,0.000830568,0.999681374,0.021307111,0.968813551,0.978802057,0.021305093,0.999771372,0.021302369,0.99998981,0.969309248,0.021307111
5309,0.00082855,0.999681676,0.021307212,0.968900018,0.030390791,0.021305194,0.999874991,0.02130247,0.999990718,0.969611126,0.021307212
5310,0.000828348,0.99968208,0.021307313,0.968898303,0.999976088,0.021305396,0.999788322,0.021302672,0.999994148,0.998965725,0.021307313
5311,0.000827743,0.999683391,0.021307414,0.99988276,0.999688739,0.021305497,0.999882861,0.021302773,0.999994955,0.999070051,0.021307414
5312,0.000827541,0.999683492,0.021307515,0.999981637,0.969113209,0.0213059,0.99997074,0.021302874,0.030472818,0.9595301,0.021307515
5313,0.00082744,0.999683896,0.021307716,0.968912832,0.968903953,0.021306102,0.999996872,0.021303075,0.030482,0.999580378,0.021307716
5314,0.000827036,0.999684501,0.021307918,0.999987893,0.999985168,0.021306405,0.999988498,0.021303378,0.030575227,0.999669569,0.021307918
5315,0.000826532,0.021090389,0.021308221,0.969106853,0.999787818,0.021306607,0.99999546,0.021303479,0.010308545,0.999684703,0.021308221
5316,0.00082633,0.021093012,0.021308423,0.999972859,0.969100598,0.021306808,0.030588242,0.02130358,0.989298872,0.988984685,0.021308423
5317,0.000826128,0.021099166,0.021308524,0.999984866,0.969001014,0.02130701,0.989689033,0.021303681,0.000310958,0.010494999,0.021308524
5318,0.000825927,0.021118437,0.021309129,0.999991121,0.969510433,0.021307111,0.02069488,0.021303882,0.979101312,0.989284344,0.021309129
5319,0.000825422,0.99976885,0.021309633,0.020486229,0.999997579,0.021307212,0.989579966,0.021303983,0.000706871,0.989397144,0.021309633
5320,0.000824817,0.99978247,0.021309734,0.999870854,0.99988276,0.021307313,0.000320947,0.021304589,0.000715749,0.011217811,0.021309734
5321,0.000824514,0.999791248,0.021309835,0.030595809,0.969514267,0.021307414,0.030277788,0.021304891,0.001024791,0.0002255,0.021309835
5322,0.000824312,0.999791349,0.021309936,0.999976895,0.001135573,0.021307515,0.000310958,0.021305093,0.968602983,0.97939189,0.021309936
5323,0.000822799,0.999791854,0.02131034,0.999982545,0.999087707,0.021307716,0.999995863,0.021305194,0.968607423,0.979499645,0.02131034
5324,0.000821992,0.999792358,0.021310441,0.978802057,0.99977571,0.021307918,0.021203492,0.021305396,0.968695201,0.969010801,0.021310441
5325,0.000821386,0.99979478,0.021310642,0.999680163,0.999772179,0.021308221,0.010911191,0.021305497,0.968803664,0.998864729,0.021310642
5326,0.000821285,0.999795284,0.021310945,0.999972456,0.98907539,0.021308423,0.999887603,0.0213059,0.968996575,0.020391993,0.021310945
5327,0.000821084,0.999795385,0.021311046,0.98907539,0.03048654,0.021308524,0.99979034,0.021306102,0.969005857,0.999376973,0.021311046
5328,0.000820983,0.021196227,0.021311147,0.969208353,0.999485335,0.021309129,0.030585821,0.021306405,0.969009388,0.999789331,0.021311147
5329,0.00082068,0.021209445,0.021311248,0.999683492,0.999981536,0.021309633,0.999778435,0.021306607,0.96922036,1,0.021311248
5330,0.000819772,0.021211059,0.021311752,0.999985168,0.999571701,0.021309734,0.989383422,0.021306808,0.969221974,0.000204817,0.021311752
5331,0.000819671,0.99987035,0.021311954,0.999981536,0.969208353,0.021309835,0.010308848,0.02130701,0.96931621,0.000225601,0.021311954
5332,0.000818965,0.999872771,0.021312055,0.999976088,0.999683492,0.021309936,0.010897671,0.021307111,0.030380499,0.978984778,0.021312055
5333,0.00081836,0.999873175,0.021312459,0.999787818,0.989888604,0.02131034,0.020504996,0.021307212,0.030590563,0.97908981,0.021312459
5334,0.000817754,0.999873377,0.021312559,0.99977571,0.968794785,0.021310441,0.999674412,0.021307313,0.998975815,0.979197868,0.021312559
5335,0.000817451,0.99987711,0.02131266,0.999688739,0.989598732,0.021310642,0.999894565,0.021307414,0.020492787,0.968809011,0.02131266
5336,0.000816644,0.999878926,0.021312963,0.020191515,0.999979821,0.021310945,0.011210345,0.021307515,0.0204942,0.969019276,0.021312963
5337,0.000815837,0.999880742,0.021313165,0.999997579,0.999087505,0.021311046,0.030272138,0.021307716,0.030277788,0.969309551,0.021313165
5338,0.000814626,0.999882256,0.021313266,0.030390791,0.999982545,0.021311147,0.030596213,0.021307918,0.020604983,0.969404493,0.021313266
5339,0.000813214,0.999882659,0.021313367,0.030488053,0.99968319,0.021311248,0.020486229,0.021308221,0.020686102,0.969406309,0.021313367
5340,0.000813012,0.999884173,0.021313468,0.999779443,0.999992534,0.021311752,0.021003014,0.021308423,0.020687313,0.969605274,0.021313468
5341,0.000810994,0.999887603,0.021313669,0.999991323,0.968803966,0.021311954,0.000307225,0.021308524,0.020695586,0.999177605,0.021313669
5342,0.000810893,0.999889318,0.02131377,0.010308545,0.999680163,0.021312055,0.999671082,0.021309129,0.020804452,0.999383431,0.02131377
5343,0.000810691,0.999890428,0.021313972,0.999087707,0.999975281,0.021312459,0.999892244,0.021309633,0.999487958,0.999782269,0.021313972
5344,0.000810591,0.999890932,0.021314174,0.999990011,0.988786326,0.021312559,0.010099188,0.021309734,0.020894047,0.988976008,0.021314174
5345,0.000810187,0.999894161,0.021314275,0.968995768,0.999784186,0.02131266,0.99937657,0.021309835,0.999587037,0.978783997,0.021314275
5346,0.000810086,0.021292986,0.021314476,0.999670376,0.999990011,0.021312963,0.021202382,0.021309936,0.030372428,0.000304098,0.021314476
5347,0.000809178,0.021296517,0.021314577,0.999885888,0.999991323,0.021313165,0.030382416,0.02131034,0.02099242,0.979591056,0.021314577
5348,0.000808573,0.021298131,0.021314678,0.999668863,0.999972456,0.021313266,0.999884072,0.021310441,0.999669569,0.979700023,0.021314678
5349,0.000807967,0.999970942,0.021314779,0.968899009,0.999680465,0.021313367,0.999990314,0.021310642,0.999672192,0.968710537,0.021314779
5350,0.00073159,0.999975281,0.02131488,0.030577951,0.010308545,0.021313468,0.999990516,0.021310945,0.999680667,0.969314798,0.02131488
5351,0.000731388,0.999976189,0.021315082,0.968804874,0.99999435,0.021313669,0.030575227,0.021311046,0.999681474,0.969318026,0.021315082
5352,0.000731287,0.999976592,0.021315183,0.030575227,0.999779443,0.02131377,0.999988195,0.021311147,0.999683391,0.030387764,0.021315183
5353,0.00073048,0.999978308,0.021315485,0.968803966,0.020697806,0.021313972,0.030475442,0.021311248,0.999686418,0.969420334,0.021315485
5354,0.000729673,0.999985471,0.021315889,0.000307225,0.968804874,0.021314174,0.020705979,0.021311752,0.021094122,0.030588242,0.021315889
5355,0.000729471,0.999992534,0.02131599,0.979499746,0.968899009,0.021314275,0.021004527,0.021311954,0.021096947,0.998868261,0.02131599
5356,0.00072937,0.99999667,0.021316192,0.999994148,0.979499746,0.021314476,0.999974574,0.021312055,0.021102193,0.020290997,0.021316192
5357,0.000728765,0.999999596,0.021316595,0.999880339,0.999880339,0.021314577,0.030369704,0.021312459,0.999771069,0.999085387,0.021316595
5358,0.000728563,0.030474231,0.021316696,0.968802957,0.999994148,0.021314678,0.978800039,0.021312559,0.999782168,0.999282031,0.021316696
5359,0.000727554,0.030477157,0.021316797,0.999975281,0.99967088,0.021314779,0.969423159,0.02131266,0.999786607,0.999670275,0.021316797
5360,0.000727453,0.030482,0.0213171,0.978997491,0.999891336,0.02131488,0.999878926,0.021312963,0.021190476,0.999994955,0.0213171
5361,0.000726848,0.030571695,0.021317402,0.999883971,0.999778435,0.021315082,0.02109059,0.021313165,0.021203492,0.999995762,0.021317402
5362,0.000726747,0.030579767,0.021318008,0.999990617,0.999674311,0.021315183,0.021296416,0.021313266,0.999873175,0.98909113,0.021318008
5363,0.000726141,0.030582088,0.02131821,0.999990718,0.989686208,0.021315485,0.999881448,0.021313367,0.999877513,0.989492086,0.02131821
5364,0.000725738,0.010395416,0.02131831,0.999992534,0.968802957,0.021315889,0.999774701,0.021313468,0.999887199,0.989698719,0.02131831
5365,0.000723417,0.010507712,0.021318411,0.999888915,0.999686418,0.02131599,0.999990819,0.021313669,0.9998873,0.978684111,0.021318411
5366,0.000723014,0.010704356,0.021318613,0.000729673,0.99917145,0.021316192,0.011201567,0.02131377,0.999888612,0.978997491,0.021318613
5367,0.000721399,0.010718078,0.021318714,0.999791248,0.999888915,0.021316595,0.0104049,0.021313972,0.999890932,0.001128511,0.021318714
5368,0.000720592,0.010811305,0.021319017,0.001135573,0.999284755,0.021316696,0.999780856,0.021314174,0.021303681,0.968810121,0.021319017
5369,0.000720491,0.989479172,0.021319319,0.010604571,0.010200991,0.021316797,0.999883567,0.021314275,0.021305194,0.969113613,0.021319319
5370,0.00072039,0.989484116,0.021319622,0.968706703,0.999487352,0.0213171,0.030485733,0.021314476,0.99997074,0.969515781,0.021319622
5371,0.00072029,0.01111066,0.021319723,0.96880669,0.96880669,0.021317402,0.03058461,0.021314577,0.999972052,0.969622729,0.021319723
5372,0.000719281,0.011220333,0.021319824,0.968802049,0.979813631,0.021318008,0.999681172,0.021314678,0.999972153,0.999070959,0.021319824
5373,0.000718473,0.030370612,0.021320328,0.99968319,0.968802049,0.02131821,0.021104716,0.021314779,0.999972456,0.0204942,0.021320328
5374,0.000718171,0.000729673,0.021320429,0.968704181,0.968906778,0.02131831,0.030581079,0.02131488,0.9999774,0.999668661,0.021320429
5375,0.000717464,0.969211885,0.021320732,0.968706603,0.968800031,0.021318411,0.01061799,0.021315082,0.999982142,0.999673302,0.021320732
5376,0.00071696,0.030289694,0.02132164,0.968800031,0.999668863,0.021318613,0.99999213,0.021315183,0.999983958,0.999774399,0.02132164
5377,0.000716456,0.030382921,0.021321943,0.968801747,0.030577951,0.021318714,0.999782672,0.021315485,0.99998426,0.999880439,0.021321943
5378,0.00071585,0.03047867,0.021322144,0.99999213,0.030575227,0.021319017,0.999688941,0.021315889,0.999984866,0.999886291,0.021322144
5379,0.000715749,0.969422453,0.021322245,0.96879993,0.968806287,0.021319319,0.020191515,0.02131599,0.999985471,0.98929746,0.021322245
5380,0.000715346,0.030491887,0.02132275,0.999487352,0.969217838,0.021319622,0.999670174,0.021316192,0.999990314,0.989493701,0.02132275
5381,0.000715245,0.96951235,0.021322952,0.96869954,0.999889318,0.021319723,0.999997579,0.021316595,0.999995258,0.968903751,0.021322952
5382,0.000714337,0.030591572,0.021323053,0.999672999,0.989387156,0.021319824,0.999183658,0.021316696,0.999998991,0.969198567,0.021323053
5383,0.000713832,0.020186773,0.021323254,0.999995258,0.968706603,0.021320328,0.021291775,0.021316797,0.98928848,0.969714645,0.021323254
5384,0.000713731,0.020202512,0.021323355,0.999485335,0.968998996,0.021320429,0.999996973,0.0213171,0.98979568,0.999572508,0.021323355
5385,0.000713025,0.999070051,0.021323456,0.999891336,0.968704484,0.021320732,0.010192718,0.021317402,0.011217508,0.999587844,0.021323456
5386,0.000711915,0.020483707,0.021323557,0.968698127,0.000307225,0.02132164,0.020895863,0.021318008,0.989900409,0.989882147,0.021323557
5387,0.000711613,0.020492283,0.999971043,0.978993758,0.999672192,0.021321943,0.999284755,0.02131821,0.030370612,0.989899097,0.999971043
5388,0.000711411,0.020604983,0.999971346,0.979106155,0.999690252,0.021322144,0.999679658,0.02131831,0.000108059,0.978695411,0.999971346
5389,0.000711007,0.020610532,0.999971447,0.968609945,0.999985471,0.021322245,0.999776719,0.021318411,0.979106155,0.978798021,0.999971447
5390,0.000710402,0.020610935,0.999972153,0.96869732,0.999785295,0.02132275,0.999792863,0.021318613,0.000627466,0.000223886,0.999972153
5391,0.000710099,0.999265888,0.999973061,0.999875193,0.021304589,0.021322952,0.020600745,0.021318714,0.979396531,0.978904567,0.999973061
5392,0.000709494,0.999284654,0.999973868,0.99967088,0.999678246,0.021323053,0.030291813,0.021319017,0.00083087,0.978998903,0.999973868
5393,0.000709191,0.020803948,0.999974574,0.999778435,0.99999213,0.021323254,0.999994047,0.021319319,0.968709831,0.969510433,0.999974574
5394,0.000708081,0.020810607,0.999975079,0.989686208,0.999995762,0.021323355,0.021323254,0.021319622,0.968903852,0.969608604,0.999975079
5395,0.000707779,0.999488462,0.999975281,0.968998996,0.968907787,0.021323456,0.999679356,0.021319723,0.969001014,0.999792055,0.999975281
5396,0.000707678,0.020894047,0.999975886,0.99917145,0.999878825,0.021323557,0.999671688,0.021319824,0.969005353,0.999882962,0.999975886
5397,0.000707476,0.020894551,0.999976088,0.99999435,0.010811709,0.999971346,0.999686923,0.021320328,0.969017359,0.969216122,0.999976088
5398,0.000706871,0.020898385,0.999976189,0.999674311,0.968698228,0.999971447,0.020993429,0.021320429,0.969107862,0.989384129,0.999976189
5399,0.000706568,0.020903632,0.999977299,0.979813631,0.99998537,0.999973061,0.020587023,0.021320732,0.03028586,0.989693876,0.999977299
5400,0.000706265,0.020989695,0.9999774,0.999690252,0.999971346,0.999974574,0.010507712,0.02132164,0.969306323,0.978994161,0.9999774
5401,0.000630493,0.02099242,0.999979417,0.999784186,0.030488053,0.999975281,0.999786607,0.021321943,0.969310964,0.979490161,0.999979417
5402,0.000629787,0.021000592,0.999979619,0.989888604,0.999674412,0.999976088,0.020489861,0.021322144,0.030387764,0.979815548,0.999979619
5403,0.000629484,0.021003215,0.999980023,0.021304589,0.99978015,0.999976189,0.99978015,0.021322245,0.030483513,0.968697522,0.999980023
5404,0.00062908,0.021007554,0.999981435,0.99989517,0.999672293,0.999977299,0.999984664,0.02132275,0.030492089,0.969217333,0.999981435
5405,0.000628879,0.999668963,0.999981536,0.999772179,0.96931621,0.9999774,0.020898385,0.021322952,0.030492795,0.96940187,0.999981536
5406,0.000628071,0.999669569,0.999982142,0.968906778,0.989479172,0.999979417,0.999784993,0.021323053,0.030595809,0.969416803,0.999982142
5407,0.000627668,0.999670679,0.999982242,0.999970942,0.999669165,0.999979619,0.968594407,0.021323254,0.020292713,0.020483202,0.999982242
5408,0.000627466,0.999672293,0.999983151,0.020697806,0.989599439,0.999980023,0.999885888,0.021323355,0.999070051,0.99968208,0.999983151
5409,0.000627163,0.999672999,0.999983958,0.989598732,0.999681172,0.999981435,0.999994653,0.021323456,0.020600745,0.999789735,0.999983958
5410,0.000626558,0.999677136,0.999984159,0.999487958,0.999894161,0.999981536,0.99977006,0.021323557,0.020608312,0.999977299,0.999984159
5411,0.000626356,0.999681172,0.999984361,0.999878825,0.999997377,0.999982142,0.999672293,0.999971346,0.020898385,0.979396531,0.999984361
5412,0.000625953,0.999683593,0.99998537,0.99978015,0.000715749,0.999982242,0.998962597,0.999971447,0.999581992,0.968698228,0.99998537
5413,0.000625852,0.999686418,0.999986884,0.999886392,0.02069488,0.999983151,0.99979478,0.999973061,0.999587541,0.969199374,0.999986884
