Id,authoritiesscore
9808144,3.6401545152723796e-11
9808145,1.7392954787925245e-10
9808146,2.3796286775274003e-05
9808147,-0.0
9808148,8.61076233123086e-09
9808149,0.00043178502399489013
9808151,1.2394294494845918e-08
9808152,-0.0
9808153,1.2588475471186626e-07
9808154,6.76937566971596e-11
9808155,6.704208636800837e-23
9808156,2.7899559223833573e-06
9808157,0.0003657869274602508
9808158,4.356746625018057e-08
9808159,3.69740798550368e-05
9808160,0.00010971132960454542
9808161,0.0003607620546753535
9808162,0.00015243452923707846
9808163,-0.0
9808164,2.3542121206907154e-07
9808165,-7.462007406047997e-22
9808166,3.007434574434014e-05
9808167,7.0566091906553045e-09
9808168,0.00033965859091573036
9808169,1.0636205540448791e-05
9808170,-1.735149978760832e-22
9808171,4.398905048560282e-08
9808172,0.0003583420883249968
9808173,1.2593197618513362e-10
9808174,7.332102000206348e-10
9808175,0.0003441474230422404
9808176,8.609484747770225e-09
9808177,0.00032423621790165797
9808178,1.2217991062546327e-06
9808179,8.67715697075731e-08
9808181,0.00011712949007434528
9808182,0.0003704733670710985
9808183,0.00036636980001114047
9808184,0.0002596770492395588
9808185,2.6212649083680127e-05
9808186,2.4538121389195735e-07
9808187,0.000127591951644015
9808188,3.953437430440007e-05
9808189,6.09507539495993e-08
9808190,2.3540717863073837e-05
9808191,0.0003706547863420728
9808192,0.00039271317998704105
9808193,-2.8765917569710086e-23
204019,-8.302951914179618e-23
109001,2.2508929854358467e-07
109002,1.1900928169563053e-06
109003,1.937243929697576e-08
109004,8.990697672368479e-06
109005,3.6960349582497915e-06
109006,6.060592928951078e-08
109007,6.061491867608078e-08
109008,4.734025257212469e-07
109009,1.143234714274175e-07
109010,0.00031126380109903015
109011,1.4980229637056715e-08
109013,3.430242167270684e-05
109014,3.502048936738567e-09
109015,5.622293221321491e-06
109016,2.6029675399382955e-11
109017,0.0003670082936795239
109018,1.0572681924466523e-05
109019,2.605134991198124e-05
109020,4.973016829087859e-05
109021,3.8711583261639256e-06
109022,3.4135960293620893e-06
109023,3.206273187564124e-08
109024,3.8207346305548706e-05
109025,2.622501623864716e-05
109026,-0.0
109027,4.862996603715196e-06
109028,5.202897078033888e-09
109029,4.0814817192517925e-05
109030,1.8037316641729387e-05
109031,2.1789554127170878e-06
109032,8.579548916918018e-06
109033,-0.0
109034,2.389416975505059e-09
109035,8.422081464591445e-08
109036,2.402428890237525e-07
109037,7.991895305826562e-12
109038,4.285063392311484e-05
109039,0.00013578261539190978
109040,2.8287035892546607e-05
109041,1.6751784771008607e-05
109042,6.667972577160584e-12
109043,2.4310176924463283e-09
109044,6.641473412902188e-06
109045,1.5511056601873593e-06
109046,5.971923379716911e-09
109047,1.1078228683688319e-09
109048,3.993902996770551e-07
109049,4.058086834175189e-05
109050,4.824838756056854e-06
109051,1.1014756141058006e-06
109052,2.2254268244832317e-06
109053,8.893982561707394e-05
109054,0.00039504782551055844
109055,5.979842886212301e-05
109056,1.6696344161309944e-08
109057,0.00019240050243468588
109058,1.7429758912802608e-05
109059,2.302172195857313e-05
109060,2.538226231522522e-08
109062,1.1858957562456497e-07
109063,5.893248111900786e-05
109064,0.00037813193119711755
109065,0.0004000071687774
109066,2.9731390935237833e-05
109067,0.00029749797298622076
109068,1.7956079712755465e-05
109069,1.127629809598434e-05
109070,8.249457826854354e-05
109071,1.1128949081505753e-06
109072,1.5657828842163985e-07
109073,1.2389484122500647e-09
109074,2.4414764810906176e-05
109075,2.3509067042639185e-06
109076,1.1784459552192333e-05
109077,1.985254304263776e-06
109078,2.1343914814592458e-07
109079,3.764829624776277e-05
109080,1.595900018811132e-07
109081,0.0003685411129790391
109082,3.241459160060688e-05
109083,3.904147888239441e-07
109084,7.475698599053927e-06
109085,-4.217591990651418e-22
109086,1.82160510238968e-05
109087,1.9771307613152647e-05
109089,1.161716318093198e-08
109090,2.5183780389766553e-06
109091,3.70881741956408e-05
109092,0.0004901486160401262
109094,5.881199260641851e-05
109095,3.0462532853696524e-05
109096,0.000243007852523749
109097,2.6125962331781255e-06
109098,1.7733253467692252e-06
109099,0.00027715937942506387
109100,1.0463281272653619e-05
109101,3.030817563022183e-07
109102,3.165062713080405e-05
109103,3.2605264638759247e-06
109104,3.7711685663026374e-09
109105,2.27591228582506e-08
109106,9.178546269603823e-08
109107,6.16604638837353e-05
109108,6.604174453132637e-06
109109,7.909429413596888e-08
109110,4.475441457203339e-07
109111,3.284746574353683e-05
109112,0.00014859377667588114
109113,1.6663165670219024e-07
109114,6.355094677244526e-05
109115,6.105871343660709e-08
204048,-0.0
109117,9.621887071088586e-08
109118,3.2063096779890253e-12
109119,4.97231516886045e-07
109120,-0.0
109121,2.009915502402995e-05
109122,0.0003710347239943402
109123,3.639487595781619e-06
109124,1.0398767653830839e-06
109125,5.073837313014407e-05
109126,9.214099007641563e-06
109127,0.00043024591241463375
109128,5.563033669761525e-07
109129,0.00030949690645013726
109130,4.9532354822392306e-05
109131,4.0668287636692375e-05
109132,2.0664057983196036e-06
109133,0.0003290769547254109
109134,6.608098592550153e-07
109135,-0.0
109136,2.0733738109995395e-09
109137,1.83916699011231e-06
109138,1.8134763797497562e-09
109139,3.818526914920379e-08
109140,2.7797049765604582e-05
109141,7.296906413564823e-06
109142,1.6620608406642847e-11
109144,2.1511669602815065e-07
109145,1.739915742986287e-08
109146,1.6856215752162384e-06
109147,6.946057928218791e-05
109148,3.201828189148885e-07
109149,0.00014761217074818383
109150,2.0983564321353206e-05
109151,3.103183764840965e-05
109152,1.7950723189536792e-05
109153,7.911416325693037e-07
109154,0.00045247627298645744
109155,1.6698884106069453e-05
109156,6.311548810215535e-09
109157,3.825617468387439e-05
109158,1.455628984281139e-05
109159,2.7885030108473783e-06
109160,1.83014299864204e-05
109161,5.880063712739037e-07
109162,0.0002106938835812346
109163,3.884753800523768e-05
109164,4.305261003537477e-06
109165,1.7209140280132746e-05
109166,1.673053595476363e-07
109167,-3.039161087262893e-23
109168,1.2938326425365146e-05
109169,3.0212593572201384e-09
109170,1.958705177898118e-05
109171,-2.5835397504560133e-23
109172,4.3946542953135976e-08
109173,2.6425684591429547e-05
109174,0.0004300723761768393
109175,3.0510748819266005e-05
109176,6.916247260794381e-05
109177,4.485124633843146e-05
109178,6.96296463181194e-08
109179,6.268616028631031e-08
109180,2.699826293327253e-05
109182,2.7775687284522856e-05
109183,0.00013308061076151107
109184,1.4548989430304925e-07
109185,6.550095894259573e-11
109186,5.465575069114701e-06
109187,1.140746534500281e-05
109189,9.213330612611104e-08
109190,1.063096638333648e-05
109191,5.156975257491112e-05
109192,0.00014276265621805177
109193,3.474327258416402e-06
109194,3.558389312384886e-05
109195,1.7855533247277756e-05
109196,1.315574791111565e-05
109197,2.3605650990467348e-05
109198,0.00023153313715407794
109200,2.928717243247657e-05
109201,1.0599262365592014e-07
109202,1.4047114768203101e-08
109203,4.328614103037214e-15
109204,3.7416842986361295e-06
109205,7.281199226820417e-12
109207,5.703648158682842e-06
109208,4.034387200888229e-09
109209,3.684294860021377e-05
109210,4.788668828867626e-07
109211,7.984783866714082e-06
109212,4.5268961315368977e-07
109213,0.0002568026313181773
109214,6.690458212974554e-06
109215,3.8697357784615794e-08
109216,3.5056030398669446e-05
109217,0.00010049975466303801
109218,1.9429270579268685e-08
204069,6.76937566971596e-11
109220,2.2879947693562467e-07
109219,1.1985962894811838e-07
109222,1.5978402083919594e-05
109223,1.8797514174067375e-09
109224,2.4780892529500406e-08
109221,-0.0
204118,4.588648419186265e-09
9809001,5.409412392510327e-08
9809002,-0.0
9809003,1.5605787852545555e-07
9809004,2.1860084140757208e-08
9809005,4.20926198488668e-09
9809006,2.486219408286398e-10
9809007,1.6292147100502886e-05
9809008,2.5504066034598704e-08
9809009,0.00039229540539218057
9809010,-1.4395301359975346e-23
9809011,3.0182591891473625e-07
9809012,-0.0
9809013,-0.0
9809014,3.0182591891473625e-07
9809015,0.00013299045676888924
9809016,1.0282617012828083e-07
9809017,1.9205015821535287e-08
9809018,1.3140726820431377e-06
9809019,1.1672511070009548e-21
9809020,4.632818072195437e-09
9809021,0.0004082401641762922
9809022,0.0003890977758763069
9809023,4.644483770816629e-09
9809024,7.229944494139563e-11
9809025,6.436133778424694e-10
9809026,1.5002008002351985e-05
9809027,0.0003925237938337189
9809029,-0.0
9809030,1.0783097312992287e-10
9809031,2.0499363789105232e-07
9809032,0.00043332357737352984
9809033,0.00040821951184276704
9809034,0.0001221553068881617
9809035,1.4183812139873606e-05
9809036,-0.0
9809037,2.90105482812611e-07
9809039,0.00039922511914778047
9809040,3.057911973098014e-08
9809041,1.1747103381167101e-07
9809042,8.04658568277497e-07
9809043,2.683775318525005e-06
9809044,4.467577999749264e-06
9809045,0.00033954709460825606
9809046,1.2027862232269072e-07
9809047,-0.0
9809048,3.843643643218237e-24
9809049,5.1444691794264e-07
9809050,2.3670467045654665e-08
9809051,3.519744664518493e-07
9809052,3.8881159628024436e-07
9809053,5.339303856940375e-07
9809054,8.736903024149573e-10
9809055,0.0004080070133775874
9809056,4.706006185067052e-06
9809057,0.0003436668552543258
9809058,1.755960476899762e-09
9809059,0.0003698571159734352
9809060,-0.0
9809061,0.00024138423486814653
9809062,2.566345172552297e-08
9809063,0.00016148014904399118
9809064,9.731992738869449e-08
9809065,0.00015773678397968375
9809066,2.8734021833981347e-10
9809067,0.0003726789045696606
9809068,1.5986500025078525e-06
9809069,4.1469540908184206e-11
9809070,4.0212961228827654e-05
9809071,5.883662619836997e-11
9809072,1.2412930261954787e-07
9809073,0.00027562109054708094
9809074,1.7242557833375497e-09
9809075,4.065668815943967e-05
9809076,4.3398691289200884e-05
9809077,3.0541798391637496e-07
9809078,-0.0
9809079,8.205738603977702e-07
9809080,7.925245367081096e-11
9809081,6.6402984666060315e-09
9809082,1.9543931726426495e-06
204174,7.060715406415169e-05
9809084,1.1025986015885194e-07
9809085,0.00011257956822991478
9809086,0.0002929488703643111
9809087,1.760994166704781e-07
9809088,2.4029772585885783e-05
9809089,0.00011453744905581199
204177,8.592580121918788e-23
9809091,1.751654203831865e-09
9809092,2.337771538360648e-09
9809090,1.1846269488763549e-06
9809094,2.170161324913565e-22
9809095,3.928583305616554e-05
9809096,1.5278659039671094e-05
9809097,2.656737153270417e-06
9809098,2.3723925980312424e-08
9809100,4.971916881750554e-05
9809101,1.1671224520062401e-07
9809102,0.00017254395595326353
9809103,7.793011679311926e-05
9809104,1.727201490824694e-07
9809105,2.252165692106748e-06
9809106,0.0003410320965805929
9809107,2.759220732539178e-06
9809108,2.4342625927667194e-06
9809109,1.1822926427663368e-05
9809110,-0.0
9809111,1.560015714581735e-05
9809112,-0.0
9809113,4.845266367895399e-06
9809115,6.382166842605992e-10
9809116,6.382166842605992e-10
9809118,6.41509066092875e-06
9809119,3.425931627073186e-06
9809120,7.450168949565385e-09
9809121,3.4803565238222828e-06
9809122,3.272472375802301e-05
9809123,1.0997381750347789e-08
9809124,1.6993030528680625e-05
9809125,1.0584552425715257e-07
9809126,1.058843270991724e-07
9809127,0.00012512346626188337
9809129,3.0434427905885984e-09
9809130,5.673211460424045e-05
9809131,-0.0
9809132,0.0003517978666397712
9809133,9.507833450498182e-05
9809134,-0.0
9809135,1.4490158883266993e-05
9809136,1.7247173692831603e-07
9809137,3.370073954829985e-06
9809138,5.133700830885181e-10
9809139,1.4767898474214363e-06
9809140,7.972094203522753e-10
9809141,2.6590563055367266e-10
9809142,-0.0
9809143,1.7129355542638054e-09
9809144,0.00011219646686196384
9809145,0.00033658363747350427
9809146,3.8587144532448964e-07
9809147,4.353355321059949e-05
9809148,2.3944089902348326e-08
9809149,2.0827244546162973e-08
9809150,2.66381397065038e-09
9809151,2.66381397065038e-09
9809152,3.6611959306334866e-08
9809153,3.775583967426156e-07
9809154,1.1736338108179635e-10
9809155,1.6560552078253312e-08
9809156,1.3860370870646897e-10
9809158,1.3150076305335315e-05
9809159,1.2812896590278932e-07
9809160,1.072583248457475e-06
9809161,6.483861181332896e-07
9809162,0.00013681079519765372
9809163,6.12143696257276e-07
9809164,0.00024645316892087804
9809165,0.00014216500739436987
9809166,3.518518534446379e-05
9809167,4.0139511710312894e-06
9809168,1.7000081392088675e-06
9809169,1.8256151075557282e-10
9809170,-0.0
9809171,1.1970511185806568e-06
9809172,0.0003578648814637596
9809173,0.0001478887202798028
9809174,0.0003302541751745748
9809175,1.12552651173902e-08
9809176,6.531627318601444e-07
9809177,1.5902723775207175e-08
9809178,1.178758826814957e-09
9809179,0.0003294958438228749
9809180,3.0420334826321105e-07
9809181,3.3633782770325603e-05
9809182,6.610992111053544e-07
9809183,3.023901833015493e-08
9809184,0.0001160089236336281
9809185,9.025842599306311e-07
9809186,3.759996576536086e-09
9809187,2.372101010235609e-06
9809188,0.00038810571154965624
9809189,2.9231176270202607e-06
9809190,1.0156228152509186e-05
9809191,-0.0
9809192,9.721301554518127e-06
9809193,0.0004776437709053778
9809194,3.2842216388852424e-08
9809195,1.2862914153786284e-05
9809196,5.4944477911846495e-06
9809197,2.048518180249424e-05
9809198,-0.0
9809199,1.0134965615051733e-08
9809200,9.687357095015991e-09
9809201,1.157144316078906e-06
9809202,5.364771561222542e-06
9809203,1.4222701016925746e-07
9809204,0.0003642959914776321
204198,0.0003673078346377454
9809206,8.422051111280065e-13
204199,2.40195175158492e-06
9809208,3.625661443027707e-08
9809209,1.874978658362885e-08
9809210,3.640036206408616e-08
9809211,4.3440644976852477e-07
204200,0.00032756230081790796
9809213,0.00035078710994120217
9809214,1.9208812541809998e-08
9809215,6.69525077252685e-12
9809216,1.3110297401208187e-09
204202,1.7948088071831613e-07
110001,1.543504714626106e-07
110002,6.260189998787407e-05
110003,5.756482290866693e-11
110004,1.200286528726449e-06
110005,4.572886615654712e-05
110006,1.3942657745360769e-05
110007,0.0001805958585952337
110008,1.8456267587830706e-05
110009,1.4058395163355703e-08
110010,9.99558925704392e-08
110011,1.999351900333549e-06
110013,2.02034153654777e-05
110015,3.0121889221778203e-22
110016,4.937659257257594e-09
110017,4.274910711342474e-07
110018,1.1591506336380923e-05
110019,6.030352674256998e-05
110020,3.78514804347817e-07
110021,2.388731293511778e-07
110022,9.143292051625095e-06
110023,8.624706143801089e-11
110024,0.0003872089994357185
110025,6.378026918809658e-06
110026,4.3321137575942683e-07
110027,7.047228327544799e-07
110028,0.00014338476530659214
110029,8.499951788813843e-08
110030,2.638614423694682e-05
110031,0.00015918531967349379
110032,5.816396748912926e-06
110033,3.6969826922129095e-10
110034,4.8660277548756105e-05
110035,2.7461696107687362e-05
110036,3.330123702675009e-05
110038,2.9536448699482898e-09
110039,5.762409014020958e-05
110040,6.024249513507364e-08
110041,3.460325250297819e-05
110042,2.3831721392669337e-09
110043,5.063931080251031e-09
110044,6.69224694233595e-08
110045,4.630760741733024e-09
110046,1.4848890330525999e-05
110047,2.915058718691065e-11
110048,3.3701449300804564e-05
110049,3.847594922518203e-05
110050,0.00035102749566472266
110051,1.7012542321849804e-05
110052,4.6038773917728e-08
110053,4.128387591808403e-06
110054,2.2464817672279274e-07
110055,0.0007638818948564086
110056,8.951954666048307e-07
110057,1.2942109533484263e-05
110058,1.9854659136577065e-06
110059,1.8792643701474734e-05
110061,2.129278002111677e-22
110062,0.0001670896753324304
110063,1.5939196894752877e-07
110064,7.815998535237265e-05
110065,1.243245857075033e-06
110066,4.4117455938068466e-05
110067,6.976551207803292e-06
110068,1.408851472288947e-06
110069,1.1169915537489402e-05
110070,3.327538919166518e-05
110071,1.252914799314716e-05
110072,1.3470072395894143e-05
110073,5.348368825751231e-06
110074,8.81500270574624e-06
110075,1.3243919247029591e-22
110076,5.396598229890876e-08
110077,4.7585110556661425e-06
110078,2.641075096493657e-24
110079,4.733193386889444e-07
110080,2.454238741172047e-08
110081,9.861655293054248e-10
110082,1.0756556466878265e-10
110084,0.0004723646317552072
110085,0.00013120514943701508
110086,3.145193556114472e-05
110087,0.00035655749900674605
110088,4.000233224038992e-05
110089,1.0714327328106722e-05
110090,1.4837891932099991e-05
110091,6.798649390385677e-07
110092,8.326314385697432e-06
110093,7.947667492063375e-05
110094,3.157699050861346e-05
110096,1.957806969431697e-05
110097,1.0895226909829269e-08
110098,2.249173247605295e-06
110099,1.7687224469048602e-05
110100,2.7010128163375295e-05
110101,1.3481497960048291e-05
110102,6.663521510017547e-12
110103,3.5281955489399356e-05
110104,1.2636440030631521e-06
110105,1.797834890875018e-05
110106,3.212072706207036e-05
110107,3.083407218320965e-05
110108,0.0004479718369272271
110109,7.272650449518212e-05
110110,4.369385353942994e-07
110111,0.00034006649839240274
110112,5.115637150427356e-05
110113,5.700931986154214e-05
110114,1.864109280767881e-05
110115,3.769646849807963e-05
110116,1.970823002533435e-11
110117,4.476952822081679e-05
110118,3.332699455203318e-05
110119,3.908822840965981e-05
110120,6.992714481123575e-08
110121,3.5399372531404145e-06
110122,3.038802867638392e-05
110123,0.0003152769740937641
110124,3.2398652518381467e-06
110125,9.085404926840436e-09
110126,3.305738156844306e-11
110127,3.396585459116752e-05
110129,8.169147298331153e-06
110131,3.626541614698363e-06
110132,7.526818697767464e-06
110133,1.392391851401085e-06
110134,5.108071183840425e-05
110135,5.688687183374995e-07
110136,1.2196537019930813e-05
110137,5.3715508468561675e-06
110138,4.333907983915327e-08
110139,8.484354178563628e-08
110140,1.9695834207128238e-07
110141,3.6621467892949375e-05
110142,0.00021822513311789838
110143,5.906470594915022e-05
110145,1.2797078072969485e-08
110146,0.00020645306887254913
110147,0.00014808470032735444
110149,1.2567899145052888e-06
110150,9.18925159960516e-09
110151,3.6180411468214016e-06
110152,9.122822509628273e-06
110153,1.5814357122032176e-08
110154,1.5036642627667796e-07
110155,2.306418199594179e-09
110156,1.0121009848445528e-07
110157,7.068411919110318e-09
110158,5.851304050649773e-07
110159,3.0189529968823775e-06
110160,9.7973018814742e-08
110161,0.00031261929956702113
110162,2.90675893130594e-05
110163,8.861869938501341e-07
110164,3.475162335475615e-06
110165,5.297133303778776e-07
110167,2.8544474393382194e-06
110168,1.2274756390219588e-06
110169,3.035832110002072e-05
110170,8.534528658528136e-06
110171,3.770626823098703e-05
110172,4.649981723841118e-05
110173,0.0003859413462419999
110174,0.00010679141104166979
110175,0.0003462237532664687
110176,9.699501126515816e-08
110177,1.3972417063519916e-05
110178,0.0003771300174999226
110179,-3.1762655046590004e-22
110180,1.2295064293238785e-07
110181,3.91584977333783e-11
110182,2.5616000653493737e-07
110183,4.133341641120105e-05
110184,0.00035419653852106816
110185,1.3785673000082285e-09
110186,5.017673708462124e-05
110187,1.4316631097382081e-05
110188,2.036342873533154e-05
110189,0.00041358765943624263
110190,1.678649945388786e-05
110191,5.060513531119042e-05
110192,0.0003997950410723487
110193,4.358199056655185e-06
110195,4.4465043877458655e-06
110196,0.00023979708828166213
110198,0.00011025874314346602
110199,4.359534865399781e-08
110200,7.366038552938551e-05
110201,2.3522284532372994e-05
110202,2.837223468702757e-06
110203,4.856605461316012e-05
110204,3.8137427442195688e-06
110206,9.761649059593536e-06
110207,2.4465409493067754e-06
110208,2.615562785231539e-10
110209,0.0003571209199857839
110210,1.6351168661350083e-22
110211,1.7497375600294744e-07
110212,2.556532440745668e-09
110213,1.8258407318729344e-05
110214,0.00033396094436725205
110215,1.936737173062428e-05
110216,2.3138420927906335e-05
110217,7.75708079560697e-09
110218,1.3927754168614247e-07
110219,7.200849318915414e-06
110220,3.2886075928463953e-22
110221,7.895424907387165e-09
110222,0.0003287601171134252
110223,1.5007179407186338e-07
110224,7.811999403640058e-10
110225,1.2280052261059417e-05
110226,5.220148050927376e-07
110227,6.034677849380817e-06
110229,3.616811580062461e-09
110230,2.759685310219444e-06
110231,1.3259480782847427e-05
110232,1.9530110073756812e-05
110233,6.085167188817548e-23
110234,0.000341584459638877
110235,3.032983176257114e-05
110236,7.589551264773464e-09
110237,5.890878731659787e-14
110238,7.202512258653625e-05
110239,6.217652737127058e-06
110240,0.00012377204618690472
110241,1.5196438714490576e-07
110242,1.4780278189879242e-05
110243,9.03886467629527e-08
110244,8.801720128533126e-07
110245,1.1254495034552783e-05
110246,9.243337497288686e-09
110247,5.055172082275419e-06
110248,5.438871427742399e-06
110249,4.5182372653357176e-08
110250,3.020054470955749e-05
110251,3.7815299830571576e-09
110252,0.00016463122186644147
110255,2.0225932880063996e-05
110256,6.841661568659271e-09
110257,7.296366217416814e-07
110258,9.27719224361012e-07
110259,2.292068818537789e-08
110260,7.039323663809426e-07
110261,4.827532255384122e-07
110262,8.444723219740143e-08
110263,5.897641160506646e-05
110264,6.156963029960892e-08
110265,0.00035779106338282556
110266,2.1760403544560575e-09
110267,1.2094489672658129e-05
110268,2.8229336088088797e-05
110269,2.5622501150919723e-05
110270,7.285047110239635e-06
110271,7.78259758487821e-05
110272,1.2817289116349575e-07
110273,3.7754478689066424e-05
110274,0.0004325262826906787
110275,5.046311126532225e-12
110276,2.6912364344312147e-09
110277,2.23915433176729e-05
110278,9.67781272987111e-08
110279,2.5182511357838274e-08
110280,3.036088619342556e-06
110281,0.00018966176318974956
110282,3.2644608149309694e-11
110283,5.055172082275419e-06
110284,1.7900417217777387e-05
110286,8.246300015124356e-05
110287,2.431084323332434e-07
110288,4.473080894617557e-06
110289,2.8118035022723607e-05
110290,2.1832727579579893e-10
110291,1.941273666826593e-05
110292,4.1140017151464345e-06
110293,5.305156741218887e-05
110294,1.3591468793669434e-07
110295,6.21561158984065e-08
110297,2.059255701256016e-05
110298,7.921107771898038e-05
110299,2.6921857172348124e-05
110300,1.1089299782266791e-06
110301,0.00029380141551752707
110302,8.81975080101551e-06
9810001,-0.0
9810003,2.1219034018953816e-23
9810004,3.813477357421476e-05
9810005,8.450692268222842e-07
9810006,2.6528198620448052e-08
9810007,1.5586137668876252e-07
9810008,0.00032825675667678343
9810009,1.9263456913525346e-08
9810010,3.69951314883217e-05
9810011,4.8441871197311865e-08
9810013,5.315687343253567e-07
9810014,3.003392550536631e-07
9810015,3.914508143367854e-08
9810016,5.920656406785532e-09
9810017,5.11883712330655e-07
9810018,-0.0
9810019,-0.0
9810020,4.118854294332827e-06
9810021,7.609780575086234e-05
9810022,1.2775764979621515e-07
9810023,2.41076560521015e-05
9810024,0.00016840104673080566
9810025,0.00012988714463293573
9810026,9.115007586299793e-11
9810027,9.908726772399411e-08
9810028,1.8252428915778702e-06
9810029,1.8029599624655665e-07
9810031,0.0003067018248653674
9810032,-0.0
9810033,-0.0
9810034,1.0715427358270816e-12
9810035,1.0425825459282002e-05
9810036,7.00754217387671e-06
9810037,-0.0
9810038,7.709734509289926e-23
9810039,4.968918629500069e-06
9810040,4.19421229943591e-06
9810041,0.00011901975207936637
9810042,3.067896596516752e-07
9810043,4.159802426438512e-09
9810044,1.892003708457576e-07
9810045,1.7133866590624556e-11
9810046,1.8382487331983786e-08
9810047,4.139666857217193e-07
9810048,2.0735169801923287e-12
9810049,2.098749567372402e-10
9810050,4.8995943437661016e-05
9810051,0.0003699491988070734
9810052,2.0086680362642414e-07
9810053,0.00037740769490421844
9810054,6.174435139953701e-08
9810055,0.00011536675742174392
9810056,7.693006630897537e-08
9810057,7.149326765679418e-08
9810059,6.574546762188661e-09
9810060,0.00020047390426537707
9810061,-0.0
9810062,7.137823685795622e-09
9810063,0.00035184352241798416
9810064,1.4011733591212445e-05
9810065,1.9108815921338886e-08
9810066,0.00032349968247132125
9810067,1.0196639723508761e-06
9810068,1.6396561363198308e-06
9810069,0.000389943191135988
9810070,2.8620761242139265e-06
9810071,1.4601703367675547e-08
9810072,9.776127173208495e-05
9810073,7.98385867181464e-09
9810074,1.8967133018287363e-11
9810075,0.0001695043182546369
9810076,-0.0
9810077,2.6886485368508933e-22
9810078,4.125410752602421e-09
9810079,6.197173063668746e-23
9810080,1.5617020133883175e-07
9810081,7.035272085396074e-06
9810082,7.567622873008636e-10
9810083,0.00025744412955135127
9810085,-0.0
9810087,2.3364550053455546e-07
9810088,5.014301339644833e-09
9810089,5.739897188784515e-09
9810090,0.0002466850360663806
9810091,-0.0
9810092,0.0003269887938623732
9810094,2.259721474009133e-11
9810095,4.138204789706633e-08
9810096,2.4246064537436e-08
9810097,2.533261785638164e-05
9810098,1.9482278550174986e-08
9810099,9.182408841167716e-05
9810100,2.8009025024461165e-07
9810101,2.718912170449597e-10
9810102,0.00031282291670355354
9810104,9.293762265417245e-07
9810105,3.652725690675249e-08
9810106,-0.0
9810107,9.670361359397372e-08
9810108,7.888338271560967e-12
9810109,1.1983016976773955e-06
9810110,1.1082533681492897e-05
9810111,3.0182591891473625e-07
9810113,4.4260084191558236e-08
9810115,8.75478590730651e-08
9810116,6.856495929393535e-05
9810117,1.617144058701106e-07
9810118,-0.0
9810119,8.753487351937737e-08
9810120,-0.0
9810122,1.730149477154524e-22
9810123,0.00020161947205677512
9810125,1.897029222483391e-09
9810126,0.0003239325279910707
9810127,4.4400398294446376e-07
9810128,0.00029991050813935375
9810129,0.0003081272946204448
9810130,3.6867820825838816e-09
9810131,-0.0
9810132,0.0003482113285207542
9810133,1.977773947904246e-09
9810134,9.217656801385728e-07
9810135,0.00036484750624431113
9810136,0.00032845368007815225
9810137,1.696142844547057e-06
9810138,2.8809672327377495e-23
9810139,4.829674323764042e-08
9810140,3.0113197986962123e-05
9810142,0.00020345114915454847
9810143,1.6876288358967296e-07
9810144,7.597257185000322e-08
9810145,3.867032487354627e-05
9810146,0.0003322744301726351
9810147,9.620601288333342e-06
9810148,0.00032731799329502575
9810149,2.3958963544920054e-05
9810150,1.2309635723046317e-06
9810151,0.00036562988633396127
9810152,0.00013573519842830891
9810153,1.158140627870869e-05
9810154,2.3447756824050005e-05
9810155,2.5120835280934534e-05
9810156,5.66196542186532e-10
9810157,3.7122756488977554e-05
9810158,3.726244487475187e-05
9810159,2.3209628369401936e-05
9810161,1.1344651423233929e-07
9810162,3.590111001048637e-09
9810163,2.6132692823926335e-05
9810164,3.5355692094092575e-07
9810165,4.945706054477912e-08
9810166,-4.840737419570493e-22
9810167,1.1936993080281604e-06
9810168,3.438883367085201e-06
9810169,-0.0
9810170,4.477736796109246e-05
9810171,9.466098938368378e-06
9810172,2.1001711225756236e-06
9810173,1.573101413344603e-10
9810174,-0.0
9810175,-0.0
9810176,2.531732596788863e-07
9810178,1.390439801061813e-08
9810179,6.242358865830501e-05
9810180,4.9106070885701775e-05
9810182,8.820820926001318e-12
9810183,-0.0
9810184,5.773513433351346e-10
9810185,2.5099802736427817e-05
9810186,0.00037547943215725406
9810187,6.386684897621906e-06
9810188,5.9983599219278714e-05
9810189,3.013583887352845e-09
9810190,4.329541973015931e-10
9810191,4.0342219104210425e-11
9810192,2.353638691939618e-06
9810193,8.888382686305436e-11
9810194,0.00033592496977061676
9810195,0.00042959330999228437
9810196,-0.0
9810197,2.8343189397905162e-12
9810198,1.6677711204820676e-07
9810199,1.098892352849757e-07
9810200,0.00032892863396883054
9810201,0.000245681885019953
9810202,2.589479396764319e-09
9810203,1.1105785435586097e-05
9810204,8.431621175594175e-06
9810205,0.00034018133668552316
9810206,0.00038283612960871564
9810207,-0.0
9810210,0.00019779242567536596
9810211,1.3183495745009487e-08
9810212,4.723878032253242e-08
9810213,1.2772925662747902e-05
9810214,1.874725959267505e-05
9810215,1.3184287048087908e-05
9810216,1.2402629851165743e-08
9810217,7.439024196873493e-09
9810218,3.32801089959298e-08
9810219,6.597618390629345e-05
9810220,1.3280354570289147e-10
9810221,5.370493133582599e-23
9810222,8.279086798531624e-06
9810223,2.4212244036980254e-05
9810224,0.0003730875502003342
9810225,2.0401666856520108e-05
9810226,0.00039161812197884623
9810227,0.0003024157795539773
9810228,1.3092886113184977e-06
9810229,3.2091976614161706e-08
9810230,1.627662243434807e-06
9810231,8.058341352880973e-08
9810232,3.4088631644639116e-12
