Id,eigenvector centrality
9803188,5.632793766665481e-14
9803189,0.0002931148044784203
9803190,9.258296627082371e-32
9803191,4.633871979082638e-09
9803192,1.4219944010122807e-14
9803193,0.0004622842451099268
9803194,2.2519514997948324e-08
9803195,3.2084024149086504e-19
9803196,2.523179007494995e-09
9803197,1.705100198689137e-11
9803198,9.22317293929904e-13
9803199,8.699679124758531e-19
9803200,2.9008041957810586e-19
9803201,1.9830582922184088e-18
9803202,3.058308868353138e-17
9803203,1.8772063629506694e-13
9803204,1.0016023232836143e-13
9803205,2.73106900669684e-05
9803206,2.1972304537282523e-13
9803207,9.970649201946189e-34
9803208,1.1297019967342705e-33
9803209,2.5235234756101212e-09
9803210,6.363286615451234e-31
9803211,2.2868461472353643e-36
9803212,1.3562369760794047e-31
9803214,0.0009152474607678392
9803215,4.217969957543236e-09
9803216,3.322982167485484e-12
9803217,2.6099032196020823e-10
9803218,7.593701316509748e-32
9803219,2.2868461472353643e-36
9803220,0.001051236936456846
9803221,2.2868461472353643e-36
9803222,6.860538441706093e-35
9803223,2.2868461472353643e-36
9803224,7.080559196391462e-13
9803225,3.217329933944119e-15
9803226,9.351142580660127e-32
9803227,7.886705561294382e-05
9803228,1.3381345395019896e-16
9803229,4.4820170965128276e-17
9803230,2.863670774666383e-19
9803231,0.0010413112074562907
9803232,4.956480610870077e-09
9803233,6.860538441706093e-35
9803234,6.860538441706093e-35
9803235,1.121275795490456e-14
9803236,4.047717680606592e-33
9803237,8.49487649090464e-30
9803238,1.3492392268688642e-34
9803239,1.354231992625219e-13
9803240,7.479766196927667e-19
9803241,2.128599760482722e-16
9803242,3.98908294539148e-31
9803243,3.98908294539148e-31
9803245,1.0633834584644448e-33
9803246,8.230359283900075e-32
9803247,3.821195425959474e-26
9803248,6.860538441706093e-35
9803249,0.00011310853979422877
9803250,1.0633834584644448e-33
9803251,0.0009141414797988021
9803252,0.0004165397680534964
9803253,2.2868461472353643e-36
9803254,6.415780606503191e-16
9803256,1.7585387178991985e-18
9803257,1.0082852508541771e-15
9803258,2.0627352248062976e-32
9803259,0.00013539814420447964
9803260,1.336943806930242e-12
9803261,1.370199041223292e-05
9803262,2.2500148997895084e-08
9803263,0.0008014301137105481
9803264,2.2868461472353643e-36
9803265,5.996071256873377e-13
301110,0.0007327389354238345
104002,1.892720405929764e-06
104003,3.4610744935877275e-05
104004,2.2210972599222496e-05
104005,5.84064666853801e-05
104006,4.8325700783658126e-06
104007,2.2868461472353643e-36
104008,6.383705132909131e-28
104009,0.0019783719387947147
104010,0.0006708609068840465
104011,0.0018198399870868493
104012,2.2220658221642797e-11
104013,3.895573806431026e-31
104014,2.7594296030090874e-14
104015,0.000220691601559689
104016,0.012918990653358211
104017,0.001536269111918793
104018,1.0408847773117162e-19
104019,2.2868461472353643e-36
104020,0.0010026061109157068
104021,0.003524835736779722
104022,4.024080793665449e-06
104023,0.008542203129812813
104024,2.2868461472353643e-36
104025,6.907566746670144e-29
104026,0.008917261135249375
104027,5.100909054988968e-05
104028,1.0627518346199758e-19
104029,7.816013796618448e-05
104030,6.860538441706093e-35
104031,0.0021839999995533405
104032,0.0008609525719036211
104033,0.00016896776163151497
104034,5.58360302083844e-05
104035,0.0001956860270877281
104036,0.002890534383791529
104037,0.004905399468319887
104038,3.570085993039705e-15
104039,0.0024391311409331443
104040,1.3126438333679433e-05
104041,0.00022815176637388097
104042,0.0009739133891076665
104043,0.0002541438033725807
104044,0.005621269534141428
104045,0.0022660878241163
104046,0.0005365201248735252
104047,7.327382181881856e-06
104048,2.6522902588425374e-05
104049,0.0033824897005284827
104050,0.0006772042265919638
104051,2.2868461472353643e-36
104052,6.860538441706093e-35
104053,2.2868461472353643e-36
104054,0.0005876440189997473
104055,1.1450915191788743e-22
104056,0.008676409466340363
104057,0.0037791569479011895
104058,3.257046383170438e-06
104059,0.0005809629355233083
104060,2.2868461472353643e-36
104061,0.0002639406026656112
104062,1.0633834584644448e-33
104064,1.1552149362490142e-05
104065,0.0019636449758603882
104066,0.0019381955636463188
104067,0.0028837187093410524
104068,0.0012796906226643999
104069,0.005866760874462578
104071,0.0007993087718083552
104073,0.0025932320742602035
104075,7.5606499606574094e-06
104076,0.0014019361956530399
104077,9.750345029382724e-18
104078,1.4650187467734043e-05
104079,1.0053085082323537e-17
104080,2.5743218316130246e-06
104081,7.799916638579773e-05
104082,0.0013864079782693335
104084,4.3117324906611734e-05
104085,5.418860037258495e-06
104086,0.00047923539313232
104087,0.000196815387176261
104089,3.943884167595884e-12
104090,0.0017069007915014118
104091,0.0014576628172717127
104092,9.778318012116073e-20
104093,0.0008869931617371765
104094,6.417314438829853e-05
104095,0.0027990763393919956
104096,2.2868461472353643e-36
104097,0.0004365167833860645
104098,1.7512972036550234e-05
104099,0.0017483847471376696
104100,0.00020811647162997097
104101,3.705563053051646e-05
104102,0.00017485406714229954
104103,0.0001764059723606736
104104,3.9248828418487225e-10
104105,0.0002749592959449303
104106,0.0014244991425903296
104107,5.858173151127472e-16
104108,1.861908861113382e-06
104109,2.075806858181114e-11
104110,9.256956035720727e-08
104111,0.001677100352960374
104112,0.0015174919385567654
104113,0.0047809237582199845
104114,0.0005182092466469614
104115,1.6171110614279863e-15
104116,2.0581615325118277e-33
104117,4.685084997292711e-18
104118,0.0017440710241510796
104119,4.112372858960158e-06
104121,1.7226176283895064e-29
104122,0.002744639587951893
104123,1.3310949267571413e-16
104124,0.0027346670300198274
104125,0.0024075673615476917
104126,0.0007279579754161734
104127,0.00011042858151510199
104128,4.2465892395803323e-07
104129,9.970649201946189e-34
104130,0.0024835585666812955
104131,0.0018817141294609214
104132,0.0009190450201276029
104133,0.0034151092752843564
104134,0.002328399578638762
104135,0.0006418586242387432
104136,0.000740949838491846
104137,9.970649201946189e-34
104138,6.060082243780597e-05
104139,0.0034258953196487454
104140,6.860538441706093e-35
104141,0.005512704479001166
104142,3.253341289397185e-05
104143,0.0017961597463671292
104144,2.2868461472353643e-36
104145,6.860538441706093e-35
104146,0.00011511099393484318
104147,0.0005031897733388845
104148,2.2868461472353643e-36
104149,0.0001725699287321038
104150,0.013553964668538906
104151,2.2868461472353643e-36
104152,6.903958641742638e-06
104153,0.0007452958673023071
104154,0.00014759312627477756
104155,0.0018915537060312834
104156,0.004416790197887803
104158,5.407588915573753e-05
104159,0.007913479585776756
104160,2.3680344485293814e-18
104161,6.484792897067443e-08
104162,1.5578927116345159e-18
104163,1.6533700490683812e-05
104164,0.0013384201035853659
104165,2.2868461472353643e-36
104166,2.924889984177176e-05
104167,0.000815712611948099
104168,0.004078519953199366
104169,0.0027678866475639944
104170,5.201152936491434e-06
104171,6.460397163910212e-05
104172,3.091054656467182e-07
104173,0.0015431185169578487
104174,0.0015388042728371222
104175,1.1525338011873844e-05
104176,0.0011451990099853053
104177,0.00928573412511807
104178,7.578256206490888e-05
104179,2.3819519388057452e-05
104180,0.0008751982969517428
104181,0.0001267249107162486
104182,2.2868461472353643e-36
203067,2.2868461472353643e-36
104184,0.0008193408364729126
104185,0.006552987846786053
104188,1.7258595526444894e-15
104189,7.5338789608867265e-06
104190,0.0012227921395329816
104191,2.6673388057506512e-05
104192,4.918816653162214e-10
104193,1.876062208005189e-09
104194,0.0035249413589478057
104195,0.00013999185014467147
104196,9.170632222034054e-05
104197,2.2868461472353643e-36
104198,0.0018834459834340277
104199,2.623201234646551e-06
104200,0.001799035444387607
104201,0.003943640724127962
104202,0.0012227331210038796
104203,7.584051357291594e-06
104204,0.00017623630946569043
104205,6.424056456093574e-20
104206,0.001269498294239849
104207,4.040537140200637e-06
104208,0.002611511574242112
104209,2.2017745890785757e-05
104210,0.0005352031669292995
104211,1.777851515958626e-05
104212,4.723177473732297e-06
104213,0.002602210790821751
104215,0.002928275055761333
104216,1.3492392268688642e-34
104217,0.0010824304824261321
104218,0.0015222275949340446
104219,2.5949931578799103e-06
104220,1.4591989122835299e-09
104221,7.146656197754083e-06
104222,1.5072654284690058e-26
104223,0.00032776782279900565
104224,0.0005636824289413198
104225,1.0281660277970195e-32
104226,0.008946421989419058
104227,0.01943570926985754
104228,9.419519280462463e-33
104229,0.0005557430545366333
104230,0.0015345782487981411
104231,1.5680465334763027e-06
104232,0.004281897664922985
104233,6.860538441706093e-35
104234,0.0006720848735542299
104235,3.871142775181897e-05
104236,0.0005652801695297488
104237,0.0005192272203519018
104238,0.00040050416537779413
104239,0.001879199881780645
104240,4.430561447766364e-19
104241,6.775285307020711e-06
104242,6.860538441706093e-35
104243,0.0006392127339797344
104244,0.0017783022541308126
104246,3.0650893685398335e-05
104247,1.433269131535719e-05
104248,3.764528061909251e-05
104249,1.0633834584644448e-33
104250,0.00019063002465781527
104251,0.002116971038080273
104252,5.9967629758388765e-05
104253,1.774183298412606e-05
104254,0.0004390336872994559
104255,3.941362437914754e-06
104256,1.2793714502409153e-23
104257,3.6501127774175537e-07
104258,1.2055010955648127e-07
104259,0.0006043446730012831
104260,0.00045398100509495804
104261,1.631775072393527e-07
104262,0.00264789808174121
104263,0.00028668229830991444
104264,0.001953536295520357
104265,0.00040466539041182317
104266,3.2969477746795233e-06
104267,1.0385711777669405e-31
9804001,2.6865536711441085e-14
9804002,9.970649201946189e-34
9804003,9.970649201946189e-34
9804004,9.789149083778557e-30
9804005,1.034797881624002e-32
9804006,0.0012247128020076354
9804007,0.00011310854019449184
9804008,1.0633834584644448e-33
9804009,2.9295696616394574e-13
9804010,9.517908176722199e-16
9804011,4.536722734115549e-13
9804012,1.2651037389252786e-17
9804013,6.860538441706093e-35
9804014,2.1229188932389113e-16
9804015,2.2868461472353643e-36
9804016,1.6862583171125499e-21
9804017,1.127643835201758e-32
9804018,2.2500948488198643e-08
9804019,5.254933924218402e-05
9804020,4.726012681728131e-10
9804021,2.110671459284667e-09
9804022,6.200101913735284e-16
9804023,1.8715693429090198e-13
9804024,4.964414061706079e-27
9804025,2.8957947648930604e-19
9804026,1.1934532237366015e-11
9804027,3.4941558069470333e-12
9804028,2.2092208974366016e-14
9804029,5.6085569332931306e-12
9804030,1.0633834584644448e-33
9804031,0.00020807656979496367
9804032,1.4098403435525657e-13
9804033,4.0218727506038e-19
9804034,1.2752724335713387e-12
9804035,0.00011300776108300598
9804036,2.012424609567121e-34
9804037,0.00017524253029904552
9804038,1.7797261888934017e-13
9804039,6.377112619338123e-16
9804040,2.2868461472353643e-36
9804041,1.636703289001697e-13
9804042,6.289008871389402e-22
9804043,4.558700583296874e-15
9804044,2.330165676710218e-18
9804045,1.6272983195836658e-17
9804046,3.1189035177883956e-25
9804047,3.03248376777219e-30
9804048,1.9918429942420012e-33
9804049,9.970649201946189e-34
9804050,7.658742696943263e-28
9804051,3.0591720697289545e-13
9804052,1.011945216957783e-17
9804053,3.963443489106525e-15
9804054,2.2868461472353643e-36
9804055,1.6304846331202498e-15
9804056,1.4130336342158267e-08
9804057,5.1531343352669225e-05
9804058,0.0014502806798286686
9804059,2.5846783258828314e-14
9804060,0.0014806959718652592
9804061,7.273303358257606e-13
9804062,0.00011092026302665409
9804063,6.860538441706093e-35
9804064,4.734364778357383e-08
9804065,3.4485628139168743e-13
9804066,1.3666278470282497e-14
9804067,1.3624444391001522e-12
9804068,3.187898560608918e-15
9804069,1.281561155156871e-12
9804070,1.3492392268688642e-34
9804071,2.9008041957810586e-19
9804072,3.2057670174613304e-19
9804074,2.8102726546100596e-09
9804075,9.397360183605039e-15
9804076,2.125724927926153e-06
9804077,6.860538441706093e-35
9804078,1.7709336564190646e-32
9804080,2.2868461472353643e-36
9804081,2.379989958509839e-12
9804082,2.349972913719691e-16
9804083,0.0003093110817224131
9804084,8.396726109749352e-05
9804085,9.763550654767884e-05
9804086,2.8609587783420083e-10
9804087,1.473267098025587e-13
9804088,2.2868461472353643e-36
9804089,1.3492392268688642e-34
9804090,1.281344925827056e-27
9804091,2.2868461472353643e-36
9804092,8.579343120239406e-05
9804093,0.00032453480724022293
9804094,1.034797881624002e-32
9804095,0.00012108872044181842
9804096,1.1250989569203719e-15
9804097,7.036935145627496e-12
9804098,9.364406288314095e-32
9804099,0.00017409746540874972
9804100,2.2868461472353643e-36
9804101,3.963443489086267e-15
9804102,1.4093253150492773e-09
9804103,5.468894226729042e-30
9804104,2.6328782384543796e-10
9804105,1.5418170029893166e-13
9804106,3.711917192346554e-30
9804107,6.860538441706093e-35
9804108,6.844742695113965e-15
9804109,6.860538441706093e-35
9804110,8.042154683510235e-06
9804111,0.0001877223939550624
9804112,4.275148828854188e-15
9804113,0.00017213184585942762
9804114,2.9556258133018074e-12
9804115,3.5650567036352405e-14
9804118,6.030981170447168e-19
9804119,2.067420739947317e-20
9804120,3.0490646123124943e-12
9804121,2.094750541800003e-12
9804122,2.2868461472353643e-36
9804123,3.778976943953065e-05
9804124,5.291666260270676e-12
9804125,4.152724031709062e-16
9804126,5.18894375177788e-12
9804127,2.6544591877947487e-27
9804128,6.860538441706093e-35
9804129,1.0474227711505518e-05
9804130,2.2868461472353643e-36
9804131,1.4676355332543274e-14
9804132,1.0186756162859928e-31
9804133,6.860538441706093e-35
9804135,2.893413881630538e-16
9804136,2.1751177050198867e-30
9804137,6.860538441706093e-35
9804138,1.0633834584644448e-33
9804139,3.354585058762123e-12
9804141,0.0006343609740394056
9804142,2.6050797465777257e-28
9804143,9.898044123617612e-30
9804144,2.2868461472353643e-36
9804145,8.986396984703111e-17
9804146,4.449580337535841e-13
9804147,2.2868461472353643e-36
9804148,2.2868461472353643e-36
9804149,0.0001931593293484979
9804150,1.3174106969133904e-16
9804151,1.5171509380661056e-12
9804152,6.769477760276953e-18
9804153,6.80389915475291e-17
9804156,1.3492392268688642e-34
9804157,1.0579424684762729e-14
9804159,0.00024362861992136364
9804160,2.1241143261966294e-09
9804161,6.860538441706093e-35
9804162,1.0055384726523009e-13
9804163,1.2638863632778486e-16
9804164,2.323965468745049e-09
9804165,3.05293960655921e-33
9804166,0.0001796095796118812
9804167,1.2924237251261135e-15
9804168,1.407864747961383e-13
9804169,2.832257448341908e-19
9804170,0.00016298092860909765
9804172,5.087250885289706e-05
9804173,1.7596539824923277e-05
9804174,2.071358776493409e-10
9804175,0.0005306839413139484
9804176,6.778328353600216e-13
9804177,1.183251353658879e-13
9804178,5.557271337533618e-16
9804180,2.1134027933905873e-09
9804182,0.0014477508503976245
9804183,2.5136724919432484e-15
9804184,0.0001840637526057438
9804185,2.2868461472353643e-36
9804186,2.85371731971621e-25
9804187,9.970649201946189e-34
9804188,2.2505338036077063e-08
9804189,6.860538441706093e-35
9804190,1.0633834584644448e-33
9804192,1.4422062332342434e-17
9804194,1.1210119813747757e-32
9804196,8.973688398460475e-18
9804197,6.860538441706093e-35
9804198,1.4947184805682238e-16
9804199,2.110581093733782e-13
9804200,2.7099667299288023e-05
9804201,2.4771690463417995e-14
9804202,2.3809070910210445e-10
9804203,8.03803552291758e-32
9804204,2.2868461472353643e-36
9804205,1.5764449381889842e-29
9804206,3.370150009469159e-14
9804207,2.2868461472353643e-36
9804208,2.2500148631678755e-08
9804209,0.00013798399019800676
9804210,2.3209057034087644e-09
105001,0.000745141589675292
105002,7.584170519473928e-06
105003,1.0633834584644448e-33
105004,6.860538441706093e-35
105005,0.009558906441874338
105006,0.004678323114147886
105007,0.00833397180911022
105008,0.0004801093227732286
105009,6.3065031713793065e-27
105010,2.0594626936120412e-05
105011,3.6850112100967894e-05
105012,0.0008663906494390663
105013,7.125595107537733e-19
105014,0.0005408725059701998
105015,3.408622124320709e-05
105016,0.0004037984357255544
105017,0.0016749690513065
105018,2.2868461472353643e-36
105019,0.0049558428056334855
105020,1.1427073605328695e-08
105022,6.53615846310534e-30
105023,0.004082098844843026
105024,0.001618570334875713
105025,7.591834642839192e-07
105026,1.9255244559721754e-33
105027,1.27357710726755e-05
105028,1.1075316726212354e-16
105029,1.984245436540507e-13
105030,2.2868461472353643e-36
105031,3.01356593996117e-06
105032,0.003476802404447227
105033,1.891868130509121e-09
105035,0.002985459396216109
105036,0.003739860724701207
105037,4.60404717519199e-06
105038,0.0014098161884125596
105039,0.0020293875630884445
105040,1.338613402234867e-14
105041,6.1348324962723756e-06
105042,2.5107327691875608e-09
105043,1.005094384500215e-06
105044,0.004160863456442107
105045,0.002237598346712373
105046,0.00030710390851452043
105047,0.002151481886249157
105048,0.019865202685460284
105049,0.005565135228522187
105050,1.0733009577853871e-05
105051,0.00032055002739832256
105052,0.007800431371237141
105053,2.8264438547777946e-06
105054,0.00040515094154649264
105055,0.0009348092893143783
105056,0.00023393597077641466
105057,1.3492392268688642e-34
105058,0.0015373632238114801
105059,0.004869474130783187
105060,3.6642222139257723e-06
105061,0.0007176947275579413
105062,0.001492851130851822
105063,0.0005618585753817421
105064,8.524612134217914e-16
105065,4.5665178185598675e-14
105066,0.00793806974241481
105067,2.5031178475452065e-17
105068,0.012351059702057509
105069,9.743905105300259e-05
105070,0.008273734970187114
105072,1.914569923973997e-05
105074,1.1409075428557231e-32
105075,0.00015719547372725778
105076,0.00035150874464857343
105077,0.003014616374919323
105078,4.608212237063244e-30
105079,0.0018965105490720668
105080,0.00027577080165244896
105081,1.5624876300985618e-31
105082,0.0006946584505523439
105083,0.00872622204872868
105084,6.4452852768152e-14
105085,0.00095694699428039
105086,8.732142886295163e-08
105087,0.0006546589914640325
105088,0.0007572903497806532
105089,0.0016464286094724804
105090,0.0006017856932334491
105091,0.005386847603021679
105092,4.419215114343319e-06
105093,0.006929442691782593
105094,0.002267884863824626
105095,0.0013553796655883018
105096,0.006797380087605041
105097,0.00544163750580749
105098,0.0008743208713647165
105099,2.2868461472353643e-36
105100,0.0011205158600565072
105101,0.00045025581728398093
105102,0.00027224245032222413
105103,0.00022115516112742453
105104,0.000672076709740169
105105,3.0587808188701463e-06
105106,0.0006257023149600428
105107,2.1245115790814786e-06
105108,0.0034034969372356916
105109,4.7239767388364605e-14
105110,7.710006486363288e-06
105111,0.0012350231877460024
105112,0.0005426563783817469
105113,0.0030456645892646336
105114,4.723976738836461e-14
105115,0.0031455858617955544
105116,0.0005165459021949769
105117,0.018746834620700807
105118,5.428858411229392e-31
105119,1.9092451764613782e-07
105120,0.00018258856237873643
105121,5.122031575405464e-05
105122,6.710620349780048e-18
105123,0.0023360812321028164
105124,3.587486028100671e-10
105125,3.685997165807522e-05
105126,8.312161140873304e-05
105127,0.0009669081890651386
105128,6.860538441706093e-35
105129,0.0014325390863226262
105130,5.212865792623014e-32
105131,0.00032942886863420167
105133,2.9396912976909033e-05
105134,0.0007697387341697038
105135,4.425118497300057e-05
105136,0.0019771799879007156
105137,0.006217855072265949
105138,0.003247401544610506
105139,0.003039488075676754
105140,2.2868461472353643e-36
105141,2.5493175419331226e-08
105142,0.0008709038595862583
105143,4.6198449228844405e-05
105144,2.1990428174756463e-27
105145,0.00014645912357528161
105146,1.3374468921520896e-07
105148,3.2560463089236654e-06
105149,4.4386148264406845e-06
105150,2.2868461472353643e-36
105151,0.010697336599848634
105152,2.2868461472353643e-36
105153,0.00018536321989716967
105154,0.002026823772368231
105155,0.0022892847691390788
105156,0.0009117116032697267
105157,1.034797881624002e-32
105158,0.007705764585655606
105159,0.004125371469205456
105160,0.023355578220039724
105161,1.0650696988948261e-05
105163,3.747493357193298e-06
105164,9.66426560655471e-09
105165,0.00014993851799057205
105166,0.0063116172904122535
105167,0.00032903054404477685
105168,0.0029220147019754427
105169,3.8208297716106907e-22
105170,0.002153421427357254
105171,0.0031640000914436384
105172,6.860538441706093e-35
105173,6.823233804869507e-16
105174,0.0005412331060873875
105175,0.0014478547256655426
105176,0.0008969370417640989
105177,1.2269469846447964e-07
105178,6.812436155015176e-16
105179,5.0123323999858265e-18
105180,0.003991184612209705
105181,0.001565183644927766
105182,0.008002120430716225
105183,1.7687382841177195e-31
105184,0.0022173683479579562
105185,0.0012136731217594506
105186,0.0019872372814695436
105187,0.0010020779740727084
105188,0.0013592323245975458
105189,6.860538441706093e-35
105190,5.229253140831562e-06
105191,0.0004771186373126312
105192,0.0006041983738433703
105193,1.28080496469613e-23
105194,3.162142215430147e-05
105195,0.00019047912074066594
105196,3.232513938245634e-05
105197,9.146601657399657e-10
105198,3.585018018643471e-06
105199,0.0008568305611490687
105200,0.0012398360540045897
105201,1.127643835201758e-32
105202,0.0001651823388394474
105203,1.4811285541593336e-05
105204,0.0017330479065227882
105205,0.0006816670096302231
105206,0.00027433120656778604
105207,0.006309619004524464
105208,0.0015699032998074303
105209,0.0006288499594192325
105210,0.0005388543985565292
105211,1.6987002902632154e-16
105212,0.0006185620279021844
105213,1.0414297354509848e-32
105214,0.015852423318980163
105215,3.08875560036488e-06
105216,0.0003376025185210955
105217,0.0012403315339213667
105218,0.008088892150290287
105219,0.001665496282349685
105220,0.0007166269439262691
105221,0.001423239712911811
105222,3.0558125763564764e-07
105223,6.860538441706093e-35
105224,0.0008098073862212997
105225,0.0039568762543799865
105226,8.342047137421074e-05
105227,0.0025710362138634726
105228,0.0008741711363133923
105229,0.002306683671739532
105230,0.0005190393708380974
105232,1.0664574692751997e-18
105233,3.3495825579051187e-07
105234,6.860538441706093e-35
105235,0.009020622836732129
105236,1.1967079418958149e-08
105237,0.0031591101238076054
105238,0.0014963854752861408
105239,1.6386351969050768e-06
105240,0.003520820702225589
105242,0.0030390482547915684
105243,0.0021802996028186306
105244,5.766667756492815e-05
105245,0.0012773437156411583
105246,0.0024466541524534565
105247,0.0006045309605724928
105248,0.0015257511002657184
105249,0.009727126778928388
105250,0.0056446849813910766
105251,0.0001277223129713793
105252,0.0005648338623395532
105253,0.0006724234595702191
105254,0.013397069769992371
105255,0.007107253233840606
105256,0.015065329457873488
105257,0.0021096886220020395
105258,0.010928948307479626
105259,3.0439962854533623e-05
105260,1.2502415873235576e-08
105261,0.00043841070766246717
105262,7.1112885962983e-07
105263,0.0016471448406984897
105264,0.0007994120684909371
105265,0.00037414390820996964
105266,6.355410022669137e-07
105267,1.9513878973510487e-08
105268,7.777819846913587e-07
105269,0.003352486626736606
105270,0.007944780925232178
105271,0.0003848772442005701
105272,0.00018417562618041787
105274,0.000446171889750203
105275,6.665325069440214e-08
105276,0.012358578976778738
105277,0.0006225496842469352
105278,6.860538441706093e-35
105279,1.9300172282975966e-05
105280,6.860538441706093e-35
105281,7.933334552125964e-12
105282,8.33592460714337e-28
105283,0.0014516140273195574
105284,0.0008924390920458367
105286,0.0004556648357821809
105288,0.004849819732976054
105289,6.430254661298283e-05
105291,0.00017671781261924285
105292,0.0005163489110795495
105293,0.002100120314482327
105294,1.335300262597982e-18
105295,8.474827312862818e-08
105296,0.0013987118254920562
105297,5.898908172449009e-15
105298,0.0013224072719469303
105299,4.164456127992511e-06
105300,0.015320921251197007
105301,3.518671541652309e-08
105302,1.8058968997570683e-10
105303,0.0002520688559225826
105304,0.0008118456891368761
105305,2.4863920138002378e-05
105306,1.7375685711309019e-31
105307,0.003112102043222275
105308,0.0006112372524189035
105309,0.0030044719399694854
105310,1.8637796099968213e-32
105311,0.005733656781545831
105312,0.0038899709319220417
105313,1.5425920686176147e-31
105314,0.000383345167157525
105315,0.00018946797393288315
105316,8.413083586408022e-06
105317,1.0633834584644448e-33
105318,0.0025927146720980945
105319,0.0026380029060005454
105320,0.015056329177681618
105321,2.121581618755139e-19
9805001,6.860538441706093e-35
9805002,4.687522543030248e-20
9805005,9.003293781887712e-18
9805006,2.4546226726105853e-13
9805007,1.7335181226504845e-12
9805008,1.0633834584644448e-33
9805009,9.485837818732284e-33
9805010,5.3687532339416035e-30
9805012,1.90898598463537e-29
9805013,1.2249262703051502e-31
9805014,0.00016777263899098733
9805015,5.4065680785555564e-15
9805016,2.0967146792501422e-20
9805017,2.334461885209575e-17
9805018,1.0640698731270125e-12
9805019,2.7831116087942232e-09
9805020,4.654247591707429e-17
9805022,2.2868461472353643e-36
9805023,1.0633834584644448e-33
9805024,2.2868461472353643e-36
9805025,4.45076733935148e-18
9805026,2.4493951533320607e-13
9805027,1.3155416556736635e-15
9805028,1.5481683530376925e-05
9805029,2.6584490141626214e-10
9805030,7.888612995657225e-31
9805031,9.559704368078454e-13
9805032,8.773757149875379e-29
9805033,1.1210119813747757e-32
9805034,4.777620591785798e-12
9805035,1.0633834584644448e-33
9805036,2.2868461472353643e-36
9805037,4.709302271001786e-31
9805038,6.333171867610804e-15
9805039,1.196020535004096e-33
9805040,2.2868461472353643e-36
9805041,1.6730705103755884e-05
9805042,2.581627392226497e-13
9805043,2.1992755099098886e-15
9805044,1.9742514952216365e-16
9805045,5.1531345941119506e-05
9805046,2.0799310885488758e-13
9805047,0.00013090984565236448
9805048,9.287736441105235e-12
9805049,2.2868461472353643e-36
9805050,0.000144104739160055
9805051,3.2390912248026765e-10
9805052,2.012424609567121e-34
9805053,1.2425642813987154e-12
9805054,1.6622762604556554e-12
9805055,4.549429151512999e-19
9805056,2.6628528323384267e-13
9805057,2.2868461472353643e-36
9805058,5.1533866168721094e-05
9805059,3.701523019238139e-29
9805060,6.860538441706093e-35
9805061,6.860538441706093e-35
9805062,2.1556660404295113e-20
9805064,0.0002969732193129906
9805065,1.2223158274137916e-12
9805067,2.2868461472353643e-36
9805068,3.697796156086252e-15
9805069,4.632510119059613e-09
9805070,7.430529268096558e-13
9805071,7.475626570541237e-13
9805072,2.1059754134550262e-16
9805073,1.7923684440912906e-12
9805074,1.7007059727844375e-15
9805075,5.946970436657435e-20
9805076,6.698636288682932e-10
9805077,6.860538441706093e-35
9805078,1.218117622304193e-12
9805079,1.97425149522163e-16
9805080,2.114814020223522e-13
9805081,5.492002946101722e-19
9805082,0.0005678579286013415
9805083,5.335466432528825e-14
9805084,2.9866210682893843e-33
9805085,7.9076812010671865e-19
9805086,3.051324074462404e-13
9805087,9.15464963133858e-06
9805088,1.680120867345031e-17
9805089,1.1960205350040958e-33
9805090,2.7115683610845048e-30
9805091,1.4385612911817001e-12
9805092,1.2584501946506926e-14
9805093,1.7208862580864896e-13
9805094,9.801418013358475e-30
9805095,1.3492392268688642e-34
9805096,0.0003468951132421405
9805097,0.00011717331795177955
9805098,2.2868461472353643e-36
9805099,0.00015857152084635748
9805100,1.0633834584644448e-33
9805101,5.705052483346356e-29
9805102,2.929393931023972e-22
9805103,1.0633834584644448e-33
9805104,0.0005257180278936077
9805105,0.00021662717422734698
9805106,1.4354304707231844e-12
9805107,5.288672017587153e-12
9805108,2.2868461472353643e-36
9805109,4.41499194946568e-15
9805110,5.668903406209208e-17
9805111,1.222446129080214e-16
9805112,0.0004195223322344415
9805113,4.628390552274321e-13
9805114,2.522972475646824e-09
9805115,2.5229130056107616e-09
9805116,1.0633834584644448e-33
9805117,2.6387352841950494e-29
9805118,6.860538441706093e-35
9805119,2.2868461472353643e-36
9805120,7.871528419610853e-06
9805121,2.8711833521177236e-14
9805122,6.998138204505836e-05
9805123,1.2574562044539469e-11
9805124,5.900161622936186e-29
9805125,3.2413417208671456e-05
9805126,2.4609692553398095e-08
9805127,2.2868461472353643e-36
9805128,3.069352939387994e-27
9805129,0.0006764469912017961
9805130,1.1342756890287408e-32
9805131,0.0018211985541684258
9805132,6.749276158740954e-13
9805133,2.5019540446890013e-16
9805134,1.9730512600974007e-13
9805135,2.199499199492412e-20
9805136,4.773124656980702e-06
9805137,7.308531601949494e-32
9805138,2.2868461472353643e-36
9805139,0.00023845964815712576
9805140,0.0001854774424947665
9805141,4.6215942059724836e-05
9805142,2.1720546540241554e-11
9805143,1.530449733426866e-05
9805144,1.5021073566986307e-13
9805145,0.0002862148263564318
9805146,3.775642198756244e-05
9805147,8.533319646744273e-18
9805148,3.6396937525139965e-13
9805150,2.0627352248062976e-32
9805151,3.571287737435237e-19
9805152,1.9882589134272433e-16
9805153,9.78328830681455e-25
9805154,2.731490237167889e-05
9805155,1.8653514970343152e-19
