Id,Harmonic centrality
104251,1900.468676394495
104252,1480.1555337585817
104253,1534.4215749885889
104254,1787.3241039955453
104255,1213.5680708130697
104256,20.97114042648097
104257,1004.7743481110034
104258,944.0889947381941
104259,1672.2575430202046
104260,1801.8977236729138
104261,995.9032245640957
104262,1857.1830037338402
104263,1740.7836586902888
104264,2031.6201421041512
104265,1613.848235660925
104266,1412.310414287622
104267,7.333333333333333
9804001,284.2755855255832
9804002,1.5
9804003,1.5
9804004,4.083333333333334
9804005,2.5
9804006,1702.7371916768727
9804007,1469.6050509081183
9804008,2.5
9804009,748.0681233695873
9804010,205.58545898545813
9804011,929.739421067981
9804012,105.42063492063521
9804013,1.0
9804014,124.25317460317457
9804015,0
9804016,36.784907820937235
9804017,3.0
9804018,1176.9057917490418
9804019,1490.986003289062
9804020,1114.3509446138642
9804021,1090.9113834605582
9804022,204.5556637806625
9804023,816.3087383271659
9804024,9.083333333333332
9804025,34.97213619713621
9804026,944.6614707429949
9804027,946.1508777237185
9804028,311.73686868686843
9804029,1006.2286538939788
9804030,2.5
9804031,1478.7697334477998
9804032,786.6043399477679
9804033,62.13000888000912
9804034,396.710844710843
9804035,1404.5332255113021
9804036,3.0
9804037,1467.7729080509732
9804038,900.7534561139051
9804039,249.86737429237434
9804040,0
9804041,337.2705128205119
9804042,30.84638947653652
9804043,296.71493506493454
9804044,69.38297258297268
9804045,95.9488455988458
9804046,3.166666666666667
9804047,6.666666666666667
9804048,2.5
9804049,1.5
9804050,17.666666666666664
9804051,842.6560148251752
9804052,89.18849206349229
9804053,232.0988816738796
9804054,0
9804055,243.32272727272652
9804056,1168.238336083079
9804057,1421.2721144001844
9804058,1702.6752869149689
9804059,329.7582251082248
9804060,1701.5998900895713
9804061,738.0461249904358
9804062,1484.8629874160501
9804063,1.0
9804064,1086.9475666408243
9804065,905.3822920042323
9804066,271.35746753246633
9804067,823.3701705734344
9804068,239.19079809079702
9804069,863.3833223903054
9804070,2.0
9804071,30.110300810300792
9804072,27.538536463536463
9804074,1131.348822818574
9804075,253.86542346542177
9804076,1326.011675482258
9804077,1.0
9804078,2.1666666666666665
9804080,0
9804081,899.7382543012403
9804082,212.66507936507915
9804083,1474.357431860494
9804084,1531.6030667811267
9804085,1469.0784636065284
9804086,1125.7307846439662
9804087,849.5337846860344
9804088,0
9804089,2.0
9804090,6.09761904761905
9804091,0
9804092,1498.8498921779533
9804093,1469.9157651938303
9804094,2.5
9804095,1464.1379874160514
9804096,293.4408730158718
9804097,1027.7080834728276
9804098,6.833333333333334
9804099,1439.7431461462115
9804100,0
9804101,224.67160894660688
9804102,1037.433836983837
9804103,10.916666666666666
9804104,1058.484306122526
9804105,779.2279597123969
9804106,6.0
9804107,1.0
9804108,297.0933621933615
9804109,1.0
9804110,1281.955723101306
9804111,1516.4463207493764
9804112,238.2718253968235
9804113,1487.9252890033506
9804114,943.6501906905145
9804115,790.9345565448946
9804118,33.94363414363413
9804119,26.31197552447553
9804120,870.8870148150378
9804121,853.2218328001022
9804122,0
9804123,1505.9629874160462
9804124,1004.5122757046742
9804125,162.66511544011522
9804126,973.048648074134
9804127,7.09761904761905
9804128,1.0
9804129,1332.2126134331945
9804130,0
9804131,277.0296897546889
9804132,4.0
9804133,1.0
9804135,115.0269841269841
9804136,5.333333333333333
9804137,1.0
9804138,2.0
9804139,845.528376393701
9804141,1654.1879853276698
9804142,11.166666666666666
9804143,9.666666666666666
9804144,0
9804145,133.2861111111113
9804146,781.2994594772821
9804147,0
9804148,0
9804149,1465.2229080509712
9804150,171.5462842712839
9804151,835.5899072882829
9804152,90.0000000000001
9804153,154.5114912864915
9804156,2.0
9804157,782.2124179679225
9804159,1488.5606064636672
9804160,1205.6946159143558
9804161,1.0
9804162,661.0440077871456
9804163,143.3805555555557
9804164,1172.5361632559075
9804165,4.0
9804166,1454.7522731303382
9804167,257.7047258297242
9804168,819.6749772653545
9804169,29.609362859362857
9804170,1465.4443366224
9804172,1321.2973897679683
9804173,1295.3541357997192
9804174,1069.9591533341304
9804175,1589.6986996133885
9804176,920.50735974359
9804177,726.2764349109978
9804178,139.3968253968256
9804180,1123.595950690704
9804182,1673.7871916768765
9804183,230.6469336219329
9804184,1515.8998921779519
9804185,0
9804186,26.499999999999993
9804187,1.5
9804188,1278.2073457505883
9804189,1.0
9804190,2.5
9804192,79.28860028860043
9804194,2.833333333333333
9804196,87.05559163059182
9804197,1.0
9804198,166.2035714285713
9804199,771.8638937627671
9804200,1482.1090191620801
9804201,311.18716283716157
9804202,1081.1947510697225
9804203,2.75
9804204,0
9804205,20.7
9804206,729.6912747495206
9804207,0
9804208,1205.3990706923187
9804209,1428.467749320818
9804210,1162.6469968667423
105001,1791.2314371816424
105002,1359.5553062083804
105003,2.0
105004,1.0
105005,2067.6744234252587
105006,2181.938338613525
105007,1935.0514991273294
105008,1510.5996134498444
105009,14.45119047619048
105010,1500.2414263310993
105011,1434.2278629816615
105012,1858.7421005751971
105013,61.85387112887127
105014,1939.929265860868
105015,1471.7738374320463
105016,1758.6945934697976
105017,1891.1808821811144
105018,0
105019,2011.6153126199197
105020,908.6553298349831
105022,8.5
105023,2097.9995483003822
105024,1789.7296044112281
105025,1065.2495674178297
105026,2.0
105027,1427.6940247131458
105028,117.88238844488872
105029,790.9211406298896
105030,0
105031,1241.0260375809346
105032,2187.379952618302
105033,839.6614488858139
105035,2229.0482190740777
105036,1950.6803652430033
105037,1241.7490309587467
105038,2197.215276952976
105039,1915.4012049770224
105040,603.0066586608448
105041,1229.6302940270944
105042,852.1042135671864
105043,1137.2353865652756
105044,2071.236847112652
105045,2051.0709254711146
105046,1662.1238805599085
105047,2063.8031669040215
105048,2269.493232930858
105049,2143.8787252163243
105050,1120.5446356495313
105051,1790.1393516084604
105052,2198.8480780857017
105053,1147.881801850063
105054,1738.9168948985175
105055,1802.1506999265425
105056,1837.9497651328609
105057,2.0
105058,1827.6348494929543
105059,1989.9652746233605
105060,1169.3251504105954
105061,1794.6994566621263
105062,2050.576506001696
105063,1815.6455357021634
105064,194.77526362526223
105065,230.87019369519157
105066,2189.482985696324
105067,109.26709956709966
105068,2180.5828505629775
105069,1410.313473201207
105070,2035.8687130063288
105072,1386.6796915452735
105074,4.0
105075,1629.2760440826655
105076,1697.0372245688518
105077,2016.1500075001904
105078,6.0
105079,2061.9573779075718
105080,1456.4215194406308
105081,4.5
105082,1859.1370007730313
105083,2309.3933378442084
105084,721.7971504828371
105085,1852.961589093203
105086,1113.8853530374333
105087,2036.7422172283875
105088,1701.8371758873786
105089,1976.1902017387383
105090,1913.5596381473129
105091,1935.118518219331
105092,1106.4427746020795
105093,1983.5528399904617
105094,2078.452755606436
105095,2004.5118448458686
105096,2014.4510203762131
105097,2152.84770847354
105098,1756.6795492376555
105099,0
105100,1758.1892765644661
105101,1901.5837487589617
105102,1800.7003256344346
105103,1715.3419308546208
105104,1728.328380579215
105105,1144.6328710252635
105106,1825.3835919712567
105107,1226.1886300851295
105108,1821.4748576500417
105109,638.9278429830582
105110,1336.7022055404536
105111,1903.197478148316
105112,1579.799725837416
105113,1943.6265046773212
105114,644.0713424942986
105115,2033.8781534112386
105116,1682.9538980540867
105117,2332.2146753773154
105118,4.5
105119,1102.4202349783507
105120,1696.6910586432675
105121,1533.2294290590394
105122,85.50000000000007
105123,1969.0396443154677
105124,849.7842438842305
105125,1470.9240992475147
105126,1649.07696538358
105127,1792.1670558486826
105128,1.0
105129,1830.366848049962
105130,3.5000000000000004
105131,1594.99097070366
105133,1350.3956887354109
105134,1769.68592079854
105135,1547.348530931024
105136,2053.7733578241573
105137,2220.005459056322
105138,1945.1815565067366
105139,2168.0311296389436
105140,0
105141,957.3701893870261
105142,1697.727832453066
105143,1510.951011190679
105144,13.15952380952381
105145,1596.80573563294
105146,1172.4334841760497
105148,1306.2745316939554
105149,1050.979379272646
105150,0
105151,2243.872350498205
105152,0
105153,1635.2893251270257
105154,1954.2967066717104
105155,2145.780815581005
105156,1737.4955024021394
105157,2.5
105158,2085.0187887821367
105159,2286.6559446817973
105160,2402.135945773577
105161,1155.4450185999137
105163,1214.7735521648713
105164,1056.0144743497299
105165,1553.5792685169529
105166,2237.0397923069145
105167,1675.595971258623
105168,1880.4619418450386
105169,18.485714285714288
105170,2018.821490247296
105171,2175.8041326049815
105172,1.0
105173,154.4167748917748
105174,1911.207751264358
105175,1907.458528591634
105176,1938.9737962114737
105177,1059.5937199630584
105178,199.07867965367907
105179,71.23538961038977
105180,1797.8288817305545
105181,1935.0106927115196
105182,2148.4821107197145
105183,8.5
105184,1811.8341030172032
105185,1890.8766410347394
105186,1826.8515019023316
105187,1874.148619998851
105188,1941.1939473395464
105189,1.0
105190,1331.1769325395594
105191,1853.287019218641
105192,1811.3629169320616
105193,6.166666666666666
105194,1280.431108826689
105195,1559.7322434388661
105196,1326.3279814427017
105197,1002.9333413408536
105198,1186.8644973308142
105199,1976.4426061597264
105200,1735.0411094538035
105201,2.5
105202,1585.931158293849
105203,1408.5033755207683
105204,2116.3021387654776
105205,1870.490468428144
105206,1694.8084657087177
105207,2238.9327248460836
105208,1969.8347492663502
105209,1814.8799886302359
105210,1862.6076753154707
105211,118.50130980131023
105212,1798.6422454094068
105213,3.0
105214,2191.4113065239335
105215,1341.1725424851772
105216,1798.4680492996747
105217,1804.9786982539038
105218,1846.3066203318326
105219,1925.3666811675037
105220,1867.2099586601928
105221,1835.7211351027468
105222,1061.00146284553
105223,1.0
105224,1816.5087812714062
105225,2007.4629316675362
105226,1603.8419799441783
105227,1954.8502535333428
105228,2028.9045085546998
105229,2168.4117901619834
105230,1660.8256851758285
105232,73.628823953824
105233,1093.8584058016686
105234,1.0
105235,2276.8364286240326
105236,1034.632599047381
105237,2040.7233633741785
105238,1878.7656603487526
105239,1210.9577238783238
105240,1815.4723338481683
105242,2044.9153550984518
105243,1742.7422208424146
105244,1537.9420204744938
105245,1972.2407546988527
105246,1926.4199033279917
105247,1794.0923891754978
105248,1760.2615140492
105249,2047.4080236956427
105250,2050.729020217357
105251,1667.1817968745713
105252,1853.312096799787
105253,1977.694338169552
105254,1917.8133072723535
105255,1856.746300096491
105256,2382.640440195571
105257,1958.1222922789118
105258,2156.7113128615047
105259,1446.9191811356866
105260,995.6591344883616
105261,1690.2084962336653
105262,1049.1617790668292
105263,2015.62297897316
105264,1880.1660904741877
105265,1790.7806948683872
105266,1122.3366626755144
105267,850.4836042788058
105268,1053.1617790668286
105269,1925.0535928037866
105270,2040.044850757453
105271,1836.1726456836832
105272,1669.7281062362074
105274,1797.336029811237
105275,968.7961355770628
105276,2068.238570926169
105277,1847.1964582716619
105278,1.0
105279,1480.3833612415572
105280,1.0
105281,897.1504504926002
105282,16.066666666666666
105283,1786.983543408747
105284,1840.6439718691627
105286,1848.230005562364
105288,2349.180636656507
105289,1511.5050627692674
105291,1785.351959833577
105292,1971.7565259816954
105293,1779.724946450148
105294,49.952849927850004
105295,1116.5652350834907
105296,1923.8771525773382
105297,219.5380952380931
105298,2019.574707799881
105299,1141.2626009502515
105300,2308.749548837177
105301,959.6550659305001
105302,1038.974775590642
105303,1693.7845036786364
105304,1861.9113267365062
105305,1482.2999913772012
105306,5.5
105307,2075.4752951583687
105308,1829.977502227742
105309,2087.783950009802
105310,2.333333333333333
105311,2122.4252059502
105312,1883.2710327541336
105313,4.333333333333334
105314,1794.283308920973
105315,1735.20309819901
105316,1369.550788095775
105317,2.5
105318,1995.8047047923033
105319,1801.3687693405427
105320,2131.1773455032085
105321,52.69318181818187
9805001,1.0
9805002,43.14936729936737
9805005,75.31626984126997
9805006,877.8343482812886
9805007,834.3925351971159
9805008,2.0
9805009,3.8333333333333335
9805010,9.166666666666668
9805012,7.0
9805013,10.000000000000002
9805014,1472.3621937652551
9805015,231.69621212120995
9805016,26.73491508491507
9805017,98.76904761904771
9805018,868.1252642719538
9805019,1206.963460958198
9805020,119.78809523809522
9805022,0
9805023,2.5
9805024,0
9805025,13.916666666666666
9805026,852.3636199899726
9805027,262.2349539349528
9805028,1307.2025124230936
9805029,1153.2740523239893
9805030,8.416666666666666
9805031,864.5432032335257
9805032,7.0
9805033,2.833333333333333
9805034,919.6434446587681
9805035,2.5
9805036,0
9805037,4.5
9805038,256.8632034632016
9805039,4.5
9805040,0
9805041,1329.9489409945222
9805042,755.6143632010101
9805043,210.78369408369275
9805044,145.6782190032194
9805045,1503.3050509081086
9805046,770.5646513385254
9805047,1520.2625905906464
9805048,1026.9080834728286
9805049,0
9805050,1474.4479080509702
9805051,1276.807526632584
9805052,3.0
9805053,760.1160493855284
9805054,837.2218776223639
9805055,48.14779942279945
9805056,867.5348671251901
9805057,0
9805058,1482.2106675137247
9805059,4.7666666666666675
9805060,1.0
9805061,1.0
9805062,26.7707792207792
9805064,1462.356241384305
9805065,906.2108135643712
9805067,0
9805068,218.85519203019052
9805069,1111.442862112621
9805070,841.5938111791496
9805071,763.2678762229415
9805072,157.66987734487714
9805073,897.7461550203003
9805074,240.30028582528445
9805075,38.205203130203124
9805076,1099.7608044607655
9805077,1.0
9805078,877.1193162948007
9805079,138.17821900321945
9805080,780.8070182853036
9805081,69.26334221334245
9805082,1652.2058424705258
9805083,362.6687229437214
9805084,4.0
9805085,41.54166666666671
9805086,821.957912135733
9805087,1281.358897704481
9805088,105.99014874014912
9805089,4.0
9805090,7.5
9805091,931.3124609933873
9805092,228.71216561216212
9805093,354.03797313797156
9805094,8.583333333333332
9805095,2.0
9805096,1505.5808445589032
9805097,1521.979654082706
9805098,0
9805099,1522.2875905906494
9805100,2.5
9805101,6.55
9805102,21.451574487603878
9805103,2.5
9805104,1583.6959218356099
9805105,1426.2955270985974
9805106,878.9089630670863
9805107,984.7691300844555
9805108,0
9805109,269.9417748917742
9805110,95.6643217893219
9805111,77.10018037518047
9805112,1665.9748900895754
9805113,902.3313268110921
9805114,1047.7070756768562
9805115,1028.766996311785
9805116,2.0
9805117,9.583333333333332
9805118,1.0
9805119,0
9805120,1339.2113508069283
9805121,357.8803030303011
9805122,1419.1431461462173
9805123,1009.5000824654076
9805124,16.483333333333334
9805125,1393.8129874160652
9805126,1194.0753693936192
9805127,0
9805128,3.0
9805129,1651.4034615181429
9805130,3.5
9805131,1712.597112311794
9805132,780.0730161116142
9805133,178.24743728493698
9805134,800.5941828533641
9805135,23.974350649350637
9805136,1315.44718310206
9805137,3.8333333333333335
9805138,0
9805139,1551.9867969398515
9805140,1472.232431860494
9805141,1556.0502890033438
9805142,1029.266081030827
9805143,1324.3208024663836
9805144,647.1523163671151
9805145,1427.8931461462168
9805146,1330.9727865933662
9805147,70.32564935064943
9805148,870.8634391996052
9805150,3.5
9805151,43.01280663780671
9805152,161.90198412698416
9805153,20.283333333333335
9805154,1443.3324318605005
9805155,44.232489732489796
9805156,1475.039574717635
9805157,1292.7545326251145
9805158,1117.6031116035758
9805159,24.066666666666663
9805160,5.5
9805161,1.0
9805162,1433.8098128128813
9805163,40.37789710289717
9805164,7.0
9805165,1477.6903683684313
9805166,0
9805167,350.51430791430613
9805168,939.5359870614984
9805170,1129.2166355613867
9805171,1456.1883842414468
9805172,1135.8736212406284
9805173,626.1158417163485
9805174,2.0
9805175,16.66666666666667
9805176,869.3332581949043
9805177,0
9805178,275.3666305916275
9805179,167.3774170274166
9805180,188.26071428571376
9805181,1525.3994953525512
9805182,1630.2225091371956
9805183,794.472024412348
9805184,34.94363414363412
9805185,30.333333333333336
9805187,2.0
9805188,710.1894620360628
9805189,897.4844359387305
9805190,119.63134920634937
9805191,1151.0815539762998
9805197,0
9805198,1.0
9805199,154.17067099567078
9805200,229.1556998556983
9805201,839.1409690224973
9805202,294.5882756132732
9805203,848.489076358556
9805204,109.90479797979846
9805205,166.56328671328635
9805206,834.7615024146415
9805207,1348.150167545741
9805208,1371.0438183393912
9805209,1031.3689735194805
9805210,19.033333333333335
9805211,7.166666666666666
9805212,130.8394300144303
9805214,0
9805215,1.0
9805216,6.249999999999999
9805217,1205.116591471479
9805218,1489.1145747176367
9805219,5.416666666666667
9805220,1357.5434215139906
106001,1691.1999492252023
106002,2033.4289276370148
106003,1272.2567526714804
106004,1937.1007373259297
106005,2010.607580482763
106006,1749.7134205950474
106007,1.8333333333333333
106008,2120.8318137944225
106009,889.02131276995
106010,2022.3668452749394
106011,1859.9730367357147
106012,2000.2464768805112
106013,1911.7961030713157
106014,2170.6604026606005
106015,2073.396501347336
106016,1620.2623664204796
106018,1665.2499539146706
106019,1851.6506318758281
106020,2089.6897114523044
106021,1947.1416483155472
106022,2014.0981358239742
106023,1562.9315156861965
106024,2022.290845947456
106025,1384.0645007719713
106026,1939.250438605052
106027,1943.1930163261156
106028,1848.34212303792
106029,7.666666666666667
106030,2070.606989978514
106031,2251.742575255209
106032,1920.4788536540466
106033,1884.224304482404
106034,2038.0515319561302
106035,1213.4664052511007
106036,1918.2081511912627
106037,1582.2820311511282
106038,2183.7249742001586
106039,2.833333333333333
106040,2087.416081295682
106041,1844.5074417326282
106042,1764.3984605550918
106043,2072.1818797945857
106044,1757.0044743871017
106045,1298.719110765904
106046,2039.0336460838644
106047,1904.3983596597639
106048,2725.2237338371515
106049,1332.7075115531125
106050,1765.5199431201665
106051,1902.9548249681768
106052,6.7
106053,33.402380952380945
106054,2294.218524306157
106055,2112.5538759172027
106056,1493.8115687366867
106057,2.0
106058,1800.3544225296675
106059,1622.8658976930965
106060,6.5
106061,2237.416942017794
106062,1786.4756610133732
106063,1935.150916376738
106064,1732.9979248219734
106065,1818.4263969889878
106066,1459.1835382912332
106067,1752.140755640978
106068,1877.8886706717794
106069,1448.4072470779454
106070,1239.0869449453487
106071,10.166666666666666
106072,1770.3517524644394
106073,1985.554747186463
106074,1817.849230210266
106075,1788.9849320084793
106076,1907.3453968962183
106077,6.833333333333334
106078,2147.4048420877098
106079,1890.2722241724591
106080,1719.5161898902284
106081,2206.6552023685567
106082,1036.5606761835147
106083,1698.285289004375
106085,0
106086,2017.3007115633216
106087,3.0
106088,1833.8685900171292
106089,1654.3293356369618
106090,0
106092,2164.1172597556197
106093,1956.7928327936556
106094,1917.6724268107607
106095,2.833333333333333
106096,1920.8554400135354
106097,1748.2982148484082
106098,5.666666666666667
106099,1555.9689664380412
106100,2227.556422961731
106101,1426.7615349806576
106102,880.6918670522685
106103,1910.873619370301
106104,1809.6469272471454
106105,1267.0407603581598
106106,4.083333333333334
106107,1946.7693483274463
106108,1972.0676607434948
106109,1862.7880722132722
106110,1804.6557702388918
106111,43.874103674103736
106112,2007.4875491883738
106113,1899.847573035164
106114,1612.3071855718674
106116,1437.7212846743453
106117,2146.9738337371737
106118,2.0
106119,0
106120,2374.850305876196
106121,1890.8648663714728
106122,1108.9593726380758
106123,1.5
106124,1881.6238351246536
106125,1828.1761887837943
106126,1679.3426606803782
106127,2556.30194366459
106128,2009.3587363345703
106129,2076.897725060431
106130,0
106131,1801.2956507458466
106133,1273.7206418531314
106134,1721.3374367376525
106135,999.5672303105049
106136,2101.9336287809087
106137,2.0
106138,1723.065389785994
106139,3.0
106140,2269.113789614648
106141,1536.2770407646672
106142,1967.0832604773761
106143,1854.6828658999918
106144,10.483333333333334
106145,1821.4537496545943
106146,2082.7851441772805
106148,2080.877342728174
106149,2061.682847415749
106150,1494.8233688757332
106151,1910.0923421549246
106152,1388.7051206096721
106153,1708.4242624119595
106155,2124.507974533167
106156,680.6638434877692
106157,2118.3716574189393
106158,2.333333333333333
106159,1824.5628156444452
106160,2049.9248891544935
106161,2014.0412232920512
106162,1993.067274546888
106163,1812.6688497690575
106164,1610.5910507706337
106165,1632.6737157995644
106166,902.5419778169634
106167,2022.7395956897933
106168,1432.1601752292906
106170,1770.2799980535456
106171,2231.254462830321
106172,1217.8142336267479
106173,934.2194695134699
106174,1737.2477486479436
106175,1384.2862624897957
106176,1362.3312670459952
106177,2241.3057407191154
106178,2421.901177227042
106179,1922.8647451318961
106180,2268.4020105023974
106181,2141.3000725710344
106182,1199.734043800244
106183,180.17741425241334
106184,2011.9675969184455
106185,249.27900432900375
106186,2174.192012880447
106187,1856.1284056100233
106188,2115.510721133004
106189,2008.1296155112334
106190,1894.2429437937683
106191,2300.016425321568
106192,1813.1433433310358
106193,1626.4974420101337
106194,1924.5083658458786
106195,1788.0082368898456
106196,1742.911625576346
106197,771.9390683405635
106198,1256.4794778700666
106199,1416.5596150868212
106200,2207.5155696973284
106201,2443.6261999352832
106202,1566.8051209698178
106203,2123.307535737827
106204,2.0
106205,2195.930639226606
106206,1982.875038025233
106207,1576.9403845287488
106208,816.31703948395
106209,2041.1219869728084
106210,1569.0476534416614
106211,1482.4549820441975
106212,2037.8010370262248
106213,2234.076392553096
106214,1525.118573333408
106215,1259.0195536439667
106216,1007.5850648452493
106217,2066.4473060349956
106218,2040.174816024993
106219,0
106220,1719.7930949682966
106221,573.5649115779647
106222,212.69227994227876
106223,1349.225712653382
106225,1767.3181241689701
106226,10.900000000000002
106227,1034.2827639598543
106228,1842.7761087682666
106230,1382.0908505180682
106231,1853.9726086292264
106232,1726.38781744001
106233,1722.8004723131683
106234,2409.4836641845395
106235,1609.8073812574971
106236,2.0
106237,2034.5989710998363
106238,2139.1247120255694
106239,870.1888367492375
106240,1832.2815925817863
106241,2142.5604522025783
106242,1713.9602131908223
106243,1851.1357356609117
106244,1914.7334851336743
106245,2059.4193632077236
106246,155.99642857142845
106247,2233.624218611847
106248,1644.925396119537
106249,1854.1920668929147
106250,636.0945096497254
106252,855.9031541710898
106253,2281.044775295637
106254,2.5
106255,2125.30325847908
106256,2078.2558905692454
106257,1562.5108925674801
106258,1424.2735123007212
106259,1875.8989813205208
106260,2219.883308434328
106261,1767.1592302850668
106262,1818.6180770496826
106263,1828.9259385767762
106264,816.2291504243584
106265,2071.5760856519278
106266,1985.0484766780924
106267,1917.2054936807149
106268,90.89323731823762
106269,2028.7656188267956
106270,0
106271,1805.4754668263004
106272,850.6075954657906
106273,1398.570402685559
106274,1914.3069334990862
106275,1100.5831995623946
106276,1829.0841039593274
106277,3.833333333333333
106278,1399.2836635536385
106279,1523.8185733334074
106280,1842.3079872141598
106281,2091.834290926762
106282,1990.0148894320143
106283,3.5
106284,1851.64902568191
106285,2159.312539475887
106286,2066.172442073278
106287,41.54437229437231
9608143,0
9608144,3.0
9608145,49.89310966810973
9608147,12.333333333333332
9608148,2.0
9608155,0
9608156,23.296447996447984
9608159,0
9608160,0
9608161,0
9608165,0
9806001,1379.753738974312
9806002,338.66416361416185
9806003,76.25585525585538
9806004,1457.5788604319252
9806005,277.3751082251075
9806006,3.0
9806007,3.1666666666666665
9806008,1491.412987416049
9806009,1077.0316742396449
9806010,1419.6895747176418
9806011,1116.3710136959664
9806012,1482.9987017017636
9806013,276.9726245976221
9806015,1089.1048770763227
9806016,804.2737197509699
9806017,1111.1635553083129
9806018,811.008069534538
9806019,832.5743894539705
9806020,236.29518537018362
9806021,1498.9856064636647
9806022,1367.47816177374
9806023,1.5
9806024,1411.7772731303444
9806025,3.5
9806026,1349.9667981373784
9806027,3.8333333333333335
9806028,874.9408195500099
9806029,108.73813131313176
9806030,878.0482166025088
9806031,8.266666666666666
9806032,1106.8509349185413
9608189,4.833333333333333
9806033,219.7602813852801
9806034,939.875730651242
9806035,1.0
9806036,1344.8429886135639
9608190,0
9806037,3.5
9806038,39.162301587301606
9806039,1004.2804883752792
9806040,896.7455597822055
9806041,1696.1439377086213
9806042,1517.6240985271559
9806043,78.19484126984126
9806044,1445.591558844625
9806045,10.083333333333332
9806046,29.859362859362854
9806047,93.59184704184749
9806048,1.0
9806049,1279.0779453235295
9806050,830.5525117321223
9806051,1365.7460549916361
9806052,262.4651737151718
9806053,83.50000000000007
9806054,53.98019480519491
9806055,1089.7911452844019
9806056,250.57373737373686
9806057,5.833333333333333
9806059,854.362960270512
9806060,174.53373015872987
9806062,858.5561151333633
9806063,2.5
9806064,147.2547619047621
9806065,1297.5017187723004
9806066,931.5846687563621
9806067,1.0
9806068,89.80224775224814
9806069,919.7277853181077
9806070,0
9806071,1262.240292770172
9806072,1385.82370170178
9806073,1.0
9806074,1451.5276699557346
9806075,1489.9058445589042
9806076,162.8722222222221
9806077,0
9806078,1244.940869970754
9806079,709.7642679585886
9806080,1423.8053262758997
9806081,827.7327319034722
9806082,301.64062049061783
9806083,0
9806084,8.416666666666668
9806085,312.73686868686843
9806086,1233.29523505012
9806087,1464.6701302731904
9806088,64.96872294372311
9806089,1289.4243378199205
9806090,3.0
9806091,1529.4483048763607
9806092,1413.1235802441552
9806093,1008.3775662973565
9806094,808.9886710793093
9806095,1484.528860431919
9806096,1039.3898085073415
9806097,0
9806098,2.0
9806099,974.8327787337045
9806100,0
9806101,989.2734176682069
9806102,1.0
9806103,1508.6106064636635
9806104,1598.3018763049322
9806105,179.30202020201972
9806106,1336.3862425818209
9806107,118.97261904761906
9806108,1039.8922091672086
9806109,895.522075385675
9806110,19.2
9806111,0
9806112,840.9354605612265
9806113,1619.7455250102098
9806114,3.1666666666666665
9806115,1305.3284864490674
9806116,46.254653679653735
9806117,1.5
9806118,2.0
9806119,1249.5985441691296
9806120,953.0319292950483
9806121,853.1932768527175
9806122,1305.0965600421403
9806123,1630.0978719759157
9806124,952.3243483542476
9806125,1502.8165588446159
9806126,1333.130372135248
9806127,2.0
9806128,1392.0927493208244
9806129,1072.8095482043145
9806130,1129.3761141510654
9806131,1298.4176278632103
9806132,1479.0514794795401
9806133,759.7970017186001
9806134,66.55515873015882
9806135,130.35454545454573
9806136,1275.8663284345691
9806137,230.59448051947902
9806138,7.333333333333333
9806139,872.6090988541495
9806140,235.5070346320332
9806141,1333.7501314707104
9806142,146.06269841269844
9806143,1470.7709239239862
9806144,1132.146621692548
9806145,1036.7863473855452
9806146,1488.3614001144583
9806147,818.1373423527299
9806148,19.41305614320318
9806149,1353.2398140103876
9806150,21.333333333333336
9806151,792.4742943397783
9806152,149.20292207792207
9806153,32.618241154270535
9806154,200.67027417027367
9806155,1110.5297307994886
9806156,12.749999999999998
9806157,88.73531746031749
9806158,1619.6010805657675
9806159,1707.2665567562335
9806160,95.04368686868696
9806161,759.5082707907118
9806162,1590.3006837403693
9806163,5.5
9806164,2.0
9806165,2.833333333333333
9806166,962.3236452366583
9806167,186.9742063492056
9806168,20.016666666666655
9806169,999.7001499219597
9806170,1015.0688588086045
9806171,1424.898304876376
9806172,0
9806173,1171.6663330860786
9806174,15.366666666666667
9806175,875.1027062305292
9806176,749.8362763900251
9806177,1443.366437387011
9806178,1317.383258138135
9806179,76.10833333333349
9806180,1480.6149715430304
9806181,2.0
9806182,1334.8656437362242
9806183,0
9806184,27.133333333333333
9806186,895.042735852659
9806188,1073.8611160808864
9806189,0
9806190,4.5
9806191,303.8891414141403
9806192,0
9806193,2.5
9806194,1387.5921588877313
9806195,1683.225683740368
9806196,163.84960317460278
9806197,1649.8094138990928
9806198,302.26685259185075
9806199,1507.3658233840142
9806200,1.8333333333333333
9806201,1171.6416059348574
9806202,4.866666666666666
9806203,69.79037906537924
9806204,226.01696636696545
9806205,11.661904761904761
9806206,680.1313483081351
9806207,0
9806208,17.88333333333334
9806209,2.0
9806210,8.666666666666666
9806211,22.28333333333333
9806212,22.78333333333333
9806213,1371.8592834298545
9806214,1201.4943698376214
9806215,4.583333333333333
9806216,1443.1733048763715
9806217,1442.1348128128789
9806218,13.950000000000001
9806219,4.0
9806220,2.5
9806221,43.16230158730164
9806222,24.11699966699964
9806223,0
9806224,1016.817939608264
9806225,1170.8523285455788
9806226,1511.101479479536
9806227,1.5
9806228,0
9806229,778.5798788920669
9806230,168.04289321789304
9806231,231.65541680541423
9806233,148.30082972582966
9806234,85.35039682539697
9806235,1585.5494932641827
9806236,1342.4307730513538
9806237,850.0045221360494
9806238,1107.1915098664708
