Id,Percolation-Centrality
9803228,2.1438734032518476e-06
9803229,8.950863293349989e-07
9803230,1.4652819558236925e-05
9803231,0.003786436494901725
9803232,0.0004120096444873738
9803233,3.8287774616945956e-08
9803234,3.248167517874524e-09
9803235,0.0005048068766646263
9803236,0.0
9803237,0.00017383284720720596
9803238,0.0
9803239,6.346640523746581e-05
9803240,5.762510190170674e-07
9803241,0.0
9803242,8.949088198353585e-08
9803243,1.500353711135845e-07
9803245,3.6541884576088396e-09
9803246,0.0
9803247,9.790372282698634e-07
9803248,0.0
9803249,7.541395180859684e-05
9803250,1.2095495709389215e-06
9803251,0.001858348745860648
9803252,2.914155763952966e-05
9803253,0.0
9803254,5.92827220024999e-07
9803256,0.0
9803257,3.1936252928020725e-05
9803258,1.3622002528086286e-07
9803259,0.0013994533882315623
9803260,5.196267790352044e-06
9803261,0.0
9803262,3.022433977972677e-06
9803263,0.00022055467805317107
9803264,0.0
9803265,0.0009569101911185527
301110,2.4865606008067636e-06
104002,8.788290795123348e-05
104003,1.7482595187936974e-05
104004,2.2303729521266215e-07
104005,0.00020909219967931412
104006,0.0
104007,0.0
104008,1.388591613891358e-07
104009,1.8334129798911312e-06
104010,8.013253889623257e-05
104011,8.544861997457598e-06
104012,3.857198927475998e-09
104013,0.0
104014,0.0
104015,3.084894699329626e-05
104016,0.00022230028593236045
104017,2.8649895027405336e-05
104018,7.020207507990662e-08
104019,0.0
104020,8.514165279770542e-08
104021,9.9400284709877e-06
104022,3.811345896344972e-06
104023,0.00012560268775559097
104024,0.0
104025,1.4210732890701039e-07
104026,7.533742969724686e-05
104027,3.004554954033935e-09
104028,0.001375618145576841
104029,0.00014881542447149523
104030,0.0
104031,1.360110966764918e-05
104032,2.5845485326204332e-05
104033,0.0
104034,2.3879285141548013e-08
104035,0.0002150760575693285
104036,0.00018778341640746132
104037,0.00021237132376493589
104038,2.194951802902041e-07
104039,0.0
104040,0.0
104041,8.901891481948047e-05
104042,4.274477642439783e-06
104043,0.0004549902154940822
104044,3.4243041935906672e-06
104045,9.120908075630438e-05
104046,0.0
104047,1.385809335011869e-06
104048,0.0007717669520180203
104049,5.177445019319178e-06
104050,6.037135033356428e-05
104051,0.0
104052,2.436125638405893e-09
104053,0.0
104054,0.00018846109710954378
104055,1.0252028728291463e-07
104056,0.0006804751034359024
104057,1.6925424544979404e-05
104058,0.0
104059,0.0
104060,0.0
104061,1.3423633623621909e-05
104062,0.0
104064,2.459997143253866e-05
104065,4.168055403230422e-05
104066,1.8767305971551303e-05
104067,4.904569467389645e-06
104068,0.00010318708808869596
104069,1.7452161588262745e-06
104071,9.685335201261645e-06
104073,0.00018552323969417973
104075,2.969910720907877e-07
104076,0.0001298581228830238
104077,1.3172784623711066e-09
104078,2.990327337360328e-05
104079,1.0893755369539993e-06
104080,4.512834869161001e-05
104081,0.00012683591017092802
104082,1.2910059273914885e-05
104084,1.7066302447379215e-06
104085,0.0
104086,0.0
104087,5.679760079743051e-05
104089,1.479673707527002e-06
104090,0.0010440693859118796
104091,1.633030271704986e-06
104092,1.1158496365546129e-06
104093,0.0005170934061105207
104094,3.191182314638235e-06
104095,3.1567554376668884e-05
104096,0.0
104097,2.75984621814809e-05
104098,1.2081227737482606e-05
104099,0.0002361942503206014
104100,1.4300825907763263e-06
104101,2.5189108392113404e-06
104102,0.00010185110931022909
104103,2.374043838153961e-05
104104,3.4815322465357095e-05
104105,3.9687662891123525e-05
104106,6.988125660506428e-06
104107,5.8096913823414727e-08
104108,6.570618830219567e-07
104109,0.0
104110,0.0
104111,4.055170474034855e-07
104112,3.917169157684974e-05
104113,0.00030869057864412456
104114,1.4561650988614252e-07
104115,3.67052674220588e-06
104116,9.744502553623572e-09
104117,1.144828042537595e-07
104118,8.665324096252696e-05
104119,0.00012445073897756758
104121,0.0
104122,3.052708759676867e-05
104123,6.1087239398974816e-06
104124,0.00013082156674241156
104125,6.101738337215534e-06
104126,3.131383371137026e-05
104127,0.0
104128,1.3141544416067345e-08
104129,0.0
104130,4.76364263324382e-06
104131,6.723942466952194e-05
104132,6.407542381006504e-05
104133,0.00043674022498257675
104134,0.0
104135,9.418605190028472e-05
104136,0.00019414119872388945
104137,0.0
104138,1.6783212421205983e-05
104139,0.0002178594562608601
104140,9.744502553623572e-09
104141,3.46733302071348e-05
104142,0.0
104143,9.315857606784088e-05
104144,0.0
104145,0.0
104146,7.431842666399826e-05
104147,0.00013626718845473663
104148,0.0
104149,0.0
104150,0.00010237432581124435
104151,0.0
104152,6.829705006116797e-05
104153,0.0005064447122861725
104154,1.5021580155793146e-05
104155,4.614143479677384e-05
104156,1.145805862457616e-05
104158,0.0004209210151481816
104159,1.3229382076998524e-05
104160,3.0566126388070134e-08
104161,0.0
104162,2.0681846848855738e-07
104163,5.158078903947998e-08
104164,1.483698269586224e-05
104165,0.0
104166,1.2992670071498096e-08
104167,2.6444243244179906e-06
104168,7.048034974054203e-06
104169,0.0008765947140936833
104170,1.5309338680868983e-05
104171,1.6419187256403146e-05
104172,4.3950541480059424e-07
104173,0.0001773001402538709
104174,3.6660869473298974e-06
104175,0.0
104176,7.033392292704564e-06
104177,0.00012151411016576148
104178,9.337503796328742e-06
104179,9.40999008777421e-06
104180,0.0002070288027641151
104181,1.0762110384058732e-05
104182,0.0
203067,0.0
104184,5.991618720027053e-06
104185,1.0864108802535513e-05
104188,4.622838413832135e-08
104189,8.84944748521186e-05
104190,7.842239636924496e-05
104191,1.7244516064997473e-06
104192,1.0628457133054718e-06
104193,0.0
104194,0.0
104195,2.1098878794916946e-07
104196,1.1735878526752924e-07
104197,0.0
104198,3.723211495501255e-05
104199,0.0
104200,0.0002603909581305007
104201,0.000123185880706468
104202,0.0005559235798396722
104203,0.0
104204,9.408922953500317e-06
104205,2.490649657689536e-06
104206,5.068201072390783e-05
104207,4.9269022809810354e-05
104208,2.2500690032963126e-05
104209,3.1555294725962048e-06
104210,1.2966475172160399e-09
104211,9.552638341561053e-07
104212,0.00019734396369896137
104213,0.00047003436609013204
104215,2.2010598409001175e-05
104216,0.0
104217,2.829021118306129e-05
104218,6.372054365094785e-05
104219,8.305106573599769e-06
104220,2.3876931405947284e-08
104221,2.835197405384408e-07
104222,1.1165575842693678e-08
104223,4.784501154240205e-05
104224,2.3135682112364816e-05
104225,0.0
104226,1.4025488041822928e-05
104227,0.0005293997466938819
104228,0.0
104229,3.392378536227713e-05
104230,1.1934756162278729e-05
104231,1.1983511307075453e-06
104232,2.4580022237536985e-05
104233,0.0
104234,2.1665900029975522e-05
104235,0.0
104236,0.00010876041885912137
104237,0.0
104238,0.00034110707827964817
104239,8.17436319844692e-05
104240,1.0150523493357887e-08
104241,0.00011432866932243277
104242,2.436125638405893e-09
104243,1.3548285300243652e-06
104244,6.20438521005602e-05
104246,0.00010332944742535017
104247,2.1725921791683338e-05
104248,0.0
104249,7.795602042898858e-08
104250,0.0
104251,5.722339336165886e-05
104252,0.0
104253,1.210835628978544e-08
104254,1.458384351400178e-05
104255,6.525336531444356e-10
104256,0.0
104257,2.476951043895667e-05
104258,0.0
104259,1.1869627684136256e-05
104260,0.00015810576029602884
104261,2.8368655558465175e-07
104262,5.0540664854375954e-05
104263,0.00015729364667094786
104264,5.899493451513455e-05
104265,0.0
104266,0.0
104267,0.0
9804001,0.00021064576657693965
9804002,1.9489005107247144e-08
9804003,4.872251276811786e-09
9804004,1.8372329690426635e-05
9804005,7.308376915217679e-09
9804006,0.00019647378057649554
9804007,7.780448615302752e-05
9804008,0.0
9804009,8.354431719858562e-05
9804010,0.00020826135003250868
9804011,0.00012281293906149597
9804012,4.717392008988055e-07
9804013,9.727683034122843e-06
9804014,8.5531798064714e-06
9804015,0.0
9804016,0.0003165620307630192
9804017,0.0
9804018,0.00023687898624019497
9804019,0.00018524304367144892
9804020,0.0
9804021,5.498565479073124e-05
9804022,6.146912496045814e-06
9804023,0.00021302272247584298
9804024,0.00023638386078662365
9804025,2.7952960336292223e-06
9804026,8.351941816721124e-05
9804027,0.00018584223997975693
9804028,6.634832442780354e-06
9804029,0.00010324242104002711
9804030,3.8840216653267666e-07
9804031,5.756333720941783e-05
9804032,2.9540373867491746e-05
9804033,4.47856334901677e-06
9804034,2.806303934240245e-06
9804035,7.603524849376239e-06
9804036,7.308376915217679e-09
9804037,9.40944029665588e-06
9804038,0.00029485343249657217
9804039,0.0
9804040,0.0
9804041,9.466629057902923e-06
9804042,4.1465432043606974e-07
9804043,0.0
9804044,0.0
9804045,6.436626074023412e-09
9804046,0.0
9804047,1.9846066249248564e-07
9804048,3.6541884576088396e-09
9804049,0.0
9804050,6.586623656959624e-05
9804051,0.0001678127676575698
9804052,0.0
9804053,5.575635935576697e-05
9804054,0.0
9804055,3.70946443406621e-07
9804056,2.040254235470133e-05
9804057,2.5567400184149607e-07
9804058,0.004003639248267358
9804059,3.5470979650223885e-07
9804060,0.00012068663303381583
9804061,1.8156787870911785e-05
9804062,0.0003189072951762219
9804063,2.785466054953298e-05
9804064,1.626751141081474e-07
9804065,4.460902465635259e-05
9804066,1.7028425715910397e-05
9804067,2.3371371246812072e-06
9804068,2.976187237209088e-05
9804069,1.5792533844789125e-05
9804070,4.449989499488098e-08
9804071,1.9165624000338726e-07
9804072,4.781106004645126e-07
9804074,0.00012709045629973606
9804075,3.7244481409089903e-07
9804076,8.023774751624604e-05
9804077,0.0
9804078,0.0
9804080,0.0
9804081,3.789300667375164e-07
9804082,0.0
9804083,0.0004417394355557469
9804084,0.00015664673865644382
9804085,0.0007137239335345539
9804086,3.489784390678853e-05
9804087,0.00010653484194684463
9804088,0.0
9804089,9.951863247845026e-08
9804090,0.0
9804091,0.0
9804092,0.0007117424152405828
9804093,3.942424765922368e-06
9804094,2.8711480738355168e-08
9804095,0.00015830885490742558
9804096,7.191662825198992e-05
9804097,0.00031507245895915677
9804098,4.32412300817046e-08
9804099,1.2056577910045678e-05
9804100,0.0
9804101,6.710432359617815e-06
9804102,0.0
9804103,1.0992842172550189e-07
9804104,1.879918343022639e-05
9804105,6.322531465993317e-06
9804106,9.28789025593575e-06
9804107,0.0
9804108,4.7238503235857847e-07
9804109,0.0
9804110,1.777032468533302e-05
9804111,0.0005406387898862367
9804112,0.00011209734692744887
9804113,9.743009350017107e-05
9804114,1.7127575584444345e-05
9804115,0.00023380248906746144
9804118,5.6120671195221315e-05
9804119,1.6398581162583916e-05
9804120,5.337411457510245e-06
9804121,0.00017648144275476415
9804122,0.0
9804123,0.00032903525062257584
9804124,0.0010864276759589245
9804125,3.524732818683976e-06
9804126,0.00026268891966732967
9804127,0.0
9804128,7.308376915217679e-09
9804129,6.951247096243669e-05
9804130,0.0
9804131,5.1961816330059e-05
9804132,8.989059957123956e-05
9804133,2.785831473799059e-05
9804135,4.5198337095738e-05
9804136,1.2781539182836251e-07
9804137,0.0
9804138,1.2180628192029465e-09
9804139,9.940972648480302e-06
9804141,3.566647582917781e-06
9804142,6.601900480079969e-07
9804143,4.952514390059301e-05
9804144,0.0
9804145,0.0
9804146,0.0
9804147,0.0
9804148,0.0
9804149,0.0001808643429792108
9804150,4.0792300350516156e-07
9804151,2.1721896749482848e-05
9804152,2.8849617956406455e-05
9804153,7.420292798514341e-06
9804156,2.1190345108588232e-07
9804157,5.3097423444225176e-05
9804159,0.0003183833052988813
9804160,0.0008699725354289073
9804161,7.308376915217679e-09
9804162,0.0
9804163,5.006510112912532e-05
9804164,0.00030979103522205933
9804165,0.0
9804166,0.00017358769648486837
9804167,1.2415544322147811e-05
9804168,0.00014315391561015806
9804169,4.807841591372124e-07
9804170,0.0008153913470186433
9804172,8.772384733324536e-05
9804173,4.669965334728396e-06
9804174,0.0008254626533189815
9804175,3.0995653961423686e-05
9804176,0.00034723050409216506
9804177,0.00016243391046089116
9804178,0.0
9804180,0.00026292542834989674
9804182,0.00024313754819694732
9804183,0.0
9804184,0.00016088311649848071
9804185,0.0
9804186,4.0821345280888063e-07
9804187,0.0
9804188,0.0007449443249232182
9804189,0.0
9804190,1.6293132083370095e-07
9804192,7.62424279825656e-06
9804194,0.0
9804196,0.0
9804197,2.7849788298256163e-05
9804198,0.0
9804199,3.0423585389347985e-05
9804200,5.809196846181759e-05
9804201,7.228702320294292e-06
9804202,5.468862795864314e-05
9804203,0.0
9804204,0.0
9804205,1.1917086767063584e-06
9804206,3.696312997462913e-05
9804207,0.0
9804208,0.0036863411347827315
9804209,4.934205176151871e-07
9804210,2.3709783826834117e-05
105001,5.1213762181718386e-05
105002,3.2274570791892656e-08
105003,0.0
105004,0.0
105005,0.0011546129114107543
105006,0.0005406870298200685
105007,0.00013566099420432316
105008,5.417850871323334e-05
105009,3.41057589376825e-08
105010,0.00021781356521116614
105011,3.2704065337875987e-06
105012,1.4298970584359388e-06
105013,0.0005921578592841982
105014,1.7537220110031847e-05
105015,0.0
105016,1.050010722532293e-06
105017,0.00033161691661600485
105018,0.0
105019,0.00010587455171269132
105020,0.0
105022,3.897801021449429e-08
105023,0.001316440207774487
105024,8.22915161645556e-05
105025,0.0
105026,0.0
105027,6.22234469098397e-05
105028,4.542905156568409e-06
105029,1.1064399904305608e-05
105030,0.0
105031,2.6999527498468568e-06
105032,0.0007716836873468009
105033,3.175346916670992e-07
105035,1.626886792623441e-05
105036,7.217434547306658e-05
105037,9.42526176880498e-06
105038,0.0025073592171895435
105039,0.0
105040,8.12041879468631e-10
105041,0.0
105042,0.0008478619531501759
105043,2.5013814080108696e-05
105044,2.3167287696627692e-06
105045,0.0002545322331531519
105046,7.052419177425612e-05
105047,3.6878498931672e-05
105048,0.0006586506483155717
105049,0.00033558532010018004
105050,3.182109356001694e-05
105051,0.0
105052,0.00027842068948765375
105053,0.0
105054,0.00012160562001157676
105055,0.0
105056,1.7699827496896724e-09
105057,3.166963329927661e-07
105058,0.00025212015089686704
105059,0.002690234918916437
105060,1.2111774978675869e-05
105061,9.386273944986874e-06
105062,0.00016272489410364932
105063,6.882442268456594e-06
105064,0.0
105065,0.0
105066,0.00023281544814667026
105067,2.1622488583070837e-07
105068,0.00014439235996974512
105069,0.0
105070,0.00010935403355905213
105072,0.0
105074,0.0
105075,1.0356603973125883e-05
105076,7.2661551179084154e-06
105077,9.504933761059157e-05
105078,4.486531384064186e-08
105079,3.1438672506836534e-05
105080,0.0
105081,2.4361256384058927e-08
105082,0.0007185399699222952
105083,3.217924193612098e-05
105084,0.0
105085,0.00014042269537746334
105086,1.4610118331726085e-06
105087,0.00010973070285621852
105088,4.678137216879571e-08
105089,6.939310001732784e-05
105090,4.313652077940764e-05
105091,5.049354431060595e-05
105092,0.0
105093,0.003394168706667287
105094,0.0001040395198277213
105095,5.7454921835150405e-05
105096,5.8857383520833475e-05
105097,0.001299991085734058
105098,2.9102586585670455e-05
105099,0.0
105100,7.753486496688509e-06
105101,2.262025935263701e-05
105102,3.744824114038545e-05
105103,0.0
105104,3.7156470277176646e-08
105105,4.524894541571724e-05
105106,6.252909435696299e-06
105107,0.0
105108,9.414909055316788e-05
105109,6.258040294560501e-07
105110,1.9179188317874283e-07
105111,0.0001901606345405258
105112,2.4778128925474767e-05
105113,7.157315065204898e-05
105114,4.499263156072032e-07
105115,0.00019639916765773382
105116,0.0
105117,0.00024766164346515734
105118,3.75859384211195e-09
105119,2.4877715019395833e-05
105120,4.128839126282741e-05
105121,7.791663690919938e-06
105122,1.1713221802767529e-06
105123,0.00011386490536427028
105124,0.0
105125,0.0
105126,5.858572439336742e-07
105127,1.3372948842819892e-05
105128,6.090314096014732e-08
105129,5.693205759851841e-05
105130,0.0
105131,0.0
105133,0.0
105134,6.295998724226056e-05
105135,0.00026042608493474345
105136,0.00014666299185588617
105137,0.00019250480857625177
105138,1.6647612823968138e-05
105139,7.290555878560857e-06
105140,0.0
105141,1.4274851437446998e-05
105142,2.316836956195714e-05
105143,0.0
105144,4.628638712971197e-08
105145,0.0
105146,1.6466418692939342e-06
105148,9.094645791090721e-06
105149,3.0451570480073663e-10
105150,0.0
105151,0.0002614407796066351
105152,0.0
105153,1.64698766353636e-05
105154,2.4475278419165586e-06
105155,0.001667047057863893
105156,4.383893894497866e-06
105157,0.0
105158,9.341533612600845e-05
105159,0.00021847626517311797
105160,0.0001539480341937761
105161,2.3858736463553435e-05
105163,0.000266408450595495
105164,6.261099472538789e-05
105165,0.0
105166,1.1974656996777658e-05
105167,0.0
105168,0.00015618556702376985
105169,0.0
105170,2.2860404435207326e-08
105171,0.0006592258837523869
105172,0.0
105173,2.2988116819118338e-06
105174,6.040970106262449e-07
105175,3.191011283769402e-05
105176,3.00901821568078e-05
105177,5.351695752108633e-05
105178,3.470208597013011e-06
105179,1.899513071306954e-06
105180,2.823374368544945e-06
105181,9.845297613409738e-05
105182,0.0001533791129493617
105183,2.1925130745653037e-08
105184,6.772276692165422e-06
105185,1.9279867156139013e-06
105186,2.6390990906892662e-05
105187,5.6901442289833865e-06
105188,1.1794062547478032e-05
105189,0.0
105190,2.0301046986715777e-08
105191,1.915172018728258e-05
105192,9.927987917506326e-06
105193,2.436125638405893e-09
105194,2.4793994662268425e-06
105195,0.0
105196,2.436125638405893e-09
105197,0.0
105198,0.00024468854518337345
105199,9.874277399739866e-06
105200,3.4138450116271205e-05
105201,0.0
105202,0.0
105203,2.5351024558041983e-05
105204,0.00023467552992199344
105205,1.0058062496695145e-05
105206,3.215495383536751e-05
105207,7.072476496681497e-05
105208,6.001876132457725e-05
105209,2.5621229594512355e-07
105210,2.6822108082904295e-05
105211,2.3598122549081434e-06
105212,6.876805210796301e-07
105213,2.436125638405893e-09
105214,0.00011655155849000004
105215,2.2520052172224455e-05
105216,1.3323476730374066e-06
105217,0.0001646419822254991
105218,5.396709223620397e-05
105219,1.6377730762556415e-06
105220,3.04675573685112e-06
105221,1.505964249893419e-05
105222,3.01793577439692e-07
105223,4.872251276811786e-09
105224,6.634698377922087e-06
105225,0.00019636411826585239
105226,4.004898921929026e-06
105227,0.000574404304362231
105228,0.0001554199657390916
105229,0.00041306100605968167
105230,2.726521745297306e-05
105232,0.0
105233,0.0
105234,0.0
105235,0.00010392524014489474
105236,2.466784761716829e-05
105237,5.504374515106101e-06
105238,2.963127942530316e-05
105239,2.5970892876257213e-07
105240,4.330008536902593e-07
105242,0.00030888988302625933
105243,3.964786184159858e-05
105244,2.3552596759021394e-05
105245,9.398232940850737e-05
105246,5.601215400984035e-06
105247,5.808085172077915e-05
105248,5.515845780306983e-05
105249,1.086618851576783e-05
105250,2.444631278837589e-05
105251,0.0006321918965868553
105252,8.276837048451185e-06
105253,1.3384854767889408e-05
105254,0.0005148006642760536
105255,0.00016430678831773303
105256,0.000631477823948337
105257,3.219981584369419e-05
105258,4.317220622131965e-05
105259,4.334930871529546e-06
105260,5.6771894375978784e-05
105261,8.85519196831798e-06
105262,6.090314096014733e-10
105263,2.377969812597267e-05
105264,6.065902541880781e-06
105265,7.731630969564111e-07
105266,1.1988777983384307e-07
105267,6.029349583605908e-07
105268,7.345790506928532e-08
105269,7.293620696240131e-06
105270,0.00016830912831398048
105271,7.315161872429519e-07
105272,1.3701776643902987e-05
105274,1.4925348467534061e-05
105275,2.3687999212392612e-05
105276,0.0001372000875572789
105277,4.090369025274314e-05
105278,0.0
105279,1.9115544223920476e-06
105280,0.0
105281,0.0
105282,4.669240806944628e-09
105283,2.6472695732129975e-05
105284,0.0002720498667355345
105286,0.0001532357148249482
105288,0.00011582123797287772
105289,7.139416067419026e-05
105291,5.861715522733522e-08
105292,5.7672969647181416e-08
105293,2.1292977173761453e-07
105294,1.0212238676197523e-06
105295,0.0
105296,2.8291710579770335e-05
105297,0.0
105298,3.6881856609567506e-06
105299,0.00015642040007853093
105300,0.00041449841779821195
105301,2.0105257311204203e-07
105302,5.009361202069317e-07
105303,4.240962331497667e-05
105304,8.338301083236773e-06
105305,3.379160726792313e-05
105306,3.045157048007366e-08
105307,0.00023179009711216743
105308,0.00017119613505006424
105309,0.00017700836328764585
105310,1.5367892568943842e-07
105311,0.00028875938099936284
105312,2.663892229748407e-06
105313,2.0519138234344495e-07
105314,2.6505290658594484e-05
105315,0.0
105316,2.6340858121311305e-07
105317,0.0
105318,0.0
105319,3.374530202075654e-06
105320,0.0004202828695905555
105321,0.00011645196343450303
9805001,0.0
9805002,2.9228858973482975e-05
9805005,7.5880068410856754e-06
9805006,2.084593428288593e-05
9805007,1.702852130505683e-05
9805008,2.2688327350171336e-07
9805009,3.218273546035564e-05
9805010,3.166963329927661e-08
9805012,1.2189128336495688e-05
9805013,3.058632531989632e-05
9805014,0.00011052429774743919
9805015,0.0001514057739635126
9805016,0.0
9805017,0.0
9805018,0.0002715429743822436
9805019,0.0004549917429052994
9805020,0.00012112753143075692
9805022,0.0
9805023,3.5851281731331914e-05
9805024,0.0
9805025,2.338680612869658e-08
9805026,5.637136020497954e-07
9805027,5.299307118153342e-06
9805028,0.0003152749193860773
9805029,5.784896609469798e-05
9805030,5.152097708222545e-07
9805031,6.294087253848547e-07
9805032,8.426516351519284e-07
9805033,2.436125638405893e-09
9805034,0.0001137525268265254
9805035,5.6030889683335534e-08
9805036,0.0
9805037,3.6541884576088396e-09
9805038,4.50037650929001e-05
9805039,0.0
9805040,0.0
9805041,0.00038350574341251267
9805042,0.0
9805043,2.170719959737502e-06
9805044,0.000261379332241958
9805045,5.687084580819022e-05
9805046,5.539104388934887e-05
9805047,0.00010782032137529649
9805048,0.0
9805049,0.0
9805050,0.0006133636646316245
9805051,0.000112049829339354
9805052,1.5834816649638305e-08
9805053,0.0
9805054,1.5130170975718044e-05
9805055,1.1763264699896954e-05
9805056,2.3416788546678425e-05
9805057,0.0
9805058,6.806115424534952e-05
9805059,5.740629309120872e-05
9805060,2.7857096675171403e-05
9805061,9.744502553623572e-09
9805062,0.0
9805064,1.683804974854548e-05
9805065,7.242485545910859e-05
9805067,0.0
9805068,0.0
9805069,0.00026042025661614335
9805070,9.215936598462918e-05
9805071,3.917486182724853e-05
9805072,1.2447994420543556e-06
9805073,3.385993191648304e-06
9805074,1.624083758937262e-09
9805075,0.0
9805076,3.1896296847208375e-05
9805077,4.2523707246910957e-10
9805078,6.106687167030127e-06
9805079,2.436125638405893e-09
9805080,2.7483350887085247e-05
9805081,5.53839819573274e-05
9805082,0.0008795584404937547
9805083,9.784142800811602e-05
9805084,1.6164230294415478e-05
9805085,3.1882384140137244e-08
9805086,4.426410099667556e-05
9805087,4.552480660042327e-05
9805088,6.0817325636412965e-06
9805089,3.41057589376825e-08
9805090,6.52934719254333e-05
9805091,6.986993915715092e-05
9805092,0.0
9805093,0.000361264600478665
9805094,8.83347838722326e-05
9805095,2.9538023365671453e-07
9805096,0.0002435571674638675
9805097,0.0001624706202683338
9805098,0.0
9805099,5.656101241657801e-06
9805100,0.0
9805101,3.703889690173944e-05
9805102,8.46176458070116e-05
9805103,6.996834290640276e-08
9805104,3.458223788886198e-05
9805105,8.918599804454751e-06
9805106,4.0657570912903404e-06
9805107,1.372804115664417e-06
9805108,0.0
9805109,6.343442727204968e-05
9805110,1.5789764260623832e-06
9805111,1.632204177731948e-08
9805112,0.0044779578303767425
9805113,5.0921026523977055e-05
9805114,0.00012897349325844242
9805115,4.6436671618423456e-07
9805116,1.0556544433092203e-08
9805117,1.1000003492002013e-05
9805118,2.630008490346753e-07
9805119,0.0
9805120,1.886381223976899e-05
9805121,4.44418104473094e-06
9805122,0.0006694504028843138
9805123,2.8647294388429893e-06
9805124,9.502074217523872e-07
9805125,0.00027185356467613583
9805126,0.0003774666988868198
9805127,0.0
9805128,8.307947772543072e-05
9805129,0.0014219230630440405
9805130,2.119429305413127e-08
9805131,0.0008729819697028732
9805132,2.9704798330544163e-07
9805133,2.8278183427441997e-05
9805134,5.338638886874047e-06
9805135,0.0
9805136,6.992891966403176e-05
9805137,2.3961511666272424e-06
9805138,0.0
9805139,0.0007561924666144298
9805140,0.00015695851314346266
9805141,9.195368854316726e-05
9805142,0.00033090483104948447
9805143,3.0239095914450518e-05
9805144,2.0178880525704717e-05
9805145,1.427206420565156e-06
9805146,1.0488460720416587e-05
9805147,0.0
9805148,2.8284847006258095e-05
9805150,2.0989332177298314e-05
9805151,1.1363650229639898e-06
9805152,2.0889813921081784e-05
9805153,3.591179504600531e-05
9805154,0.02174027994633956
9805155,1.2892570540667123e-07
9805156,6.782052716440047e-05
9805157,0.00029331760118437764
9805158,5.639104709247476e-05
9805159,0.00022856603814160652
9805160,5.846701532174143e-08
9805161,2.7854660549532974e-05
9805162,2.8076900833140793e-06
9805163,5.57664552176504e-05
9805164,7.714397854951995e-09
9805165,0.0005780852402554763
9805166,0.0
9805167,0.00012785305022574537
9805168,0.00017873775696018696
9805170,0.00015918420854393506
9805171,0.00015400592474233227
9805172,0.0003398088843072068
9805173,1.2565406129089516e-06
9805174,8.73627051598362e-08
9805175,5.6721601323078334e-05
9805176,3.874893060918189e-06
9805177,0.0
9805178,1.0576713577729804e-07
9805179,1.1140724165868615e-05
9805180,1.8716274139882976e-05
9805181,0.0003761795043444187
9805182,0.00012014519576810166
9805183,0.0
9805184,2.846755273231772e-05
9805185,0.00011322264655517623
9805187,6.090314096014732e-09
9805188,7.160704603465507e-05
9805189,0.0001152260742361505
9805190,1.0667441468077174e-06
9805191,5.289470765668386e-05
9805197,0.0
9805198,2.1708915393161823e-07
9805199,3.7208697106352034e-06
9805200,1.8052696433979255e-05
9805201,0.0
9805202,0.0
9805203,2.4841173134819756e-05
9805204,1.906791479057355e-05
9805205,4.43471576355936e-06
9805206,6.991517137201159e-06
9805207,0.00024811803978794776
9805208,1.055918804973734e-05
9805209,1.2022969802195558e-05
9805210,0.0
9805211,5.724895250253849e-08
9805212,2.6473171635650414e-07
9805214,0.0
9805215,2.4361256384058927e-08
9805216,2.436125638405893e-09
9805217,0.0004824667658789688
9805218,0.00017942334118194888
9805219,7.673795760978563e-08
9805220,7.391251519024846e-05
106001,0.00015935870326854294
106002,3.021520903114254e-05
106003,0.0
106004,0.0024968668914987545
106005,0.0002050866242024447
106006,1.2737917270356143e-07
106007,0.0
106008,8.68997674349378e-06
106009,0.0
106010,0.0003232668882997088
106011,0.0005680979870207001
106012,8.378208407147375e-05
106013,0.00016780329553861553
106014,0.00023175064216731338
106015,1.0852189384480385e-05
106016,7.540635316935305e-07
106018,2.6217490841594955e-06
106019,8.233884502428828e-05
106020,0.00017581353453292487
106021,0.00014041770046459553
106022,0.00034269349094772863
106023,3.4247504185217284e-05
106024,2.173914636587277e-05
106025,0.0
106026,4.578555990583138e-05
106027,4.3265214579720874e-05
106028,0.00047622002003328337
106029,2.436125638405893e-09
106030,1.31203164403545e-05
106031,0.0010748594215014202
106032,0.00012191000214597398
106033,0.00012219031807518752
106034,0.00027374329258711834
106035,2.4143487431561287e-06
106036,0.00011612609245620473
106037,4.023268806288607e-06
106038,0.0002331572385673385
106039,0.0
106040,0.00016660429163386196
106041,3.619533665013496e-05
106042,2.8608968906157615e-05
106043,1.5167433464670164e-06
106044,0.0001895575439838546
106045,0.0
106046,1.2682894061954414e-05
106047,3.114040354330033e-05
106048,0.00863586148082282
106049,0.0
106050,3.56281717196701e-05
106051,0.0003478585920528503
106052,0.0
106053,2.0607538752527665e-07
106054,0.0001775286285783366
106055,8.230765458840773e-05
106056,0.0
106057,2.436125638405893e-09
106058,0.0005416715115446716
106059,3.92178093238649e-05
106060,6.090314096014732e-09
106061,0.00025761865225621886
106062,1.4704250419527283e-05
106063,0.0
106064,8.472263420362937e-05
106065,6.562013273410631e-05
106066,4.329814415893427e-06
106067,4.901549463223597e-05
106068,9.80313344550626e-05
106069,0.00020329248589449902
106070,9.304474977693157e-05
106071,0.0
106072,0.0005707993484133188
106073,0.000974851393895297
106074,2.5656333119592057e-05
106075,2.5860746168215895e-05
106076,0.00044059411200307575
106077,0.0
