Id,closeness centrality
108209,0.08978846354314969
108210,0.056626740788197974
108211,0.05127456256310035
108212,0.05431803835894164
108213,4.935590543408519e-05
108214,0.02468794494120013
108215,0.08169186798499935
108216,0.08303065989595158
108217,0.00011105078722669167
108218,0.053046818470226485
108219,0.07654610179130981
108220,0.07017083668403454
108221,0.0784776625401842
108222,0.0013495002770770527
108223,0.04997259980060651
108225,0.0008341148018360397
108226,0.07675335451268944
108227,0.0
108228,0.057957977037731014
108229,0.07689253172044072
108230,0.08155560919417738
108231,0.06333010460788327
108232,0.07679980259881881
108233,0.06968218749069255
108234,0.07492314514804096
108235,0.07082268315444579
108236,0.03572943852745212
108237,0.07177680810264056
108238,0.0697359466840628
108239,0.0764411863172577
108240,0.08096652775159278
108242,0.03495819747656932
108243,0.04301625494876748
108244,0.04336572617366011
108245,0.0838173312397623
9808001,0.00011105078722669167
9808002,0.05515858344448935
9808003,0.0009248885908478227
9808004,0.04999085864078888
9808005,0.05031193188250285
9808006,0.05508101455855731
9808007,0.0014445349426782897
9808008,0.000186033797405398
9808009,4.935590543408519e-05
9808010,0.0
9808011,0.00011105078722669167
9808012,0.0
9808013,0.000496134145059152
9808014,0.055757384014575584
9808016,0.0557355798908666
9808017,0.05546865742549663
9808018,0.00038288217548866085
9808019,0.05559246066106103
9808020,0.05057975167506175
9808022,0.03411657135658292
9808023,0.00520540398626267
9808024,0.026222928491637775
9808025,0.009820016720725825
9808026,0.05506505418730724
9808027,0.0040938647841924575
9808028,0.00011105078722669167
9808029,0.01248465437661674
9808031,0.008969018256835009
9808032,0.054816796106635424
9808034,9.871181086817038e-05
9808035,0.05581379037499498
9808036,0.004158877167147596
9808037,0.0609153607243567
9808038,0.05044499035701368
9808039,0.05106857382328697
9808040,9.871181086817038e-05
9808041,0.010351355745169176
9808042,4.935590543408519e-05
9808043,0.0002498642712600563
9808044,0.00011105078722669167
9808045,0.00416239385215143
9808046,0.0305229028111506
9808047,0.04344011081501157
9808048,0.05588978540573268
9808049,0.010011384915545382
9808051,0.05525957167506665
9808052,0.05060968554070494
9808053,0.003943156976866631
9808054,0.030696198986397423
9808055,0.04940647988650472
9808056,0.05338079223026726
9808057,0.0035962364031645946
9808058,4.935590543408519e-05
9808060,0.05519418417389137
9808061,0.02763856688396288
9808062,0.0004845852533528364
9808063,0.006391934040049895
9808064,0.0015795639948319815
9808067,0.03975609788528904
9808068,0.04942837359279125
9808069,0.050897348965115455
9808070,0.00013161574782422715
9808071,0.00015376262846772694
9808072,0.028764542181078767
9808073,0.04038759907411891
9808074,0.04117021655786251
9808075,0.055864836238630845
9808076,0.004144842086548456
9808077,0.00037406580960569827
9808078,0.0006169488179260649
9808079,0.05494711661140811
9808080,0.05048221400420398
9808081,0.05554792410060938
9808082,4.935590543408519e-05
9808083,0.0
9808085,0.039859250578148236
9808086,0.050483207386810794
9808087,0.027562402632029182
9808088,0.060290488686469364
9808089,0.00017627109083601854
9808090,0.0033122444653900895
9808092,0.0
9808093,0.010617059831849084
9808094,0.014844987356164805
9808095,0.05300580319393893
9808096,0.0014534817508680355
9808097,0.04973934632815309
9808098,0.02986319111165231
9808099,4.935590543408519e-05
9808100,0.06136853388000441
9808101,0.05157522992585102
9808102,0.0003090108861960116
9808103,0.0
9808104,0.009523685765940832
9808105,0.004180119398664211
9808106,0.0
9808107,0.03695832882550215
9808108,4.935590543408519e-05
9808109,0.0030342907816682117
9808110,0.0
9808111,0.03076927816194493
9808112,0.00011105078722669167
9808113,0.0
9808114,0.029276014650378823
9808117,0.05558643803407459
9808118,0.00011105078722669167
9808119,0.026616737644332627
9808120,0.030448101054347025
9808121,0.0
9808122,0.04694770611645322
9808123,0.00011105078722669167
9808124,0.05204870916183088
9808125,0.030723401989002058
9808126,0.05487424868640153
9808127,0.00011105078722669167
9808128,0.03027526891066805
9808129,0.00040307322771169574
9808130,0.0030340830280343044
9808131,0.02744328781261453
9808132,0.03991854655885382
9808133,6.580787391211358e-05
9808134,0.03885061406668702
9808135,0.0015056788115591223
9808136,0.0015066198608163466
9808138,0.045645470995856995
9808139,0.055915366206131974
9808140,0.00020564960597535496
9808141,0.0408425012670208
9808142,0.0031000916664856554
9808143,0.05594097043396047
9808144,0.00020564960597535496
9808145,4.935590543408519e-05
9808146,0.054287848881364544
9808147,0.0
9808148,9.871181086817038e-05
9808149,0.05609079703062321
9808151,0.00020564960597535496
9808152,0.0
9808153,0.00022210157445338335
9808154,4.935590543408519e-05
9808155,4.935590543408519e-05
9808156,0.032365872384869036
9808157,0.05549085328690087
9808158,4.935590543408519e-05
9808159,0.04047170074833599
9808160,0.014242205328745837
9808161,0.05599530457889481
9808162,0.054897145981632575
9808163,0.0
9808164,0.027086034826076317
9808165,0.00022969479067401185
9808166,0.031967812323513985
9808167,0.00025965498076192643
9808168,0.056335907125467065
9808169,0.05123481466232589
9808170,4.935590543408519e-05
9808171,0.0016436432503428512
9808172,0.055478253456450584
9808173,0.00011105078722669167
9808174,0.0002994897174398373
9808175,0.05576829247511862
9808176,4.935590543408519e-05
9808177,0.05493476246692529
9808178,0.03816260133263882
9808179,0.00014806771630225556
9808181,0.0549783208414852
9808182,0.061373672270678796
9808183,0.04384313209581551
9808184,0.054916535546421875
9808185,0.04722207470524673
9808186,0.0007773555105868417
9808187,0.03865948813656389
9808188,0.04056545190118502
9808189,0.0009919464037785165
9808190,0.050529940509668705
9808191,0.054747777946791386
9808192,0.05499246272009784
9808193,4.935590543408519e-05
204019,6.580787391211358e-05
109001,4.935590543408519e-05
109002,0.05798405111078604
109003,0.0003316929128634757
109004,0.08240787866266143
109005,0.06191432534770034
109006,0.00014806771630225556
109007,0.00019742362173634075
109008,0.05581732639732687
109009,0.04937916167131986
109010,0.07080606843542799
109011,0.0026664134466647064
109013,0.07211965092288301
109014,0.00024298291906011172
109015,0.08022711768623071
109016,0.00020564960597535496
109017,0.08484153891848618
109018,0.06337875914382333
109019,0.06976439214615537
109020,0.08213187845345907
109021,0.06920265630628626
109022,0.04642508584128172
109023,0.029423103375678963
109024,0.07960939370386548
109025,0.08339908244352989
109026,0.0
109027,0.04214572581576385
109028,0.05800369651016403
109029,0.08024593473570912
109030,0.06936649298697618
109031,0.05516992158489597
109032,0.07034622653150394
109033,0.0
109034,0.0388445647721567
109035,0.006927029377565594
109036,0.057120400425537086
109037,4.935590543408519e-05
109038,0.08513810561472489
109039,0.08046421737220331
109040,0.082047167247323
109041,0.062207183982069945
109042,9.871181086817038e-05
109043,0.0007498976303898161
109044,0.07420642968496495
109045,0.05883719517904515
109046,0.0005869998461820812
109047,0.05209536874029587
109048,0.037090189686680895
109049,0.07509574714515586
109050,0.0741254225537892
109051,0.043027360187793004
109052,0.05748107955951217
109053,0.0786836643026114
109054,0.08365748250310222
109055,0.07874834889761183
109056,0.01156025516901394
109057,0.09995639657861156
109058,0.06942644948478843
109059,0.07019836815475902
109060,0.04191175173056756
109062,0.05270151640157742
109063,0.07133766769792546
109064,0.07730961366260286
109065,0.0764047613606327
109066,0.0647174993587834
109067,0.06199209536503587
109068,0.06479430665310851
109069,0.0734673789973266
109070,0.07892937297788374
109071,0.054607134107147244
109072,0.003421711582726213
109073,0.05212022087820206
109074,0.07008300577864457
109075,0.0692951819727637
109076,0.08233911175757505
109077,0.06024390843445977
109078,0.05869064013623822
109079,0.0693490481899517
109080,0.026105195963908305
109081,0.07911036155065909
109082,0.06263457499692732
109083,0.045097292150895044
109084,0.07498867608245631
109085,8.884062978135334e-05
109086,0.06626955791474042
109087,0.0643135703989357
109089,0.04710344983482828
109090,0.07507028309007696
109091,0.07428484134258966
109092,0.08460790431325917
109094,0.08197079238235144
109095,0.08055706313616938
109096,0.07648448608740088
109097,0.057273885428869596
109098,0.0635608707367113
109099,0.09081830449711116
109100,0.06679461250990391
109101,0.07195600340351443
109102,0.07895275105722747
109103,0.05306110463820432
109104,4.935590543408519e-05
109105,0.04959721803959572
109106,0.00048184748355988255
109107,0.08031685162440186
109108,0.06256437836508474
109109,0.052223503857071085
109110,0.05332350429942214
109111,0.08237612582357938
109112,0.07070797693809591
109113,0.05057996415714102
109114,0.07803566475004534
109115,0.04480467988967813
204048,0.0
109117,0.05218244647133473
109118,0.0014236110647936325
109119,0.05941376705373176
109120,0.0
109121,0.0756121037618192
109122,0.10439180788129007
109123,0.0633074577074982
109124,0.009765084198278656
109125,0.06808762108650054
109126,0.0782743474420419
109127,0.08522625986933241
109128,0.056142965381419274
109129,0.08964570810631925
109130,0.08232751963797495
109131,0.08503207496641559
109132,0.0808330983233551
109133,0.09411155079187984
109134,0.0012202257453808052
109135,0.0
109136,0.038101986046981985
109137,0.07303213695962439
109138,4.935590543408519e-05
109139,0.02395439030222305
109140,0.07784901611957434
109141,0.03172335939004469
109142,0.009033426732468309
109144,0.056626740788197974
109145,0.05216899386159483
109146,0.06649349989571372
109147,0.08214270218323015
109148,0.050042708888093354
109149,0.07157157570223148
109150,0.0791925074342623
109151,0.06807820389385481
109152,0.07777012472980006
109153,0.06428914698245349
109154,0.07700677996658095
109155,0.05038699777455589
109156,0.0015829784942859324
109157,0.06656594718471523
109158,0.06599413950096197
109159,0.05973656459262957
109160,0.06931488093452168
109161,0.05220242565942901
109162,0.09013072212572527
109163,0.06473999038725796
109164,0.06157625204192182
109165,0.08053620701888697
109166,0.053083652411150595
109167,4.935590543408519e-05
109168,0.0737906887159273
109169,4.935590543408519e-05
109170,0.06801813471375488
109171,0.00044770081149658373
109172,0.0011831770510051206
109173,0.07535669123020294
109174,0.0672833241229358
109175,0.07662841065686896
109176,0.08635164832486746
109177,0.07932596006884897
109178,0.06065596566967869
109179,0.055009729097500785
109180,0.07268649463088922
109182,0.07482153740628338
109183,0.07050816587809039
109184,0.008827407009263386
109185,4.935590543408519e-05
109186,0.07581831328918452
109187,0.07712612320773118
109189,0.054607134107147244
109190,0.0539672979649209
109191,0.08180631819666499
109192,0.07435223493567067
109193,0.05848582866947782
109194,0.076397197086446
109195,0.08363703168436777
109196,0.06387891639369181
109197,0.0790789004598787
109198,0.07066856388140495
109200,0.07763127892355265
109201,0.04229586075042491
109202,0.057220732261812964
109203,6.580787391211358e-05
109204,0.07336797478352441
109205,0.00013709973731690332
109207,0.06583328968561981
109208,0.004797397689409223
109209,0.07887962349608425
109210,0.06671731398295697
109211,0.05775985418000776
109212,0.05543374271885225
109213,0.08682564936413045
109214,0.0735042153022461
109215,0.07430753050682828
109216,0.08478388012808205
109217,0.07346897036332534
109218,0.00019742362173634075
204069,4.935590543408519e-05
109220,0.04586931711804722
109219,0.06343673301465785
109222,0.08095936616080421
109223,0.03481740548956929
109224,0.057411081055097075
109221,0.0
204118,0.05037218189998926
9809001,0.0019197534194268669
9809002,0.0
9809003,0.00020153661385584787
9809004,0.01284068701691025
9809005,0.000636338637918027
9809006,0.00011217251235019361
9809007,0.011057208405433472
9809008,0.04962670214444644
9809009,0.055305435183759515
9809010,4.935590543408519e-05
9809011,0.010690489117022852
9809012,0.0
9809013,0.0
9809014,0.010690489117022852
9809015,0.05558523366526508
9809016,0.0001579388973890726
9809017,0.012706893185796046
9809018,0.0010303073914674989
9809019,0.00014806771630225556
9809020,0.0003084744089630324
9809021,0.05540815901399834
9809022,0.0560252639591768
9809023,0.0003084744089630324
9809024,0.0027839061473945628
9809025,0.00035097532753127246
9809026,0.05050904906406742
9809027,0.055472855280537206
9809029,0.0
9809030,0.000496134145059152
9809031,0.0013129479179178009
9809032,0.05563706869481565
9809033,0.06120163828826519
9809034,0.01493230145603456
9809035,0.04953526432365941
9809036,0.0
9809037,0.006640390664951835
9809039,0.05753360262354835
9809040,4.935590543408519e-05
9809041,0.00011105078722669167
9809042,0.001174897894512276
9809043,0.009494516989194457
9809044,0.037322583275242745
9809045,0.05497066369373568
9809046,0.0008623337098375775
9809047,0.0
9809048,4.935590543408519e-05
9809049,0.042484236066730185
9809050,0.0012701945185619444
9809051,0.010403165427162147
9809052,0.03814885359231486
9809053,0.003573606966401888
9809054,0.0010599334837421031
9809055,0.06096312896302844
9809056,0.0029240943974351346
9809057,0.050935749093387425
9809058,0.00025383037080386664
9809059,0.055263737941443146
9809060,0.0
9809061,0.055235776484232106
9809062,0.0003158777947781452
9809063,0.05123890779897031
9809064,0.0016087179819978988
9809065,0.05513428268133726
9809066,0.0006298019182995245
9809067,0.05531497481832802
9809068,0.030501133913360255
9809069,4.935590543408519e-05
9809070,0.03818020767608186
9809071,9.871181086817038e-05
9809072,0.004194795385528748
9809073,0.055273858632883276
9809074,0.000604872372979427
9809075,0.0075097633013231305
9809076,0.05520606129815679
9809077,9.871181086817038e-05
9809078,0.0
9809079,0.025059295308691245
9809080,0.00017274566901929816
9809081,0.0002687154851411305
9809082,0.00411951394442387
204174,0.10114255369945375
9809084,0.0002418439366270174
9809085,0.04336219448628633
9809086,0.03989527242881313
9809087,0.00022210157445338335
9809088,0.028807016529620127
9809089,0.0336617211817672
204177,4.935590543408519e-05
9809091,0.00027419947463380663
9809092,0.0002498642712600563
9809090,0.008818090048643703
9809094,0.00011105078722669167
9809095,0.023150294170979073
9809096,0.03699830365495842
9809097,0.03029314339711584
9809098,0.0012822723105618793
9809100,0.0479529135436756
9809101,0.0006804642044273056
9809102,0.05641147092191047
9809103,0.03837151130867414
9809104,0.004263511694002802
9809105,0.008606409549050351
9809106,0.0550254887468046
9809107,0.0031892867294220917
9809108,0.04576190210013368
9809109,0.04650516853081445
9809110,0.0
9809111,0.0407668916437442
9809112,0.0
9809113,0.030092734812312182
9809115,4.935590543408519e-05
9809116,4.935590543408519e-05
9809118,0.028328217796064308
9809119,0.026442940590156044
9809120,4.935590543408519e-05
9809121,0.0003807455562058
9809122,0.05021296630757544
9809123,0.02594290470258869
9809124,0.047344514409903476
9809125,0.03473484442771557
9809126,0.03473484442771557
9809127,0.03730658922582098
9809129,0.0003090108861960116
9809130,0.026549527833867787
9809131,0.0
9809132,0.060525895617393376
9809133,0.055912319644901155
9809134,0.0
9809135,0.02879488435490423
9809136,0.009748924716163461
9809137,0.01408685369379885
9809138,0.0003414895078682651
9809139,0.00458490236842894
9809140,0.002784171534693369
9809141,0.00011105078722669167
9809142,0.0
9809143,0.0005483989492676133
9809144,0.049818064636515606
9809145,0.05519655918988456
9809146,0.012242084120203691
9809147,0.05130551305068883
9809148,0.0011797607349380607
9809149,0.00035659641676126546
9809150,0.0001542372044815162
9809151,0.0001542372044815162
9809152,0.00023516637295064119
9809153,0.0030814316127555533
9809154,0.00021041201790320528
9809155,4.935590543408519e-05
9809156,4.935590543408519e-05
9809158,0.05043953550428399
9809159,4.935590543408519e-05
9809160,0.024774807580603412
9809161,0.028384393994331316
9809162,0.05561776995223284
9809163,0.007242017225376682
9809164,0.05545606767153344
9809165,0.029024231817567903
9809166,0.011628206349058229
9809167,0.049665683372115854
9809168,0.009490157188560468
9809169,0.0001579388973890726
9809170,0.0
9809171,0.00031355516393418825
9809172,0.05537168424817933
9809173,0.05577799246837436
9809174,0.05475420449661493
9809175,6.580787391211358e-05
9809176,0.0024870770704149294
9809177,0.003577013355501644
9809178,0.0001903727781029
9809179,0.05495829895966505
9809180,0.010781838244869028
9809181,0.05111929500510804
9809182,0.051618294895206224
9809183,0.0011915032134003664
9809184,0.0503450071546498
9809185,0.007592298285156485
9809186,0.0001579388973890726
9809187,0.027563883303464386
9809188,0.06042823871361781
9809189,0.0011785042099003724
9809190,0.028806854797846847
9809191,0.0
9809192,0.05026018483243171
9809193,0.05612822566508
9809194,0.0007525323934420518
9809195,0.05087009982920853
9809196,0.030624014450711078
9809197,0.02504471938172756
9809198,0.0
9809199,0.00031431918723812146
9809200,0.0003896906563377771
9809201,0.0012948751352983103
9809202,0.006822094079742083
9809203,0.0008975651256260441
9809204,0.056308086313809784
204198,0.08379269277155321
9809206,9.871181086817038e-05
204199,0.06896509076454439
9809208,0.000186033797405398
9809209,0.0004112992119507099
9809210,0.00036343894001462733
9809211,0.001836663554786061
204200,0.08998214284264475
9809213,0.05534241960861248
9809214,0.00042117039303752696
9809215,4.935590543408519e-05
9809216,0.00031008384066196995
204202,0.06776485850304767
110001,0.06414719778199325
110002,0.07322178210467992
110003,0.00017274566901929816
110004,0.04620561914845847
110005,0.08451261476863434
110006,0.07107595512925607
110007,0.09807870547831449
110008,0.07641519772707762
110009,4.935590543408519e-05
110010,0.010412787266519022
110011,0.05745380679924792
110013,0.07118637663198144
110015,0.00026323149564845436
110016,0.04623190968916739
110017,0.06484795307683926
110018,0.061730251902742325
110019,0.06400479245897166
110020,0.0536227684082839
110021,0.057485644580695
110022,0.07338137806516985
110023,4.935590543408519e-05
110024,0.0729177294733686
110025,0.0249983840780586
110026,0.059406762718223455
110027,0.06441774215362453
110028,0.08569204149831876
110029,0.05278611776765083
110030,0.07105840408998469
110031,0.09783004049244741
110032,0.008370251258236715
110033,0.000450721853398061
110034,0.0815128617696089
110035,0.0764167289230691
110036,0.06482011009046995
110038,6.580787391211358e-05
110039,0.07583255654455567
110040,0.05592024139451727
110041,0.0748574431652929
110042,0.00011105078722669167
110043,0.0036784488820468366
110044,0.047814456057363335
110045,0.039630692063519025
110046,0.0856422411017871
110047,0.04733946337398134
110048,0.07919948554203535
110049,0.06723748479093371
110050,0.0862936265432363
110051,0.0625690905908044
110052,0.0001579388973890726
110053,0.04574884570056969
110054,0.057619045327285096
110055,0.10151175416910495
110056,0.0606751902218324
110057,0.06638340487598704
110058,0.06390269942694836
110059,0.06918222087531686
110061,4.935590543408519e-05
110062,0.10076909095493258
110063,0.05499328696275379
110064,0.09768665202536987
110065,0.06532203400109404
110066,0.07377490596015657
110067,0.06015035647572998
110068,0.05407272725298483
110069,0.0653150629502058
110070,0.07010824117795716
110071,0.07127473664185194
110072,0.07790700687918883
110073,0.05813746291791155
110074,0.0669242052514655
110075,0.00012691518540193332
110076,0.049459510453376564
110077,0.07622791670359465
110078,0.0002687154851411305
110079,0.06819992752284335
110080,0.0395608221506607
110081,0.04933101128436358
110082,4.935590543408519e-05
110084,0.08265769427018226
110085,0.07176172867064919
110086,0.05982151657752607
110087,0.07173665083594692
110088,0.07991579243157645
110089,0.08415822014025592
110090,0.08064244615494415
110091,0.06321709047051743
110092,0.07333449835477518
110093,0.08533085471305919
110094,0.07381386785825726
110096,0.07773070867415519
110097,0.054179648301562924
110098,0.05794512865154581
110099,0.07809788568530567
110100,0.06366969299099048
110101,0.07255600929880747
110102,6.580787391211358e-05
110103,0.07551713050924856
110104,0.06111262602037755
110105,0.05861422265036613
110106,0.06428002873346592
110107,0.07884297774120548
110108,0.0928191040722157
110109,0.08455757371898778
110110,0.049625103185192816
110111,0.06793603258303953
110112,0.07564858174591117
110113,0.0869806140137367
110114,0.08315068406220755
110115,0.07996460257647178
110116,0.0016135152458541867
110117,0.07162851569713743
110118,0.07236412695500682
110119,0.08664328247290787
110120,0.056954583438863504
110121,0.05712978141102979
110122,0.08278879574036531
110123,0.09602203543538569
110124,0.06910811020943719
110125,0.05362482963844468
110126,0.00017548766376563623
110127,0.07111731241978783
110129,0.07020572462212625
110131,0.06715651933663763
110132,0.07555983573918305
110133,0.05299539709775921
110134,0.08094842525241815
110135,0.05708103024139857
110136,0.06982649755296623
110137,0.061100991199084055
110138,0.05308139925739857
110139,0.0036831502779718557
110140,0.06262398435727608
110141,0.06946826753506337
110142,0.0831869328949103
110143,0.09292023586801888
110145,0.0006718572627214846
110146,0.07518155702601495
110147,0.08451301403321267
110149,0.060860835882888493
110150,0.00011105078722669167
110151,0.06578097139244266
110152,0.07135255407102094
110153,0.045007439292826384
110154,0.00024298291906011172
110155,0.0004108979444268556
110156,0.04874573603726279
110157,0.001152634882460656
110158,0.04425636654150402
110159,0.07583143602093513
110160,0.03915095529966914
110161,0.06371475013225743
110162,0.07426656629551687
110163,0.002095739061025728
110164,0.07587321702010486
110165,0.06816156584925682
110167,0.059802462349558806
110168,0.04623228229751005
110169,0.0830173778535832
110170,0.07558572322600457
110171,0.08040686665339297
110172,0.0837654301876321
110173,0.07820365162173402
110174,0.0804491078591332
110175,0.06166155938089112
110176,0.0005055241223248725
110177,0.07748372134953012
110178,0.08421603308561391
110179,0.04310257982075521
110180,0.05686076410340486
110181,0.0005762635445276974
110182,0.06393379587289215
110183,0.05916775405902875
110184,0.08177783864477421
110185,0.04872834697488231
110186,0.08793037256104458
110187,0.07647555008721733
110188,0.06994944014932876
110189,0.08345919353887753
110190,0.06686351914157136
110191,0.08260939799348554
110192,0.08363176056750384
110193,0.06946638688837942
110195,0.0732019379541673
110196,0.07101988990123034
110198,0.06310432700480777
110199,6.580787391211358e-05
110200,0.08283935377312483
110201,0.06322260190152891
110202,0.064772226327483
110203,0.08473611459726846
110204,0.0687084060428534
110206,0.012840022035035589
110207,0.012722553573550012
110208,9.871181086817038e-05
110209,0.0830217434021778
110210,4.935590543408519e-05
110211,0.054232604859564715
110212,0.00014806771630225556
110213,0.07618717731818299
110214,0.07641974929867927
110215,0.07315808698756285
110216,0.08110706236610307
110217,0.043967783165251614
110218,0.05165359968780913
110219,0.0723026284415504
110220,4.935590543408519e-05
110221,0.05127027525914074
110222,0.07463161340458388
110223,0.0019227344029974056
110224,9.871181086817038e-05
110225,0.08068117633242369
110226,0.05614107845964213
110227,0.062489886318235495
110229,0.0001612292910846783
110230,0.06782203239623343
110231,0.06473590795732347
110232,0.0818143425343601
110233,4.935590543408519e-05
110234,0.09003611053093573
110235,0.07184512391131827
110236,0.004547007034115486
110237,4.935590543408519e-05
110238,0.08824486319817056
110239,0.05937366675048021
110240,0.06402148151015276
110241,0.05296783848378942
110242,0.06450860189288661
110243,0.04284351787306518
110244,0.05334797255819046
110245,0.06673937459313092
110246,0.057811639122114636
110247,0.05188051096506036
110248,0.06158733208871383
110249,0.00039978283401609
110250,0.07645895310313036
110251,0.0469758278410648
110252,0.07885388070669012
110255,0.0719882035516617
110256,0.004175730346714254
110257,0.05621983192036612
110258,0.07322647787433174
110259,0.0438090132375818
110260,0.0716316216967194
110261,0.008486118332921675
110262,0.02268627934289524
110263,0.08038041951183796
110264,0.009090438027086036
110265,0.08012690894567834
110266,0.00014806771630225556
110267,0.06934529989666792
110268,0.08102127001709486
110269,0.0760530859634347
110270,0.07574813860523885
110271,0.08421898818683218
110272,0.05550099416758298
110273,0.07860628094647948
110274,0.06769992118672565
110275,0.00011105078722669167
110276,0.003029875198063813
110277,0.0772033363093096
110278,0.00047663702962059414
110279,0.05167108527216555
110280,0.07317897395018903
110281,0.07910426450694873
110282,0.0006308431274390216
110283,0.05188051096506036
110284,0.07160554018812856
110286,0.08664756016093962
110287,0.059840589662110436
110288,0.07085633855835198
110289,0.06327468744912708
110290,8.884062978135334e-05
110291,0.0837081183778112
110292,0.05719765634263196
110293,0.07999859838957497
110294,0.05775991293362753
110295,0.056024631166926554
110297,0.05893530242027615
110298,0.08856460426304143
110299,0.07329174113681163
110300,0.07379896247776903
110301,0.05464831128169617
110302,0.07138342069676888
9810001,0.0
9810003,6.580787391211358e-05
9810004,0.012561237677500517
9810005,0.04541879923141798
9810006,0.003427721730093668
9810007,9.871181086817038e-05
9810008,0.08526449888118863
9810009,0.00039559506022168283
9810010,0.05127013948432996
9810011,9.871181086817038e-05
9810013,0.006824240126525829
9810014,0.02597297772297286
9810015,0.005506229791579194
9810016,0.00024298291906011172
9810017,0.025737568778475026
9810018,0.0
9810019,0.0
9810020,0.005066693298818721
9810021,0.04071254829581516
9810022,9.871181086817038e-05
9810023,0.032031758974832604
9810024,0.05555032965781011
9810025,0.05069318832174052
9810026,6.580787391211358e-05
9810027,0.00042711841241035254
9810028,0.05552207751261499
9810029,0.0004195251961897241
9810031,0.050347477202395116
9810032,0.0
9810033,0.0
9810034,4.935590543408519e-05
9810035,0.027679419915592453
9810036,0.003976778727625716
9810037,0.0
9810038,0.0012371511563158137
9810039,0.00047860271936082607
9810040,0.027413230410551256
9810041,0.054971841577634926
9810042,0.00982500237346059
9810043,0.0002632314956484543
9810044,0.0002986032278762154
9810045,0.00011105078722669167
9810046,0.04641487740954466
9810047,0.006839243836792797
9810048,0.00022210157445338335
9810049,0.0001579388973890726
9810050,0.02647596066591995
9810051,0.055428510075438746
9810052,0.022081015214784994
9810053,0.055305435183759515
9810054,4.935590543408519e-05
9810055,0.0503010808212665
9810056,0.0007403385815112778
9810057,0.00014806771630225556
9810059,0.006127828727448637
9810060,0.04361285502930039
9810061,0.0
9810062,0.00021985812420637947
9810063,0.05090643849882222
9810064,0.02851421413980621
9810065,0.00410335633205947
9810066,0.05479689167812902
9810067,0.050133975760157205
9810068,0.008591515459157723
9810069,0.06070276304537407
9810070,0.0006069726242744945
9810071,0.00014806771630225556
9810072,0.03227669561907609
9810073,0.00011105078722669167
9810074,4.935590543408519e-05
9810075,0.038095449072095215
9810076,0.0
9810077,4.935590543408519e-05
9810078,0.001612628003503037
9810079,4.935590543408519e-05
9810080,0.010871247080966175
9810081,0.05493240992637748
9810082,0.0002780382672786799
9810083,0.05549333647804157
9810085,0.0
9810087,0.0009406654918025647
9810088,0.0003475478340983498
9810089,0.00039813763716828717
9810090,0.054949470411811266
9810091,0.0
9810092,0.055235776484232106
9810094,9.871181086817038e-05
9810095,0.00013161574782422715
9810096,0.005380111199249089
9810097,0.028726704268465394
9810098,0.002613151842969434
9810099,0.04383489175044671
9810100,0.001770020762576079
9810101,9.871181086817038e-05
9810102,0.0544266306277862
9810104,0.011520851050473352
9810105,0.00027419947463380663
9810106,0.0
9810107,0.001581107536266867
9810108,4.935590543408519e-05
9810109,0.0003426438819558606
9810110,0.03194373073415277
9810111,0.010690489117022852
9810113,0.0016945348219361313
9810115,9.871181086817038e-05
9810116,0.05183994007873838
9810117,0.01116635714913627
9810118,0.0
9810119,4.935590543408519e-05
9810120,0.0
9810122,4.935590543408519e-05
9810123,0.05511296307343032
9810125,4.935590543408519e-05
9810126,0.05561234459288435
9810127,0.00792729693588821
9810128,0.0401113349893939
9810129,0.05026855570312124
9810130,4.935590543408519e-05
9810131,0.0
9810132,0.05091755233872471
9810133,6.580787391211358e-05
9810134,0.006575119807897179
9810135,0.05571863291423642
9810136,0.055369294137925594
9810137,0.026108841499543504
9810138,4.935590543408519e-05
9810139,0.04267039381518921
9810140,0.05049115585531818
9810142,0.05093777175790022
9810143,9.871181086817038e-05
9810144,0.0006803617850344148
9810145,0.0468461192496283
9810146,0.04686152183879451
9810147,0.028978497518783296
9810148,0.0551212520725497
9810149,0.025178927025092203
9810150,0.028961322991845437
9810151,0.055238155081100776
9810152,0.050726265439182294
9810153,0.03557362463461219
9810154,0.05045491129440566
9810155,0.05133014955155351
9810156,4.935590543408519e-05
9810157,0.02752794796515545
9810158,0.028843614552745186
9810159,0.05080864425933584
9810161,0.0030303534854089873
9810162,0.0039019381070000436
9810163,0.054568445028856175
9810164,0.007891086346094226
9810165,0.0003208133853215537
9810166,4.935590543408519e-05
9810167,0.0008452797785021967
9810168,0.02626575009303033
9810169,0.0
9810170,0.040333627452959125
9810171,0.05038406226787208
9810172,0.0015054789181779783
9810173,9.871181086817038e-05
9810174,0.0
9810175,0.0
9810176,0.006878350946079587
9810178,0.026547742049708386
9810179,0.04738255161396728
9810180,0.050778385056822334
9810182,4.935590543408519e-05
9810183,0.0
9810184,0.00015921259817446834
9810185,0.05174792239441357
9810186,0.055177564783022784
9810187,0.011071984589545735
9810188,0.055600894531688615
9810189,9.871181086817038e-05
9810190,0.00011281349813505185
9810191,6.580787391211358e-05
9810192,0.029007167040768
9810193,0.00011105078722669167
9810194,0.05510763574744693
9810195,0.056469209129935055
9810196,0.0
9810197,4.935590543408519e-05
9810198,0.00109006907707182
9810199,0.04208604079180164
9810200,0.05518765393365051
9810201,0.05619461540925985
9810202,0.00014806771630225556
9810203,0.05070721576840424
9810204,0.04996213861333134
