Id,hubscore
102051,3.2063102624773893e-06
102052,-0.0
102053,-0.0
102054,5.589753143310636e-08
301033,-0.0
102056,4.00613914897397e-05
102057,2.8345186433202617e-07
102055,-0.0
102059,-0.0
102060,1.9379971787446326e-05
102061,1.7453050483632767e-05
102062,-0.0
102063,2.4144799026280907e-06
102064,2.0599558685836943e-05
102065,-0.0
102066,1.3549807838922737e-05
102067,4.563683331920243e-13
102068,1.0879420296071228e-23
102069,-0.0
102070,2.948123836850768e-05
102071,1.927353658785034e-05
102072,-0.0
102073,1.579377259306605e-06
102074,2.9403541952906088e-06
102075,7.648402299224783e-10
102076,0.00014423729905190498
102077,0.0003249252730920992
102078,-0.0
102079,4.8244452038465953e-08
102080,9.117356565824768e-05
102081,9.201494446742413e-14
102082,9.579624301142189e-07
102083,1.4258824500419851e-08
102084,7.852130441141026e-07
102085,9.127924426752663e-05
102086,1.3293843134127648e-07
102087,3.197284181101506e-10
102088,1.771378941996986e-10
102089,2.4077105793499054e-08
102090,1.145365045226953e-06
102091,1.1933468893958784e-05
102092,9.108877386239537e-06
102093,3.205539414383557e-05
102094,-0.0
102095,8.604789387772375e-06
102096,7.543479443005198e-10
102097,1.0042901529542274e-05
102098,3.064321493820641e-06
102099,3.975527131652958e-06
102100,7.089794310296787e-14
102101,3.64717471628629e-05
102103,1.7068887789007812e-05
102104,5.673261229226051e-07
102105,0.0002848308348333597
102106,7.126598705029405e-09
301035,1.4380024117621187e-05
102107,1.3387228603819079e-08
102109,8.34873148222996e-07
102110,4.16193173149621e-05
102111,4.474906092934765e-07
102108,1.3852134307740185e-09
102112,8.743495018871574e-05
102114,2.147361420473701e-05
102113,0.0004443791710687803
102115,-0.0
102116,2.0106155101168816e-08
102118,9.141162580451062e-10
102120,3.903739877394914e-06
102121,5.479315998377673e-07
102122,4.954600420175586e-06
102123,1.1790215677085645e-05
102124,1.9081613617143467e-10
102125,5.27762133625564e-05
102126,1.4332072849846092e-05
102127,1.6651060174890502e-06
102128,3.95862164277214e-05
102129,2.304462407285006e-05
102130,-0.0
301036,6.786491476578848e-05
102132,-0.0
102133,8.364357846970993e-07
102134,7.794708649544825e-07
102135,1.976781237235557e-05
102131,-0.0
102136,-0.0
102137,6.409845386704149e-06
102138,0.00037171907630066117
102140,1.1703864857740126e-05
102139,-0.0
102141,-0.0
102142,6.411249964545234e-07
102144,9.959241679847466e-06
102145,2.835053049914466e-05
102146,1.338302676830176e-05
102147,1.1816673851121612e-05
102148,3.1158679573522213e-09
102149,2.637636128999745e-06
102150,-0.0
102151,1.1284557101197492e-05
102152,-0.0
102153,4.831664915263025e-08
102154,2.745641801665488e-05
102155,1.708150922466558e-05
102156,1.5379555862746843e-05
102157,2.0914045814129407e-05
102158,1.1880348469345103e-05
102159,0.00012381289250088234
102160,3.2899100098810594e-06
102161,6.06886378942474e-06
102162,6.01283397662711e-05
102163,9.392849902815417e-10
102164,1.9101356963953577e-06
102165,9.626738525074053e-07
102166,5.269857134927705e-05
102167,6.853412970647841e-10
102168,8.163295813311097e-05
102169,-0.0
102171,3.8417138353500673e-07
102172,0.00025401429013399896
102173,9.90626769833462e-06
102174,3.525653124075981e-05
102175,-0.0
102176,1.9312674012294942e-05
102177,9.841263270908765e-08
102178,2.4055659310870607e-05
102179,1.0469908776971024e-10
301038,1.3087175803814704e-05
102180,3.190407167392728e-07
102181,5.070028254112742e-05
102182,4.587734163556977e-05
102183,5.456394354170325e-06
102185,9.517680963442733e-05
102184,0.00023423822341684322
102186,7.557584027945146e-08
102188,2.6322466913124934e-05
102187,3.1708138555578387e-07
102190,1.6323949147517568e-06
102189,3.700400507600244e-09
102191,8.58261048165266e-09
102193,7.9305268716727e-09
102192,2.109121456719859e-05
102194,4.317580814850966e-06
102195,1.5286162590297067e-09
102197,1.1222865677379488e-06
102198,4.9322774818898066e-06
102199,5.714701636782004e-07
102200,4.4393032884298955e-06
102201,1.9136953276249162e-05
102202,5.236045442293596e-05
102196,-0.0
102204,1.840159411876415e-12
102205,1.840159411876415e-12
102207,3.066301894495141e-05
102208,2.5408000136688544e-05
102209,-0.0
102210,3.6874965775931022e-06
102211,1.2628976501820158e-05
102212,1.3330963742820555e-05
301041,-1.9475850018027654e-23
301043,6.434631010501337e-10
301044,-0.0
301045,7.167980940648017e-10
301046,-0.0
301047,6.818096306345252e-06
9802002,-0.0
9802003,3.7234978156446835e-08
9802004,1.136307516110714e-06
9802005,3.164470944370681e-05
9802007,0.00011395767859280729
9802008,3.132002738268549e-09
9802009,1.9435659680374187e-06
9802010,3.802818936462735e-05
9802012,2.5859636130023885e-05
9802013,7.698083240470877e-08
9802014,9.058079980693551e-11
9802015,5.56296846164774e-07
9802016,9.728519007969282e-05
9802017,1.1576840998769914e-07
9802018,1.939286070908397e-06
9802019,3.1934590491859885e-09
9802020,8.836653601477476e-07
9802021,-0.0
9802022,2.9599768808213925e-07
9802023,2.7359061752379455e-05
9802024,1.3744555991052446e-06
9802025,9.94939571904179e-25
9802026,0.0003288047477043795
9802027,1.6533598602962108e-06
9802028,-0.0
9802029,8.226824306928605e-05
9802030,4.2348607834139556e-05
9802031,-0.0
9802032,6.077563986900029e-05
9802033,0.00013784380220391464
9802034,2.939158835701478e-06
9802036,2.907505894179492e-09
9802037,3.2149744677732225e-05
9802039,1.6536697700142176e-05
9802040,2.095431335528068e-05
9802041,1.2275967276735619e-05
9802042,0.003394560227009816
9802043,6.90836614150261e-05
9802044,1.6261286131923041e-24
9802045,2.1659624986486315e-05
9802047,0.0008617705289104793
9802048,-0.0
9802049,3.082385295605204e-05
9802050,6.576266083503387e-08
9802051,0.00043629233836126464
9802052,0.0001842504503334856
9802053,-0.0
9802054,-0.0
9802055,2.2031692783489415e-12
9802056,1.2088927878500798e-05
9802057,2.573256781938051e-05
9802059,-0.0
9802060,1.878464338608218e-09
9802061,1.1683173942561489e-05
9802062,2.7274183355435044e-10
9802063,1.2683795581004917e-06
9802064,1.000519836011304e-06
9802065,1.886640275022634e-15
9802066,7.902831675579364e-07
9802067,0.0008642418754374962
9802068,0.0007359528345470711
9802069,0.00020669332706451746
9802070,1.615303466822814e-08
9802071,1.4947118329665186e-06
9802073,3.931189903997082e-05
9802074,3.309188390989315e-05
9802075,-0.0
9802076,0.0004731841572278168
9802077,1.1946407778128847e-05
9802079,-0.0
9802080,4.865542426533002e-05
9802081,7.96780484667602e-15
9802082,3.4660594058352664e-05
9802083,1.5730918211542663e-09
9802084,1.7114287611520435e-08
9802085,0.0001842496599812628
9802086,1.0020191401153485e-08
9802087,1.650668485112137e-08
9802088,0.00017858301557478992
9802089,-9.173827243515697e-25
9802090,4.725774881539201e-05
9802091,3.979958748496991e-05
9802092,2.0774379952729844e-06
9802093,1.332860647654202e-05
9802094,1.7993461019367055e-06
9802095,-0.0
9802096,6.390835148021788e-06
9802097,3.550946192963518e-05
9802098,-0.0
9802099,2.475689514966822e-06
9802100,2.3103097711911298e-05
9802101,3.041643523224767e-08
9802102,3.221433366437623e-05
9802103,0.00012939151751912133
9802104,-0.0
9802105,4.162711614828193e-08
9802106,1.0882519769280242e-05
9802107,5.048849830704568e-06
9802108,3.360922428245906e-05
9802109,0.021081046229609584
9802110,-0.0
9802111,9.083360228637366e-06
9802112,2.711671549453275e-14
9802113,4.1877016346857434e-08
9802115,3.363975209423502e-11
9802116,0.0010883538580920284
9802117,2.2734350579622845e-07
9802118,1.487506359206648e-07
9802119,7.4377388400421116e-09
9802120,7.05404788536166e-07
9802121,4.6615005093892396e-05
9802122,7.873521539870716e-06
9802124,1.058561973261276e-09
9802125,9.30680249393859e-07
9802126,0.0008254962376411089
9802127,7.037715628693677e-06
9802129,1.576275173308092e-05
9802130,4.829193843568829e-06
9802131,2.8978653340511317e-09
9802132,7.203575195001227e-08
9802133,5.919700207541115e-05
9802134,-0.0
9802136,9.425936946403138e-09
9802137,8.07988272017443e-14
9802138,6.558530037230132e-06
9802139,3.758449961941259e-05
9802140,3.2991112876200678e-06
9802141,4.067361496302254e-08
9802143,3.3329162293097926e-07
9802146,6.654092873529092e-09
9802147,0.00011490528365837551
9802148,9.686259479820973e-06
9802149,1.0233932984939103e-08
9802150,0.022087700034812786
9802151,2.4287616045622748e-05
9802152,3.261759864010387e-05
9802153,-0.0
9802154,6.758967902965681e-07
9802155,2.1691997690324844e-07
9802156,2.1691997690324844e-07
9802158,2.9653767487516488e-05
9802159,4.8928747384629656e-09
9802160,1.3805190190278192e-05
9802162,0.0001443864846422323
9802163,7.233755455093596e-05
9802164,4.6919624105732896e-05
9802166,1.396907386171908e-23
9802167,4.664980289771398e-07
9802168,9.289298440022864e-05
9802169,6.090081369776641e-11
9802170,-0.0
9802171,-0.0
9802172,9.404976736714565e-24
9802173,9.849170643704419e-05
9802174,4.927395805497017e-07
9802175,1.1865311134148609e-05
9802176,1.711209519655493e-06
9802177,-0.0
9802178,6.155366839890513e-08
9802179,3.222327314615038e-05
9802180,9.104185544177168e-09
9802182,-0.0
9802183,0.0031068319558412655
9802184,-0.0
9802185,6.631551096107669e-05
9802186,1.2151054164230348e-05
9802187,7.752823496223408e-05
9802188,2.0774162965113787e-09
9802189,4.365664652012577e-05
9802190,1.7251374063163075e-05
9802191,1.838501747683022e-07
9802192,-0.0
9802193,8.872961680568346e-07
9802194,3.536509795716563e-05
9802195,0.0007183588792899945
9802196,4.5285538643221353e-07
9802197,3.2236656835916083e-06
9802198,0.0006525711035760677
9802199,3.5484220569912e-05
9802201,3.075616760477357e-12
9802202,3.48383452551546e-05
9802203,0.0018630116470717334
9802204,5.201589131226284e-09
103001,4.216579314208425e-05
103002,-0.0
103003,2.419026831694508e-05
103004,1.2845888211759518e-06
103005,1.8015983573007298e-06
103006,2.8026767453566194e-08
103007,2.1269370072043145e-05
103008,1.1471407199402762e-06
103009,2.568043672707159e-06
103010,1.489464110360085e-07
103011,9.457147711065154e-05
103012,1.4942635093456052e-06
103013,6.67747769762505e-05
103014,2.0944245732005153e-08
103015,6.4181542779082496e-06
103016,-0.0
103017,1.9673248423658583e-11
103018,5.087528513897897e-06
103019,2.412434067674082e-08
103020,4.307897706222232e-05
103021,2.409105974844259e-05
103022,0.00010814353332166169
103023,1.3891687378360555e-05
103024,9.716675439760705e-06
103025,1.6458318187822028e-05
103026,9.578867220158216e-09
103027,-0.0
103028,3.9843209214104934e-05
103029,3.2314541658704526e-07
103030,6.831683499133992e-05
103031,3.339348146554905e-05
103032,0.00011202109405765564
103033,7.306804897832888e-06
103034,-0.0
103035,-0.0
301072,5.091741103317738e-06
103037,1.446147022494436e-06
103036,-0.0
103038,5.984882899169601e-07
103039,1.4083108325685537e-24
103041,4.684534320902716e-06
103042,4.05933549751565e-05
103040,1.0593418494993913e-05
103044,2.008924871895634e-08
103043,3.529690848996328e-24
103045,6.989578258232762e-06
103047,6.742774755815409e-07
103046,1.5932447761390778e-09
103049,9.343882707568851e-08
103048,1.2039079335277372e-06
103050,2.8221022226193683e-09
103052,1.9458002285374725e-05
103051,1.6150013153493268e-06
103053,1.8404165091659318e-09
103055,1.583522436015177e-08
103056,2.3551948135627548e-05
103054,3.111036276244296e-08
103057,-0.0
103059,-0.0
103058,0.0001188250247048915
103061,6.017079826643753e-08
301073,-0.0
103060,-0.0
103064,1.544033195885858e-05
103062,6.477864434781808e-06
103066,2.089814226316293e-11
103067,0.00017062527576269047
103068,4.151568526951736e-05
103063,2.126823666649125e-06
103069,6.100755768255893e-05
103070,7.124095406365359e-06
103071,7.861143025348389e-05
103073,7.5574545040492204e-06
103074,4.724698269485207e-06
103075,1.0515909287028356e-08
103076,-0.0
103077,1.4284171798002428e-05
103078,0.00035376278044806667
103079,2.408261340922377e-06
103080,0.00020501757776112778
103081,-0.0
103082,2.2719433055660912e-05
103083,1.680280229631945e-06
103084,-0.0
103085,7.54769204520602e-05
103086,1.2970873826110968e-05
103087,7.386979872830159e-13
103088,3.062376680303877e-05
103089,3.973287619726225e-05
103090,6.045638647989197e-05
103091,-0.0
103092,6.020093364131117e-10
103093,1.1225167863676123e-09
103094,2.0614571723397977e-05
103095,3.2234580807984667e-06
103096,1.975652927929282e-06
103097,-8.047330009475648e-24
103098,3.763211741754176e-05
103099,8.067705503017477e-05
103100,6.556139944144959e-06
103101,2.019047381630128e-05
103102,4.870595111410224e-05
103103,2.8498393547776945e-05
103104,-0.0
103105,-0.0
103106,8.038093801934929e-06
103107,6.6759961728525965e-06
103108,0.0002569968058905052
103109,1.123102541230562e-11
103110,5.689159162795434e-06
103111,0.00018334158815672634
103112,0.00013482323441556
103113,-0.0
103114,5.556202853516062e-06
103115,0.00016469272481017661
103116,1.6534910657783483e-05
103117,1.5779584165504888e-07
103118,1.7901121696976503e-09
103119,-0.0
103120,1.2566900806837601e-06
103121,-0.0
103122,1.0072726031186112e-06
103123,3.88353748444974e-07
103124,5.470315679383736e-05
103125,5.581899263937949e-10
103126,5.240131215223013e-10
103127,5.87569588365403e-07
103128,1.0994054806169813e-06
103129,-0.0
103130,2.590696557871198e-10
103131,1.0249025404928e-05
103132,-0.0
103133,0.00011714762789039046
103134,2.4665393620608916e-09
103135,4.776059588533358e-06
103136,3.47548160178075e-05
301076,4.281766498482897e-06
103138,1.622109184318236e-05
103139,1.3804606684486127e-05
103140,-0.0
103141,4.945877236234039e-10
103142,5.900509338475656e-07
103143,1.0933943417596548e-05
103144,5.176251151647223e-10
103145,3.0793013445126477e-06
103146,9.479213838748782e-06
103147,1.1657887007931665e-06
103148,5.095477593078145e-05
103149,7.571489292336164e-07
103150,3.0332348240372992e-06
103151,-0.0
103152,1.4516877910732119e-05
103153,3.33825420112026e-05
103154,1.7085104128266793e-05
103155,9.766508031771584e-05
103156,2.0297078300473848e-06
103157,2.4622558458205996e-08
103158,1.4893800107244611e-06
103159,7.721463470135664e-06
301077,-0.0
103161,1.5618758034502766e-06
103163,0.00021324640446894268
103162,4.8457350692159056e-05
103165,3.325540971254335e-05
103164,9.855600096955558e-06
103166,4.207691184401654e-06
103167,0.0002828244507386272
103169,0.00010890341813990632
103170,3.8547227516978566e-05
103171,0.0005424160008080643
103168,2.3505553501255777e-05
103172,6.513720318831998e-13
103174,-0.0
103175,-0.0
103176,1.6197357790668246e-08
103177,1.307806362702037e-05
103178,9.465221846084927e-08
103179,4.600623480977659e-05
103180,9.975516274209417e-08
103181,1.8095261910349215e-05
103182,-0.0
103183,2.0885124143416783e-05
103184,4.454263177346907e-06
103185,9.704639167033278e-10
301078,-0.0
103186,2.6170594982064128e-05
103188,3.978635688281051e-05
103187,0.00014315192087236865
103189,1.55741088346675e-10
103191,1.444296256408811e-05
103192,2.5408088971773675e-05
103190,1.582843340458985e-06
103193,-0.0
103195,1.5969146784494456e-07
103196,1.855902595491447e-05
103197,2.031370648784184e-05
103194,1.8850503172364483e-09
103199,2.5646318177913278e-05
103200,-0.0
103198,5.023100326387555e-05
103201,-0.0
103203,4.107604581923481e-06
103204,1.7698574146597509e-06
103205,5.936835355211859e-06
103206,4.57470421857458e-08
103202,-0.0
103208,9.592423740405438e-05
103209,4.264982793682565e-05
103207,-0.0
301079,4.5824790061778313e-07
103212,-0.0
103213,4.6335671881653176e-07
103211,1.387062232646828e-06
103214,1.31350733969988e-05
103215,5.624443074896807e-07
103217,2.3798614364056493e-05
103218,-0.0
103219,9.542690760981138e-05
103220,7.383429244923105e-05
103221,1.9474202868032276e-07
103222,1.5657382318786763e-05
103223,4.624061060960517e-05
103224,2.4330411758945045e-05
103216,-0.0
103226,1.1045730116023571e-06
103227,2.4037041676585354e-06
103228,-0.0
103229,2.9354444063785066e-05
103230,0.0002809013166678073
103231,7.677556454344168e-05
103232,4.044112414972183e-07
103233,2.1046850136690423e-05
103225,1.935779330977248e-06
103235,2.0469487582006352e-05
103237,3.0218422361301536e-05
103238,5.230960858009533e-25
103239,0.0002024968870152176
103240,4.2174268125608236e-05
103241,0.0002770974295482276
103242,5.877918706048066e-06
103243,2.0084754165978732e-06
103244,-0.0
103245,-0.0
103246,4.887036295263027e-06
103247,0.00018240200258008655
103248,3.791544584062535e-05
103249,2.1749543887257666e-07
103250,1.3379676699692688e-07
103251,1.8401435695033496e-09
103252,3.242664533095987e-07
103254,2.725565848356983e-07
103255,3.895333146611619e-05
103256,5.6225881416607186e-05
103257,1.8539203425129787e-06
103258,1.8380267761014586e-06
103259,1.733106213578301e-05
103260,7.542781615981373e-08
103261,4.1602813037990565e-07
103262,5.223636563038151e-06
103263,2.5162491470987538e-09
103264,-0.0
103265,1.153929979136845e-05
301084,-0.0
301085,-0.0
301091,3.0280613206432145e-06
9803001,0.003163780593598033
9803002,0.004000268190990593
9803003,7.472191596792113e-05
9803004,7.64157025611165e-05
9803005,6.23805554848752e-08
9803006,3.074031415059335e-05
9803007,1.4808769349601073e-08
9803008,9.758552584509409e-24
9803009,1.2243000653220482e-05
9803011,6.64357691643693e-07
9803012,1.1632062811830954e-06
9803013,0.00047212182773831906
9803014,9.003549309833124e-06
9803015,0.002383465878070183
9803016,-0.0
9803017,6.599381633320235e-08
9803018,2.492402761231207e-05
9803019,1.9903026086530396e-05
9803020,-7.043671531910704e-26
9803022,3.899974588469753e-09
9803023,0.0010841786596180207
9803024,5.104583489683875e-07
9803025,2.110243214590005e-06
9803026,0.0001048009115024053
9803027,9.683314655237092e-05
9803028,0.0007608928155520706
9803029,1.0216773688610086e-08
9803030,2.2125385705597148e-07
9803031,0.0005799516208063663
9803032,2.396609961579334e-09
9803033,3.846684262781375e-05
9803034,3.978383010463735e-06
9803035,7.397262063061642e-09
9803036,1.5770138052436484e-08
9803037,-0.0
9803038,1.2343153963779888e-05
9803039,0.0008487434008078802
9803040,7.537702117475453e-05
9803041,6.083701464614411e-05
9803042,1.3918797347615464e-05
9803043,1.6628212506236588e-10
9803044,0.00021031238156515479
9803045,9.774457770714533e-13
9803046,2.8494293515660163e-05
9803047,-0.0
9803048,9.23700089065019e-05
9803049,2.1764405922947762e-05
9803050,6.55379473986692e-05
9803051,0.0012250319800995735
9803052,1.174610244113834e-05
9803053,0.0010959595242281534
9803054,0.00016259986982879545
9803055,-0.0
9803056,7.215147175084435e-07
9803057,4.055018877588232e-08
9803058,2.8123639131702046e-05
9803059,6.12617648809388e-07
9803060,0.000541212108871003
9803061,0.0007064806340534494
9803062,-0.0
9803063,2.6494069493672946e-05
9803064,7.71272822482817e-05
9803065,5.717871072708756e-06
9803066,1.37803465122551e-05
9803067,0.00026262133575634714
9803068,0.0008484379948651773
9803069,5.132464572487709e-06
301100,5.837806851060403e-07
9803071,2.273449054261707e-06
9803072,4.542962523900132e-05
9803070,-0.0
9803074,1.5947713265250908e-09
9803073,1.3341062448917102e-07
9803076,0.0012519097410458122
9803075,2.458779943179549e-07
9803078,1.1196208432631561e-05
9803079,3.3214747849450526e-10
9803080,0.00013250979728807855
9803081,2.1070305106415298e-05
9803082,0.0003310690483198101
9803083,3.8777602833880353e-05
9803077,0.0008379445775535216
9803085,0.0005178665273860901
9803086,0.00025076653850006835
9803087,8.764553203438811e-07
9803088,6.361845650877416e-05
9803089,-1.0071042946144057e-24
9803090,0.00028962817819572304
9803091,4.994187333847455e-07
9803092,4.51106846802272e-05
9803093,-0.0
9803094,4.616830792418092e-08
9803095,-0.0
9803096,3.2273959647846744e-05
9803097,9.115411132969771e-05
301101,7.251573666201882e-06
9803099,3.302337311261542e-06
9803100,1.0595407027469253e-07
9803101,4.5920535582640233e-07
9803102,-0.0
9803103,0.0004040597419990911
9803104,3.44095508136461e-08
9803105,6.7900807964968405e-09
9803106,2.6404103203992156e-05
9803107,3.194910901677209e-06
9803108,7.910832707268227e-05
9803109,0.0006825169635714392
9803110,-0.0
9803111,0.0005073249679915896
9803112,8.515407332009013e-06
9803113,1.9862166672368755e-10
9803114,4.2112146668028396e-08
9803115,5.601375106183884e-12
9803116,0.00037920349662004467
9803117,0.0001856403323207694
9803118,1.3816738311218386e-07
9803119,0.0005083144693231513
9803120,5.6039104881535094e-05
9803121,3.373578250749679e-06
9803122,5.7154866589813515e-06
9803123,2.3083504958441145e-05
9803124,4.758255294099168e-05
9803125,9.151646943523975e-10
9803126,2.600905736193952e-05
9803127,0.0001231367820517707
9803128,5.742969185413098e-09
9803129,8.694333877912435e-08
9803130,2.1261623022434106e-07
9803131,0.005790342570936551
9803132,5.409376787462808e-05
9803133,1.2800502439505877e-06
9803135,0.0013298697380185306
9803136,8.85356370678001e-09
9803137,0.000982779190073081
9803138,0.0004368900315859569
9803139,1.0781714932871039e-06
9803140,0.00011850063051471633
9803141,0.00017826456050719743
9803142,0.00010565030880463668
9803143,7.640903535807616e-06
9803144,2.4253720827013917e-07
9803145,0.00012916541821327408
9803146,2.0491629599788887e-06
301103,-0.0
9803148,2.690992603986833e-06
9803149,1.0887000178566227e-05
9803150,-0.0
9803151,2.0783238938941986e-07
9803152,2.4274665997722845e-06
9803153,5.287580961965461e-09
9803154,2.6060822622551663e-06
9803155,9.509244714256835e-09
9803156,2.296788630782039e-05
9803157,1.6591015006324359e-09
9803158,1.3339946532498794e-06
9803159,2.3110915395165027e-10
9803160,6.26315598163603e-06
9803161,2.0422068174811056e-09
9803162,1.6153917326642228e-06
9803163,9.126208059437173e-05
9803164,6.407853403544461e-06
9803165,2.2947803017103693e-07
9803166,0.00014894627445221134
9803167,0.0008479556541740394
9803168,5.609890393304169e-05
9803169,1.2806977960939628e-09
9803170,0.00010668892806123934
9803171,0.0010713745317099841
9803172,-0.0
9803173,3.3644637681365116e-08
9803174,0.00015629104834331364
9803175,1.0904104398804767e-07
9803176,1.6988536002388582e-05
9803177,8.741609829940525e-07
9803178,3.494975734877398e-08
9803179,7.059336983947655e-06
9803180,-0.0
9803181,5.4759038708378676e-08
9803182,4.0658922019116225e-08
9803183,5.649269623755611e-06
9803184,1.2873393799718765e-07
9803185,2.6025146542731344e-07
9803186,3.2022429003290994e-05
9803187,1.0226747405870732e-07
9803188,9.101559299698185e-05
9803189,5.5391562983834626e-05
9803190,-0.0
9803191,5.3047816789324865e-05
9803192,2.2490959629600985e-05
9803193,0.0002707130933471837
9803194,0.0003234128270165505
9803195,5.365059579414707e-06
9803196,0.00012534251503552694
9803197,3.826395649807435e-05
9803198,2.26969656123475e-05
9803199,2.453959557593947e-08
9803200,1.6673295139997292e-07
9803201,5.6438808803150156e-09
9803202,6.456590823318276e-06
9803203,2.7430723971722273e-05
9803204,1.8463521446113325e-05
9803205,0.00011925699117459892
9803206,0.0001570707625336125
9803207,1.4005358484624495e-05
9803208,8.369031130385764e-06
9803209,0.00024129427811414594
9803210,4.35930729804628e-06
9803211,2.3433307064114372e-14
9803212,5.983766286153728e-07
9803214,0.0007045757589638409
9803215,1.9833038476396585e-07
9803216,0.00013792024585268997
9803217,6.656450957827308e-06
9803218,2.041382037006315e-06
9803219,1.4526920758566392e-08
9803220,0.00015819680529933553
9803221,9.188571443360168e-07
9803222,5.1996200252599296e-08
9803223,2.9345640006888217e-09
9803224,3.1284938390302916e-05
9803225,8.005704234187315e-08
9803226,1.74979020202192e-08
9803227,0.00016111307863212013
9803228,2.9440078011644314e-05
9803229,1.0235873378197563e-06
9803230,1.2316241207375808e-07
9803231,0.0005828313727383572
9803232,0.00032781450009222637
9803233,7.316322464199159e-10
9803234,5.710509450161013e-06
9803235,0.0006556611804359681
9803236,-0.0
9803237,3.311231482423654e-06
9803238,-0.0
9803239,0.00011593437614191763
9803240,2.001687416431237e-08
9803241,-0.0
9803242,3.339628906518945e-09
9803243,1.959727612677127e-08
9803245,1.0851949910105641e-13
9803246,-0.0
9803247,9.611185697916086e-09
9803248,1.4528716027153397e-08
9803249,0.0006044263703525041
9803250,5.441791836946468e-08
9803251,0.0011534340922791147
9803252,0.00023575265516289685
9803253,-2.5611200667906066e-24
9803254,7.296041053032138e-07
9803256,-0.0
9803257,1.1376217864551785e-05
9803258,6.240896527615381e-07
9803259,0.0001709378600673037
9803260,4.42633192835463e-05
9803261,-0.0
9803262,3.4355267876211596e-06
9803263,0.0010618957456750198
9803264,4.102480536409704e-08
9803265,0.0003388402608563346
301110,7.872516844292088e-06
104002,3.121251915032836e-09
104003,9.315903611856592e-08
104004,8.836546530942445e-07
104005,0.00019566372419897184
104006,-0.0
104007,1.1278406230763476e-08
104008,9.626631082554442e-11
104009,1.8605794230162444e-06
104010,2.0247392874213055e-06
104011,2.5202181339640553e-05
104012,3.67719675640698e-08
104013,-0.0
104014,-0.0
104015,1.5788203362183544e-06
104016,0.00026756329355569295
104017,1.864141066382854e-05
104018,4.1421223876226014e-10
104019,7.44828109787597e-24
104020,1.3296154667144671e-06
104021,2.326589952902506e-05
104022,5.606660611005269e-07
104023,6.368849626873191e-05
104024,3.310483950326343e-11
104025,6.695028510847658e-07
104026,0.00015210196749809694
104027,2.6959362861364943e-07
104028,8.647107699742436e-07
104029,3.430634779194947e-07
104030,-0.0
104031,2.34923249937386e-06
104032,1.7140864686717788e-05
104033,-0.0
104034,8.165489420032815e-07
104035,7.602497536099351e-05
104036,8.487733660980381e-05
104037,0.00013989148305004582
104038,1.5551704224139484e-06
104039,1.4412521665961164e-05
104040,-0.0
104041,1.0420793364751463e-05
104042,1.2443879913223043e-05
104043,1.5467144506528115e-05
104044,3.5163452696456075e-05
104045,5.766128569305329e-05
104046,-0.0
104047,2.2878211271481277e-07
104048,1.6058030457844695e-06
104049,2.8332244348063765e-05
104050,3.031036616691984e-05
104051,5.119254997531965e-09
104052,3.84480715622755e-09
104053,1.681953935664491e-23
104054,2.2441430316323973e-05
104055,3.0123860664646793e-10
104056,0.00012914697122955003
104057,2.9779188460355935e-06
104058,-0.0
104059,-0.0
104060,-1.3715334435282762e-23
104061,6.917472514866379e-06
104062,7.504753242545725e-09
104064,7.663804057507516e-07
104065,7.619963076849792e-05
104066,7.603343273496388e-05
104067,5.579769141593543e-06
104068,2.0886599715577823e-05
104069,4.13386101733288e-05
104071,0.00013373808242779853
104073,8.892281667727416e-05
104075,2.2334015989263455e-06
104076,7.482642447885628e-06
104077,9.374134751696714e-08
104078,4.264283946907126e-06
104079,5.543740500639477e-09
104080,1.7093017979387118e-05
104081,4.8652635308023734e-06
104082,3.73151522346558e-05
104084,2.9158103331041657e-08
104085,2.1951532771111572e-07
104086,-0.0
104087,2.124915759829787e-06
104089,2.06911163326639e-06
104090,2.9964331150197368e-05
104091,4.887313085272252e-06
104092,9.278023198634335e-07
104093,1.4464541826862083e-05
104094,5.392801131459618e-07
104095,5.7009829688010765e-06
104096,1.3894830116080976e-11
104097,3.5843156896129154e-05
104098,6.137388598195638e-06
104099,4.4739450646179844e-05
104100,1.546269682617684e-05
104101,6.351615605971653e-07
104102,5.1814511357681705e-05
104103,3.3660296246169324e-07
104104,6.56532603944663e-10
104105,2.085861655911154e-05
104106,1.3451143245169687e-05
104107,5.691276364757868e-08
104108,9.812690204694368e-07
104109,-0.0
104110,-0.0
104111,1.6914251262272555e-05
104112,1.905074965206543e-05
104113,1.8635965015462722e-05
104114,2.0264987681734967e-06
104115,6.732656901004289e-06
104116,3.275950208736209e-09
104117,2.34923249937386e-06
104118,2.1859492360756426e-05
104119,1.2515789310677676e-07
104121,-0.0
104122,2.8334836317599422e-05
104123,1.1318884330106162e-05
104124,4.8140443415772155e-05
104125,4.132375516899547e-05
104126,1.8932496001496854e-05
104127,-0.0
104128,2.7489513481236902e-09
104129,-0.0
104130,2.1587485229484256e-05
104131,2.9030586543097933e-05
104132,1.1846953471048895e-05
104133,4.142259616029549e-05
104134,-0.0
104135,3.261543196106841e-05
104136,0.00016509404958676182
104137,-0.0
104138,1.9485755153068373e-05
104139,6.908048481158582e-05
104140,4.872417617732191e-09
104141,0.00029802303644128403
104142,9.281437440459494e-06
104143,3.0135654230417296e-05
104144,-1.3743774056545465e-24
104145,-0.0
